id_number,file,ncc,ssim,mtre,mpd,geo_r,geo_t,alpha2,beta2,gamma2,bx2,by2,bz2
25,/home/zsr/project/diffpose/ours/deepfluoro/runs/4/norm/specimen04_xray025_se3_log_map.csv,0.7308950424194336,0.7731395959854126,1.127281904220581,2.852572441101074,1.3804110162413694,6.5282158851623535,1.5678927898406982,0.052597340196371,-1.7860597372055054,230.89915466308597,367.2025451660156,206.2720489501953
7,/home/zsr/project/diffpose/ours/deepfluoro/runs/4/norm/specimen04_xray007_se3_log_map.csv,0.7896597385406494,0.822303295135498,0.5093761682510376,2.095928430557251,0.5233742538100659,2.1907808780670166,1.912345051765442,-0.0178811252117156,-1.7459903955459597,64.59061431884766,288.2899780273437,232.86703491210935
22,/home/zsr/project/diffpose/ours/deepfluoro/runs/4/norm/specimen04_xray022_se3_log_map.csv,0.7768254280090332,0.6874748468399048,1.4818673133850098,2.925663709640503,0.4122397904788435,8.193927764892578,1.5630600452423096,-0.0690999999642372,-1.7322334051132202,93.59105682373048,345.97369384765625,257.4379577636719
11,/home/zsr/project/diffpose/ours/deepfluoro/runs/4/norm/specimen04_xray011_se3_log_map.csv,0.8545844554901123,0.8632975816726685,0.7086124420166016,2.3593051433563232,0.5612418939708391,4.453615188598633,1.3172451257705688,-0.1148818656802177,-1.7116941213607788,183.16717529296875,383.6277770996094,252.2999725341797
44,/home/zsr/project/diffpose/ours/deepfluoro/runs/4/norm/specimen04_xray044_se3_log_map.csv,0.7608190178871155,0.8211404085159302,3.825695037841797,2.4689557552337646,2.144024344065016,19.0581169128418,2.026090145111084,0.1278040707111358,-1.761284112930298,198.4615631103516,415.1361389160156,230.2577362060547
40,/home/zsr/project/diffpose/ours/deepfluoro/runs/4/norm/specimen04_xray040_se3_log_map.csv,0.7817335724830627,0.7778548002243042,0.8285524249076843,2.0212483406066895,0.7902124951066777,5.5154571533203125,1.67126727104187,0.030581085011363,-1.7875592708587646,250.08387756347656,386.7277221679688,249.5624084472656
42,/home/zsr/project/diffpose/ours/deepfluoro/runs/4/norm/specimen04_xray042_se3_log_map.csv,0.7857902646064758,0.7824832201004028,0.5806891322135925,2.037691831588745,0.6215628033735013,4.493102073669434,1.848268151283264,0.0699014887213707,-1.7777966260910034,224.2179718017578,406.69635009765625,243.0230712890625
20,/home/zsr/project/diffpose/ours/deepfluoro/runs/4/norm/specimen04_xray020_se3_log_map.csv,0.8558857440948486,0.8646695613861084,0.3607358634471893,2.1412787437438965,0.4720919614090539,1.9745289087295528,1.3147138357162476,-0.1167570427060127,-1.7113491296768188,183.3352508544922,383.75689697265625,252.73541259765625
43,/home/zsr/project/diffpose/ours/deepfluoro/runs/4/norm/specimen04_xray043_se3_log_map.csv,0.7697668075561523,0.8388025760650635,1.4526299238204956,1.0458855628967285,1.0968974171798105,7.44999885559082,1.935367584228516,0.0907281041145324,-1.7699720859527588,210.530029296875,413.7066955566406,239.3536529541016
26,/home/zsr/project/diffpose/ours/deepfluoro/runs/4/norm/specimen04_xray026_se3_log_map.csv,0.7469108700752258,0.8102819919586182,0.7003489136695862,1.9497816562652588,0.8485106506829044,4.361847877502441,1.568100929260254,0.0442600548267364,-1.7892892360687256,228.35903930664065,368.4415588378906,221.87155151367188
