id_number,file,ncc,ssim,mtre,mpd,geo_r,geo_t,alpha2,beta2,gamma2,bx2,by2,bz2
12,/home/zsr/project/diffpose/ours/deepfluoro/runs/bipose/3/specimen03_xray012_se3_log_map.csv,0.8291919231414795,0.7994445562362671,0.3158920705318451,2.3885395526885986,0.24528031610721748,1.6154799461364746,1.525255799293518,0.0397308059036731,-1.7137813568115234,102.555419921875,270.97833251953125,289.04547119140625
15,/home/zsr/project/diffpose/ours/deepfluoro/runs/bipose/3/specimen03_xray015_se3_log_map.csv,0.5675088763237,0.6428664326667786,25.16960906982422,36.42049026489258,20.06549510657668,86.36939239501953,1.8991762399673464,-0.0045671919360756,-1.6917414665222168,36.34449005126953,320.0513916015625,277.89654541015625
11,/home/zsr/project/diffpose/ours/deepfluoro/runs/bipose/3/specimen03_xray011_se3_log_map.csv,0.8339939713478088,0.788394033908844,0.520451545715332,1.796705722808838,0.5219195574421309,1.1749893426895142,1.5324712991714478,0.0360178761184215,-1.7082511186599731,102.1842269897461,271.0198059082031,290.77862548828125
0,/home/zsr/project/diffpose/ours/deepfluoro/runs/bipose/3/specimen03_xray000_se3_log_map.csv,0.8738664388656616,0.882118284702301,0.443975955247879,1.3820887804031372,0.28758074903932923,1.9354839324951167,1.5160852670669556,0.0410651639103889,-1.6779905557632446,208.7186279296875,270.7995300292969,323.6199951171875
13,/home/zsr/project/diffpose/ours/deepfluoro/runs/bipose/3/specimen03_xray013_se3_log_map.csv,0.8652805089950562,0.8657599687576294,0.4550451040267944,1.9711790084838867,0.3737983072875668,2.1309542655944824,1.5271626710891724,0.0440679974853992,-1.6483008861541748,210.91842651367188,271.33770751953125,293.92559814453125
23,/home/zsr/project/diffpose/ours/deepfluoro/runs/bipose/3/specimen03_xray023_se3_log_map.csv,0.8677075505256653,0.8841660022735596,0.343109130859375,1.7644062042236328,0.20520265440400023,1.8261990547180176,1.513929843902588,0.0405174456536769,-1.6772363185882568,208.4958953857422,270.7976989746094,322.8150329589844
4,/home/zsr/project/diffpose/ours/deepfluoro/runs/bipose/3/specimen03_xray004_se3_log_map.csv,0.8530210256576538,0.882326066493988,0.3642027378082275,1.6316460371017456,0.23543297792278223,1.930575609207153,1.5121986865997314,0.0395209565758705,-1.6666799783706665,210.0430603027344,269.669189453125,309.79693603515625
2,/home/zsr/project/diffpose/ours/deepfluoro/runs/bipose/3/specimen03_xray002_se3_log_map.csv,0.8649698495864868,0.8814241290092468,0.3517358899116516,1.8403427600860596,0.20515911529617337,1.928349018096924,1.515119194984436,0.0390165783464908,-1.6731072664260864,209.92758178710935,270.49517822265625,319.04150390625
16,/home/zsr/project/diffpose/ours/deepfluoro/runs/bipose/3/specimen03_xray016_se3_log_map.csv,0.818405032157898,0.7395966053009033,1.127827763557434,2.927863597869873,0.5119868552855982,5.7883782386779785,1.5577170848846436,-0.1328308582305908,-1.654373288154602,94.30042266845705,268.9217529296875,282.3070983886719
9,/home/zsr/project/diffpose/ours/deepfluoro/runs/bipose/3/specimen03_xray009_se3_log_map.csv,0.8393522500991821,0.7843024730682373,2.2465579509735107,4.016691207885742,0.8042798991511249,9.45236110687256,1.5340155363082886,0.0362823344767093,-1.705451250076294,102.9465103149414,270.9510803222656,291.2309875488281
8,/home/zsr/project/diffpose/ours/deepfluoro/runs/bipose/3/specimen03_xray008_se3_log_map.csv,0.8490198254585266,0.8136110305786133,0.5212225914001465,1.6879024505615234,0.4784265199108239,1.6016442775726318,1.5337800979614258,0.0371794179081916,-1.694438338279724,108.49894714355467,270.9228210449219,292.9007568359375
17,/home/zsr/project/diffpose/ours/deepfluoro/runs/bipose/3/specimen03_xray017_se3_log_map.csv,0.8209937214851379,0.7950431108474731,0.6107685565948486,2.8455936908721924,0.7664512044611483,1.1833164691925049,1.5488678216934204,0.0278263539075851,-1.6645948886871338,109.349365234375,268.9148254394531,255.30844116210935
19,/home/zsr/project/diffpose/ours/deepfluoro/runs/bipose/3/specimen03_xray019_se3_log_map.csv,0.8600935935974121,0.85906982421875,0.4735366106033325,1.9980759620666504,0.4333102544419438,2.432687282562256,1.522063136100769,0.0410240590572357,-1.6415433883666992,211.9220123291016,270.1943359375,293.21795654296875
