id_number,file,ncc,ssim,mtre,mpd,geo_r,geo_t,alpha2,beta2,gamma2,bx2,by2,bz2
20,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/3/specimen03_xray020_se3_log_map.csv,0.8553091883659363,0.8744224309921265,0.3984647393226623,1.4185786247253418,0.316646953865513,1.968755960464477,1.519040822982788,0.0423826202750206,-1.650823950767517,210.04193115234372,269.8026733398437,294.2190246582031
7,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/3/specimen03_xray007_se3_log_map.csv,0.8495292663574219,0.8045923113822937,0.4641767740249634,1.3847589492797852,0.395576646699236,1.52849280834198,1.5303349494934082,0.0363686718046665,-1.694093108177185,107.86583709716795,271.2654724121094,293.3059997558594
5,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/3/specimen03_xray005_se3_log_map.csv,0.8741744756698608,0.8762177228927612,0.4066320657730102,1.6976767778396606,0.2964556022112325,2.064563512802124,1.5381803512573242,0.0496203564107418,-1.680283546447754,196.9574279785156,272.4638366699219,295.171142578125
10,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/3/specimen03_xray010_se3_log_map.csv,0.8343012928962708,0.7873587012290955,0.6758600473403931,2.1791346073150635,0.6706882023897899,1.9049986600875852,1.532158613204956,0.0360295884311199,-1.706681489944458,101.75631713867188,271.0508117675781,291.1486511230469
18,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/3/specimen03_xray018_se3_log_map.csv,0.857643723487854,0.8618157505989075,0.3575603365898132,1.8482776880264282,0.36531513198324433,1.6528836488723757,1.5209954977035522,0.045497253537178,-1.6602110862731934,207.50930786132807,270.7744445800781,294.6947326660156
21,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/3/specimen03_xray021_se3_log_map.csv,0.8598438501358032,0.8696088790893555,0.3791783452033996,1.6071183681488037,0.3158647231026854,2.021534204483032,1.5185922384262085,0.0402512997388839,-1.6488741636276243,211.07408142089844,269.6092529296875,294.1299743652344
14,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/3/specimen03_xray014_se3_log_map.csv,0.829816997051239,0.7986465692520142,0.5009185671806335,1.6787455081939697,0.3879288704930449,1.88071084022522,1.5249310731887815,0.0366697274148464,-1.716964602470398,101.86199188232422,271.69403076171875,289.23516845703125
3,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/3/specimen03_xray003_se3_log_map.csv,0.8510224223136902,0.8766543865203857,0.4032619893550873,1.8126111030578613,0.2819273880707818,2.0553221702575684,1.5138742923736572,0.0395246818661689,-1.6654455661773682,210.4456024169922,269.4832763671875,309.09747314453125
22,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/3/specimen03_xray022_se3_log_map.csv,0.8587878346443176,0.8498871326446533,0.4106915593147278,1.733737587928772,0.3174549518517978,2.238678216934204,1.5210919380187988,0.039469089359045,-1.642132043838501,213.75051879882807,269.7601928710937,293.9917297363281
6,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/3/specimen03_xray006_se3_log_map.csv,0.8402696847915649,0.8522710800170898,0.3146456480026245,1.8016735315322876,0.277444453675419,1.8892518281936648,1.521722435951233,0.0407647192478179,-1.6562049388885498,209.3727569580078,270.5087890625,296.68719482421875
1,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/3/specimen03_xray001_se3_log_map.csv,0.8778842687606812,0.892371654510498,0.342990517616272,1.2368566989898682,0.16391280822596693,1.733981013298035,1.5158060789108276,0.0392383597791194,-1.6820329427719116,208.2196807861328,270.8417358398437,328.158203125
12,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/3/specimen03_xray012_se3_log_map.csv,0.8315061926841736,0.7997682094573975,0.4621196091175079,2.135456085205078,0.3768503304443398,1.4567904472351074,1.5276554822921753,0.0358959920704364,-1.7132070064544678,102.0409698486328,271.4115600585937,289.9490051269531
