id_number,file,ncc,ssim,mtre,mpd,geo_r,geo_t,alpha2,beta2,gamma2,bx2,by2,bz2
21,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/5/specimen05_xray021_se3_log_map.csv,0.868012547492981,0.8635082244873047,0.2032099366188049,1.4982266426086426,0.2570617227991002,0.977169156074524,1.284557580947876,-0.2735986411571502,-1.4628024101257324,233.7304229736328,299.6538391113281,258.77764892578125
12,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/5/specimen05_xray012_se3_log_map.csv,0.8305274248123169,0.8417331576347351,0.1153777688741684,1.239875316619873,0.11991705537921915,1.0326547622680664,1.6440341472625732,-0.2958323955535888,-1.5629249811172483,199.0034942626953,353.7880859375,276.4542541503906
41,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/5/specimen05_xray041_se3_log_map.csv,0.8056788444519043,0.8102887272834778,0.2638623416423797,1.9418048858642578,0.6732354611743712,3.193431615829468,1.1512324810028076,-0.052076481282711,-1.5011895895004272,245.90744018554688,446.0125732421875,226.5853271484375
44,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/5/specimen05_xray044_se3_log_map.csv,0.7964560985565186,0.8124961853027344,0.3716116547584533,1.7246447801589966,0.3693587378971697,3.171416044235229,1.5869286060333252,-0.079935722053051,-1.5348480939865112,122.62921142578124,396.230712890625,212.7943878173828
17,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/5/specimen05_xray017_se3_log_map.csv,0.8005812764167786,0.8275026082992554,0.3628367781639099,1.1196036338806152,0.2970297130922916,2.2260258197784424,2.094622135162353,-0.2768954932689667,-1.6855883598327637,133.64564514160156,400.10595703125,292.9690856933594
52,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/5/specimen05_xray052_se3_log_map.csv,0.7976565361022949,0.8161981105804443,0.724117636680603,1.5971739292144775,0.23973905059622502,3.920722007751465,1.387742519378662,-0.3485468029975891,-1.477617263793945,150.007080078125,406.4183349609375,312.8204040527344
3,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/5/specimen05_xray003_se3_log_map.csv,0.8414692878723145,0.8465824723243713,0.528834342956543,1.6891331672668457,0.22542988464021507,2.477169275283813,1.9963059425354004,-0.0643511489033699,-1.5260734558105469,149.6930694580078,390.7362365722656,210.80267333984372
37,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/5/specimen05_xray037_se3_log_map.csv,0.8222142457962036,0.8278701305389404,0.1235536932945251,1.5809334516525269,0.1155246142940951,1.014338731765747,1.649681806564331,-0.0438335724174976,-1.51155424118042,201.79693603515625,349.88336181640625,205.862060546875
2,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/5/specimen05_xray002_se3_log_map.csv,0.8490522503852844,0.8681637048721313,0.1753097027540207,1.3730889558792114,0.1692767700616225,1.5572614669799805,1.91067898273468,-0.0587451644241809,-1.5213351249694824,163.75685119628906,382.5010986328125,208.969482421875
14,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/5/specimen05_xray014_se3_log_map.csv,0.8498625755310059,0.8517658710479736,0.1493594795465469,1.1910802125930786,0.1812625333349665,1.5292867422103882,1.824308156967163,-0.2942155599594116,-1.6125810146331787,175.2693328857422,376.0529174804688,283.8597717285156
51,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/5/specimen05_xray051_se3_log_map.csv,0.8071595430374146,0.8169792294502258,1.0285439491271973,1.3824084997177124,0.4803717577864435,5.991844177246094,1.5718936920166016,-0.3561900854110718,-1.5359104871749878,126.69918823242188,386.8418884277344,305.16943359375
54,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/5/specimen05_xray054_se3_log_map.csv,0.7821869850158691,0.8453770875930786,2.168304204940796,2.926413059234619,0.7737230791974885,12.006470680236816,1.312393069267273,-0.0893976390361785,-1.514108657836914,162.65614318847656,429.95166015625,239.742431640625
50,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/5/specimen05_xray050_se3_log_map.csv,0.780498743057251,0.8085243701934814,0.8508642315864563,1.499587893486023,0.6896360042691835,4.984557151794434,1.6701287031173706,-0.3580847084522247,-1.569159746170044,116.3758316040039,372.3227233886719,300.730712890625
48,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/5/specimen05_xray048_se3_log_map.csv,0.8003990650177002,0.8102353811264038,0.910676896572113,0.9411824941635132,0.4769747163288904,5.215059757232666,1.5740708112716677,-0.3551281690597534,-1.538218975067139,126.6618194580078,386.927490234375,292.9286499023437
36,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/5/specimen05_xray036_se3_log_map.csv,0.8299084901809692,0.8306601047515869,0.0739668756723404,1.4949840307235718,0.054857166538749315,1.1033374071121216,1.5599393844604492,-0.0359799712896347,-1.507673263549805,212.88461303710935,336.2972106933594,204.0186309814453
5,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/5/specimen05_xray005_se3_log_map.csv,0.8448395729064941,0.8346720933914185,0.1798996329307556,1.4186943769454956,0.12568683759179572,1.478541374206543,1.4703001976013184,-0.0300732254981994,-1.5046435594558716,222.5296173095703,321.7578125,202.84466552734372
28,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/5/specimen05_xray028_se3_log_map.csv,0.8317442536354065,0.8294439315795898,0.2479515522718429,1.114363431930542,0.13369491297296884,1.7294182777404783,1.7414696216583252,-0.0603631623089313,-1.5501271486282349,185.0195770263672,372.4898376464844,220.05528259277344
4,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/5/specimen05_xray004_se3_log_map.csv,0.8102396726608276,0.817444384098053,0.4924026429653168,1.6350268125534058,0.5525233583832347,2.763341188430786,2.0799989700317383,-0.0647720694541931,-1.528247356414795,136.17950439453125,398.29888916015625,210.9042205810547
29,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/5/specimen05_xray029_se3_log_map.csv,0.8574793338775635,0.8477349281311035,0.1963814496994018,1.3026204109191895,0.14865862533191063,1.4578847885131836,1.3867565393447876,-0.046583242714405,-1.5343135595321655,226.0155029296875,317.3101501464844,215.27804565429688
35,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/5/specimen05_xray035_se3_log_map.csv,0.8372124433517456,0.8383472561836243,0.1676698327064514,1.354915738105774,0.07836388531989018,1.4082143306732178,1.5607216358184814,-0.0362663716077804,-1.5062373876571655,213.06594848632807,336.3671875,215.41200256347656
24,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/5/specimen05_xray024_se3_log_map.csv,0.8653600215911865,0.8838333487510681,0.1940421611070633,1.6005864143371582,0.17933775924180134,1.103766918182373,1.01291024684906,-0.2330929934978485,-1.3952354192733765,247.0106964111328,252.4833221435547,244.11602783203125
22,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/5/specimen05_xray022_se3_log_map.csv,0.8608518838882446,0.8763946890830994,0.2666433155536651,1.5937784910202026,0.2671270377657534,1.2851098775863647,1.19372296333313,-0.2630515396595001,-1.4387943744659424,239.76022338867188,284.4075622558594,254.0982818603516
10,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/5/specimen05_xray010_se3_log_map.csv,0.8228522539138794,0.8403615951538086,0.2759140729904175,1.2987390756607056,0.2380362710436131,2.169203758239746,1.5485204458236694,-0.2874103486537933,-1.5350329875946045,209.5426177978516,341.6202087402344,246.0345001220703
49,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/5/specimen05_xray049_se3_log_map.csv,0.8070613145828247,0.8108130097389221,1.3596467971801758,1.521633505821228,0.5741037026641402,7.481843948364258,1.573971390724182,-0.3562901020050049,-1.5374549627304075,126.8546142578125,386.077880859375,305.326171875
34,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/5/specimen05_xray034_se3_log_map.csv,0.8225463628768921,0.8273704051971436,0.2042768001556396,1.8483080863952637,0.1635968784955344,1.9232335090637207,1.560560941696167,-0.0354687757790088,-1.5096089839935305,212.7111358642578,336.80517578125,189.5370178222656
1,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/5/specimen05_xray001_se3_log_map.csv,0.838314950466156,0.852920651435852,0.290216714143753,1.4682410955429077,0.2814361501516523,2.4768764972686768,1.8221919536590576,-0.0525011420249938,-1.5168811082839966,177.56919860839844,372.41900634765625,207.4680328369141
40,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/5/specimen05_xray040_se3_log_map.csv,0.8363294005393982,0.8129850029945374,0.2732405662536621,1.7062702178955078,0.2911600895850827,1.857704520225525,1.2375842332839966,-0.0556753873825073,-1.500705003738403,233.10191345214844,439.5989074707031,226.1997528076172
47,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/5/specimen05_xray047_se3_log_map.csv,0.7895687818527222,0.814511775970459,1.1876782178878784,1.3498952388763428,0.7244208988144467,6.889613151550293,1.5743975639343262,-0.3560768365859985,-1.5400985479354858,125.87071228027344,388.3012390136719,262.4964599609375
19,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/5/specimen05_xray019_se3_log_map.csv,0.864549994468689,0.8568936586380005,0.1587022542953491,1.522709846496582,0.19258878157757076,0.8867563605308533,1.373695731163025,-0.2830296456813812,-1.4862422943115234,226.71044921875,314.05780029296875,263.5121765136719
32,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/5/specimen05_xray032_se3_log_map.csv,0.8408269882202148,0.8617899417877197,0.0830447003245353,1.4959293603897095,0.15397220447804152,1.2162554264068604,1.8203507661819456,-0.0631104558706283,-1.554305911064148,173.62564086914062,382.6285705566406,221.29251098632807
16,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/5/specimen05_xray016_se3_log_map.csv,0.8454842567443848,0.8630144596099854,0.1637701839208603,1.2288258075714111,0.31804955330036677,1.1274120807647705,2.007650852203369,-0.2845275700092315,-1.6618878841400146,147.68215942382812,392.8406982421875,289.85369873046875
25,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/5/specimen05_xray025_se3_log_map.csv,0.8296083211898804,0.8472497463226318,0.1041987389326095,1.3849785327911377,0.10109337544733082,1.0971367359161377,1.5625214576721191,-0.0592600889503955,-1.5395723581314087,208.73455810546875,343.9405822753906,255.98748779296875
9,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/5/specimen05_xray009_se3_log_map.csv,0.830055832862854,0.8404166102409363,0.1911879926919937,1.695962905883789,0.1269541055333888,1.5330111980438232,1.562754511833191,-0.0372084155678749,-1.5096051692962646,213.8016357421875,303.65887451171875,224.11729431152344
26,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/5/specimen05_xray026_se3_log_map.csv,0.8345418572425842,0.8367929458618164,0.1728474199771881,1.5932636260986328,0.12446020257950038,1.7090373039245603,1.5597742795944214,-0.0523868761956691,-1.5406616926193235,207.9083709716797,346.8641052246094,194.810791015625
0,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/5/specimen05_xray000_se3_log_map.csv,0.8389697670936584,0.8416042327880859,0.3018031120300293,1.205354928970337,0.2523901680424228,1.4925379753112793,1.564390778541565,-0.0382478833198547,-1.5079586505889893,215.50424194335935,303.0191955566406,236.62109375
20,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/5/specimen05_xray020_se3_log_map.csv,0.8351960182189941,0.8461635112762451,0.1627647280693054,1.5967985391616821,0.07145593243729767,1.3030455112457275,1.5622469186782837,-0.0376996286213398,-1.5095220804214478,213.92108154296875,303.4863586425781,224.34243774414065
27,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/5/specimen05_xray027_se3_log_map.csv,0.8372838497161865,0.8319897651672363,0.1478419601917266,1.81076180934906,0.12781176301269784,1.3586353063583374,1.558521389961243,-0.0544401779770851,-1.540092706680298,208.77865600585935,345.8503723144531,217.2683868408203
53,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/5/specimen05_xray053_se3_log_map.csv,0.789399266242981,0.8015331029891968,0.913165271282196,1.3482658863067627,0.8541018703225325,6.106109142303467,1.587543487548828,-0.0986344963312149,-1.5373456478118896,123.79393768310548,395.941162109375,237.31625366210935
13,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/5/specimen05_xray013_se3_log_map.csv,0.8330090045928955,0.8459957242012024,0.1736292541027069,1.1875174045562744,0.11821473117255185,1.460538625717163,1.7334604263305664,-0.2960793077945709,-1.586912751197815,187.5236358642578,365.5772399902344,280.0866394042969
8,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/5/specimen05_xray008_se3_log_map.csv,0.8431704044342041,0.8423824906349182,0.2999904155731201,1.8592201471328735,0.290769402764558,1.481145262718201,1.2119672298431396,-0.0124067552387714,-1.5025303363800049,243.324951171875,276.1951599121094,199.9248046875
46,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/5/specimen05_xray046_se3_log_map.csv,0.8028255701065063,0.826126217842102,0.2549156248569488,1.39681875705719,0.5822221994368952,3.24835467338562,1.4026647806167605,-0.0662527605891227,-1.5299108028411863,148.04885864257812,417.5195617675781,211.58970642089844
45,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/5/specimen05_xray045_se3_log_map.csv,0.8149745464324951,0.828590452671051,0.345034122467041,1.3627225160598755,0.4219103472965257,2.902164459228516,1.4982677698135376,-0.074220061302185,-1.5326429605484009,133.93560791015625,407.9056396484375,212.83135986328125
7,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/5/specimen05_xray007_se3_log_map.csv,0.8474212884902954,0.8387637138366699,0.1743252575397491,1.5666824579238892,0.20722322524840678,0.7821623682975769,1.2989015579223633,-0.0190426595509052,-1.5031996965408323,237.3498992919922,291.5426940917969,200.9331970214844
39,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/5/specimen05_xray039_se3_log_map.csv,0.8291120529174805,0.816420316696167,0.2186654061079025,1.3604204654693604,0.3774265305597332,2.5629303455352783,1.3244205713272097,-0.0629165545105934,-1.5057432651519775,218.85125732421875,430.1982116699219,226.5576019287109
15,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/5/specimen05_xray015_se3_log_map.csv,0.8634029626846313,0.8776645064353943,0.0929292440414428,1.2211805582046509,0.189565806813562,1.0259852409362793,1.9159785509109497,-0.2906605005264282,-1.637529730796814,161.83319091796875,385.2779235839844,286.9753723144531
