alpha,beta,gamma,bx,by,bz,losses,geo_r,geo_t,geo_d,geo_se3,fiducial,tre,time,idx,parameterization,ssim,ssim_ori,alpha2,beta2,gamma2,bx2,by2,bz2
-0.9909776449203491,0.09467440098524094,1.7633827924728394,237.3597412109375,79.4293212890625,133.06271362304688,0.5484949457708996,137.22023010253906,38.3478889465332,142.47789001464844,38.46796417236328,47.2866325378418,45.4462776184082,0.09971809387207031,20,se3_log_map,0.7907149791717529,0.7432276010513306,1.6452621221542358,-0.8079457879066467,-0.7937477231025696,237.3597412109375,79.4293212890625,133.06271362304688
-1.1966288089752197,0.011500240303575993,1.8387625217437744,248.56396484375,77.94267272949219,134.28929138183594,0.7901403683661377,28.836944580078125,41.033145904541016,50.152652740478516,41.03662872314453,36.500465393066406,33.81474304199219,0.09033870697021484,20,se3_log_map,0.79471755027771,0.7539449334144592,1.594926118850708,-1.07699453830719,-0.8356025815010071,248.56396484375,77.94267272949219,134.28929138183594
-1.1342699527740479,-0.056395024061203,1.8597054481506348,238.2252197265625,77.91323852539062,133.73680114746094,0.973897859045054,71.33159637451172,36.99326705932617,80.35358428955078,37.001102447509766,43.352745056152344,40.447757720947266,0.09320998191833496,20,se3_log_map,0.7995955944061279,0.7714751958847046,1.6010526418685913,-1.0677627325057983,-0.7253191471099854,238.2252197265625,77.91323852539062,133.73680114746094
-1.0598790645599365,0.057992156594991684,1.8538181781768799,246.63917541503906,69.54502868652344,129.92137145996094,0.6010204161740804,97.7176742553711,36.01066207885742,104.14178466796875,36.0578498840332,25.173784255981445,24.032644271850586,0.09508824348449707,20,se3_log_map,0.7901564836502075,0.7470755577087402,1.6850110292434692,-0.9384864568710327,-0.7798764109611511,246.63917541503906,69.54502868652344,129.92137145996094
-1.1454626321792603,0.11105798929929733,1.6995034217834473,239.52752685546875,74.77784729003906,132.76585388183594,0.8915349822299007,91.08922576904297,35.232940673828125,97.6657943725586,35.27339172363281,12.515697479248047,24.609554290771484,0.09393119812011719,20,se3_log_map,0.8066549301147461,0.7694537043571472,1.5511391162872314,-0.8962035775184631,-0.9358497262001038,239.52752685546875,74.77784729003906,132.76585388183594
-1.102762222290039,0.077206552028656,1.8574082851409912,249.30581665039062,78.15753936767578,130.17161560058594,1.0057173859055344,81.17340850830078,43.26525115966797,91.98371887207031,43.31034469604492,10.416595458984375,21.743764877319336,0.09546518325805664,20,se3_log_map,0.8012630343437195,0.7691560983657837,1.6825248003005981,-0.9689589142799377,-0.824142336845398,249.30581665039062,78.15753936767578,130.17161560058594
-1.1319751739501953,0.09251832962036133,1.7750506401062012,242.78030395507812,75.97669219970703,139.15457153320312,0.9729800762650166,72.36865234375,35.029056549072266,80.40059661865234,35.057159423828125,10.80040168762207,23.76917839050293,0.09254002571105957,20,se3_log_map,0.8076413869857788,0.7707149982452393,1.6100271940231323,-0.9397116303443909,-0.8860346674919128,242.78030395507812,75.97669219970703,139.15457153320312
-1.1172137260437012,0.09224144369363785,1.7645820379257202,250.52865600585938,75.74054718017578,131.80557250976562,0.9662849362667612,79.91041564941406,41.44827651977539,90.02018737792969,41.49163055419922,8.340242385864258,18.987606048583984,0.09467172622680664,20,se3_log_map,0.797097384929657,0.7626268863677979,1.6059449911117554,-0.9208868145942688,-0.8791502714157104,250.52865600585938,75.74054718017578,131.80557250976562
-1.1846328973770142,-0.05412749946117401,1.8724427223205566,237.70498657226562,75.41445922851562,136.12591552734375,0.9612908425137798,56.12438201904297,33.70128631591797,65.4654312133789,33.70234680175781,40.74081039428711,37.716163635253906,0.09145045280456543,20,se3_log_map,0.7886583805084229,0.7542498111724854,1.5909125804901123,-1.1172351837158203,-0.7551401853561401,237.70498657226562,75.41445922851562,136.12591552734375
-1.117281436920166,0.04295482486486435,1.9308615922927856,238.57046508789062,78.14945220947266,136.58367919921875,0.7826913951586901,88.53441619873047,36.183006286621094,95.64283752441406,36.211883544921875,13.408059120178223,27.430208206176758,0.09183430671691895,20,se3_log_map,0.7998038530349731,0.760915994644165,1.72185218334198,-1.0409876108169556,-0.7746047973632812,238.57046508789062,78.14945220947266,136.58367919921875
