file,id_number,ncc,ssim,ssim_ori,mtre,mpd,geo_r,geo_t,alpha2,beta2,gamma2,bx2,by2,bz2
/home/zsr/project/diffpose/ours/case/wch/runs/mask/cma/wch_xray012_se3_log_map.csv,12,0.3455264632219393,0.7978409711172374,0.8140019733714726,11.062093734741211,1.7388567924499512,1.615969864640084,12.861246109008787,-1.2439968585968018,0.0421216450631618,1.811444878578186,231.11512756347656,35.56549835205078,143.43881225585938
/home/zsr/project/diffpose/ours/case/wch/runs/mask/cma/wch_xray014_se3_log_map.csv,14,0.3202269560418092,0.8148952863850991,0.8153893223342411,0.42997249960899353,0.29026925563812256,0.45723581247626477,1.836638331413269,-1.2389408349990845,0.0153298014774918,1.8107283115386963,229.02975463867188,47.08613586425781,149.27098083496094
/home/zsr/project/diffpose/ours/case/wch/runs/mask/cma/wch_xray009_se3_log_map.csv,9,0.29811053337597226,0.8132084842436421,0.8012085911091521,1.6693012714385986,0.853098452091217,0.4904211335022288,2.146519422531128,-1.2518525123596191,0.0072076865471899,1.809691429138184,227.2978973388672,44.67852020263672,150.98573303222656
/home/zsr/project/diffpose/ours/case/wch/runs/mask/cma/wch_xray029_se3_log_map.csv,29,0.14794796148827488,0.79545462805332,0.7306178565104915,11.810405731201172,12.13486385345459,12.36132925287401,44.24602508544922,-1.0353413820266724,0.0880327075719833,1.825840711593628,253.907470703125,55.14434814453125,133.57662963867188
/home/zsr/project/diffpose/ours/case/wch/runs/mask/cma/wch_xray047_se3_log_map.csv,47,0.3063503982785148,0.8533554264793555,0.786588418355554,0.9022867679595947,0.9582699537277222,0.5339591634984779,2.1934714317321777,-1.2295259237289429,-0.0047611887566745,1.8133728504180908,214.91612243652344,45.24854278564453,152.98199462890625
/home/zsr/project/diffpose/ours/case/wch/runs/mask/cma/wch_xray030_se3_log_map.csv,30,0.21326843127347153,0.8101875432424857,0.7966155119205631,0.6175820827484131,0.3133739233016968,0.31163421107100175,1.1784909963607788,-1.2388906478881836,0.0024235176388174,1.8112050294876096,213.50338745117188,44.640281677246094,150.8501739501953
/home/zsr/project/diffpose/ours/case/wch/runs/mask/cma/wch_xray045_se3_log_map.csv,45,0.295723446477486,0.7603597982224849,0.7406588346179279,30.545818328857422,27.225637435913086,15.771689697162865,71.27860260009766,-1.0325332880020142,-0.1778570115566253,1.8480440378189087,254.2847442626953,48.87450408935547,209.8158721923828
/home/zsr/project/diffpose/ours/case/wch/runs/mask/cma/wch_xray008_se3_log_map.csv,8,0.3023626911100269,0.8149787412242403,0.8039431207714063,1.8842159509658813,0.982360303401947,0.6273826002489391,2.913710117340088,-1.248141527175903,0.0032421615906059,1.8100703954696653,227.0383453369141,48.14028930664063,151.7391357421875
/home/zsr/project/diffpose/ours/case/wch/runs/mask/cma/wch_xray040_se3_log_map.csv,40,0.20895341571917542,0.8048968344372152,0.7963927739896145,2.574402093887329,3.199892997741699,1.5891732293561833,4.570075511932373,-1.2513500452041626,-0.018445273861289,1.812474250793457,212.04977416992188,46.09387969970703,154.77032470703125
/home/zsr/project/diffpose/ours/case/wch/runs/mask/cma/wch_xray010_se3_log_map.csv,10,0.31324025867494054,0.8109573086883315,0.8077365615782082,1.3369084596633911,0.3264497220516205,0.3003331166740821,1.7524126768112185,-1.2422808408737185,0.016481626778841,1.8085582256317136,228.7881622314453,45.33391571044922,148.9857177734375
