alpha,beta,gamma,bx,by,bz,losses,geo_r,geo_t,geo_d,geo_se3,fiducial,tre,time,idx,parameterization,ssim,ssim_ori,alpha2,beta2,gamma2,bx2,by2,bz2
-1.0557353496551514,-0.048173557966947556,1.7899940013885498,225.08956909179688,88.48784637451172,171.03273010253906,0.6747948436998038,100.77752685546875,47.43596267700195,111.38348388671875,47.50315856933594,39.94846725463867,48.26528549194336,0.09870481491088867,10,se3_log_map,0.7924903035163879,0.7407703399658203,1.5771855115890503,-0.9608722925186157,-0.7072358131408691,225.08956909179688,88.48784637451172,171.03273010253906
-1.2745435237884521,-0.12805108726024628,1.8684812784194946,236.2937774658203,87.0011978149414,172.25930786132812,0.7113729131740119,77.8376235961914,47.482479095458984,91.17720031738281,47.5027961730957,41.80600357055664,44.31712341308594,0.09054207801818848,10,se3_log_map,0.7901214957237244,0.7287628054618835,1.500278115272522,-1.2247464656829834,-0.7511821389198303,236.2937774658203,87.0011978149414,172.25930786132812
-1.0620503425598145,-0.015519549138844013,1.6952874660491943,233.50396728515625,85.310791015625,157.60015869140625,0.7593510408600843,109.58161926269531,40.33351135253906,116.76866912841797,40.39243698120117,29.52568244934082,40.192344665527344,0.09497523307800293,10,se3_log_map,0.7982790470123291,0.7465460300445557,1.5090382099151611,-0.9002077579498291,-0.7736610770225525,233.50396728515625,85.310791015625,157.60015869140625
-1.159725308418274,-0.014712000265717506,1.893784999847412,227.7042694091797,81.87290954589844,178.0555419921875,0.8717892084418395,62.189117431640625,45.61983108520508,77.12752532958984,45.64899444580078,33.35969543457031,38.98161697387695,0.0926675796508789,10,se3_log_map,0.7989644408226013,0.7541995048522949,1.641956090927124,-1.0879026651382446,-0.764692485332489,227.7042694091797,81.87290954589844,178.0555419921875
-1.260038137435913,-0.10564343631267548,1.9264981746673584,230.62095642089844,85.74663543701172,173.39862060546875,0.7698839721823415,83.6466064453125,46.242820739746094,95.57799530029297,46.26144027709961,31.5299129486084,40.20908737182617,0.08969259262084961,10,se3_log_map,0.7915255427360535,0.7327615022659302,1.5687190294265747,-1.234578251838684,-0.7319488525390625,230.62095642089844,85.74663543701172,173.39862060546875
-1.1530804634094238,-0.03967142105102539,1.7256149053573608,229.65853881835938,81.45108032226562,172.85693359375,0.8167823498930277,68.07847595214844,42.27098846435547,80.13435363769531,42.287696838378906,21.981103897094727,33.83536911010742,0.09285569190979004,10,se3_log_map,0.802883505821228,0.757387101650238,1.4884886741638184,-1.0042344331741333,-0.8079233169555664,229.65853881835938,81.45108032226562,172.85693359375
-1.1894111633300781,-0.08328410983085632,1.8432867527008057,234.1800079345703,82.71815490722656,174.98097229003906,0.8902789327912474,59.2227783203125,44.96601104736328,74.35912322998047,44.99054718017578,14.465184211730957,30.03394889831543,0.09210419654846191,10,se3_log_map,0.8057816028594971,0.7512557506561279,1.5475435256958008,-1.1196237802505493,-0.7458137273788452,234.1800079345703,82.71815490722656,174.98097229003906
-1.1500403881072998,-0.18929016590118408,1.8356056213378906,240.87400817871094,70.79139709472656,161.4322509765625,0.9536743238819302,113.79658508300781,30.402070999145508,117.78772735595703,30.450294494628906,44.43618392944336,36.89985275268555,0.09381413459777832,10,se3_log_map,0.7986428737640381,0.7542511224746704,1.497751235961914,-1.1327178478240967,-0.6299567818641663,240.87400817871094,70.79139709472656,161.4322509765625
-1.1858742237091064,-0.007986268028616905,1.9072039127349854,228.5608673095703,76.80911254882812,172.20904541015625,0.9011555088654357,58.427947998046875,38.05495071411133,69.72807312011719,38.07386016845703,25.960962295532227,32.47172546386719,0.09016561508178711,10,se3_log_map,0.802196204662323,0.7544617652893066,1.645527720451355,-1.1155794858932495,-0.7818074226379395,228.5608673095703,76.80911254882812,172.20904541015625
-1.1374441385269165,-0.05486389994621277,1.8164361715316772,227.3347930908203,82.23031616210938,168.3435821533203,0.8996567420949056,64.76919555664062,40.585079193115234,76.43426513671875,40.612796783447266,17.0903377532959,33.67341613769531,0.09199094772338867,10,se3_log_map,0.7966467142105103,0.7475900650024414,1.563733458518982,-1.0472958087921143,-0.7471610903739929,227.3347930908203,82.23031616210938,168.3435821533203
-1.1822800636291504,-0.20417410135269165,1.8016695976257324,230.4130401611328,72.78936767578125,171.66554260253906,0.9730948744899247,113.74740600585938,34.67147445678711,118.9141845703125,34.74582290649414,32.74088668823242,32.12303924560547,0.09320759773254395,10,se3_log_map,0.7984656691551208,0.7514227032661438,1.4445139169692993,-1.1494083404541016,-0.655828058719635,230.4130401611328,72.78936767578125,171.66554260253906
-1.1505049467086792,-0.07137306034564972,1.8452749252319336,231.98020935058594,84.5213394165039,178.27963256835938,0.9146345936726625,67.12940979003906,48.06692886352539,82.56383514404297,48.103248596191406,17.72732162475586,32.807682037353516,0.09244847297668457,10,se3_log_map,0.8146256804466248,0.7652055621147156,1.5734163522720337,-1.0817135572433472,-0.7292184233665466,231.98020935058594,84.5213394165039,178.27963256835938
-1.1594254970550537,-0.1958703100681305,1.8320691585540771,238.12486267089844,72.38324737548828,168.04417419433594,0.9881756649154761,114.60978698730469,33.754905700683594,119.47718048095703,33.8194465637207,36.612464904785156,32.868324279785156,0.09399700164794922,10,se3_log_map,0.8014287948608398,0.7556435465812683,1.4863356351852417,-1.1416919231414795,-0.6323621869087219,238.12486267089844,72.38324737548828,168.04417419433594
-1.1265935897827148,-0.10375919193029404,1.7685935497283936,238.54525756835938,70.54881286621094,168.0096435546875,0.8262803966064683,85.97264099121094,32.47823715209961,91.90283203125,32.518184661865234,14.39771556854248,19.8031005859375,0.09434127807617188,10,se3_log_map,0.8099102973937988,0.7600207328796387,1.5001529455184937,-1.0391851663589478,-0.7177759408950806,238.54525756835938,70.54881286621094,168.0096435546875
-1.1342730522155762,-0.20368054509162903,1.7431855201721191,235.31114196777344,70.507080078125,171.9249725341797,0.8243623813245371,125.52364349365234,33.929195404052734,130.0283660888672,34.01936340332031,35.36222839355469,31.374723434448242,0.09445810317993164,10,se3_log_map,0.7942900657653809,0.7398597598075867,1.4178460836410522,-1.084272861480713,-0.6501126289367676,235.31114196777344,70.507080078125,171.9249725341797
-1.1330134868621826,-0.10497816652059555,1.740211009979248,234.92807006835938,80.99629211425781,174.57362365722656,1.0257198533106422,88.3355712890625,43.46831130981445,98.45134735107422,43.51953125,10.45963191986084,26.96407127380371,0.09335207939147949,10,se3_log_map,0.81510329246521,0.7664796113967896,1.4724228382110596,-1.0308395624160767,-0.733250081539154,234.92807006835938,80.99629211425781,174.57362365722656
-1.1764134168624878,-0.060802072286605835,1.7578309774398804,232.57427978515625,77.06941223144531,174.32110595703125,0.8809731489059265,57.18815994262695,39.87104415893555,69.71503448486328,39.889007568359375,14.696154594421387,26.305248260498047,0.09306859970092773,10,se3_log_map,0.8083045482635498,0.7593628168106079,1.494330644607544,-1.0519887208938599,-0.7936298251152039,232.57427978515625,77.06941223144531,174.32110595703125
-1.190298080444336,-0.11561407148838043,1.7464350461959839,231.80197143554688,78.3526611328125,171.071044921875,1.0152874493391066,76.89364624023438,38.89122772216797,86.16937255859375,38.9288444519043,8.24418830871582,25.828418731689453,0.09290146827697754,10,se3_log_map,0.8145033121109009,0.7661694884300232,1.4468499422073364,-1.0853981971740723,-0.7623412013053894,231.80197143554688,78.3526611328125,171.071044921875
-1.1300733089447021,-0.12901945412158966,1.7661195993423462,235.79238891601562,83.02574920654297,172.77523803710938,0.9342211707299924,94.06568908691406,44.28923034667969,103.97061920166016,44.35420227050781,11.094659805297852,28.55446434020996,0.09546232223510742,10,se3_log_map,0.8137903213500977,0.767078161239624,1.4823018312454224,-1.053888201713562,-0.6998411417007446,235.79238891601562,83.02574920654297,172.77523803710938
-1.169691562652588,-0.10340894013643265,1.7775800228118896,233.96861267089844,78.87355041503906,173.06100463867188,1.1318415451366135,71.68680572509766,40.73815155029297,82.45359802246094,40.77294921875,4.763142108917236,24.78822898864746,0.09462499618530273,10,se3_log_map,0.8228271007537842,0.7740848064422607,1.4893962144851685,-1.078752875328064,-0.7443754076957703,233.96861267089844,78.87355041503906,173.06100463867188
-1.1960397958755493,-0.1003308966755867,1.804382085800171,231.7919921875,78.6578140258789,174.13522338867188,1.0650421328542714,62.59352111816406,40.907752990722656,74.77561950683594,40.93455123901367,7.722184181213379,25.901981353759766,0.09443187713623047,10,se3_log_map,0.8097348809242249,0.7575149536132812,1.5019725561141968,-1.112836480140686,-0.7532524466514587,231.7919921875,78.6578140258789,174.13522338867188
-1.1854735612869263,-0.08106313645839691,1.7685266733169556,230.28683471679688,80.15909576416016,173.07046508789062,1.0408047000947405,59.87489700317383,41.36185836791992,72.77229309082031,41.385040283203125,7.631940841674805,28.124286651611328,0.09376406669616699,10,se3_log_map,0.8166013956069946,0.764915943145752,1.4877930879592896,-1.0755914449691772,-0.7783054709434509,230.28683471679688,80.15909576416016,173.07046508789062
-1.1770923137664795,-0.10259854793548584,1.7820446491241455,231.9300994873047,80.85160827636719,176.5326385498047,1.0875398555894207,69.0382308959961,44.10542678833008,81.92414855957031,44.140113830566406,6.330028057098389,27.229557037353516,0.09296560287475586,10,se3_log_map,0.8163168430328369,0.7648743987083435,1.4903693199157715,-1.0867034196853638,-0.7482486367225647,231.9300994873047,80.85160827636719,176.5326385498047
-1.1620796918869019,-0.10221239179372787,1.8095823526382446,231.38226318359375,80.58821105957031,171.4017333984375,1.0922339810202097,71.92655181884766,40.88813018798828,82.73613739013672,40.92366027832031,7.193160057067871,27.77345848083496,0.09241342544555664,10,se3_log_map,0.8283926248550415,0.7778126001358032,1.5205506086349487,-1.0883172750473022,-0.7259594798088074,231.38226318359375,80.58821105957031,171.4017333984375
-1.1785959005355835,-0.08028192073106766,1.7501142024993896,230.8737030029297,81.644287109375,167.79327392578125,1.1665935119115685,64.87830352783203,39.961666107177734,76.19795989990234,39.98714828491211,4.371012210845947,29.35655975341797,0.09266996383666992,10,se3_log_map,0.8261544108390808,0.7782281041145325,1.4756722450256348,-1.05979585647583,-0.7820631861686707,230.8737030029297,81.644287109375,167.79327392578125
