id_number,file,ncc,ssim,mtre,mpd,geo_r,geo_t,alpha2,beta2,gamma2,bx2,by2,bz2
11,/home/zsr/project/diffpose/ours/deepfluoro/runs/bipose/5/specimen05_xray011_se3_log_map.csv,0.8473296761512756,0.8347420692443848,0.1493198424577713,1.3208494186401367,0.07366460803069913,1.108864426612854,1.5501925945281982,-0.2899979054927826,-1.535682201385498,210.03111267089844,340.84100341796875,272.0564880371094
23,/home/zsr/project/diffpose/ours/deepfluoro/runs/bipose/5/specimen05_xray023_se3_log_map.csv,0.8619115352630615,0.8773929476737976,0.2376093715429306,1.5611028671264648,0.2543267007749826,1.3142184019088743,1.1061227321624756,-0.2487483769655227,-1.417054533958435,244.01927185058597,269.4350891113281,249.0982360839844
38,/home/zsr/project/diffpose/ours/deepfluoro/runs/bipose/5/specimen05_xray038_se3_log_map.csv,0.8268569111824036,0.8257511854171753,0.1028448492288589,1.13512122631073,0.15997094534561918,1.2012486457824707,1.733292818069458,-0.0474523156881332,-1.5132288932800293,190.3938140869141,361.3961181640625,206.5545196533203
43,/home/zsr/project/diffpose/ours/deepfluoro/runs/bipose/5/specimen05_xray043_se3_log_map.csv,0.7661594152450562,0.7865754961967468,0.7559834718704224,1.8211431503295898,0.5808903393337983,4.848108768463135,1.6779953241348269,-0.0810074135661125,-1.5419648885726929,112.33653259277344,383.0328369140625,211.79342651367188
6,/home/zsr/project/diffpose/ours/deepfluoro/runs/bipose/5/specimen05_xray006_se3_log_map.csv,0.8496347069740295,0.8455212116241455,0.2432333528995514,1.5536470413208008,0.2124970821571293,1.2276639938354492,1.3841986656188965,-0.0254749227315187,-1.504314422607422,230.455322265625,306.8380126953125,202.1454162597656
30,/home/zsr/project/diffpose/ours/deepfluoro/runs/bipose/5/specimen05_xray030_se3_log_map.csv,0.8577789664268494,0.8410207033157349,0.252151608467102,1.604541301727295,0.2699441827702447,0.9026978611946106,1.300262451171875,-0.0448991656303405,-1.5310825109481812,232.99842834472656,301.9337158203125,214.67274475097656
31,/home/zsr/project/diffpose/ours/deepfluoro/runs/bipose/5/specimen05_xray031_se3_log_map.csv,0.8262050151824951,0.8257045745849609,0.156739130616188,1.667858362197876,0.12988171210704524,1.42974054813385,1.5606063604354858,-0.0368968807160854,-1.5091017484664917,212.55825805664065,309.6791076660156,188.9470367431641
18,/home/zsr/project/diffpose/ours/deepfluoro/runs/bipose/5/specimen05_xray018_se3_log_map.csv,0.8551653623580933,0.8450637459754944,0.1599646508693695,1.4064379930496216,0.15339787931653792,1.166487216949463,1.4654020071029663,-0.2895598709583282,-1.511000633239746,218.7193298339844,328.6234436035156,268.0436096191406
33,/home/zsr/project/diffpose/ours/deepfluoro/runs/bipose/5/specimen05_xray033_se3_log_map.csv,0.8258808851242065,0.8297202587127686,0.2260068356990814,1.3933974504470825,0.172320811271836,1.7541178464889526,1.5602141618728638,-0.0349460765719413,-1.5109543800354004,212.79547119140625,328.96392822265625,189.44769287109372
42,/home/zsr/project/diffpose/ours/deepfluoro/runs/bipose/5/specimen05_xray042_se3_log_map.csv,0.7916215062141418,0.8122643232345581,0.4886918067932129,1.4932368993759155,0.4332527201425822,3.9825377464294434,1.5807067155838013,-0.0776223689317703,-1.5343542098999023,123.2156753540039,396.906982421875,212.2203369140625
21,/home/zsr/project/diffpose/ours/deepfluoro/runs/bipose/5/specimen05_xray021_se3_log_map.csv,0.86802077293396,0.8636170625686646,0.2042166739702224,1.508892297744751,0.25630279503461734,0.9917263388633728,1.2845646142959597,-0.2736108899116516,-1.462716579437256,233.7161865234375,299.6515808105469,258.7694396972656
12,/home/zsr/project/diffpose/ours/deepfluoro/runs/bipose/5/specimen05_xray012_se3_log_map.csv,0.8309489488601685,0.8503786325454712,0.0734264925122261,1.235468864440918,0.08403494451390452,0.9663055539131165,1.6428894996643066,-0.2958367764949798,-1.5610544681549072,199.2192230224609,353.8993225097656,276.4361572265625
41,/home/zsr/project/diffpose/ours/deepfluoro/runs/bipose/5/specimen05_xray041_se3_log_map.csv,0.8019183874130249,0.8072474002838135,0.2578824758529663,1.0634820461273193,0.6054920378828506,2.77667498588562,1.1506859064102173,-0.0518872961401939,-1.5000547170639038,245.92828369140625,445.8198547363281,227.54034423828125
44,/home/zsr/project/diffpose/ours/deepfluoro/runs/bipose/5/specimen05_xray044_se3_log_map.csv,0.7965888381004333,0.8090639710426331,0.3024258315563202,1.354469895362854,0.36962549026557817,2.641148567199707,1.5870457887649536,-0.0801701173186302,-1.5352964401245115,122.80956268310548,395.6744079589844,213.13270568847656
17,/home/zsr/project/diffpose/ours/deepfluoro/runs/bipose/5/specimen05_xray017_se3_log_map.csv,0.8006463050842285,0.8278359770774841,0.3517557978630066,1.1967045068740845,0.30071201539165104,2.229247570037842,2.0942840576171875,-0.2769140005111694,-1.685674071311951,133.76988220214844,400.24072265625,292.93634033203125
52,/home/zsr/project/diffpose/ours/deepfluoro/runs/bipose/5/specimen05_xray052_se3_log_map.csv,0.7978305816650391,0.8183401823043823,0.6918274164199829,1.5573251247406006,0.2280398204548269,3.760537624359131,1.3875226974487305,-0.3488060534000397,-1.477553367614746,149.9778289794922,406.25775146484375,312.8387756347656
3,/home/zsr/project/diffpose/ours/deepfluoro/runs/bipose/5/specimen05_xray003_se3_log_map.csv,0.8417565226554871,0.8477405309677124,0.5358096957206726,1.4456030130386353,0.22747082551938158,2.538836479187012,1.996654987335205,-0.0647579282522201,-1.5256915092468262,149.8118133544922,390.8404541015625,211.0260009765625
37,/home/zsr/project/diffpose/ours/deepfluoro/runs/bipose/5/specimen05_xray037_se3_log_map.csv,0.8215721845626831,0.8318414688110352,0.1128396689891815,1.4190925359725952,0.18047546786960872,0.8551205396652222,1.65075945854187,-0.0441937372088432,-1.5104609727859497,201.46437072753903,349.7904357910156,206.0559539794922
2,/home/zsr/project/diffpose/ours/deepfluoro/runs/bipose/5/specimen05_xray002_se3_log_map.csv,0.8472464084625244,0.8660352230072021,0.153267502784729,1.4671096801757812,0.1926504675605454,1.492281794548035,1.9102778434753416,-0.059223435819149,-1.520932912826538,164.09669494628906,382.6728515625,208.9877777099609
14,/home/zsr/project/diffpose/ours/deepfluoro/runs/bipose/5/specimen05_xray014_se3_log_map.csv,0.8498587608337402,0.8518215417861938,0.1482728421688079,1.1933326721191406,0.18170415193865508,1.5004667043685913,1.8243370056152344,-0.294319212436676,-1.612516164779663,175.2501983642578,376.0531921386719,283.8922424316406
51,/home/zsr/project/diffpose/ours/deepfluoro/runs/bipose/5/specimen05_xray051_se3_log_map.csv,0.8055264949798584,0.811279833316803,1.0608437061309814,1.0118948221206665,0.5298719868703601,6.193777561187744,1.572133183479309,-0.3552574813365936,-1.5365335941314695,126.42548370361328,386.9793701171875,305.2381591796875
54,/home/zsr/project/diffpose/ours/deepfluoro/runs/bipose/5/specimen05_xray054_se3_log_map.csv,0.7820057272911072,0.8459146022796631,2.1217613220214844,2.956507444381714,0.7199190273847967,11.649514198303224,1.3128498792648315,-0.0904556959867477,-1.5136911869049072,162.35763549804688,429.6855773925781,239.94161987304688
50,/home/zsr/project/diffpose/ours/deepfluoro/runs/bipose/5/specimen05_xray050_se3_log_map.csv,0.7809970378875732,0.8091201782226562,0.7970750331878662,1.441199541091919,0.6208286250003638,4.678492546081543,1.6690104007720947,-0.3584212362766266,-1.5693892240524292,116.66209411621094,372.1646118164063,300.74151611328125
48,/home/zsr/project/diffpose/ours/deepfluoro/runs/bipose/5/specimen05_xray048_se3_log_map.csv,0.7763683199882507,0.7816174030303955,0.7789657115936279,2.1152307987213135,0.3662173597950197,4.333755016326904,1.5726686716079712,-0.3567013442516327,-1.534717082977295,128.23390197753906,386.3871154785156,292.8633728027344
36,/home/zsr/project/diffpose/ours/deepfluoro/runs/bipose/5/specimen05_xray036_se3_log_map.csv,0.8305367231369019,0.8279003500938416,0.106432594358921,1.4000799655914307,0.05753997779329973,1.2114192247390747,1.5598911046981812,-0.0352700725197792,-1.5078082084655762,212.7003936767578,336.38134765625,203.9417266845703
5,/home/zsr/project/diffpose/ours/deepfluoro/runs/bipose/5/specimen05_xray005_se3_log_map.csv,0.8433314561843872,0.8300564289093018,0.1819731593132019,1.4943572282791138,0.11604502113873891,1.5461679697036743,1.470442295074463,-0.0301939528435468,-1.504541277885437,222.65982055664065,321.6669616699219,202.80828857421875
28,/home/zsr/project/diffpose/ours/deepfluoro/runs/bipose/5/specimen05_xray028_se3_log_map.csv,0.8318125009536743,0.829182505607605,0.2540362179279327,1.1921333074569702,0.10276403971831594,1.7379456758499146,1.7415419816970823,-0.0606126524507999,-1.5507062673568726,185.05023193359372,372.4286804199219,220.090087890625
4,/home/zsr/project/diffpose/ours/deepfluoro/runs/bipose/5/specimen05_xray004_se3_log_map.csv,0.808752179145813,0.8172678351402283,0.478059709072113,1.6203974485397339,0.5130449721207833,2.623810291290283,2.0801262855529785,-0.0643272250890731,-1.5294077396392822,136.07164001464844,398.1967468261719,210.9296875
29,/home/zsr/project/diffpose/ours/deepfluoro/runs/bipose/5/specimen05_xray029_se3_log_map.csv,0.8535654544830322,0.8428465127944946,0.2144443839788437,1.7795071601867676,0.18024062989491033,1.766759753227234,1.3865147829055786,-0.0467068813741207,-1.5349876880645752,226.0318145751953,317.3075256347656,214.95339965820312
35,/home/zsr/project/diffpose/ours/deepfluoro/runs/bipose/5/specimen05_xray035_se3_log_map.csv,0.8368680477142334,0.8400794267654419,0.1263966858386993,1.4933955669403076,0.021828526235474963,1.177152156829834,1.5607631206512451,-0.0374586842954158,-1.5067007541656494,212.9550628662109,336.274658203125,215.61712646484372
24,/home/zsr/project/diffpose/ours/deepfluoro/runs/bipose/5/specimen05_xray024_se3_log_map.csv,0.8653677105903625,0.8838493227958679,0.1854438185691833,1.5805777311325073,0.17424748710394652,1.059150457382202,1.012805461883545,-0.2332411855459213,-1.3951290845870972,247.01724243164065,252.4699859619141,244.15890502929688
22,/home/zsr/project/diffpose/ours/deepfluoro/runs/bipose/5/specimen05_xray022_se3_log_map.csv,0.860853374004364,0.8764483332633972,0.267951101064682,1.5880013704299927,0.2656853857198805,1.2965060472488403,1.193737268447876,-0.2629899680614471,-1.4387431144714355,239.7564849853516,284.4154357910156,254.09075927734372
10,/home/zsr/project/diffpose/ours/deepfluoro/runs/bipose/5/specimen05_xray010_se3_log_map.csv,0.8172550797462463,0.8299052715301514,0.3021714389324188,1.405277967453003,0.2669575687191704,2.319955348968506,1.5488227605819702,-0.2869602143764496,-1.5340054035186768,209.0514373779297,341.5523681640625,245.89776611328125
49,/home/zsr/project/diffpose/ours/deepfluoro/runs/bipose/5/specimen05_xray049_se3_log_map.csv,0.8079736232757568,0.8173631429672241,1.3334804773330688,1.4433081150054932,0.5893245247714857,7.5458292961120605,1.5737851858139038,-0.3557929992675781,-1.537700891494751,126.57976531982422,386.03814697265625,305.0212097167969
34,/home/zsr/project/diffpose/ours/deepfluoro/runs/bipose/5/specimen05_xray034_se3_log_map.csv,0.8203036189079285,0.8231775760650635,0.1569150239229202,1.3804829120635986,0.13955891161850828,1.4569066762924194,1.5595107078552246,-0.03581552952528,-1.5092542171478271,213.26119995117188,336.53662109375,189.9561920166016
1,/home/zsr/project/diffpose/ours/deepfluoro/runs/bipose/5/specimen05_xray001_se3_log_map.csv,0.8385027647018433,0.8558465242385864,0.2595444321632385,1.1967982053756714,0.2545071249092932,2.153705358505249,1.82235050201416,-0.0528372190892696,-1.517179250717163,177.5472412109375,372.4690246582031,207.7943420410156
40,/home/zsr/project/diffpose/ours/deepfluoro/runs/bipose/5/specimen05_xray040_se3_log_map.csv,0.8368341326713562,0.8134679198265076,0.3044128715991974,1.5494803190231323,0.3009109212143041,2.015076160430908,1.2377113103866575,-0.0551818199455738,-1.501162886619568,233.0997314453125,439.7962036132813,226.1576995849609
47,/home/zsr/project/diffpose/ours/deepfluoro/runs/bipose/5/specimen05_xray047_se3_log_map.csv,0.790607213973999,0.8142668008804321,1.2167456150054932,1.2230329513549805,0.7003268842086431,6.874269485473633,1.5730223655700684,-0.3557835221290588,-1.5401828289031982,126.41224670410156,388.5560302734375,262.6968994140625
19,/home/zsr/project/diffpose/ours/deepfluoro/runs/bipose/5/specimen05_xray019_se3_log_map.csv,0.8645427227020264,0.8567893505096436,0.1581260561943054,1.5195720195770264,0.1928196285789894,0.8695376515388489,1.3736740350723269,-0.2830618917942047,-1.4862314462661743,226.72789001464844,314.052978515625,263.5243225097656
32,/home/zsr/project/diffpose/ours/deepfluoro/runs/bipose/5/specimen05_xray032_se3_log_map.csv,0.8408670425415039,0.8616800904273987,0.0995891094207763,1.1908851861953735,0.1301865930020557,1.0650101900100708,1.8207628726959229,-0.0629312470555305,-1.5547841787338257,173.48545837402344,382.7252197265625,221.52003479003903
16,/home/zsr/project/diffpose/ours/deepfluoro/runs/bipose/5/specimen05_xray016_se3_log_map.csv,0.845517635345459,0.8630788326263428,0.1602001786231994,1.2500970363616943,0.3236198270265402,1.05765700340271,2.007654428482056,-0.2848770022392273,-1.6620959043502808,147.66485595703125,392.8634643554688,289.98370361328125
25,/home/zsr/project/diffpose/ours/deepfluoro/runs/bipose/5/specimen05_xray025_se3_log_map.csv,0.8265491724014282,0.8474782705307007,0.0789182037115097,1.2539912462234497,0.11418150446765936,0.7175571918487549,1.5624655485153198,-0.0598673149943351,-1.5389983654022217,209.0574188232422,344.002685546875,256.2828063964844
9,/home/zsr/project/diffpose/ours/deepfluoro/runs/bipose/5/specimen05_xray009_se3_log_map.csv,0.8285988569259644,0.8360476493835449,0.1624384522438049,1.2219735383987427,0.12705638426807778,1.1444638967514038,1.56309974193573,-0.0373041741549968,-1.5093899965286257,213.94549560546875,303.6402282714844,224.50125122070312
26,/home/zsr/project/diffpose/ours/deepfluoro/runs/bipose/5/specimen05_xray026_se3_log_map.csv,0.83416748046875,0.8354314565658569,0.1745495200157165,1.5710251331329346,0.15691821238487366,1.722000241279602,1.5589677095413208,-0.0522656552493572,-1.539941906929016,208.26487731933597,346.7651672363281,194.7627410888672
0,/home/zsr/project/diffpose/ours/deepfluoro/runs/bipose/5/specimen05_xray000_se3_log_map.csv,0.8395972847938538,0.8422801494598389,0.3006196320056915,1.4189845323562622,0.27381839999275376,1.460480809211731,1.5646743774414062,-0.0387543849647045,-1.50816547870636,215.5350341796875,303.06512451171875,236.5995941162109
20,/home/zsr/project/diffpose/ours/deepfluoro/runs/bipose/5/specimen05_xray020_se3_log_map.csv,0.8346691131591797,0.8434865474700928,0.1790806353092193,1.6797956228256226,0.10153923948232702,1.357996940612793,1.5627578496932983,-0.0376809351146221,-1.5093603134155271,214.0420837402344,303.55731201171875,224.28623962402344
27,/home/zsr/project/diffpose/ours/deepfluoro/runs/bipose/5/specimen05_xray027_se3_log_map.csv,0.8372112512588501,0.8310766220092773,0.1627127826213836,1.537011742591858,0.07991777344485974,1.3686800003051758,1.5593011379241943,-0.0538169927895069,-1.5404605865478516,208.7139587402344,346.0176086425781,217.32786560058597
53,/home/zsr/project/diffpose/ours/deepfluoro/runs/bipose/5/specimen05_xray053_se3_log_map.csv,0.7947320938110352,0.8112223148345947,0.6903108954429626,1.493241786956787,0.5276483986972708,4.706211090087891,1.58454167842865,-0.1030026450753212,-1.534577488899231,124.54258728027344,395.1153564453125,238.19622802734372
13,/home/zsr/project/diffpose/ours/deepfluoro/runs/bipose/5/specimen05_xray013_se3_log_map.csv,0.8338915109634399,0.8438104391098022,0.1619790643453598,1.2121189832687378,0.12880968043549226,1.4404734373092651,1.7329976558685305,-0.2962537109851837,-1.586642861366272,187.80349731445312,365.5228576660156,280.0523681640625
8,/home/zsr/project/diffpose/ours/deepfluoro/runs/bipose/5/specimen05_xray008_se3_log_map.csv,0.8427842855453491,0.8445430994033813,0.3083926439285278,1.6221424341201782,0.3221242566638075,1.159295916557312,1.2123414278030396,-0.0138720851391553,-1.5022467374801636,243.2312164306641,276.1058349609375,200.3832855224609
46,/home/zsr/project/diffpose/ours/deepfluoro/runs/bipose/5/specimen05_xray046_se3_log_map.csv,0.8029375076293945,0.8254109621047974,0.3282929956912994,1.427680253982544,0.6284500447118754,3.9152309894561768,1.402266502380371,-0.0643090903759002,-1.5296484231948853,148.1824188232422,417.6302795410156,210.93527221679688
45,/home/zsr/project/diffpose/ours/deepfluoro/runs/bipose/5/specimen05_xray045_se3_log_map.csv,0.8165972232818604,0.8321223258972168,0.3160569965839386,1.5011143684387207,0.3043740414039451,2.969033718109131,1.495310664176941,-0.0740517452359199,-1.530561447143555,134.77099609375,408.02587890625,212.66482543945312
