alpha,beta,gamma,bx,by,bz,losses,geo_r,geo_t,geo_d,geo_se3,fiducial,tre,time,idx,parameterization,ssim,ssim_ori,alpha2,beta2,gamma2,bx2,by2,bz2
-1.049102544784546,0.13846197724342346,1.8276782035827637,166.45838928222656,133.61407470703125,106.49900817871094,0.14387130737304688,45.57445526123047,53.84899139404297,70.54605102539062,53.863990783691406,29.903257369995117,56.94161605834961,0.10185742378234863,3,se3_log_map,0.7574112415313721,0.779168426990509,1.7048150300979614,-0.86839759349823,-0.8526156544685364,166.45838928222656,133.61407470703125,106.49900817871094
-1.0924139022827148,0.1482056826353073,1.8369791507720947,186.2652587890625,134.09231567382812,119.04537200927734,0.18972106277942657,34.20830535888672,45.75666046142578,57.130374908447266,45.76527404785156,16.077924728393555,47.032325744628906,0.08058857917785645,3,se3_log_map,0.7657876014709473,0.7778288125991821,1.7040690183639526,-0.9079681038856506,-0.8871979713439941,186.2652587890625,134.09231567382812,119.04537200927734
-1.1225533485412598,0.10306721925735474,1.8495213985443115,168.90188598632812,126.18367004394531,102.4359359741211,0.05364294350147247,21.50194549560547,47.731075286865234,52.35063934326172,47.73136520385742,29.05302619934082,47.371456146240234,0.07355499267578125,3,se3_log_map,0.7448770403862,0.7579023838043213,1.6819941997528076,-0.9684290885925293,-0.86299067735672,168.90188598632812,126.18367004394531,102.4359359741211
-1.0621910095214844,0.15486259758472443,1.8763659000396729,183.4337921142578,130.71017456054688,125.81346130371094,0.2093566507101059,53.8616828918457,43.63081359863281,69.31614685058594,43.648555755615234,22.78229522705078,47.47959899902344,0.07592654228210449,3,se3_log_map,0.760610818862915,0.7761142253875732,1.750553846359253,-0.8986594080924988,-0.8608967065811157,183.4337921142578,130.71017456054688,125.81346130371094
-1.0720829963684082,0.11855907738208771,1.8497172594070435,195.30564880371094,126.25503540039062,105.50780487060547,0.24351835250854492,35.78795623779297,39.51371765136719,53.311458587646484,39.51917266845703,23.851274490356445,36.411956787109375,0.07562756538391113,3,se3_log_map,0.7694380879402161,0.7696973085403442,1.7070646286010742,-0.9134534001350403,-0.8433430194854736,195.30564880371094,126.25503540039062,105.50780487060547
-1.0801031589508057,0.12240377813577652,1.8522305488586426,187.2754364013672,131.15927124023438,108.55200958251953,0.2842314839363098,34.283504486083984,43.87152862548828,55.67827224731445,43.87653350830078,16.694080352783203,42.68581008911133,0.07524967193603516,3,se3_log_map,0.780754804611206,0.7790810465812683,1.7084721326828003,-0.9201026558876038,-0.8512424826622009,187.2754364013672,131.15927124023438,108.55200958251953
-1.066847324371338,0.12329792231321335,1.851966142654419,184.2442169189453,119.61180877685547,118.58112335205078,0.3030495047569275,39.02067947387695,32.14305877685547,50.55481719970703,32.14915466308594,7.951098442077637,33.69041442871094,0.07526111602783203,3,se3_log_map,0.7809898853302002,0.7921724319458008,1.7129998207092285,-0.9071798324584961,-0.8433722853660583,184.2442169189453,119.61180877685547,118.58112335205078
-1.0807245969772339,0.12102413922548294,1.8405568599700928,183.67730712890625,134.5992431640625,116.02845764160156,0.30074289441108704,30.752965927124023,46.833980560302734,56.02826690673828,46.839725494384766,8.71585464477539,46.76594161987305,0.07542276382446289,3,se3_log_map,0.7871658802032471,0.7904682159423828,1.6975723505020142,-0.9148358106613159,-0.8542532324790955,183.67730712890625,134.5992431640625,116.02845764160156
-1.053173303604126,0.11522852629423141,1.8607244491577148,194.45046997070312,131.4545440673828,104.86390686035156,0.22810333967208862,45.43198013305664,44.62788772583008,63.684478759765625,44.636932373046875,25.209453582763672,41.196353912353516,0.07610177993774414,3,se3_log_map,0.7634557485580444,0.7640465497970581,1.7211064100265503,-0.9039832353591919,-0.8243011236190796,194.45046997070312,131.4545440673828,104.86390686035156
-1.038705587387085,0.12586453557014465,1.8450133800506592,196.35000610351562,127.83878326416016,114.66683959960938,0.2551863491535187,49.6205940246582,39.09947204589844,63.17414093017578,39.114532470703125,11.942156791687012,35.642452239990234,0.07682657241821289,3,se3_log_map,0.7661346793174744,0.7630911469459534,1.7171090841293335,-0.8758093118667603,-0.8292040228843689,196.35000610351562,127.83878326416016,114.66683959960938
-1.0606032609939575,0.12545311450958252,1.824912190437317,184.77035522460938,137.36373901367188,113.79879760742188,0.32219499349594116,37.67219543457031,49.479591369628906,62.18861770629883,49.490840911865234,8.606890678405762,48.8074951171875,0.07599806785583496,3,se3_log_map,0.7925710678100586,0.7883113622665405,1.6926789283752441,-0.8850176930427551,-0.8497258424758911,184.77035522460938,137.36373901367188,113.79879760742188
-1.0488404035568237,0.10157836973667145,1.8224635124206543,194.1990509033203,122.44091796875,118.0943374633789,0.337039589881897,40.59876251220703,33.43701934814453,52.5955696105957,33.446075439453125,6.008715629577637,30.794960021972656,0.07542061805725098,3,se3_log_map,0.78536456823349,0.7816808223724365,1.6827906370162964,-0.886853814125061,-0.8215930461883545,194.1990509033203,122.44091796875,118.0943374633789
-1.0019428730010986,0.14434222877025604,1.8683713674545288,199.78933715820312,121.92020416259766,111.3087387084961,0.35077860951423645,71.63050079345703,34.19978713989258,79.37602996826172,34.2266845703125,6.950145244598389,28.94768524169922,0.07802581787109375,3,se3_log_map,0.7835744619369507,0.7840648889541626,1.757019281387329,-0.8434863090515137,-0.8144469261169434,199.78933715820312,121.92020416259766,111.3087387084961
-1.0489938259124756,0.11589445918798447,1.8162819147109985,194.04412841796875,123.80728149414062,117.88123321533203,0.3066937029361725,41.36509704589844,34.80699157714844,54.061058044433594,34.817020416259766,6.606098651885986,32.52690505981445,0.07587671279907227,3,se3_log_map,0.7819908261299133,0.7754225134849548,1.6842405796051025,-0.8752437233924866,-0.8362075090408325,194.04412841796875,123.80728149414062,117.88123321533203
-1.0527015924453735,0.10618269443511963,1.857271671295166,195.50125122070312,112.72685241699219,113.28345489501953,0.31206947565078735,44.169498443603516,24.357994079589844,50.44062042236328,24.363208770751953,8.057190895080566,21.976144790649414,0.07582640647888184,3,se3_log_map,0.7713679671287537,0.7779779434204102,1.7139372825622559,-0.9067810773849487,-0.8170107007026672,195.50125122070312,112.72685241699219,113.28345489501953
-1.0250508785247803,0.14714378118515015,1.8534088134765625,199.8109588623047,114.59640502929688,112.29016876220703,0.37745845317840576,60.228790283203125,26.981538772583008,65.99629211425781,26.997411727905273,5.805809497833252,22.568218231201172,0.07730650901794434,3,se3_log_map,0.7975648045539856,0.7978214025497437,1.7384129762649536,-0.8553162813186646,-0.8366054892539978,199.8109588623047,114.59640502929688,112.29016876220703
-1.0433268547058105,0.12894374132156372,1.8407695293426514,194.4842987060547,111.7099838256836,117.25698852539062,0.389267235994339,47.491722106933594,22.747304916381836,52.65836715698242,22.755714416503906,6.918522357940674,22.40410614013672,0.07624030113220215,3,se3_log_map,0.7922149896621704,0.797457754611969,1.7134437561035156,-0.8759421706199646,-0.8363295197486877,194.4842987060547,111.7099838256836,117.25698852539062
-1.0321109294891357,0.11444590240716934,1.8374394178390503,198.5319366455078,116.66336822509766,116.27494049072266,0.35209494829177856,50.461185455322266,28.111677169799805,57.76329040527344,28.12325668334961,4.906947612762451,24.104228973388672,0.0766439437866211,3,se3_log_map,0.790145993232727,0.787276029586792,1.707201361656189,-0.8722459673881531,-0.817004919052124,198.5319366455078,116.66336822509766,116.27494049072266
-1.0368971824645996,0.1016063466668129,1.7905774116516113,201.7458038330078,105.12161254882812,116.30628967285156,0.2844410836696625,48.080345153808594,17.998559951782227,51.33875274658203,18.005754470825195,6.707899570465088,12.6571044921875,0.07575130462646484,3,se3_log_map,0.7661699652671814,0.7688036561012268,1.658776879310608,-0.8587960004806519,-0.8234649896621704,201.7458038330078,105.12161254882812,116.30628967285156
-1.051746129989624,0.12969017028808594,1.8205584287643433,196.67105102539062,108.02869415283203,116.75228881835938,0.4325275719165802,42.25421905517578,19.28943634033203,46.44891357421875,19.295352935791016,6.153895378112793,18.032562255859375,0.07588958740234375,3,se3_log_map,0.8105894923210144,0.8161916732788086,1.6936806440353394,-0.8720083832740784,-0.8488439917564392,196.67105102539062,108.02869415283203,116.75228881835938
-1.0545315742492676,0.15286986529827118,1.8062562942504883,199.28994750976562,96.95603942871094,111.6996078491211,0.4098908305168152,47.016136169433594,11.771799087524414,48.46743392944336,11.776504516601562,8.111861228942871,9.410444259643555,0.1009531021118164,3,se3_log_map,0.7926880121231079,0.805683970451355,1.6914515495300293,-0.8527304530143738,-0.8752833008766174,199.28994750976562,96.95603942871094,111.6996078491211
-1.026139259338379,0.135030597448349,1.8532150983810425,205.63909912109375,98.3765869140625,112.22168731689453,0.41273102164268494,57.593875885009766,16.209423065185547,59.83142852783203,16.21868896484375,5.699448585510254,6.784553050994873,0.0768585205078125,3,se3_log_map,0.7953054904937744,0.8024455308914185,1.732354998588562,-0.8633195757865906,-0.8265392184257507,205.63909912109375,98.3765869140625,112.22168731689453
-1.1095318794250488,0.1295880228281021,1.8524672985076904,196.57315063476562,94.49559783935547,112.02851104736328,0.4045034646987915,28.981563568115234,8.949837684631348,30.332008361816406,8.951208114624023,5.2913899421691895,5.92608642578125,0.07470917701721191,3,se3_log_map,0.8151109218597412,0.817538857460022,1.7024422883987427,-0.9434292912483215,-0.876940131187439,196.57315063476562,94.49559783935547,112.02851104736328
-1.0786054134368896,0.15910618007183075,1.8299373388290405,196.0408477783203,101.9819107055664,113.73271179199219,0.35030072927474976,41.069236755371094,14.010075569152832,43.39313888549805,14.014266967773438,7.869787216186523,14.131793022155762,0.07580757141113281,3,se3_log_map,0.7943509817123413,0.804002046585083,1.7076315879821777,-0.8847588300704956,-0.8898267149925232,196.0408477783203,101.9819107055664,113.73271179199219
-1.0645641088485718,0.1569051444530487,1.8644607067108154,203.226318359375,88.61556243896484,109.33756256103516,0.40926188230514526,50.61420822143555,13.057879447937012,52.27146911621094,13.063729286193848,5.255268573760986,4.870916843414307,0.07592177391052246,3,se3_log_map,0.7989435791969299,0.8079570531845093,1.7405446767807007,-0.8928955793380737,-0.8679894208908081,203.226318359375,88.61556243896484,109.33756256103516
-1.1051838397979736,0.14727777242660522,1.878456711769104,198.69784545898438,89.64378356933594,107.83122253417969,0.39578893780708313,44.305171966552734,11.775864601135254,45.84341812133789,11.779966354370117,6.46000862121582,4.697295665740967,0.07503294944763184,3,se3_log_map,0.8053164482116699,0.806727409362793,1.7347759008407593,-0.9447376132011414,-0.8812280893325806,198.69784545898438,89.64378356933594,107.83122253417969
-1.1034274101257324,0.13304445147514343,1.8084092140197754,193.98355102539062,97.16558074951172,113.41485595703125,0.4437154233455658,22.417329788208008,9.688786506652832,24.421493530273438,9.68968677520752,2.8477699756622314,8.741336822509766,0.07467055320739746,3,se3_log_map,0.8183311820030212,0.8231180906295776,1.6686477661132812,-0.9101781845092773,-0.8904030919075012,193.98355102539062,97.16558074951172,113.41485595703125
-1.0949673652648926,0.13605466485023499,1.8216004371643066,200.188232421875,84.62307739257812,110.72786712646484,0.424643337726593,26.746826171875,10.920762062072754,28.890411376953125,10.92219352722168,3.8492729663848877,6.028520584106445,0.07526922225952148,3,se3_log_map,0.8093706965446472,0.8184492588043213,1.6841284036636353,-0.9083901047706604,-0.883115828037262,200.188232421875,84.62307739257812,110.72786712646484
-1.0851030349731445,0.13433504104614258,1.8171472549438477,194.26463317871094,102.48393249511719,114.48355865478516,0.44472038745880127,29.23590660095215,14.103805541992188,32.46006393432617,14.105916976928711,3.746955633163452,13.687493324279785,0.07532286643981934,3,se3_log_map,0.8170159459114075,0.821241021156311,1.6826027631759644,-0.8978089094161987,-0.8764101266860962,194.26463317871094,102.48393249511719,114.48355865478516
-1.0985486507415771,0.09524624794721603,1.7892740964889526,196.76080322265625,92.98594665527344,121.69706726074219,0.4211021959781647,18.734952926635742,5.689465045928955,19.57979965209961,5.6897783279418945,5.0514421463012695,4.575867176055908,0.0742332935333252,3,se3_log_map,0.7993795871734619,0.8058161735534668,1.6348340511322021,-0.9167234897613525,-0.860655665397644,196.76080322265625,92.98594665527344,121.69706726074219
-1.0811073780059814,0.11787284910678864,1.7749724388122559,199.49871826171875,92.02649688720703,117.57454681396484,0.4434359073638916,32.330135345458984,6.299161911010742,32.93808364868164,6.300532341003418,6.656173229217529,5.163864612579346,0.07515430450439453,3,se3_log_map,0.8150069713592529,0.8220586180686951,1.6394745111465454,-0.8798575401306152,-0.8726867437362671,199.49871826171875,92.02649688720703,117.57454681396484
