alpha,beta,gamma,bx,by,bz,losses,geo_r,geo_t,geo_d,geo_se3,fiducial,tre,time,idx,parameterization,ssim,ssim_ori,alpha2,beta2,gamma2,bx2,by2,bz2
-1.0782512426376343,0.20124316215515137,1.845768928527832,161.450927734375,136.56285095214844,96.87311553955078,1.3048374962842038,60.192752838134766,61.64051818847656,86.15521240234375,61.66703796386719,31.525188446044922,61.50136947631836,0.08674359321594238,20,se3_log_map,0.7426812052726746,0.7694997787475586,1.7413378953933716,-0.8689417243003845,-0.9221597909927368,161.450927734375,136.56285095214844,96.87311553955078
-1.1143100261688232,0.20792706310749054,1.8846499919891357,181.755615234375,138.36239624023438,97.3400650024414,1.6986895672226345,67.57799530029297,55.148197174072266,87.22447967529297,55.1845703125,23.158388137817383,52.912086486816406,0.07244706153869629,20,se3_log_map,0.7706422805786133,0.7707529664039612,1.7667063474655151,-0.9230659604072571,-0.9398595094680786,181.755615234375,138.36239624023438,97.3400650024414
-1.101494312286377,0.20343203842639923,1.854966163635254,186.31552124023438,141.35264587402344,117.64061737060547,1.4876215730524143,59.33109664916992,52.92531204223633,79.50640106201172,52.956119537353516,27.473785400390625,56.99539566040039,0.07226800918579102,20,se3_log_map,0.7364556789398193,0.7497971057891846,1.7433675527572632,-0.8951874375343323,-0.936608612537384,186.31552124023438,141.35264587402344,117.64061737060547
-1.1186565160751343,0.18344713747501373,1.9048330783843994,172.1404266357422,135.80902099609375,102.18140411376953,1.6347555124435522,65.03025817871094,54.243080139160156,84.68321228027344,54.262752532958984,13.753240585327148,53.429935455322266,0.07138705253601074,20,se3_log_map,0.7604109048843384,0.7759730815887451,1.7703903913497925,-0.9533743262290955,-0.9139126539230347,172.1404266357422,135.80902099609375,102.18140411376953
-1.1104356050491333,0.20507359504699707,1.857100009918213,176.4691619873047,134.420654296875,105.70101165771484,1.7143691727362018,59.85249328613281,50.39496994018555,78.2430419921875,50.42143630981445,8.187908172607422,51.01388168334961,0.0718233585357666,20,se3_log_map,0.7823151350021362,0.7877230644226074,1.7432727813720703,-0.9040190577507019,-0.94324791431427,176.4691619873047,134.420654296875,105.70101165771484
-1.1104813814163208,0.18639692664146423,1.878479242324829,171.61595153808594,142.41909790039062,109.24371337890625,1.702377432049456,57.307334899902344,58.697227478027344,82.03350067138672,58.71857833862305,8.562426567077637,60.10098648071289,0.07151484489440918,20,se3_log_map,0.7746448516845703,0.7849771976470947,1.7522560358047485,-0.9278327226638794,-0.9199022650718689,171.61595153808594,142.41909790039062,109.24371337890625
-1.1246355772018433,0.18862836062908173,1.869359016418457,178.64817810058594,134.22579956054688,104.29527282714844,1.7020990875532942,55.38071060180664,49.88368225097656,74.53459167480469,49.90456771850586,13.947585105895996,49.701942443847656,0.07152533531188965,20,se3_log_map,0.7727847099304199,0.7750818729400635,1.7411518096923828,-0.9344664812088013,-0.933930516242981,178.64817810058594,134.22579956054688,104.29527282714844
-1.1370208263397217,0.1945735067129135,1.865997552871704,178.9728240966797,123.13874053955078,101.89126586914062,1.7351005708594491,57.49858856201172,40.90848922729492,70.56622314453125,40.927738189697266,11.005888938903809,39.211647033691406,0.07128763198852539,20,se3_log_map,0.7800012826919556,0.7836394309997559,1.7373144626617432,-0.9407830238342285,-0.9483192563056946,178.9728240966797,123.13874053955078,101.89126586914062
-1.1275832653045654,0.18145151436328888,1.876556158065796,179.2080078125,133.6317138671875,100.29487609863281,1.7107401066744763,54.72332763671875,50.48607635498047,74.45458984375,50.505767822265625,19.52775764465332,49.03243637084961,0.07113242149353027,20,se3_log_map,0.7726788520812988,0.7745009064674377,1.7426998615264893,-0.945730984210968,-0.9270628094673157,179.2080078125,133.6317138671875,100.29487609863281
-1.1170212030410767,0.200430229306221,1.8728020191192627,176.84498596191406,134.15280151367188,99.3698501586914,1.704033203116241,61.230224609375,52.021724700927734,80.34550476074219,52.04815673828125,15.338123321533203,50.255455017089844,0.0718538761138916,20,se3_log_map,0.7743244171142578,0.7826811075210571,1.7522437572479248,-0.9226236939430237,-0.9385262727737427,176.84498596191406,134.15280151367188,99.3698501586914
-1.1381503343582153,0.1922423392534256,1.8583521842956543,180.9219512939453,124.36576843261719,99.48056030273438,1.727945505717098,54.65031433105469,42.311649322509766,69.1153564453125,42.33112716674805,15.910025596618652,39.82673263549805,0.07120370864868164,20,se3_log_map,0.7787820100784302,0.7797369360923767,1.7293815612792969,-0.9384173154830933,-0.9494205713272095,180.9219512939453,124.36576843261719,99.48056030273438
-1.1251111030578613,0.19451221823692322,1.8539786338806152,177.28634643554688,132.3838653564453,101.53594970703125,1.7320297651192584,54.13520812988281,49.55663299560547,73.39264678955078,49.57827377319336,13.257625579833984,48.368709564208984,0.07161188125610352,20,se3_log_map,0.781841516494751,0.7823396921157837,1.7309610843658447,-0.922088086605072,-0.9443522095680237,177.28634643554688,132.3838653564453,101.53594970703125
-1.1318049430847168,0.1996317356824875,1.866716980934143,182.21234130859375,123.47523498535156,99.31757354736328,1.7284879909288933,59.559104919433594,41.256412506103516,72.45259094238281,41.27861785888672,15.017571449279785,38.596309661865234,0.07150101661682129,20,se3_log_map,0.7797805070877075,0.7819867134094238,1.7420915365219116,-0.9334020018577576,-0.9492477774620056,182.21234130859375,123.47523498535156,99.31757354736328
-1.1358002424240112,0.19797398149967194,1.8517820835113525,178.9968719482422,123.72555541992188,100.93566131591797,1.739067008263039,55.59514617919922,41.78645324707031,69.54802703857422,41.80630111694336,11.280169486999512,39.74445724487305,0.07125210762023926,20,se3_log_map,0.7862026691436768,0.7894821166992188,1.727479100227356,-0.9288342595100403,-0.955071747303009,178.9968719482422,123.72555541992188,100.93566131591797
-1.1290302276611328,0.21139347553253174,1.8400243520736694,181.46902465820312,120.93766784667969,101.16865539550781,1.7313621518072337,59.627586364746094,38.518524169921875,70.98680114746094,38.54085922241211,8.759187698364258,36.46748733520508,0.07154488563537598,20,se3_log_map,0.7802350521087646,0.7845363616943359,1.7263412475585938,-0.9073426723480225,-0.9661491513252258,181.46902465820312,120.93766784667969,101.16865539550781
-1.1183949708938599,0.19891086220741272,1.8562709093093872,175.6018829345703,130.92637634277344,103.52503967285156,1.7291760566989345,56.635196685791016,48.23735427856445,74.39346313476562,48.25927734375,8.324440002441406,47.78611755371094,0.07159709930419922,20,se3_log_map,0.7751431465148926,0.7830644249916077,1.7371406555175781,-0.9146185517311096,-0.9431844353675842,175.6018829345703,130.92637634277344,103.52503967285156
-1.1272027492523193,0.21168005466461182,1.850093960762024,178.64358520507812,123.41950225830078,101.34405517578125,1.7425734154502561,61.308982849121094,41.490150451660156,74.02853393554688,41.51420593261719,7.980770587921143,39.806888580322266,0.0714566707611084,20,se3_log_map,0.7818006277084351,0.7884517908096313,1.7355000972747803,-0.9117422103881836,-0.9621557593345642,178.64358520507812,123.41950225830078,101.34405517578125
-1.1379282474517822,0.21541789174079895,1.8399481773376465,176.51287841796875,124.35214233398438,100.36945343017578,1.7436995100439299,61.865875244140625,43.490806579589844,75.62299346923828,43.517433166503906,8.565855979919434,41.44224548339844,0.07146215438842773,20,se3_log_map,0.7828706502914429,0.7920674085617065,1.7255698442459106,-0.9133402109146118,-0.9755429029464722,176.51287841796875,124.35214233398438,100.36945343017578
-1.126171588897705,0.2056945413351059,1.837659239768982,173.89218139648438,131.4135284423828,103.35635375976562,1.7330734951282296,56.53505325317383,49.387596130371094,75.0689468383789,49.4123420715332,7.763097763061523,49.005855560302734,0.07160282135009766,20,se3_log_map,0.7738919258117676,0.7841272354125977,1.7224102020263672,-0.9065046310424805,-0.9599674940109253,173.89218139648438,131.4135284423828,103.35635375976562
-1.1515237092971802,0.20358632504940033,1.8318215608596802,179.33538818359375,119.24259185791016,100.2673568725586,1.7441939699224793,56.24134063720703,38.326961517333984,68.05912780761719,38.34712600708008,10.642415046691895,35.525455474853516,0.07101988792419434,20,se3_log_map,0.7868604063987732,0.7890143394470215,1.7086564302444458,-0.9278596639633179,-0.9765598773956299,179.33538818359375,119.24259185791016,100.2673568725586
-1.140606164932251,0.2122129201889038,1.8470749855041504,180.902099609375,116.87019348144531,98.1427993774414,1.74164996020593,61.60511016845703,37.013450622558594,71.86922454833984,37.03615951538086,10.566222190856934,32.84414291381836,0.08383011817932129,20,se3_log_map,0.7871595025062561,0.7923489212989807,1.7291258573532104,-0.9222272634506226,-0.972278892993927,180.902099609375,116.87019348144531,98.1427993774414
-1.1476165056228638,0.2085896134376526,1.839674472808838,182.33241271972656,112.95626068115234,98.4390869140625,1.7444798312568852,59.28925323486328,33.45930480957031,68.07893371582031,33.47883605957031,10.393518447875977,28.72364616394043,0.07109975814819336,20,se3_log_map,0.7853094935417175,0.789630115032196,1.7189559936523438,-0.9262627363204956,-0.9759467840194702,182.33241271972656,112.95626068115234,98.4390869140625
-1.1262255907058716,0.22213368117809296,1.8282926082611084,179.67825317382812,123.79556274414062,99.37481689453125,1.746099849921427,63.553741455078125,42.2918815612793,76.3392562866211,42.32024383544922,8.720309257507324,39.842960357666016,0.0718238353729248,20,se3_log_map,0.7859955430030823,0.7909061908721924,1.7225840091705322,-0.8910344839096069,-0.9772414565086365,179.67825317382812,123.79556274414062,99.37481689453125
-1.1423349380493164,0.21225666999816895,1.8371944427490234,178.47007751464844,122.15953063964844,100.65718841552734,1.7419282051673237,60.246360778808594,40.81576156616211,72.7705307006836,40.83995819091797,9.177802085876465,38.65291976928711,0.07140970230102539,20,se3_log_map,0.7849070429801941,0.7896398305892944,1.7203471660614014,-0.9175960421562195,-0.9764831066131592,178.47007751464844,122.15953063964844,100.65718841552734
-1.1381454467773438,0.21963435411453247,1.8213841915130615,178.3231201171875,121.88208770751953,99.56816101074219,1.7459135545566271,62.05729675292969,41.14091873168945,74.45591735839844,41.167388916015625,8.302318572998047,38.53898620605469,0.07164335250854492,20,se3_log_map,0.7827720642089844,0.7888309955596924,1.7120356559753418,-0.8993459343910217,-0.984956681728363,178.3231201171875,121.88208770751953,99.56816101074219
