alpha,beta,gamma,bx,by,bz,losses,geo_r,geo_t,geo_d,geo_se3,fiducial,tre,time,idx,parameterization,ssim,ssim_ori,alpha2,beta2,gamma2,bx2,by2,bz2
-1.106103777885437,0.11807677149772644,1.8125139474868774,166.3415985107422,162.17071533203125,114.38126373291016,0.013324165716767311,33.75657272338867,75.93614196777344,83.10116577148438,75.950439453125,26.757673263549805,77.60592651367188,0.1141362190246582,88,se3_log_map,0.6789970397949219,0.7286555767059326,1.663764476776123,-0.9236207008361816,-0.8778521418571472,166.3415985107422,162.17071533203125,114.38126373291016
-1.150481104850769,0.11505381017923355,1.842919945716858,182.31768798828125,159.9236602783203,107.34556579589844,0.19834817945957184,20.687753677368164,68.02989196777344,71.10590362548828,68.03197479248047,21.607376098632812,67.85722351074219,0.07474303245544434,88,se3_log_map,0.6977735161781311,0.7386723756790161,1.672730565071106,-0.9835630655288696,-0.8943458199501038,182.31768798828125,159.9236602783203,107.34556579589844
-1.1585760116577148,0.1317678689956665,1.8529202938079834,185.83839416503906,175.66818237304688,102.11714172363281,0.2096659541130066,28.672536849975586,82.90270233154297,87.72099304199219,82.91016387939453,38.900211334228516,82.72734069824219,0.07468676567077637,88,se3_log_map,0.6994749307632446,0.7311795949935913,1.686987042427063,-0.9878854751586914,-0.9108692407608032,185.83839416503906,175.66818237304688,102.11714172363281
-1.1662548780441284,0.11835428327322006,1.8444945812225342,195.07009887695312,160.5708770751953,96.54393005371094,0.20464026927947998,20.976703643798828,68.38888549804688,71.53363800048828,68.39241790771484,47.46922302246094,67.99597930908203,0.0746772289276123,88,se3_log_map,0.6936855912208557,0.7322274446487427,1.6701273918151855,-0.9971635937690735,-0.9070748090744019,195.07009887695312,160.5708770751953,96.54393005371094
-1.1261842250823975,0.13397622108459473,1.884578824043274,192.54263305664062,149.5526885986328,107.07905578613281,0.20895560085773468,45.16220474243164,55.506752014160156,71.55853271484375,55.5148811340332,21.230253219604492,54.62153244018555,0.07551336288452148,88,se3_log_map,0.7042577266693115,0.740432620048523,1.7261254787445068,-0.9754481315612793,-0.8806802034378052,192.54263305664062,149.5526885986328,107.07905578613281
-1.1483376026153564,0.16001446545124054,1.8762879371643066,188.91220092773438,146.55520629882812,110.77269744873047,0.22500929236412048,47.109046936035156,52.89826965332031,70.83423614501953,52.91065979003906,12.456686973571777,53.6320686340332,0.07569050788879395,88,se3_log_map,0.712317168712616,0.7434223890304565,1.7247189283370972,-0.9771169424057007,-0.9212403297424316,188.91220092773438,146.55520629882812,110.77269744873047
-1.143454909324646,0.13850007951259613,1.842414379119873,192.37648010253906,148.8179473876953,106.1142578125,0.1891310214996338,29.820606231689453,55.063819885253906,62.6202278137207,55.07049560546875,21.0634822845459,54.223209381103516,0.07526493072509766,88,se3_log_map,0.7074650526046753,0.7360343933105469,1.6869477033615112,-0.9638503789901733,-0.9105625152587891,192.37648010253906,148.8179473876953,106.1142578125
-1.1328418254852295,0.1407913863658905,1.8634352684020996,194.6295166015625,137.61061096191406,103.52684783935547,0.18650098145008087,38.39389419555664,44.875118255615234,59.05816650390625,44.88167953491211,19.906761169433594,43.20652389526367,0.07563376426696777,88,se3_log_map,0.6983368396759033,0.7378432750701904,1.7094554901123047,-0.9653545618057251,-0.8984342217445374,194.6295166015625,137.61061096191406,103.52684783935547
-1.126903772354126,0.11007333546876907,1.8411332368850708,187.24600219726562,146.020263671875,107.88550567626953,0.11631555110216141,25.82990837097168,53.445648193359375,59.36009979248047,53.44887924194336,18.164573669433594,52.92975997924805,0.07490801811218262,88,se3_log_map,0.684381902217865,0.7329413890838623,1.6769579648971558,-0.9636721611022949,-0.8750065565109253,187.24600219726562,146.020263671875,107.88550567626953
-1.1242164373397827,0.12428778409957886,1.8291893005371094,182.1449737548828,156.47328186035156,116.93777465820312,0.21724751591682434,28.01338768005371,63.85843276977539,69.73269653320312,63.86608123779297,6.051997661590576,64.2522201538086,0.07527947425842285,88,se3_log_map,0.7015360593795776,0.7458517551422119,1.6750454902648926,-0.9462758302688599,-0.8898335099220276,182.1449737548828,156.47328186035156,116.93777465820312
