alpha,beta,gamma,bx,by,bz,losses,geo_r,geo_t,geo_d,geo_se3,fiducial,tre,time,idx,parameterization,ssim,ssim_ori,alpha2,beta2,gamma2,bx2,by2,bz2
-1.106103777885437,0.11807677149772644,1.8125139474868774,166.3415985107422,162.17071533203125,114.38126373291016,0.5875760787090623,33.75657272338867,75.93614196777344,83.10116577148438,75.950439453125,26.757673263549805,77.60592651367188,0.10822510719299316,88,se3_log_map,0.6789970397949219,0.7286555767059326,1.663764476776123,-0.9236207008361816,-0.8778521418571472,166.3415985107422,162.17071533203125,114.38126373291016
-1.160712718963623,0.1101103350520134,1.8074655532836914,195.1692657470703,163.16603088378906,120.99150085449219,1.1636406773369605,10.202638626098633,67.142333984375,67.91307830810547,67.14325714111328,29.47953987121582,67.3045654296875,0.06942868232727051,88,se3_log_map,0.6601079702377319,0.7073711156845093,1.6367155313491821,-0.9743989706039429,-0.9094191789627075,195.1692657470703,163.16603088378906,120.99150085449219
-1.133312702178955,0.09154049307107925,1.8349932432174683,175.93455505371094,175.27989196777344,111.25001525878906,1.2374515311921357,20.132436752319336,83.98336029052734,86.36272430419922,83.98665618896484,19.832548141479492,83.54706573486328,0.06882548332214355,88,se3_log_map,0.6871476173400879,0.72799152135849,1.6598933935165405,-0.9761587977409363,-0.8651137948036194,175.93455505371094,175.27989196777344,111.25001525878906
-1.1574608087539673,0.1020071879029274,1.8072104454040527,202.84423828125,153.78939819335938,104.4089126586914,1.247595469484987,7.948116302490234,58.967735290527344,59.500980377197266,58.96828079223633,41.21200180053711,58.01570129394531,0.0694427490234375,88,se3_log_map,0.6875309944152832,0.724105954170227,1.6333458423614502,-0.9758417010307312,-0.9003164172172546,202.84423828125,153.78939819335938,104.4089126586914
-1.172447681427002,0.08737150579690933,1.8423112630844116,194.99314880371094,155.2407684326172,107.17964172363281,1.3477736835356104,15.739377975463867,60.492820739746094,62.506874084472656,60.49325942993164,36.25067901611328,61.12812805175781,0.06825828552246094,88,se3_log_map,0.695091724395752,0.7234128713607788,1.649442195892334,-1.01816987991333,-0.8846966028213501,194.99314880371094,155.2407684326172,107.17964172363281
-1.1493672132492065,0.09595080465078354,1.8074318170547485,182.5974578857422,172.8975067138672,115.30455780029297,1.2901359625971236,10.166553497314453,79.37622833251953,80.02465057373047,79.37754821777344,19.02757453918457,78.91800689697266,0.06884026527404785,88,se3_log_map,0.6956888437271118,0.7148479223251343,1.6331945657730103,-0.9720968008041382,-0.8895459175109863,182.5974578857422,172.8975067138672,115.30455780029297
-1.1470394134521484,0.10495837032794952,1.836585283279419,195.78561401367188,166.15916442871094,102.43657684326172,1.3607576873877538,16.869260787963867,71.9576187133789,73.90853118896484,71.9593276977539,43.286155700683594,71.04147338867188,0.06929755210876465,88,se3_log_map,0.6978020071983337,0.7327686548233032,1.663339376449585,-0.9821948409080505,-0.8854495882987976,195.78561401367188,166.15916442871094,102.43657684326172
-1.1246669292449951,0.13267286121845245,1.8495304584503174,197.15330505371094,157.73814392089844,101.40213775634766,1.4064167091017772,34.023521423339844,63.97330093383789,72.45814514160156,63.9826774597168,35.16816711425781,61.68006896972656,0.0706794261932373,88,se3_log_map,0.6986433267593384,0.7326523065567017,1.696385383605957,-0.9539873600006104,-0.8906211853027344,197.15330505371094,157.73814392089844,101.40213775634766
-1.1414469480514526,0.12788026034832,1.8402129411697388,188.03074645996094,172.1519012451172,102.98963165283203,1.4120753260862662,25.796703338623047,78.89160919189453,83.00214385986328,78.8983383178711,35.661415100097656,77.9814224243164,0.07010173797607422,88,se3_log_map,0.7026991248130798,0.7331856489181519,1.6803040504455566,-0.9665865898132324,-0.900638222694397,188.03074645996094,172.1519012451172,102.98963165283203
-1.1482181549072266,0.11819878220558167,1.8187096118927002,201.34634399414062,159.7998046875,98.88494873046875,1.3270661119508547,16.719688415527344,66.32978820800781,68.40459442138672,66.33284759521484,46.706565856933594,64.58804321289062,0.06973552703857422,88,se3_log_map,0.701291561126709,0.7390470504760742,1.654810905456543,-0.9653274416923523,-0.9041199088096619,201.34634399414062,159.7998046875,98.88494873046875
