alpha,beta,gamma,bx,by,bz,losses,geo_r,geo_t,geo_d,geo_se3,fiducial,tre,time,idx,parameterization,ssim,ssim_ori,alpha2,beta2,gamma2,bx2,by2,bz2
-1.1920173168182373,0.03747200220823288,1.8288074731826782,162.57542419433594,151.71136474609375,116.91139221191406,1.3537569338581739,31.067638397216797,69.21432495117188,75.86712646484375,69.22547912597656,28.852144241333008,67.6873550415039,0.09126496315002441,98,se3_log_map,0.7757304906845093,0.708829939365387,1.603130578994751,-1.053932785987854,-0.8592895865440369,162.57542419433594,151.71136474609375,116.91139221191406
-1.2497849464416504,0.03846624866127968,1.836767315864563,170.424560546875,147.87173461914062,118.6083755493164,1.5558518823158116,50.901729583740234,61.493011474609375,79.82716369628906,61.519317626953125,16.571027755737305,59.833885192871094,0.06517982482910156,98,se3_log_map,0.7748860120773315,0.7074757814407349,1.5863242149353027,-1.1091777086257935,-0.8952505588531494,170.424560546875,147.87173461914062,118.6083755493164
-1.233077049255371,0.07082519680261612,1.8359893560409546,167.73312377929688,158.4722442626953,113.36153411865234,1.52711530219928,36.96676254272461,72.12532043457031,81.04692077636719,72.14112091064453,19.49076271057129,71.51409149169922,0.06589961051940918,98,se3_log_map,0.7767793536186218,0.7006116509437561,1.6112959384918213,-1.0775835514068604,-0.912712812423706,167.73312377929688,158.4722442626953,113.36153411865234
-1.235141634941101,0.05008258670568466,1.8675034046173096,186.6650848388672,150.1683349609375,110.51714324951172,1.5716432324852179,49.577884674072266,57.01814270019531,75.55815887451172,57.03651809692383,35.21186828613281,60.117897033691406,0.06560492515563965,98,se3_log_map,0.790749192237854,0.7248783111572266,1.624385118484497,-1.1090127229690552,-0.8827693462371826,186.6650848388672,150.1683349609375,110.51714324951172
-1.2386443614959717,0.02963699959218502,1.8460173606872559,182.81263732910156,141.0394287109375,119.7516860961914,1.6378155156253702,50.672672271728516,49.3713493347168,70.74779510498047,49.39079666137695,18.91796112060547,49.7156982421875,0.06502127647399902,98,se3_log_map,0.8002440333366394,0.7344827651977539,1.593516230583191,-1.1092575788497925,-0.8762402534484863,182.81263732910156,141.0394287109375,119.7516860961914
-1.237396478652954,0.03985632210969925,1.8347458839416504,178.06356811523438,150.54306030273438,122.19754028320312,1.6712380980414792,45.28236770629883,60.070770263671875,75.22625732421875,60.09017562866211,13.567517280578613,59.517337799072266,0.06535220146179199,98,se3_log_map,0.8029741644859314,0.7327712178230286,1.590720772743225,-1.0963228940963745,-0.8891151547431946,178.06356811523438,150.54306030273438,122.19754028320312
-1.2475156784057617,0.0365508534014225,1.8482844829559326,176.259033203125,149.9292449951172,120.4386978149414,1.6613357054156084,52.49165344238281,60.280731201171875,79.93209838867188,60.30610275268555,15.673300743103027,59.82612228393555,0.06527018547058105,98,se3_log_map,0.795830488204956,0.7267366051673889,1.5955806970596313,-1.1150871515274048,-0.8871560096740723,176.259033203125,149.9292449951172,120.4386978149414
-1.2532074451446533,0.03602781891822815,1.8531904220581055,178.73422241210938,141.71890258789062,123.541015625,1.6641207181646576,55.839881896972656,52.07023239135742,76.35051727294922,52.09408187866211,13.608266830444336,51.15230941772461,0.06517362594604492,98,se3_log_map,0.8096590042114258,0.7357059717178345,1.5968202352523804,-1.1233675479888916,-0.8883159160614014,178.73422241210938,141.71890258789062,123.541015625
-1.238762378692627,0.0366697832942009,1.853856086730957,174.54188537597656,153.90980529785156,126.61842346191406,1.6383208966572878,50.367942810058594,65.023681640625,82.24967193603516,65.04611206054688,12.535181045532227,63.4526252746582,0.06541204452514648,98,se3_log_map,0.8003012537956238,0.7271915674209595,1.6039555072784424,-1.1106066703796387,-0.8791266083717346,174.54188537597656,153.90980529785156,126.61842346191406
-1.2491592168807983,0.020931508392095566,1.8566092252731323,173.34060668945312,152.22909545898438,122.68145751953125,1.6466626312906252,59.096656799316406,63.78423309326172,86.95310974121094,63.817588806152344,15.01294231414795,62.33912658691406,0.06485843658447266,98,se3_log_map,0.7902008295059204,0.7218595147132874,1.592546820640564,-1.1291298866271973,-0.8709259629249573,173.34060668945312,152.22909545898438,122.68145751953125
