alpha,beta,gamma,bx,by,bz,losses,geo_r,geo_t,geo_d,geo_se3,fiducial,tre,time,idx,parameterization,ssim,ssim_ori,alpha2,beta2,gamma2,bx2,by2,bz2
-1.0305076837539673,0.15928852558135986,1.8452584743499756,182.6422576904297,138.009765625,105.34821319580078,0.26412174105644226,76.66963958740234,48.72630310058594,90.84319305419922,48.764163970947266,33.48432159423828,52.58460998535156,0.10536527633666992,49,se3_log_map,0.6892324686050415,0.7283086180686951,1.7352769374847412,-0.8487107753753662,-0.8534601926803589,182.6422576904297,138.009765625,105.34821319580078
-1.0678629875183105,0.17374007403850555,1.850742220878601,209.36672973632812,143.99208068847656,102.59918212890625,0.3105269968509674,65.72738647460938,50.315547943115234,82.77526092529297,50.35099411010742,23.535673141479492,42.69608688354492,0.07328915596008301,49,se3_log_map,0.7061132788658142,0.7186596393585205,1.735705852508545,-0.8782888650894165,-0.8893935084342957,209.36672973632812,143.99208068847656,102.59918212890625
-1.0911004543304443,0.15783213078975677,1.8751418590545654,209.64031982421875,140.59068298339844,108.551025390625,0.3158983290195465,57.25579071044922,45.42302703857422,73.08541107177734,45.445804595947266,24.739713668823242,40.65482711791992,0.07212042808532715,49,se3_log_map,0.6979014873504639,0.7180452346801758,1.7417436838150024,-0.9235846400260925,-0.8827160596847534,209.64031982421875,140.59068298339844,108.551025390625
-1.0518163442611694,0.18265633285045624,1.857136607170105,209.5148162841797,150.66717529296875,105.80037689208984,0.332661509513855,74.87919616699219,55.79899978637695,93.3832015991211,55.85069274902344,24.121381759643555,48.43343734741211,0.07407665252685547,49,se3_log_map,0.7045741081237793,0.722160816192627,1.75010085105896,-0.8616641163825989,-0.8849360942840576,209.5148162841797,150.66717529296875,105.80037689208984
-1.0538915395736694,0.16587954759597778,1.8272799253463745,195.27064514160156,147.58338928222656,114.27372741699219,0.3327092230319977,67.75923156738281,51.93777084350586,85.37474060058594,51.977657318115234,8.55795955657959,51.23046875,0.07284164428710938,49,se3_log_map,0.7120549082756042,0.7364192605018616,1.715936303138733,-0.8563510179519653,-0.8801025748252869,195.27064514160156,147.58338928222656,114.27372741699219
-1.0650310516357422,0.16526956856250763,1.8339221477508545,200.6885528564453,142.46824645996094,114.4312744140625,0.32687079906463623,63.18290710449219,46.15975570678711,78.24833679199219,46.19062042236328,9.450016975402832,44.32569885253906,0.0726923942565918,49,se3_log_map,0.7130370140075684,0.7344762682914734,1.7180908918380737,-0.8708629012107849,-0.8850290775299072,200.6885528564453,142.46824645996094,114.4312744140625
-1.0483760833740234,0.19433064758777618,1.8269858360290527,209.3819580078125,134.80130004882812,116.0926513671875,0.3423125445842743,78.41889953613281,38.52017593383789,87.3689193725586,38.55803680419922,18.657224655151367,36.19594955444336,0.07345366477966309,49,se3_log_map,0.7141740918159485,0.7366605997085571,1.7304291725158691,-0.8339749574661255,-0.9015775322914124,209.3819580078125,134.80130004882812,116.0926513671875
-1.0487313270568848,0.17360080778598785,1.870752215385437,204.5308074951172,145.14675903320312,109.24152374267578,0.3296310603618622,75.15515899658203,49.43370819091797,89.95548248291016,49.4775505065918,12.666767120361328,44.68318176269531,0.07367944717407227,49,se3_log_map,0.7070882320404053,0.7312206625938416,1.7585703134536743,-0.8718979358673096,-0.8707770705223083,204.5308074951172,145.14675903320312,109.24152374267578
-1.0361788272857666,0.19068922102451324,1.8444993495941162,214.8459930419922,116.29802703857422,122.73324584960938,0.335460364818573,82.27967834472656,22.436857223510742,85.28398132324219,22.456588745117188,28.922264099121094,25.227142333984375,0.07297968864440918,49,se3_log_map,0.7052106261253357,0.7343646883964539,1.7472946643829346,-0.8348634839057922,-0.8854063153266907,214.8459930419922,116.29802703857422,122.73324584960938
-1.0124523639678955,0.2621476948261261,1.832343578338623,206.23268127441406,128.4578094482422,120.09278106689453,0.32702067494392395,114.60772705078125,31.812360763549805,118.94097900390625,31.87566375732422,38.7657470703125,42.74699020385742,0.07494020462036133,49,se3_log_map,0.6970771551132202,0.7337965369224548,1.77408766746521,-0.7613621950149536,-0.9362791180610657,206.23268127441406,128.4578094482422,120.09278106689453
