alpha,beta,gamma,bx,by,bz,losses,geo_r,geo_t,geo_d,geo_se3,fiducial,tre,time,idx,parameterization,ssim,ssim_ori,alpha2,beta2,gamma2,bx2,by2,bz2
-1.0782253742218018,0.11414235085248947,1.8189144134521484,175.73094177246094,142.61720275878906,114.7846450805664,0.640033447752603,46.22220230102539,54.36808776855469,71.36091613769531,54.386898040771484,30.473541259765625,57.68620300292969,0.11237740516662598,95,se3_log_map,0.6798949837684631,0.7311018705368042,1.676398515701294,-0.9042693376541138,-0.8535542488098145,175.73094177246094,142.61720275878906,114.7846450805664
-1.1145398616790771,0.10955649614334106,1.8527929782867432,201.3021697998047,153.9453887939453,117.55005645751953,1.2690756467261537,33.357093811035156,57.3509521484375,66.34626770019531,57.359031677246094,25.919401168823242,55.203346252441406,0.06994342803955078,95,se3_log_map,0.6706299781799316,0.710995078086853,1.690894365310669,-0.9593853950500488,-0.8623217344284058,201.3021697998047,153.9453887939453,117.55005645751953
-1.1473662853240967,0.0904698371887207,1.8445448875427246,201.04281616210938,163.1005401611328,116.89891052246094,1.1653524891352927,18.658788681030273,66.52216339111328,69.08942413330078,66.52326202392578,38.478736877441406,65.66581726074219,0.0686485767364502,95,se3_log_map,0.6740518808364868,0.7182499170303345,1.6622997522354126,-0.9950552582740784,-0.8700257539749146,201.04281616210938,163.1005401611328,116.89891052246094
-1.1175901889801025,0.13753226399421692,1.8574798107147217,194.0225067138672,163.24520874023438,113.56517791748047,1.3161293805108827,39.43559265136719,67.59063720703125,78.25382232666016,67.60472869873047,24.26953887939453,66.64380645751953,0.07036757469177246,95,se3_log_map,0.6748424172401428,0.7123578786849976,1.7079685926437378,-0.9494109153747559,-0.8876042366027832,194.0225067138672,163.24520874023438,113.56517791748047
-1.1286139488220215,0.11250166594982147,1.8489673137664795,186.16880798339844,163.22262573242188,121.29351806640625,1.329895552962155,27.788267135620117,69.03898620605469,74.42156982421875,69.0448989868164,14.29168701171875,68.87580871582031,0.06954169273376465,95,se3_log_map,0.7039551138877869,0.730532169342041,1.6842386722564697,-0.9684766530990601,-0.8755399584770203,186.16880798339844,163.22262573242188,121.29351806640625
-1.1208267211914062,0.11098694801330566,1.8568896055221558,202.1141815185547,139.1240234375,112.74417877197266,1.403324609576463,32.511451721191406,42.959442138671875,53.87493133544922,42.96405029296875,19.388608932495117,41.04549026489258,0.06962013244628906,95,se3_log_map,0.696069061756134,0.7216259241104126,1.69290292263031,-0.966762363910675,-0.866295337677002,202.1141815185547,139.1240234375,112.74417877197266
-1.1152316331863403,0.1212383583188057,1.881587266921997,195.895751953125,161.40585327148438,100.26382446289062,1.4185851935720026,44.0744514465332,67.9371566772461,80.9815673828125,67.94602966308594,39.64910888671875,65.83920288085938,0.07036948204040527,95,se3_log_map,0.6985266804695129,0.7324190139770508,1.7209960222244263,-0.9703325033187866,-0.8631734251976013,195.895751953125,161.40585327148438,100.26382446289062
-1.1015172004699707,0.13433116674423218,1.9184446334838867,195.1200408935547,174.29591369628906,90.82243347167969,1.3426427899497613,63.31451416015625,83.11692810058594,104.48517608642578,83.13719940185547,57.844215393066406,80.13484954833984,0.07097887992858887,95,se3_log_map,0.7033946514129639,0.7311309576034546,1.7635653018951416,-0.971750020980835,-0.8534390330314636,195.1200408935547,174.29591369628906,90.82243347167969
-1.1149530410766602,0.14669322967529297,1.8903443813323975,198.33778381347656,142.67523193359375,108.20718383789062,1.4287302204605794,52.509620666503906,47.64643096923828,70.90445709228516,47.65947723388672,18.74372673034668,46.12136459350586,0.0705568790435791,95,se3_log_map,0.7112779021263123,0.7395326495170593,1.7412588596343994,-0.9613237977027893,-0.8829760551452637,198.33778381347656,142.67523193359375,108.20718383789062
-1.122387170791626,0.18509900569915771,1.8592374324798584,200.34169006347656,149.25689697265625,105.85440063476562,1.3163702481432629,55.790550231933594,54.35621643066406,77.89212799072266,54.38345718383789,24.237770080566406,52.58650207519531,0.07181572914123535,95,se3_log_map,0.6836952567100525,0.7189781665802002,1.7315998077392578,-0.9281336665153503,-0.9325438141822815,200.34169006347656,149.25689697265625,105.85440063476562
