alpha,beta,gamma,bx,by,bz,losses,geo_r,geo_t,geo_d,geo_se3,fiducial,tre,time,idx,parameterization,ssim,ssim_ori,alpha2,beta2,gamma2,bx2,by2,bz2
-1.1167340278625488,0.19951939582824707,1.8133089542388916,166.3322296142578,160.42654418945312,109.5572280883789,0.022123973816633224,59.64525604248047,74.9033432006836,95.7500228881836,74.94661712646484,26.164670944213867,77.7129898071289,0.09406781196594238,77,se3_log_map,0.6825119853019714,0.7405916452407837,1.7016468048095703,-0.8862816095352173,-0.955612301826477,166.3322296142578,160.42654418945312,109.5572280883789
-1.1389038562774658,0.18812865018844604,1.8086713552474976,190.51954650878906,157.42721557617188,121.58070373535156,0.5449921488761902,50.413856506347656,62.3657112121582,80.19375610351562,62.39091873168945,23.54326057434082,65.85050964355469,0.07143187522888184,77,se3_log_map,0.677796483039856,0.7307084798812866,1.6853617429733276,-0.9106460213661194,-0.9619202017784119,190.51954650878906,157.42721557617188,121.58070373535156
-1.1337847709655762,0.22538316249847412,1.851719856262207,196.53115844726562,175.18438720703125,112.00908660888672,0.6345977187156677,71.0135498046875,79.20287322998047,106.37677764892578,79.26959991455078,39.991878509521484,80.9608383178711,0.07296609878540039,77,se3_log_map,0.6747000813484192,0.727203369140625,1.7416002750396729,-0.9110497236251831,-0.9780980348587036,196.53115844726562,175.18438720703125,112.00908660888672
-1.1495695114135742,0.17315073311328888,1.8252924680709839,194.34698486328125,162.9808807373047,73.78378295898438,0.6082556843757629,42.049129486083984,80.93053436279297,91.2024154663086,80.95440673828125,70.1683349609375,74.98584747314453,0.07129645347595215,77,se3_log_map,0.7027572393417358,0.7266584038734436,1.6883318424224854,-0.9394733309745789,-0.9507221579551697,194.34698486328125,162.9808807373047,73.78378295898438
-1.0785993337631226,0.21347953379154205,1.8150626420974731,201.0618438720703,176.5996856689453,89.45375061035156,0.723251223564148,75.43154907226562,85.28762817382812,113.85911560058594,85.36825561523438,49.552005767822266,77.26370239257812,0.0745396614074707,77,se3_log_map,0.7367669343948364,0.7593159675598145,1.7207330465316772,-0.8434996604919434,-0.9418322443962097,201.0618438720703,176.5996856689453,89.45375061035156
-1.1505857706069946,0.182509183883667,1.870932698249817,194.89486694335938,175.50372314453125,92.92283630371094,0.7047707438468933,54.16746139526367,83.58955383300781,99.6058578491211,83.62700653076172,53.70303726196289,81.66809844970703,0.07132267951965332,77,se3_log_map,0.6988885998725891,0.7336326837539673,1.7309386730194092,-0.9635049104690552,-0.9446569681167603,194.89486694335938,175.50372314453125,92.92283630371094
-1.1014376878738403,0.19938385486602783,1.8285260200500488,205.43170166015625,165.45419311523438,95.74797058105469,0.7026134729385376,63.223995208740234,72.61177825927734,96.27951049804688,72.66002655029297,43.96247100830078,66.50424194335938,0.07320022583007812,77,se3_log_map,0.7122171521186829,0.7441374659538269,1.7189973592758179,-0.8814176321029663,-0.9408386945724487,205.43170166015625,165.45419311523438,95.74797058105469
-1.1337714195251465,0.1595744788646698,1.856092095375061,193.13951110839844,181.83233642578125,100.34318542480469,0.700722873210907,42.88750076293945,87.90948486328125,97.81316375732422,87.93346405029297,47.94850158691406,86.38377380371094,0.0711967945098877,77,se3_log_map,0.6996963024139404,0.7371166348457336,1.7124866247177124,-0.9513468742370605,-0.9182536005973816,193.13951110839844,181.83233642578125,100.34318542480469
-0.9761040210723877,0.303471177816391,1.8304522037506104,212.63018798828125,148.26437377929688,111.47042083740234,0.6069209575653076,141.89852905273438,52.745182037353516,151.3844451904297,52.9071044921875,32.59855651855469,51.389404296875,0.07764339447021484,77,se3_log_map,0.7024261355400085,0.7540494799613953,1.7970763444900513,-0.6990801692008972,-0.9492254257202148,212.63018798828125,148.26437377929688,111.47042083740234
-0.9145160913467407,0.2802886664867401,1.9287540912628174,245.00692749023438,145.12347412109375,82.06169891357422,0.7291300892829895,159.9436492919922,73.17427062988281,175.88758850097656,73.48788452148438,41.52608108520508,32.454837799072266,0.08104348182678223,77,se3_log_map,0.7522501349449158,0.7677115201950073,1.887162685394287,-0.7097359299659729,-0.8684582710266113,245.00692749023438,145.12347412109375,82.06169891357422
-1.0950849056243896,0.18123595416545868,1.8213475942611694,201.8179931640625,176.10629272460938,99.13019561767578,0.6948426961898804,57.565120697021484,81.91805267333984,100.12147521972656,81.96316528320312,45.83266830444336,76.8655014038086,0.07326602935791016,77,se3_log_map,0.7058193683624268,0.7389344573020935,1.7059946060180664,-0.8819217085838318,-0.9228312373161316,201.8179931640625,176.10629272460938,99.13019561767578
-0.925117552280426,0.21265222132205963,1.8838427066802979,222.67762756347656,161.47544860839844,95.55854797363281,0.7474957704544067,135.59140014648438,71.26435852050781,153.17845153808594,71.47844696044922,32.271427154541016,49.21669006347656,0.07866549491882324,77,se3_log_map,0.7418478727340698,0.7639897465705872,1.8194971084594727,-0.7374707460403442,-0.8223044276237488,222.67762756347656,161.47544860839844,95.55854797363281
-1.0673344135284424,0.18479382991790771,1.9056341648101807,212.7136688232422,163.29403686523438,86.87771606445312,0.724789559841156,79.08253479003906,74.42620849609375,108.59700012207031,74.49174499511719,59.1352653503418,64.57001495361328,0.07389712333679199,77,se3_log_map,0.7372333407402039,0.7585031986236572,1.7880808115005493,-0.9035497307777405,-0.8823664784431458,212.7136688232422,163.29403686523438,86.87771606445312
-1.0036590099334717,0.21539315581321716,1.891215205192566,197.6011199951172,174.84884643554688,92.224853515625,0.7470180988311768,105.64002990722656,82.92549133300781,134.29986572265625,83.06183624267578,37.25572967529297,74.1386489868164,0.07635855674743652,77,se3_log_map,0.7142720818519592,0.7582530975341797,1.807548999786377,-0.8157871961593628,-0.8738376498222351,197.6011199951172,174.84884643554688,92.224853515625
-1.009371280670166,0.26349350810050964,1.8703564405441284,209.92483520507812,149.36293029785156,97.54174041748047,0.6932356357574463,117.04180145263672,57.15451431274414,130.25137329101562,57.2852897644043,16.826967239379883,46.51799392700195,0.07647943496704102,77,se3_log_map,0.7045257091522217,0.7519105076789856,1.8083531856536865,-0.7800230979919434,-0.9265655875205994,209.92483520507812,149.36293029785156,97.54174041748047
-0.8088805675506592,0.21776889264583588,1.883103609085083,237.40560913085938,137.84194946289062,74.50525665283203,0.7044892311096191,188.4447021484375,69.0052261352539,200.68165588378906,69.35174560546875,45.82154846191406,33.9370231628418,0.08252143859863281,77,se3_log_map,0.753394603729248,0.7921335697174072,1.8450515270233154,-0.6217467188835144,-0.7510190010070801,237.40560913085938,137.84194946289062,74.50525665283203
-0.914961040019989,0.22243168950080872,1.8927326202392578,223.98777770996094,161.06211853027344,98.967041015625,0.7424288392066956,142.53628540039062,70.18280029296875,158.87799072265625,70.41908264160156,28.715232849121094,47.9299430847168,0.07891154289245605,77,se3_log_map,0.7414886951446533,0.7620552778244019,1.83352530002594,-0.7263389825820923,-0.8226503133773804,223.98777770996094,161.06211853027344,98.967041015625
-0.8612872362136841,0.2130516618490219,1.894416332244873,222.34088134765625,171.5709991455078,81.20359802246094,0.7379148602485657,164.271240234375,85.77977752685547,185.3192138671875,86.12848663330078,50.49042892456055,58.47690200805664,0.08178949356079102,77,se3_log_map,0.7326038479804993,0.7676672339439392,1.843309998512268,-0.6809674501419067,-0.778737485408783,222.34088134765625,171.5709991455078,81.20359802246094
-0.7280515432357788,0.1279749870300293,1.8587243556976318,246.95401000976562,153.2369384765625,104.38651275634766,0.738106369972229,219.55972290039062,72.19375610351562,231.12423706054688,72.76424407958984,28.65583610534668,28.494232177734375,0.07778406143188477,77,se3_log_map,0.7108263969421387,0.742684006690979,1.808743953704834,-0.5918054580688477,-0.6192402839660645,246.95401000976562,153.2369384765625,104.38651275634766
-0.7596827745437622,0.1717662811279297,1.9032782316207886,254.31527709960938,151.35202026367188,90.1132583618164,0.7739495038986206,207.222412109375,79.40364837646484,221.91455078125,79.94860076904297,37.113555908203125,28.716333389282227,0.07965373992919922,77,se3_log_map,0.7260773777961731,0.7647687196731567,1.8580055236816406,-0.6127631068229675,-0.672114372253418,254.31527709960938,151.35202026367188,90.1132583618164
-0.6863807439804077,0.13910038769245148,1.8624656200408936,233.016357421875,170.8068084716797,92.98233795166016,0.7911045551300049,240.5319061279297,83.5733413696289,254.63719177246094,84.32140350341797,44.411415100097656,49.4887580871582,0.09795904159545898,77,se3_log_map,0.7304428815841675,0.7609118223190308,1.8234024047851562,-0.5469419360160828,-0.6005734205245972,233.016357421875,170.8068084716797,92.98233795166016
-0.6961109638214111,0.20656554400920868,1.8925079107284546,267.1885070800781,134.70474243164062,72.20437622070312,0.7482951879501343,240.32044982910156,87.00110626220703,255.5838623046875,87.76979064941406,48.83890151977539,36.059791564941406,0.07913970947265625,77,se3_log_map,0.7370808720588684,0.7730526924133301,1.8693232536315918,-0.5243669152259827,-0.6646103858947754,267.1885070800781,134.70474243164062,72.20437622070312
-0.453026682138443,0.14694377779960632,1.8844118118286133,302.63677978515625,141.86727905273438,64.43403625488281,0.6305544376373291,356.1383056640625,121.04871368408203,376.14794921875,123.33025360107422,81.74829864501953,67.77871704101562,0.07229995727539062,77,se3_log_map,0.7608187198638916,0.7564499974250793,1.877168893814087,-0.32813966274261475,-0.4471563696861267,302.63677978515625,141.86727905273438,64.43403625488281
-0.5959464311599731,0.10303042829036713,1.8746695518493652,265.7993469238281,144.08412170410156,93.16656494140625,0.6821829676628113,284.900390625,81.6766586303711,296.3769836425781,82.6985855102539,54.01850891113281,38.44047927856445,0.07403922080993652,77,se3_log_map,0.7251335382461548,0.7605469226837158,1.8402130603790283,-0.48977959156036377,-0.504091203212738,265.7993469238281,144.08412170410156,93.16656494140625
-0.5661642551422119,0.2108476161956787,1.9061046838760376,232.58447265625,192.89523315429688,90.07843017578125,0.7427094578742981,303.2725830078125,104.31507110595703,320.7115478515625,105.873779296875,43.9064826965332,60.570247650146484,0.07516098022460938,77,se3_log_map,0.7154680490493774,0.7757748365402222,1.8996094465255737,-0.4009966552257538,-0.5809210538864136,232.58447265625,192.89523315429688,90.07843017578125
-0.6950992345809937,0.09583449363708496,1.9502925872802734,182.8383331298828,208.79052734375,98.17830657958984,0.7372457385063171,240.0913848876953,116.0655746459961,266.67413330078125,116.9863510131836,51.397705078125,106.93020629882812,0.07588672637939453,77,se3_log_map,0.7361963987350464,0.7673201560974121,1.8911646604537964,-0.6163589954376221,-0.5485581755638123,182.8383331298828,208.79052734375,98.17830657958984
-0.6662806868553162,0.16779962182044983,1.7931642532348633,224.9569091796875,184.2825164794922,83.00647735595703,0.7711203694343567,255.2117462158203,96.90026092529297,272.98846435546875,97.90143585205078,56.307315826416016,64.16952514648438,0.07689189910888672,77,se3_log_map,0.7319366931915283,0.766524076461792,1.7694956064224243,-0.4821791350841522,-0.6236275434494019,224.9569091796875,184.2825164794922,83.00647735595703
-0.587289571762085,0.11186809092760086,1.8812024593353271,258.21661376953125,163.894287109375,68.92660522460938,0.7801326513290405,289.2073059082031,99.56855010986328,305.86724853515625,100.63513946533203,81.9960708618164,56.857337951660156,0.07444477081298828,77,se3_log_map,0.7616806626319885,0.7284860610961914,1.8501123189926147,-0.47798430919647217,-0.5054201483726501,258.21661376953125,163.894287109375,68.92660522460938
-0.5431164503097534,0.08410149067640305,1.8473474979400635,261.85968017578125,165.6223602294922,81.336181640625,0.8125225305557251,311.5934753417969,97.2739028930664,326.4241027832031,98.6051025390625,72.89051818847656,51.44253158569336,0.07208609580993652,77,se3_log_map,0.7265266180038452,0.7704412341117859,1.8174209594726562,-0.444317102432251,-0.454840749502182,261.85968017578125,165.6223602294922,81.336181640625
-0.5623903870582581,0.0916706845164299,1.744144320487976,267.93878173828125,163.21002197265625,89.34202575683594,0.7966311573982239,307.8981628417969,96.58625030517578,322.6921081542969,97.99748229980469,60.405479431152344,42.69306945800781,0.07199811935424805,77,se3_log_map,0.715255856513977,0.7667148113250732,1.717097282409668,-0.4250839650630951,-0.48998406529426575,267.93878173828125,163.21002197265625,89.34202575683594
-0.5478774309158325,0.15170437097549438,1.7563109397888184,282.31982421875,145.22933959960938,72.26109313964844,0.7613974809646606,316.1734924316406,102.95440673828125,332.5135803222656,104.4448013305664,70.29039001464844,51.93424987792969,0.07381987571716309,77,se3_log_map,0.7332476377487183,0.7781440019607544,1.7449103593826294,-0.3736661374568939,-0.5300811529159546,282.31982421875,145.22933959960938,72.26109313964844
-0.6283372044563293,0.175884410738945,1.8526338338851929,273.5037841796875,152.6735382080078,75.13860321044922,0.7877770662307739,271.2441711425781,99.10757446289062,288.78314208984375,100.2272720336914,54.77290344238281,38.88204574584961,0.07611346244812012,77,se3_log_map,0.7213648557662964,0.7703664898872375,1.8332232236862183,-0.46420159935951233,-0.5964557528495789,273.5037841796875,152.6735382080078,75.13860321044922
-0.45832639932632446,0.20057153701782227,1.8391828536987305,273.97637939453125,169.20382690429688,65.1164779663086,0.7950299978256226,357.2712707519531,113.98656463623047,375.0142517089844,116.1805648803711,73.34416198730469,51.176673889160156,0.07302212715148926,77,se3_log_map,0.7731440663337708,0.7900968194007874,1.8418700695037842,-0.28332293033599854,-0.5037529468536377,273.97637939453125,169.20382690429688,65.1164779663086
-0.6468415856361389,0.16767030954360962,1.8658390045166016,255.23135375976562,159.3416748046875,80.58299255371094,0.7962778210639954,261.3417053222656,89.31623077392578,276.18267822265625,90.24048614501953,52.697513580322266,39.19187927246094,0.07666850090026855,77,se3_log_map,0.7162657380104065,0.7591708898544312,1.8409885168075562,-0.4921334683895111,-0.5995944142341614,255.23135375976562,159.3416748046875,80.58299255371094
-0.565506100654602,0.16876615583896637,1.784039855003357,290.07708740234375,145.34463500976562,70.80384826660156,0.8154153227806091,305.90594482421875,109.61972045898438,324.9537353515625,111.16116333007812,62.90000915527344,50.0330696105957,0.0762476921081543,77,se3_log_map,0.7201201915740967,0.7775985598564148,1.7735788822174072,-0.3866180181503296,-0.5546751618385315,290.07708740234375,145.34463500976562,70.80384826660156
-0.5637431144714355,0.19322536885738373,1.8091561794281006,267.87432861328125,158.57044982910156,68.11148071289062,0.8148470520973206,306.6064147949219,102.1740493774414,323.1826477050781,103.60127258300781,66.1978759765625,46.055912017822266,0.07572245597839355,77,se3_log_map,0.7401167154312134,0.7846368551254272,1.8033121824264526,-0.3765122890472412,-0.572648286819458,267.87432861328125,158.57044982910156,68.11148071289062
-0.5893365740776062,0.08897461742162704,1.7954318523406982,262.0302734375,159.1891632080078,73.50082397460938,0.807841956615448,290.38812255859375,96.38307189941406,305.9656066894531,97.44712829589844,80.3922119140625,55.176002502441406,0.07352042198181152,77,se3_log_map,0.7547268867492676,0.7635480761528015,1.7617177963256836,-0.4671289622783661,-0.49934327602386475,262.0302734375,159.1891632080078,73.50082397460938
-0.5197009444236755,0.15642549097537994,1.7897059917449951,273.7295227050781,160.03590393066406,68.15079498291016,0.8067721724510193,327.4350280761719,106.74760437011719,344.3962097167969,108.39546966552734,75.4343032836914,52.30499267578125,0.07366037368774414,77,se3_log_map,0.7722536325454712,0.7871049642562866,1.7809830904006958,-0.3556126654148102,-0.5107755661010742,273.7295227050781,160.03590393066406,68.15079498291016
-0.5667738318443298,0.18793487548828125,1.8159971237182617,264.751708984375,163.13754272460938,74.8687515258789,0.8162129521369934,304.2270202636719,99.98088836669922,320.23468017578125,101.40706634521484,59.17855453491211,42.14023208618164,0.07492566108703613,77,se3_log_map,0.7264976501464844,0.7825053930282593,1.8084012269973755,-0.3853558897972107,-0.5693376660346985,264.751708984375,163.13754272460938,74.8687515258789
-0.5407841205596924,0.14083266258239746,1.817625880241394,273.62567138671875,159.45013427734375,76.95203399658203,0.8161686658859253,314.4073791503906,102.40817260742188,330.6651306152344,103.92292785644531,65.70384979248047,45.93800354003906,0.07347226142883301,77,se3_log_map,0.7215402126312256,0.7721856832504272,1.8022931814193726,-0.3944859802722931,-0.5086722373962402,273.62567138671875,159.45013427734375,76.95203399658203
-0.5505359172821045,0.15396928787231445,1.824669361114502,273.50390625,157.22064208984375,72.87393188476562,0.8204877376556396,309.7186584472656,102.74353790283203,326.31561279296875,104.1966323852539,67.43303680419922,47.08470153808594,0.09821963310241699,77,se3_log_map,0.7240169048309326,0.7787013053894043,1.810893177986145,-0.3967105448246002,-0.5265040993690491,273.50390625,157.22064208984375,72.87393188476562
-0.5606323480606079,0.13046248257160187,1.8277804851531982,271.7607116699219,157.45338439941406,78.06796264648438,0.8213868737220764,303.69482421875,99.467529296875,319.5689697265625,100.8230972290039,65.44800567626953,45.63717269897461,0.07373547554016113,77,se3_log_map,0.7260816097259521,0.7728828191757202,1.8072447776794434,-0.42312300205230713,-0.5118667483329773,271.7607116699219,157.45338439941406,78.06796264648438
-0.5879418849945068,0.15539808571338654,1.8299152851104736,270.69732666015625,156.07833862304688,73.740478515625,0.8176183700561523,290.9388732910156,99.80302429199219,307.58099365234375,101.0495376586914,64.00968170166016,44.5603141784668,0.07520604133605957,77,se3_log_map,0.7261937856674194,0.779823362827301,1.8117622137069702,-0.43212342262268066,-0.5530714988708496,270.69732666015625,156.07833862304688,73.740478515625
-0.5596598982810974,0.13369080424308777,1.8206814527511597,278.62939453125,152.81182861328125,72.7801513671875,0.8207370638847351,304.5993957519531,103.84636688232422,321.81494140625,105.23631286621094,70.20398712158203,49.819129943847656,0.07419371604919434,77,se3_log_map,0.7247129082679749,0.7725707292556763,1.8013094663619995,-0.41772225499153137,-0.5150152444839478,278.62939453125,152.81182861328125,72.7801513671875
-0.5937886834144592,0.1433507353067398,1.799785852432251,263.4332275390625,159.18716430664062,76.29322814941406,0.8184739351272583,289.18804931640625,95.94725799560547,304.6893615722656,97.12376403808594,64.90267944335938,45.31158447265625,0.07491827011108398,77,se3_log_map,0.7272855043411255,0.777902364730835,1.7792361974716187,-0.43534794449806213,-0.5502051115036011,263.4332275390625,159.18716430664062,76.29322814941406
-0.5720592737197876,0.1192193552851677,1.8260958194732666,275.42535400390625,153.64938354492188,76.07977294921875,0.8218288421630859,297.80670166015625,100.59517669677734,314.3377380371094,101.87866973876953,68.92168426513672,48.31272888183594,0.07431173324584961,77,se3_log_map,0.7257089614868164,0.7702906727790833,1.8013854026794434,-0.4407508075237274,-0.5098488330841064,275.42535400390625,153.64938354492188,76.07977294921875
-0.5805172920227051,0.12177269160747528,1.8160148859024048,270.6444091796875,155.8631591796875,77.75968170166016,0.822594940662384,294.0953063964844,97.875732421875,309.954345703125,99.10316467285156,66.70584106445312,46.32046890258789,0.07390284538269043,77,se3_log_map,0.7274857759475708,0.7709681987762451,1.7911752462387085,-0.44347652792930603,-0.5194332599639893,270.6444091796875,155.8631591796875,77.75968170166016
-0.5476646423339844,0.10823626816272736,1.8232539892196655,272.773681640625,157.87435913085938,79.59727478027344,0.8180871605873108,309.9533996582031,99.795654296875,325.6229248046875,101.19222259521484,68.85501098632812,47.920265197753906,0.07302236557006836,77,se3_log_map,0.7258593440055847,0.7728414535522461,1.7993407249450684,-0.42488598823547363,-0.483355849981308,272.773681640625,157.87435913085938,79.59727478027344
-0.5700969099998474,0.0960630401968956,1.8159425258636475,279.08392333984375,152.0676727294922,80.21961212158203,0.8217554688453674,298.9739074707031,100.67181396484375,315.4682312011719,101.97247314453125,68.34351348876953,48.64142990112305,0.07335996627807617,77,se3_log_map,0.7255940437316895,0.7717704772949219,1.78615140914917,-0.45140528678894043,-0.48906227946281433,279.08392333984375,152.0676727294922,80.21961212158203
-0.5959073901176453,0.10161508619785309,1.8146835565567017,265.51556396484375,157.17672729492188,81.13468933105469,0.8228051066398621,286.1534423828125,93.90028381347656,301.1661682128906,95.00116729736328,66.57356262207031,46.185394287109375,0.07375431060791016,77,se3_log_map,0.7311601638793945,0.7726874351501465,1.7824747562408447,-0.4707931876182556,-0.5122585892677307,265.51556396484375,157.17672729492188,81.13468933105469
-0.5842292904853821,0.0926053524017334,1.8063251972198486,271.8096923828125,153.7263946533203,79.74211120605469,0.822644829750061,292.352783203125,96.57572937011719,307.8912353515625,97.73896789550781,70.1529769897461,48.66716384887695,0.07316946983337402,77,se3_log_map,0.7273165583610535,0.768451988697052,1.7739038467407227,-0.4635474383831024,-0.49730396270751953,271.8096923828125,153.7263946533203,79.74211120605469
-0.6042457818984985,0.09824918210506439,1.7883107662200928,268.0212707519531,154.41261291503906,81.03510284423828,0.8214408755302429,283.446533203125,93.86201477050781,298.5833435058594,94.93780517578125,66.81658172607422,46.223453521728516,0.07410597801208496,77,se3_log_map,0.7282440662384033,0.7685320973396301,1.7550597190856934,-0.4718835949897766,-0.5191947221755981,268.0212707519531,154.41261291503906,81.03510284423828
-0.6049547791481018,0.052630361169576645,1.7812974452972412,254.6831512451172,161.01174926757812,85.59624481201172,0.8248586058616638,283.8856201171875,88.16475677490234,297.2609558105469,89.14163208007812,72.07874298095703,51.408756256103516,0.0723123550415039,77,se3_log_map,0.7293585538864136,0.76418137550354,1.7356277704238892,-0.5013227462768555,-0.4806000590324402,254.6831512451172,161.01174926757812,85.59624481201172
-0.5968160629272461,0.08611361682415009,1.7993748188018799,261.0849304199219,159.08335876464844,81.97227478027344,0.8222216963768005,286.4259948730469,92.020751953125,300.8449401855469,93.08084869384766,69.48831176757812,48.499488830566406,0.07345890998840332,77,se3_log_map,0.726457417011261,0.7659023404121399,1.7635520696640015,-0.47710278630256653,-0.5014461874961853,261.0849304199219,159.08335876464844,81.97227478027344
-0.5825530290603638,0.10085178166627884,1.8152955770492554,267.20550537109375,156.78775024414062,81.4444580078125,0.8235798478126526,292.7963562011719,94.63572692871094,307.7102966308594,95.80313110351562,66.9670639038086,46.4672966003418,0.07346343994140625,77,se3_log_map,0.7309178113937378,0.7737888693809509,1.7848937511444092,-0.45932039618492126,-0.5021594762802124,267.20550537109375,156.78775024414062,81.4444580078125
-0.6227686405181885,0.026744993403553963,1.789110541343689,251.6756134033203,160.9189453125,88.77278900146484,0.828946590423584,275.6029968261719,85.23907470703125,288.4834899902344,86.10934448242188,72.22725677490234,52.156349182128906,0.0721123218536377,77,se3_log_map,0.7321993112564087,0.7640918493270874,1.7322289943695068,-0.5370811223983765,-0.46893981099128723,251.6756134033203,160.9189453125,88.77278900146484
-0.6216821670532227,0.0040221381932497025,1.7630894184112549,245.05105590820312,164.80844116210938,93.52620697021484,0.8212042450904846,278.97125244140625,83.26980590820312,291.1336669921875,84.17525482177734,70.78084564208984,54.1799430847168,0.07122635841369629,77,se3_log_map,0.7332570552825928,0.7671748995780945,1.7007086277008057,-0.5432536602020264,-0.4534236490726471,245.05105590820312,164.80844116210938,93.52620697021484
-0.5947772860527039,0.022639751434326172,1.7924104928970337,256.3309326171875,160.9715118408203,88.82572174072266,0.8278318643569946,289.5479736328125,87.91963958740234,302.60186767578125,88.91602325439453,74.03347778320312,52.46075439453125,0.07135367393493652,77,se3_log_map,0.7343442440032959,0.7692077159881592,1.739583969116211,-0.5159620046615601,-0.4448418915271759,256.3309326171875,160.9715118408203,88.82572174072266
-0.5986458659172058,0.01976979337632656,1.7966349124908447,253.74755859375,162.29420471191406,90.07164001464844,0.8287151455879211,287.6086120605469,86.9871597290039,300.47540283203125,87.96539306640625,72.82011413574219,52.45439529418945,0.07135605812072754,77,se3_log_map,0.7350186109542847,0.7713186144828796,1.7420662641525269,-0.5226098895072937,-0.44422462582588196,253.74755859375,162.29420471191406,90.07164001464844
-0.6117034554481506,0.016664918512105942,1.791162133216858,251.81674194335938,162.49850463867188,89.73433685302734,0.8296348452568054,281.5542907714844,86.1799087524414,294.44830322265625,87.0985336303711,73.3228530883789,53.14781188964844,0.07150721549987793,77,se3_log_map,0.7327561974525452,0.7670657634735107,1.7333649396896362,-0.5346342325210571,-0.45177894830703735,251.81674194335938,162.49850463867188,89.73433685302734
-0.6117034554481506,0.016664918512105942,1.791162133216858,251.81674194335938,162.49850463867188,89.73433685302734,0.0,281.5542907714844,86.1799087524414,294.44830322265625,87.0985336303711,73.3228530883789,188.43765258789062,0.0,77,se3_log_map,0.7327551617059789,0.7670640373476747,1.7333649396896362,-0.5346342325210571,-0.45177894830703735,251.81674194335938,162.49850463867188,89.73433685302734
