id_number,file,ncc,ssim,ssim_ori,mtre,mpd,geo_r,geo_t,alpha2,beta2,gamma2,bx2,by2,bz2
70,/home/zsr/project/diffpose/ours/case/wfl/runs/wfl_cma/wfl_xray070_se3_log_map.csv,0.34497329274210403,0.7507330189534921,0.7815405859724293,17.34844207763672,11.79764175415039,12.02641262080935,31.68030548095703,-1.0389211177825928,0.2587527632713318,1.8358004093170168,214.43394470214844,116.25009155273438,96.2191162109375
57,/home/zsr/project/diffpose/ours/case/wfl/runs/wfl_cma/wfl_xray057_se3_log_map.csv,0.3473776772025299,0.7416396206611392,0.7849433642316873,12.680611610412598,10.196895599365234,9.66693087542518,24.675199508666992,-1.0386126041412354,0.2013541162014007,1.8268249034881592,217.04397583007807,112.4331283569336,104.78527069091795
22,/home/zsr/project/diffpose/ours/case/wfl/runs/wfl_cma/wfl_xray022_se3_log_map.csv,0.4386007651917406,0.7805408526979261,0.790392889691011,49.34178161621094,7.938273906707764,8.888302424006934,51.01034927368164,-1.044491410255432,0.2269154042005539,1.8263826370239256,184.65072631835935,135.9978790283203,101.1704330444336
92,/home/zsr/project/diffpose/ours/case/wfl/runs/wfl_cma/wfl_xray092_se3_log_map.csv,0.3722379220980738,0.7652937252801431,0.8045403408183839,2.4368255138397217,2.8767008781433105,1.9071271685793878,4.063204765319824,-1.1356538534164429,0.0985855236649513,1.814617395401001,207.7694549560547,99.15945434570312,119.02569580078124
86,/home/zsr/project/diffpose/ours/case/wfl/runs/wfl_cma/wfl_xray086_se3_log_map.csv,0.3844000846765519,0.7599495031722653,0.7981836358200436,1.8259509801864624,2.1224286556243896,1.3028606605574398,2.9805943965911865,-1.145777702331543,0.0949388667941093,1.813498854637146,206.74533081054688,98.66090393066406,119.50374603271484
59,/home/zsr/project/diffpose/ours/case/wfl/runs/wfl_cma/wfl_xray059_se3_log_map.csv,0.3482031742558175,0.76564177559116,0.8012531778204136,1.4555599689483643,1.0065600872039795,0.8544166675808155,2.408889055252075,-1.1740193367004397,0.1057033687829971,1.8119242191314695,203.11917114257807,97.03478240966795,117.17805480957033
96,/home/zsr/project/diffpose/ours/case/wfl/runs/wfl_cma/wfl_xray096_se3_log_map.csv,0.22428926986289727,0.7774531071438517,0.7612342868891139,75.22090911865234,15.429858207702637,7.364937247681123,79.37789154052734,-1.1016957759857178,-0.0012745227431878,1.7837878465652466,185.4165802001953,168.76495361328125,129.1903839111328
64,/home/zsr/project/diffpose/ours/case/wfl/runs/wfl_cma/wfl_xray064_se3_log_map.csv,0.3272806184502795,0.7351347440852407,0.7682826532825057,44.03276062011719,6.938621997833252,8.547904155321985,47.17288589477539,-1.0490703582763672,0.1822381466627121,1.839544415473938,200.7386016845703,142.52420043945312,108.53636169433594
3,/home/zsr/project/diffpose/ours/case/wfl/runs/wfl_cma/wfl_xray003_se3_log_map.csv,0.5257235159775887,0.8314486692351558,0.8305853178117308,1.2461603879928589,1.2857203483581543,1.187349812710505,3.014817237854004,-1.1117851734161377,0.1069488003849983,1.8088407516479488,196.4229278564453,90.35330963134766,117.31517791748048
7,/home/zsr/project/diffpose/ours/case/wfl/runs/wfl_cma/wfl_xray007_se3_log_map.csv,0.5251680858147296,0.8575595653210712,0.8399262563219205,5.207914352416992,1.3090626001358032,1.1519166491079331,6.200263023376465,-1.1499309539794922,0.0994980335235595,1.8038084506988523,188.92306518554688,92.45919799804688,118.5516128540039
77,/home/zsr/project/diffpose/ours/case/wfl/runs/wfl_cma/wfl_xray077_se3_log_map.csv,0.2989036244784952,0.7214785016612923,0.7663471370521912,70.87947845458984,13.385544776916504,9.38031996396349,72.57208251953125,-1.0734257698059082,0.2261387854814529,1.8277626037597656,188.2873992919922,165.59373474121094,103.05858612060548
61,/home/zsr/project/diffpose/ours/case/wfl/runs/wfl_cma/wfl_xray061_se3_log_map.csv,0.3586919891487399,0.7507549873601825,0.7840130088208336,18.23290252685547,12.240628242492676,11.24953357208284,29.220481872558597,-1.0242691040039062,0.2271225452423095,1.828001618385315,215.79872131347656,118.05206298828124,102.63245391845705
73,/home/zsr/project/diffpose/ours/case/wfl/runs/wfl_cma/wfl_xray073_se3_log_map.csv,0.3389808681952156,0.7392120898636663,0.798945462448001,3.298821210861206,3.638453483581543,1.077145748641103,2.9264721870422363,-1.076559066772461,0.1103078722953796,1.8048378229141235,215.364501953125,99.13054656982422,117.5261001586914
72,/home/zsr/project/diffpose/ours/case/wfl/runs/wfl_cma/wfl_xray072_se3_log_map.csv,0.3591514688359998,0.7657668024352093,0.7945761030423931,1.1763501167297363,1.466111660003662,0.8970108747167956,1.6371010541915894,-1.1528244018554688,0.0933629497885704,1.8147050142288208,205.81829833984372,97.63102722167967,118.69140625
2,/home/zsr/project/diffpose/ours/case/wfl/runs/wfl_cma/wfl_xray002_se3_log_map.csv,0.5148947084115194,0.8256137383120297,0.8230891706283161,0.4267749786376953,0.3766336441040039,0.3696710661090305,1.1476421356201172,-1.126037836074829,0.1009472161531448,1.810311317443848,194.91146850585935,88.92762756347656,117.86241149902344
