id_number,file,ncc,ssim,ssim_ori,mtre,mpd,geo_r,geo_t,alpha2,beta2,gamma2,bx2,by2,bz2
18,/home/zsr/project/diffpose/ours/case/ysy/runs/mask/ysy_xray018_se3_log_map.csv,0.10073675613216491,0.8105632090654669,0.7831167698517257,12.375843048095703,2.1175293922424316,2.7142033032492248,15.364697456359863,-1.2747644186019895,-0.0258596707135438,1.778694987297058,198.3301696777344,42.76356506347656,192.20846557617188
39,/home/zsr/project/diffpose/ours/case/ysy/runs/mask/ysy_xray039_se3_log_map.csv,0.10901803134045089,0.7831778143565041,0.7577769215854857,23.79983139038086,17.301477432250977,12.039002899751729,51.91134262084961,-1.2532036304473877,-0.1875607669353485,1.7611947059631348,206.7829132080078,21.712722778320312,235.55697631835935
11,/home/zsr/project/diffpose/ours/case/ysy/runs/mask/ysy_xray011_se3_log_map.csv,0.16043017677349625,0.8141612119024018,0.7828108426237295,3.8379125595092773,2.644423007965088,0.4543674062324262,4.047873497009277,-1.2310196161270142,-0.002958272350952,1.7813785076141355,229.27325439453125,38.15728759765625,187.8876953125
20,/home/zsr/project/diffpose/ours/case/ysy/runs/mask/ysy_xray020_se3_log_map.csv,0.10216498940698406,0.8156568196407233,0.7903131917277406,4.7113847732543945,0.686509907245636,0.31805131040001217,4.70189380645752,-1.2959842681884766,0.0159417912364006,1.7798842191696167,200.65899658203125,24.833709716796875,185.07415771484372
24,/home/zsr/project/diffpose/ours/case/ysy/runs/mask/ysy_xray024_se3_log_map.csv,0.10019233738250055,0.7819138944484995,0.7587539414013196,13.873032569885254,17.655029296875,9.626090496943519,35.507266998291016,-1.1653146743774414,-0.0927290320396423,1.7816327810287476,216.75900268554688,38.259056091308594,214.7011260986328
33,/home/zsr/project/diffpose/ours/case/ysy/runs/mask/ysy_xray033_se3_log_map.csv,0.07860727721124122,0.807455687362092,0.7694143340235385,7.2744221687316895,5.670800685882568,3.539928149296757,11.899582862854004,-1.2385928630828855,-0.0135549008846282,1.7747317552566528,204.3637542724609,37.689979553222656,192.0675048828125
5,/home/zsr/project/diffpose/ours/case/ysy/runs/mask/ysy_xray005_se3_log_map.csv,0.11445756327248875,0.8041868800297427,0.7651361486578939,7.64071798324585,2.8306829929351807,0.47362755614462165,7.701353073120117,-1.2252120971679688,-0.0028244294226169,1.782883882522583,228.21633911132807,33.559669494628906,188.4238128662109
7,/home/zsr/project/diffpose/ours/case/ysy/runs/mask/ysy_xray007_se3_log_map.csv,0.16239492815426293,0.8016454946687082,0.7526822461246321,6.560965061187744,1.558143973350525,1.0810893359433285,7.309431552886963,-1.2222492694854736,0.0070292335003614,1.7855037450790403,229.3097381591797,34.79087829589844,186.51882934570312
36,/home/zsr/project/diffpose/ours/case/ysy/runs/mask/ysy_xray036_se3_log_map.csv,0.10172571309785408,0.8186949046854535,0.8003236104185907,7.40261173248291,2.981847047805786,2.077668140229442,8.561134338378906,-1.2790296077728271,-0.0155584812164306,1.781198501586914,204.05029296875,23.882286071777344,189.71710205078125
27,/home/zsr/project/diffpose/ours/case/ysy/runs/mask/ysy_xray027_se3_log_map.csv,0.11776107782804907,0.8127723301558384,0.7831534334062881,7.53089714050293,1.6842868328094482,1.3881983554439,8.885079383850098,-1.2816777229309082,-0.0037213352043181,1.779641032218933,198.5114288330078,37.24630737304688,188.7255859375
