alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,tre,time,idx,parameterization,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
-0.9301008582115173,0.06801654398441315,1.8834612369537354,232.4623565673828,10.856185913085938,116.31660461425781,0.3698526918888092,68.51720428466797,28.2078914642334,74.09650421142578,28.229598999023438,10.974642753601074,36.87653732299805,0.12698120999266393,7,se3_log_map,0.640628457069397,1.7583197355270386,-0.8284241557121277,-0.6932060718536377,238.3191680908203,165.76065063476562,-53.948036193847656
-0.9227174520492554,0.06243442744016647,1.8752769231796265,226.32591247558594,9.314033508300781,114.50724029541016,0.44053101539611816,67.07270050048828,31.56279754638672,74.12797546386719,31.586652755737305,6.773216247558594,37.96055603027344,0.14139129500836134,7,se3_log_map,0.6177166700363159,1.7508196830749512,-0.8209241628646851,-0.6857059001922607,233.3191680908203,160.76065063476562,-48.94804382324219
-0.9238554239273071,0.060212988406419754,1.8688719272613525,228.01454162597656,10.535858154296875,113.6470947265625,0.47554951906204224,68.29057312011719,29.36703109741211,74.33723449707031,29.390104293823242,7.218969821929932,37.563026428222656,0.13801599900762085,7,se3_log_map,0.6114435791969299,1.743770956993103,-0.8202494382858276,-0.6863807439804077,234.0205535888672,161.0139617919922,-50.92116165161133
-0.927000880241394,0.0579540841281414,1.8629478216171265,231.2220458984375,12.116096496582031,112.79159545898438,0.471904456615448,70.41287994384766,26.029525756835938,75.07003021240234,26.051422119140625,9.273533821105957,36.9864387512207,0.21511089500563685,7,se3_log_map,0.6225079298019409,1.736525058746338,-0.8216705322265625,-0.6882286667823792,235.89842224121094,161.93345642089844,-54.27482604980469
-0.9281793236732483,0.05927399545907974,1.864913821220398,232.26930236816406,11.979789733886719,113.63995361328125,0.4622786343097687,70.3768310546875,25.984806060791016,75.02072143554688,26.006593704223633,9.644733428955078,36.91498947143555,0.1391539100004593,7,se3_log_map,0.6210740804672241,1.7385032176971436,-0.8229116797447205,-0.6896142959594727,237.08909606933594,163.04534912109375,-54.47491455078125
-0.9266783595085144,0.06021779030561447,1.8665084838867188,231.64732360839844,11.521095275878906,113.71591186523438,0.47639501094818115,69.44771575927734,26.618423461914062,74.37422943115234,26.640161514282227,8.541808128356934,36.819175720214844,0.13779453799361363,7,se3_log_map,0.615969717502594,1.7407978773117065,-0.8217326998710632,-0.688983678817749,236.7581329345703,162.70318603515625,-53.68193054199219
-0.92353755235672,0.06062985211610794,1.8673570156097412,230.14297485351562,10.972061157226562,113.05686950683594,0.49245259165763855,68.0781021118164,27.40460777282715,73.38692474365234,27.426101684570312,7.559306621551514,36.63325881958008,0.14056530500238296,7,se3_log_map,0.6139539480209351,1.7426875829696655,-0.8189983367919922,-0.6870051622390747,235.4995880126953,161.30125427246094,-52.56699752807617
-0.9209219813346863,0.061087798327207565,1.868309497833252,229.2344512939453,10.591163635253906,112.23577880859375,0.4680072069168091,66.90186309814453,27.700292587280273,72.40970611572266,27.721134185791016,7.8927154541015625,36.29691696166992,0.13922051699773874,7,se3_log_map,0.6190198659896851,1.7445284128189087,-0.8167670369148254,-0.6853891611099243,234.6376190185547,160.02191162109375,-52.0856819152832
-0.9207563996315002,0.062265656888484955,1.870558261871338,229.6930694580078,10.33154296875,112.47535705566406,0.4814620912075043,66.41204833984375,27.654741287231445,71.93986511230469,27.675294876098633,7.434844970703125,36.07547378540039,0.13802577399474103,7,se3_log_map,0.6061968803405762,1.7471036911010742,-0.8169838786125183,-0.6856721639633179,235.20716857910156,160.27992248535156,-52.13932418823242
-0.9219006896018982,0.06407462060451508,1.8734639883041382,230.96011352539062,10.159378051757812,113.309814453125,0.4920150935649872,66.25271606445312,27.425996780395508,71.70500183105469,27.446386337280273,7.011724948883057,35.886146545410156,0.21538855199469253,7,se3_log_map,0.6172181367874146,1.7501448392868042,-0.8183558583259583,-0.6872043609619141,236.59310913085938,161.45594787597656,-52.51546859741211
-0.9226275086402893,0.06492111086845398,1.8747085332870483,232.3923797607422,10.350120544433594,113.3671646118164,0.47999393939971924,66.27230834960938,26.5040283203125,71.37564086914062,26.52373695373535,7.729793071746826,35.497215270996094,0.14000102000136394,7,se3_log_map,0.6130877733230591,1.7514064311981201,-0.8191229701042175,-0.6880831718444824,237.761474609375,162.07492065429688,-53.58616638183594
-0.9218096137046814,0.06460525840520859,1.874104619026184,233.20266723632812,10.795150756835938,112.29519653320312,0.4869646728038788,66.04923248291016,25.124513626098633,70.66641235351562,25.14312744140625,8.302285194396973,34.88666915893555,0.13696121500106528,7,se3_log_map,0.612826943397522,1.7509750127792358,-0.8182643055915833,-0.6874340772628784,237.9774932861328,161.4917755126953,-54.91954040527344
-0.9198179244995117,0.06433436274528503,1.8737918138504028,233.2255096435547,11.044319152832031,110.94996643066406,0.48812368512153625,65.35599517822266,24.154525756835938,69.6767349243164,24.172069549560547,8.66904354095459,34.26090621948242,0.13869890199566726,7,se3_log_map,0.6067927479743958,1.7511770725250244,-0.8164307475090027,-0.6859579086303711,237.51751708984375,160.3028564453125,-55.74129867553711
-0.9177860617637634,0.06517669558525085,1.8755601644515991,232.5618133544922,10.638420104980469,110.54930877685547,0.49005353450775146,64.29438018798828,24.541309356689453,68.81891632080078,24.55849266052246,8.242656707763672,33.989559173583984,0.13749746399116702,7,se3_log_map,0.6093604564666748,1.753734827041626,-0.8148893713951111,-0.6848450303077698,236.99681091308594,159.50814819335938,-55.2320442199707
-0.9166552424430847,0.06657136231660843,1.8785171508789062,232.126953125,10.018836975097656,110.81390380859375,0.49489080905914307,63.430809020996094,25.29361915588379,68.28787994384766,25.310840606689453,7.56769323348999,33.9163703918457,0.13948979300039355,7,se3_log_map,0.6098237037658691,1.7573248147964478,-0.8144179582595825,-0.6844821572303772,236.9512176513672,159.3280792236328,-54.45309829711914
-0.9166235327720642,0.06843223422765732,1.8819794654846191,232.32386779785156,9.397132873535156,111.59700012207031,0.4987809658050537,62.90300750732422,25.959911346435547,68.04928588867188,25.977323532104492,6.893365859985352,33.91816329956055,0.21107566200953443,7,se3_log_map,0.6092534065246582,1.7612371444702148,-0.8149349093437195,-0.6851263046264648,237.59225463867188,159.87037658691406,-53.842594146728516
-0.9168824553489685,0.06987874954938889,1.8847215175628662,233.05352783203125,9.118911743164062,111.96013641357422,0.4938996434211731,62.648921966552734,25.898956298828125,67.79117584228516,25.91620635986328,6.9185872077941895,33.74152755737305,0.13709244100027718,7,se3_log_map,0.6133143901824951,1.764237642288208,-0.815627932548523,-0.68580162525177,238.4353485107422,160.33938598632812,-54.04239273071289
-0.9163323640823364,0.06989308446645737,1.8851200342178345,233.95252990722656,9.391448974609375,111.03938293457031,0.5034593939781189,62.43974304199219,24.68369483947754,67.14168548583984,24.700056076049805,7.3599324226379395,33.19021224975586,0.13646198700007517,7,se3_log_map,0.6100248694419861,1.7647660970687866,-0.8152948021888733,-0.6853323578834534,238.8514862060547,159.8278350830078,-55.30980682373047
-0.9152261018753052,0.06966481357812881,1.8850924968719482,234.61874389648438,9.738853454589844,109.8291244506836,0.5059863328933716,62.06834411621094,23.399023056030273,66.33245086669922,23.414363861083984,7.87974739074707,32.560523986816406,0.13958343300328124,7,se3_log_map,0.6059083938598633,1.7649747133255005,-0.8143828511238098,-0.6844008564949036,238.95423889160156,158.99713134765625,-56.595767974853516
-0.9141079783439636,0.0697365403175354,1.8857786655426025,234.97935485839844,9.8651123046875,108.99898529052734,0.49868249893188477,61.63020324707031,22.650285720825195,65.6606216430664,22.664886474609375,8.414789199829102,32.09132385253906,0.139912345999619,7,se3_log_map,0.6101856231689453,1.7659550905227661,-0.813621461391449,-0.6835237145423889,238.99349975585938,158.33258056640625,-57.35596466064453
-0.913633406162262,0.07067952305078506,1.888000726699829,235.06410217285156,9.509284973144531,109.21417236328125,0.5064468383789062,61.2523307800293,22.938335418701172,65.40653991699219,22.952945709228516,7.945504665374756,32.011844635009766,0.13908142800210044,7,se3_log_map,0.6013063788414001,1.7684930562973022,-0.8136764764785767,-0.6834128499031067,239.28298950195312,158.37730407714844,-57.11185836791992
-0.9135669469833374,0.07223968952894211,1.8909800052642822,235.0979766845703,8.889167785644531,110.01305389404297,0.5084168910980225,60.919525146484375,23.751710891723633,65.38602447509766,23.766708374023438,7.446842193603516,32.12398147583008,0.21725341498677153,7,se3_log_map,0.6107609272003174,1.7718498706817627,-0.8141120076179504,-0.6839138865470886,239.79232788085938,158.87051391601562,-56.358665466308594
