alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,tre,time,idx,parameterization,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
-0.9723879098892212,0.17140953242778778,1.8863376379013062,216.28753662109375,17.64093017578125,107.48939514160156,0.44714662432670593,79.9680404663086,32.98928451538086,86.50537872314453,33.024837493896484,11.846301078796387,44.34370803833008,0.09537062502931803,52,se3_log_map,0.6260647177696228,1.7929409742355347,-0.8091750741004944,-0.8146655559539795,210.30709838867188,173.95831298828125,-60.93639373779297
-0.9620981812477112,0.17201319336891174,1.8913912773132324,209.6121063232422,15.609733581542969,105.97176361083984,0.37566718459129333,75.88043975830078,39.943458557128906,85.75151062011719,39.982059478759766,9.229942321777344,45.96245193481445,0.10729151905979961,52,se3_log_map,0.6132110953330994,1.800441026687622,-0.801675021648407,-0.8071655035018921,205.30711364746094,168.95838928222656,-55.93638610839844
-0.9650929570198059,0.17272068560123444,1.8967419862747192,211.27780151367188,15.629493713378906,108.89966583251953,0.39617908000946045,78.22596740722656,37.55464553833008,86.77357482910156,37.59285354614258,8.273632049560547,45.4833869934082,0.10701078898273408,52,se3_log_map,0.6121295094490051,1.804650068283081,-0.8069927096366882,-0.8083080053329468,207.5457763671875,172.3492431640625,-55.89727783203125
-0.9701823592185974,0.17255763709545135,1.8991973400115967,215.23773193359375,16.67279052734375,111.22480773925781,0.4351610541343689,80.99383544921875,33.09738540649414,87.495361328125,33.13323974609375,11.266942024230957,44.29727554321289,0.1009244859451428,52,se3_log_map,0.6207902431488037,1.8053563833236694,-0.8133030533790588,-0.8107751607894897,211.0819549560547,176.46209716796875,-58.31645965576172
-0.9717479348182678,0.17013788223266602,1.8995795249938965,218.07992553710938,18.158721923828125,112.21797180175781,0.43910276889801025,81.44767761230469,30.02561378479004,86.8058853149414,30.058597564697266,14.156253814697266,43.1055908203125,0.10689360299147666,52,se3_log_map,0.64485764503479,1.8042383193969727,-0.8164404630661011,-0.8094510436058044,213.213623046875,178.87661743164062,-60.734500885009766
-0.9724597334861755,0.16768257319927216,1.9007668495178223,220.4215087890625,19.51861572265625,113.5140151977539,0.428157776594162,81.65105438232422,27.464136123657227,86.14623260498047,27.49433135986328,17.823633193969727,42.01587677001953,0.10042214894201607,52,se3_log_map,0.6689256429672241,1.8040449619293213,-0.8192070126533508,-0.807318925857544,215.0899658203125,181.30752563476562,-62.571205139160156
-0.970319926738739,0.16475598514080048,1.900618076324463,221.08282470703125,20.379676818847656,113.18016815185547,0.42468559741973877,80.23531341552734,26.8840389251709,84.6194839477539,26.912813186645508,18.009828567504883,41.259647369384766,0.1065291209379211,52,se3_log_map,0.6655269861221313,1.8032665252685547,-0.8187881708145142,-0.8032825589179993,215.36990356445312,181.2449493408203,-63.61505889892578
-0.9664615988731384,0.16247820854187012,1.9016510248184204,220.10946655273438,20.747772216796875,113.3931884765625,0.4379412531852722,78.30252838134766,27.821067810058594,83.0981216430664,27.84926414489746,16.026304244995117,41.037017822265625,0.1805353939998895,52,se3_log_map,0.6603545546531677,1.8042852878570557,-0.8169683218002319,-0.7984054684638977,214.62933349609375,180.952880859375,-62.921024322509766
-0.9611123204231262,0.1603979915380478,1.9027073383331299,217.78665161132812,20.71136474609375,113.1670150756836,0.44529998302459717,75.7068099975586,30.14626121520996,81.48814392089844,30.1746768951416,12.4332275390625,41.28422927856445,0.10617051890585572,52,se3_log_map,0.6422028541564941,1.8058253526687622,-0.8136088252067566,-0.7927408814430237,212.79965209960938,179.5963134765625,-61.26049041748047
-0.9560984969139099,0.15710744261741638,1.9014536142349243,216.04808044433594,21.121910095214844,112.07847595214844,0.4586533308029175,72.72262573242188,32.06205749511719,79.47676086425781,32.09016418457031,10.13689136505127,41.34819412231445,0.10533764795400202,52,se3_log_map,0.6271968483924866,1.8047223091125488,-0.8100649118423462,-0.7868128418922424,211.05091857910156,177.75753784179688,-60.648136138916016
-0.9509260058403015,0.15341389179229736,1.8993099927902222,214.2283172607422,21.552642822265625,110.51107788085938,0.45408010482788086,69.47721099853516,34.17987823486328,77.42962646484375,34.20747756958008,9.529047966003418,41.47792053222656,0.10569760005455464,52,se3_log_map,0.6179720163345337,1.8027061223983765,-0.8061556816101074,-0.7806512713432312,209.10293579101562,175.41981506347656,-60.21870803833008
-0.9475460052490234,0.14975681900978088,1.8967002630233765,214.15638732910156,22.35472869873047,109.42916870117188,0.4461177885532379,67.04232788085938,34.55815887451172,75.42506408691406,34.58428955078125,10.910120964050293,40.99081802368164,0.10679637000430375,52,se3_log_map,0.6144708395004272,1.799795389175415,-0.8037195205688477,-0.7758091688156128,208.60435485839844,174.3310546875,-60.89471435546875
