alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,tre,time,idx,parameterization,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
-0.9482790231704712,0.18649080395698547,1.8862385749816895,219.77645874023438,22.761402130126953,101.19677734375,0.4673932194709778,71.41592407226562,32.572174072265625,78.4931869506836,32.59968948364258,14.600102424621582,41.12162399291992,0.1365782649954781,75,se3_log_map,0.6310821771621704,1.805505633354187,-0.776994526386261,-0.8128176927566528,208.4170379638672,173.28146362304688,-67.92202758789062
-0.9379572868347168,0.18707874417304993,1.8914666175842285,213.04457092285156,20.714664459228516,99.75492095947266,0.5159075260162354,67.714599609375,38.99927520751953,78.14224243164062,39.02931213378906,11.991072654724121,43.02293395996094,0.14512569300131872,75,se3_log_map,0.613822877407074,1.8130055665969849,-0.7694946527481079,-0.805317759513855,203.4170379638672,168.28146362304688,-62.92203903198242
-0.9386760592460632,0.18516428768634796,1.886561393737793,213.57745361328125,21.372089385986328,99.13346862792969,0.5202486515045166,66.87835693359375,38.8525505065918,77.34490966796875,38.88162612915039,13.374126434326172,42.84994125366211,0.1434705530118663,75,se3_log_map,0.6115350723266602,1.8076953887939453,-0.7687509059906006,-0.8052670359611511,203.43812561035156,168.13348388671875,-63.73397445678711
-0.9425409436225891,0.18415944278240204,1.8819223642349243,216.35177612304688,22.48629379272461,99.40351867675781,0.5757482051849365,67.78089904785156,36.3901481628418,76.9317398071289,36.41776657104492,14.277350425720215,42.00230026245117,0.14359028998296708,75,se3_log_map,0.6054865717887878,1.8021907806396484,-0.7706109285354614,-0.8080422878265381,205.30569458007812,169.9961700439453,-65.90946960449219
-0.9448214173316956,0.183880016207695,1.8792682886123657,218.53573608398438,23.268314361572266,99.58763122558594,0.5443583130836487,68.43843841552734,34.516387939453125,76.64985656738281,34.54267883300781,15.702392578125,41.27376174926758,0.14484327399986796,75,se3_log_map,0.6167135238647461,1.7991430759429932,-0.7715554237365723,-0.8099510669708252,206.80914306640625,171.39735412597656,-67.567626953125
-0.9445599317550659,0.1830248385667801,1.876607060432434,218.969970703125,23.57764434814453,99.23229217529297,0.5432251691818237,67.85245513916016,34.38018798828125,76.0654525756836,34.40559005737305,16.65727996826172,41.017642974853516,0.1458936049893964,75,se3_log_map,0.6174582839012146,1.7964997291564941,-0.7704141139984131,-0.8096754550933838,206.9717254638672,171.31698608398438,-67.96470642089844
-0.9425082206726074,0.1821141242980957,1.8746875524520874,218.10374450683594,23.459915161132812,98.65861511230469,0.5692301392555237,66.53775787353516,35.398433685302734,75.36791229248047,35.42351150512695,16.792173385620117,41.127044677734375,0.1437674380140379,75,se3_log_map,0.6107004880905151,1.7949445247650146,-0.7679945230484009,-0.8079870343208313,206.2068328857422,170.29432678222656,-67.33702087402344
-0.9394248723983765,0.18183495104312897,1.874448299407959,216.67373657226562,23.01703643798828,98.12925720214844,0.5694113969802856,65.05779266357422,36.8319091796875,74.76032257080078,36.85701370239258,16.51844024658203,41.38735580444336,0.14571422900189646,75,se3_log_map,0.6051380038261414,1.7953969240188599,-0.765098512172699,-0.805770218372345,205.12454223632812,168.9507293701172,-66.17193603515625
-0.9374661445617676,0.18165965378284454,1.8739982843399048,216.28573608398438,22.943523406982422,97.72354125976562,0.5500182509422302,64.09178161621094,37.368385314941406,74.18997192382812,37.39311599731445,16.813663482666016,41.32609558105469,0.1455471199878957,75,se3_log_map,0.6089427471160889,1.7954187393188477,-0.7631014585494995,-0.8044381737709045,204.76768493652344,168.318603515625,-65.88835906982422
-0.9372286200523376,0.1821058839559555,1.8739798069000244,217.31793212890625,23.23407745361328,97.7556381225586,0.5699992179870605,64.07891845703125,36.520851135253906,73.75554656982422,36.54485321044922,16.91575813293457,40.83027267456055,0.14461213201866485,75,se3_log_map,0.6083105206489563,1.7956427335739136,-0.7625932097434998,-0.8046934008598328,205.5155487060547,168.8743438720703,-66.6015396118164
-0.9374774098396301,0.1830010712146759,1.8745039701461792,218.8876495361328,23.617752075195312,97.95352935791016,0.5757139921188354,64.4358139038086,35.163692474365234,73.4061279296875,35.186920166015625,17.065078735351562,40.16432189941406,0.14387331900070421,75,se3_log_map,0.6127648949623108,1.796409249305725,-0.7625603675842285,-0.8055410385131836,206.69822692871094,169.86441040039062,-67.67318725585938
-0.9368902444839478,0.18434260785579681,1.8762741088867188,219.9463653564453,23.698631286621094,98.17585754394531,0.5662756562232971,64.64651489257812,34.18781661987305,73.12987518310547,34.21059036254883,16.802059173583984,39.63978958129883,0.14535626300494187,75,se3_log_map,0.6154664754867554,1.7986724376678467,-0.7621142864227295,-0.8059359788894653,207.59613037109375,170.5367889404297,-68.24120330810547
-0.9351440072059631,0.18561697006225586,1.8781747817993164,220.1737060546875,23.500446319580078,98.2143783569336,0.5686455368995667,64.36151885986328,33.958194732666016,72.7706298828125,33.98078918457031,16.142349243164062,39.3542594909668,0.14619424100965261,75,se3_log_map,0.6118483543395996,1.8013126850128174,-0.7606700658798218,-0.8054803609848022,207.88951110839844,170.563720703125,-68.13890075683594
-0.9323933124542236,0.1869385987520218,1.880638599395752,219.6505584716797,23.021839141845703,98.19706726074219,0.581325888633728,63.741764068603516,34.33810043334961,72.40247344970703,34.36085510253906,14.968348503112793,39.28361129760742,0.14740447199437767,75,se3_log_map,0.6057296395301819,1.8047195672988892,-0.7585291266441345,-0.8042755722999573,207.67581176757812,170.10203552246094,-67.38751983642578
-0.9291005730628967,0.18843692541122437,1.8837319612503052,218.83351135253906,22.412281036376953,98.20487976074219,0.5818345546722412,63.06095504760742,34.943641662597656,72.09536743164062,34.96664047241211,13.654036521911621,39.29030227661133,0.14491076400736347,75,se3_log_map,0.6005728244781494,1.8088868856430054,-0.7560853958129883,-0.8027302026748657,207.28172302246094,169.48939514160156,-66.35688018798828
-0.9265377521514893,0.1896812915802002,1.8860441446304321,218.70526123046875,22.130123138427734,98.14845275878906,0.5733682513237,62.58724594116211,35.05825424194336,71.7373275756836,35.08114242553711,12.985671997070312,39.089080810546875,0.14399590401444584,75,se3_log_map,0.6024431586265564,1.8120721578598022,-0.7540796399116516,-0.8016298413276672,207.30250549316406,169.2324981689453,-66.00403594970703
-0.9252470135688782,0.1905287653207779,1.8870958089828491,219.5211181640625,22.279170989990234,98.08793640136719,0.5831093788146973,62.40581130981445,34.43731689453125,71.27702331542969,34.459659576416016,12.872550010681152,38.61429214477539,0.21344468698953278,75,se3_log_map,0.5988734364509583,1.813662052154541,-0.7528741955757141,-0.801308274269104,207.92001342773438,169.53590393066406,-66.52568817138672
-0.9245661497116089,0.19137664139270782,1.8877942562103271,220.85690307617188,22.61480712890625,98.09648895263672,0.5887535214424133,62.4406852722168,33.3848762512207,70.80529022216797,33.40650177001953,13.015580177307129,37.98624038696289,0.14377501801936887,75,se3_log_map,0.6002815961837769,1.814786672592163,-0.7520685195922852,-0.8014722466468811,208.90194702148438,170.20118713378906,-67.46228790283203
-0.923303484916687,0.19231420755386353,1.8888285160064697,221.86981201171875,22.807971954345703,98.102783203125,0.5819627642631531,62.31301498413086,32.59674072265625,70.32395935058594,32.61775588989258,13.022789001464844,37.43844223022461,0.1460753779974766,75,se3_log_map,0.6064567565917969,1.8163875341415405,-0.7508239150047302,-0.8012591004371643,209.68182373046875,170.66517639160156,-68.07670593261719
-0.9210447072982788,0.1930888593196869,1.8900220394134521,222.16616821289062,22.794689178466797,97.92752075195312,0.5860090255737305,61.76713943481445,32.47026824951172,69.78179168701172,32.49087905883789,12.784567832946777,37.09835433959961,0.14526068599661812,75,se3_log_map,0.606108546257019,1.8183058500289917,-0.7488014698028564,-0.8002110719680786,209.92372131347656,170.55905151367188,-68.16203308105469
-0.918104350566864,0.193578839302063,1.8910107612609863,221.9568634033203,22.679161071777344,97.53614044189453,0.5935689210891724,60.852638244628906,32.863834381103516,69.15978240966797,32.88412094116211,12.576624870300293,36.911739349365234,0.14720939501421526,75,se3_log_map,0.6012502908706665,1.8200929164886475,-0.7461859583854675,-0.7985097765922546,209.74896240234375,169.97938537597656,-67.93817901611328
-0.9152756333351135,0.1941063553094864,1.8919893503189087,221.88926696777344,22.58417510986328,97.16651916503906,0.5894014835357666,60.015316009521484,33.137630462646484,68.55611419677734,33.15756607055664,12.47862720489502,36.68144607543945,0.14832380900043063,75,se3_log_map,0.5996822118759155,1.8218547105789185,-0.7436467409133911,-0.796920120716095,209.68991088867188,169.4828338623047,-67.80125427246094
-0.9133286476135254,0.19485671818256378,1.8929015398025513,222.46461486816406,22.632919311523438,97.05479431152344,0.5920506715774536,59.60453414916992,32.770233154296875,68.01903533935547,32.78971481323242,12.326493263244629,36.2614631652832,0.14529487199615687,75,se3_log_map,0.5984178185462952,1.8234288692474365,-0.7417848706245422,-0.7961270213127136,210.15577697753906,169.56979370117188,-68.04429626464844
-0.9119929075241089,0.19547538459300995,1.8931832313537598,223.53248596191406,22.890045166015625,96.93624114990234,0.5969521999359131,59.30412292480469,32.06486129760742,67.41761016845703,32.083675384521484,12.515158653259277,35.70524597167969,0.1455311379977502,75,se3_log_map,0.6001594662666321,1.8242405652999878,-0.7402640581130981,-0.7957621216773987,210.93946838378906,169.9395294189453,-68.72651672363281
