alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization
1.5070617198944092,-0.01697589084506035,-1.64938223361969,208.7909698486328,257.26190185546875,319.4660339355469,1.513237476348877,29.150314331054688,15.48149299621582,33.00632858276367,15.483378410339355,4.031346321105957,0.08442135096993297,4,se3_log_map
1.5082824230194092,-0.015177087858319283,-1.6385146379470825,220.4153289794922,255.25962829589844,321.12957763671875,0.98968505859375,30.665782928466797,20.7015438079834,36.99924850463867,20.704740524291992,4.486199378967285,0.07654035999439657,4,se3_log_map
1.5120267868041992,0.0007702112779952586,-1.6314764022827148,236.69955444335938,257.3714599609375,318.0276794433594,1.0513713359832764,26.440214157104492,30.286293029785156,40.20378875732422,30.28936004638672,4.198977947235107,0.07452596398070455,4,se3_log_map
1.5408583879470825,0.031053856015205383,-1.6282023191452026,219.82656860351562,262.6235046386719,317.0065002441406,1.433469295501709,25.106319427490234,13.591468811035156,28.549175262451172,13.5928955078125,2.002859115600586,0.07310951489489526,4,se3_log_map
1.5532760620117188,0.05751693993806839,-1.640456199645996,207.05413818359375,271.5404968261719,306.03564453125,1.532569408416748,27.0462589263916,6.418283939361572,27.797386169433594,6.419161796569824,2.8268957138061523,0.07331345009151846,4,se3_log_map
1.5395277738571167,0.05333758890628815,-1.6541380882263184,203.4552001953125,272.1094055175781,308.9642333984375,1.6497808694839478,17.667028427124023,7.384129524230957,19.148090362548828,7.38455057144165,2.2548742294311523,0.07788566697854549,4,se3_log_map
1.5072153806686401,0.03022838570177555,-1.668906331062317,210.68365478515625,268.6203308105469,312.05059814453125,1.6781035661697388,4.184907913208008,1.9994813203811646,4.638046741485596,1.9995019435882568,0.5519222021102905,0.07352219999302179,4,se3_log_map
1.5146732330322266,0.03940150514245033,-1.6651157140731812,209.8782196044922,270.26947021484375,310.3482360839844,1.6839606761932373,2.765995740890503,1.2491614818572998,3.0350019931793213,1.2491730451583862,0.30191805958747864,0.07408154802396894,4,se3_log_map
1.5114649534225464,0.03834552690386772,-1.6671319007873535,210.29998779296875,269.4026794433594,309.828857421875,1.681517481803894,1.6158723831176758,2.0293514728546143,2.5941109657287598,2.0293426513671875,0.3393439054489136,0.07521129795350134,4,se3_log_map
1.5125560760498047,0.03991337865591049,-1.6655683517456055,210.4320068359375,269.4969787597656,309.5257568359375,1.6837546825408936,2.60500168800354,2.2583296298980713,3.4476349353790283,2.258342981338501,0.421256422996521,0.07552776706870645,4,se3_log_map
1.5113943815231323,0.039033759385347366,-1.6666346788406372,210.31080627441406,269.3776550292969,310.09039306640625,1.671250581741333,2.0293936729431152,1.8300912380218506,2.732722520828247,1.8300877809524536,0.35902220010757446,0.07423737901262939,4,se3_log_map
1.5130088329315186,0.040179748088121414,-1.666245460510254,210.026123046875,269.741943359375,309.9599304199219,1.6822463274002075,2.4773271083831787,1.7540644407272339,3.0354559421539307,1.7540745735168457,0.38114237785339355,0.07390647905413061,4,se3_log_map
1.5121893882751465,0.03887607902288437,-1.6656001806259155,210.53286743164062,269.4505310058594,309.8195495605469,1.6847329139709473,2.270505666732788,2.038992404937744,3.0516860485076904,2.039020299911499,0.35779133439064026,0.0733889980474487,4,se3_log_map
1.512352466583252,0.03888224810361862,-1.6665832996368408,210.1878662109375,269.366455078125,310.0513916015625,1.6830599308013916,1.8770719766616821,1.863450527191162,2.6449851989746094,1.8634740114212036,0.35073933005332947,0.07369788200594485,4,se3_log_map
1.5129506587982178,0.03980104997754097,-1.6662930250167847,210.29498291015625,269.734130859375,309.9233703613281,1.6848548650741577,2.310251235961914,1.7869960069656372,2.920738935470581,1.786995530128479,0.3638719320297241,0.07549433200620115,4,se3_log_map
1.5117844343185425,0.03884099796414375,-1.6666918992996216,210.2373046875,269.5838317871094,309.7823486328125,1.6839083433151245,1.8805294036865234,1.9770208597183228,2.728571653366089,1.9770026206970215,0.3424503803253174,0.07587485399562865,4,se3_log_map
1.5116928815841675,0.03893864527344704,-1.666237235069275,210.03656005859375,269.4976501464844,309.86773681640625,1.6807456016540527,2.090658664703369,1.9486793279647827,2.8580245971679688,1.9487135410308838,0.34905752539634705,0.07535159203689545,4,se3_log_map
