alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization
1.5261597633361816,0.013337173499166965,-1.6569758653640747,204.45140075683594,260.1611328125,328.65496826171875,1.5252200365066528,17.002613067626953,12.437100410461426,21.065858840942383,12.437456130981445,2.6703476905822754,0.9323720179963857,0,se3_log_map
1.5188579559326172,0.005703062750399113,-1.6494951248168945,217.60604858398438,256.68292236328125,331.85888671875,1.0740725994110107,21.540616989135742,18.03570556640625,28.094215393066406,18.037086486816406,3.4167473316192627,0.07552122394554317,0,se3_log_map
1.517481803894043,0.024522677063941956,-1.6469099521636963,236.29714965820312,258.01373291015625,332.37677001953125,1.11892569065094,17.13381004333496,31.0231876373291,35.44017028808594,31.024667739868164,3.83362078666687,0.07563204306643456,0,se3_log_map
1.5410165786743164,0.06222477927803993,-1.639852523803711,226.5609588623047,265.3634033203125,326.1495361328125,1.0980223417282104,26.77554702758789,18.435821533203125,32.50860595703125,18.437103271484375,2.267302989959717,0.07617371599189937,0,se3_log_map
1.5400587320327759,0.0765763372182846,-1.632082223892212,229.96170043945312,267.8482971191406,320.782470703125,1.0702314376831055,33.360416412353516,21.646615982055664,39.76799774169922,21.648393630981445,2.997342348098755,0.07645502907689661,0,se3_log_map
1.5332119464874268,0.07875140011310577,-1.6182106733322144,238.24977111816406,264.7475280761719,324.54931640625,1.1393592357635498,38.27073669433594,29.87713050842285,48.55195236206055,29.880817413330078,3.6820929050445557,0.07657906389795244,0,se3_log_map
1.555647373199463,0.10623947530984879,-1.61485755443573,221.61329650878906,270.060546875,319.63238525390625,1.0061500072479248,51.59827423095703,13.854165077209473,53.42583465576172,13.856542587280273,4.520204067230225,0.07583126495592296,0,se3_log_map
1.5428252220153809,0.10310246050357819,-1.594925880432129,244.73419189453125,266.64764404296875,326.1114807128906,1.0051476955413818,55.58893585205078,35.93326187133789,66.19161224365234,35.94319534301758,4.6788177490234375,0.07591236499138176,0,se3_log_map
1.5281717777252197,0.09956474602222443,-1.6032114028930664,245.3527374267578,267.21734619140625,320.8563232421875,1.1099599599838257,50.175724029541016,36.76353454589844,62.20257568359375,36.7713623046875,5.003152370452881,0.07769231090787798,0,se3_log_map
1.5271694660186768,0.11067729443311691,-1.618024230003357,229.75436401367188,272.0999755859375,314.337890625,1.3140864372253418,48.92729187011719,23.473989486694336,54.26700973510742,23.47913932800293,5.0267863273620605,0.07731136202346534,0,se3_log_map
1.5371780395507812,0.13263054192066193,-1.6383897066116333,204.66477966308594,275.2867431640625,317.577880859375,1.4316359758377075,54.034358978271484,9.91006851196289,54.935611724853516,9.914430618286133,5.828979015350342,0.07730781007558107,0,se3_log_map
1.516516923904419,0.12517856061458588,-1.6524826288223267,208.70733642578125,280.4555969238281,302.9580383300781,1.6158175468444824,47.156494140625,24.320568084716797,53.058692932128906,24.329221725463867,6.490840435028076,0.07594177802093327,0,se3_log_map
1.4858393669128418,0.09404804557561874,-1.6774101257324219,213.78173828125,273.23583984375,315.43707275390625,1.6228835582733154,32.8309440612793,11.242555618286133,34.702537536621094,11.244657516479492,4.207518100738525,0.08234838198404759,0,se3_log_map
1.4968388080596924,0.08161892741918564,-1.6762440204620361,212.9355010986328,270.64752197265625,314.3217468261719,1.6619969606399536,24.791492462158203,11.79825210571289,27.455726623535156,11.79954719543457,3.541626453399658,0.07646450598258525,0,se3_log_map
1.5097774267196655,0.07059258222579956,-1.6718332767486572,210.8323211669922,268.83563232421875,319.21514892578125,1.6886314153671265,17.940153121948242,6.917245864868164,19.22751808166504,6.917707443237305,2.484586477279663,0.07503045804332942,0,se3_log_map
1.5072895288467407,0.05261458456516266,-1.6785770654678345,209.99935913085938,268.6011657714844,322.0320129394531,1.69515061378479,9.034714698791504,4.424499034881592,10.059938430786133,4.424588680267334,1.390849232673645,0.07756831997539848,0,se3_log_map
1.5157182216644287,0.046663857996463776,-1.6751717329025269,208.65769958496094,271.21844482421875,322.5671691894531,1.689856767654419,5.525202751159668,2.9307339191436768,6.254371643066406,2.930793523788452,0.796683132648468,0.08381047297734767,0,se3_log_map
