alpha,beta,gamma,bx,by,bz,losses,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
1.7482850551605225,-0.30258363485336304,-1.5561085939407349,172.34835815429688,338.1448059082031,308.98822021484375,0.0,42.04469680786133,20.89427375793457,46.95026397705078,20.900253295898438,4.895543098449707,0.0,50,se3_log_map,0.0,-0.8652230501174927,-1.4331274032592773,1.1258313655853271,172.34835815429688,338.1448059082031,308.98822021484375
1.7516555786132812,-0.2874052822589874,-1.5438172817230225,171.9993438720703,338.6598205566406,309.925048828125,1.4007569551467896,38.80326461791992,21.81222915649414,44.513668060302734,21.81748390197754,4.571617603302002,0.0603787899017334,50,se3_log_map,0.6387712955474854,-0.8668063879013062,-1.4221076965332031,1.1472495794296265,171.9993438720703,338.6598205566406,309.925048828125
1.746728539466858,-0.30865466594696045,-1.5552489757537842,173.7571563720703,336.8013916015625,309.3688049316406,1.4789693355560303,44.93131637573242,21.198936462402344,49.68116760253906,21.205852508544922,4.979024410247803,0.0629587173461914,50,se3_log_map,0.6658722758293152,-0.8606802821159363,-1.4334722757339478,1.120710849761963,173.7571563720703,336.8013916015625,309.3688049316406
1.7432057857513428,-0.3018665313720703,-1.563883900642395,175.17092895507812,339.3728332519531,308.0331115722656,1.4849804639816284,41.676273345947266,21.677465438842773,46.97684860229492,21.683490753173828,5.06680965423584,0.0629429817199707,50,se3_log_map,0.663059651851654,-0.8744674921035767,-1.4352014064788818,1.1176685094833374,175.17092895507812,339.3728332519531,308.0331115722656
1.751535415649414,-0.290176659822464,-1.5652308464050293,172.62879943847656,338.0511169433594,305.29443359375,1.492905616760254,34.91832733154297,17.878664016723633,39.229278564453125,17.882200241088867,4.240851879119873,0.06642389297485352,50,se3_log_map,0.6732954978942871,-0.8796284794807434,-1.4374769926071167,1.131714105606079,172.62879943847656,338.0511169433594,305.29443359375
1.7562077045440674,-0.2894962430000305,-1.5734885931015015,171.64102172851562,338.6329345703125,303.31121826171875,1.5041438341140747,32.40129470825195,16.27461814880371,36.25889205932617,16.27738380432129,4.041462421417236,0.06331133842468262,50,se3_log_map,0.6816188097000122,-0.8830009698867798,-1.445629358291626,1.1304819583892822,171.64102172851562,338.6329345703125,303.31121826171875
1.7571756839752197,-0.2727881073951721,-1.59246826171875,171.96006774902344,339.6406555175781,300.35833740234375,1.50092613697052,24.632570266723633,14.966347694396973,28.822824478149414,14.967850685119629,3.583076000213623,0.06276631355285645,50,se3_log_map,0.6784820556640625,-0.909144937992096,-1.4542937278747559,1.1316347122192383,171.96006774902344,339.6406555175781,300.35833740234375
1.767984390258789,-0.2724604308605194,-1.5845857858657837,169.94967651367188,334.1918029785156,298.6288146972656,1.5303387641906738,21.3848934173584,9.743189811706543,23.499862670898438,9.743948936462402,2.5051443576812744,0.06288957595825195,50,se3_log_map,0.7068984508514404,-0.897081732749939,-1.4552717208862305,1.144845962524414,169.94967651367188,334.1918029785156,298.6288146972656
1.784177303314209,-0.24491558969020844,-1.6110618114471436,167.66183471679688,328.005126953125,290.8721923828125,1.5304253101348877,9.409407615661621,2.3838658332824707,9.70669174194336,2.38397479057312,0.4997382164001465,0.06214714050292969,50,se3_log_map,0.7199814319610596,-0.9273830056190491,-1.4757905006408691,1.1604048013687134,167.66183471679688,328.005126953125,290.8721923828125
1.775721788406372,-0.27749520540237427,-1.5887778997421265,169.5323944091797,326.9820251464844,296.9337463378906,1.539621114730835,21.77921485900879,7.409126281738281,23.004987716674805,7.409811496734619,1.9694147109985352,0.06251049041748047,50,se3_log_map,0.7232456803321838,-0.8909406661987305,-1.464212417602539,1.1441149711608887,169.5323944091797,326.9820251464844,296.9337463378906
1.7786705493927002,-0.26274725794792175,-1.5943002700805664,169.0300750732422,324.5220642089844,293.46014404296875,1.5544700622558594,14.18051815032959,6.4491472244262695,15.578147888183594,6.449404239654541,1.427253246307373,0.06261467933654785,50,se3_log_map,0.7327042818069458,-0.9048838019371033,-1.4656683206558228,1.1537615060806274,169.0300750732422,324.5220642089844,293.46014404296875
1.785756230354309,-0.2530233860015869,-1.5938013792037964,167.30618286132812,327.5665588378906,292.7434387207031,1.5637681484222412,8.307440757751465,3.0141398906707764,8.837347030639648,3.0142219066619873,0.7552815079689026,0.0629429817199707,50,se3_log_map,0.7481482028961182,-0.9079611301422119,-1.4668805599212646,1.1665279865264893,167.30618286132812,327.5665588378906,292.7434387207031
1.788383960723877,-0.25052669644355774,-1.590088963508606,166.92405700683594,326.8484191894531,291.9588623046875,1.5646400451660156,7.416690349578857,3.091702938079834,8.035298347473145,3.0917515754699707,0.6973258852958679,0.06263375282287598,50,se3_log_map,0.7493927478790283,-0.9057931303977966,-1.465158224105835,1.1726794242858887,166.92405700683594,326.8484191894531,291.9588623046875
1.7930535078048706,-0.2449994832277298,-1.5935736894607544,165.58367919921875,328.0035400390625,290.4449157714844,1.5659843683242798,4.2946953773498535,1.749974250793457,4.637555122375488,1.7500033378601074,0.38923385739326477,0.06260299682617188,50,se3_log_map,0.7511919140815735,-0.9097222089767456,-1.4689122438430786,1.1779910326004028,165.58367919921875,328.0035400390625,290.4449157714844
1.7907555103302002,-0.24424991011619568,-1.5950465202331543,166.3036346435547,326.7068786621094,290.3928527832031,1.568842887878418,3.458953619003296,3.0065059661865234,4.582961559295654,3.006517171859741,0.5887863039970398,0.06236910820007324,50,se3_log_map,0.7555654048919678,-0.9128046631813049,-1.4683411121368408,1.1759308576583862,166.3036346435547,326.7068786621094,290.3928527832031
1.790569543838501,-0.2419823557138443,-1.5915967226028442,166.58029174804688,326.4248046875,289.6173095703125,1.568840742111206,3.5277414321899414,3.555750608444214,5.008834362030029,3.555752992630005,0.6622722744941711,0.0626678466796875,50,se3_log_map,0.7513025999069214,-0.9124315977096558,-1.4651389122009277,1.1796791553497314,166.58029174804688,326.4248046875,289.6173095703125
1.7910000085830688,-0.24330313503742218,-1.5941205024719238,166.16407775878906,327.3800964355469,290.3590393066406,1.5692365169525146,3.205617666244507,2.350785732269287,3.975208044052124,2.3507938385009766,0.4585393965244293,0.06364297866821289,50,se3_log_map,0.756911039352417,-0.9127941727638245,-1.4675675630569458,1.177404761314392,166.16407775878906,327.3800964355469,290.3590393066406
1.792359471321106,-0.24155458807945251,-1.5926095247268677,165.91172790527344,327.1898498535156,289.88311767578125,0.0,3.172058582305908,2.686530351638794,4.156861782073975,2.6865365505218506,0.5075729489326477,0.0,50,se3_log_map,0.0,-0.9123335480690002,-1.4668329954147339,1.1806625127792358,165.91172790527344,327.1898498535156,289.88311767578125
