alpha,beta,gamma,bx,by,bz,losses,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
2.3174946308135986,0.07480312883853912,-1.5558431148529053,32.10137176513672,189.3140106201172,224.17904663085938,0.0,98.78043365478516,20.902664184570312,100.96778869628906,20.92938995361328,10.091965675354004,0.0,99,se3_log_map,0.0,-0.8264511227607727,-1.7108246088027954,1.794369101524353,32.10137176513672,189.3140106201172,224.17904663085938
2.3182857036590576,0.06059833616018295,-1.5503476858139038,31.963449478149414,189.83897399902344,223.82119750976562,0.4099843204021454,97.85952758789062,20.64982032775879,100.01451110839844,20.673433303833008,9.623101234436035,0.04423928260803223,99,se3_log_map,0.6844261884689331,-0.8092793226242065,-1.7075775861740112,1.7896236181259155,31.963449478149414,189.83897399902344,223.82119750976562
2.252046585083008,0.09667733311653137,-1.5688062906265259,34.137054443359375,183.6180877685547,225.93882751464844,0.4729100465774536,85.19219970703125,25.31305694580078,88.873291015625,25.340946197509766,9.410380363464355,0.04410409927368164,99,se3_log_map,0.6555126905441284,-0.8997659087181091,-1.6739338636398315,1.7564449310302734,34.137054443359375,183.6180877685547,225.93882751464844
2.231916904449463,0.0473843477666378,-1.5679303407669067,34.536521911621094,184.41403198242188,214.84608459472656,0.39693760871887207,67.89042663574219,30.48689079284668,74.4215087890625,30.503995895385742,7.486575603485107,0.043375492095947266,99,se3_log_map,0.634522557258606,-0.8649204969406128,-1.6670591831207275,1.7110480070114136,34.536521911621094,184.41403198242188,214.84608459472656
2.193121910095215,0.03894171863794327,-1.6789445877075195,43.62321472167969,187.06422424316406,224.8796844482422,0.5220385789871216,29.360267639160156,25.1457576751709,38.65662384033203,25.149250030517578,6.326189994812012,0.042366981506347656,99,se3_log_map,0.7002175450325012,-0.9364774823188782,-1.748519778251648,1.6007908582687378,43.62321472167969,187.06422424316406,224.8796844482422
2.2552268505096436,0.026291601359844208,-1.7032155990600586,42.54909133911133,188.63601684570312,222.59539794921875,0.4978620409965515,39.69169235229492,24.49744987487793,46.64284896850586,24.503761291503906,6.496137619018555,0.04291057586669922,99,se3_log_map,0.6748455166816711,-0.888825535774231,-1.8181687593460083,1.6122045516967773,42.54909133911133,188.63601684570312,222.59539794921875
2.205963373184204,0.0527675561606884,-1.6589679718017578,40.93821334838867,193.10665893554688,223.31939697265625,0.6439675092697144,37.98886489868164,20.169910430908203,43.01138687133789,20.174489974975586,6.127989768981934,0.0427398681640625,99,se3_log_map,0.7589526176452637,-0.9308121800422668,-1.7368452548980713,1.6331713199615479,40.93821334838867,193.10665893554688,223.31939697265625
2.2176828384399414,0.03390293940901756,-1.6582659482955933,41.918731689453125,192.8503875732422,225.0506134033203,0.619918704032898,30.593843460083008,19.855846405029297,36.47242736816406,19.858373641967773,5.324951171875,0.04322528839111328,99,se3_log_map,0.7388429641723633,-0.9040149450302124,-1.7471634149551392,1.6279902458190918,41.918731689453125,192.8503875732422,225.0506134033203
2.200754165649414,0.009645940735936165,-1.6590113639831543,41.62433624267578,195.04092407226562,229.14022827148438,0.6846599578857422,17.63213539123535,16.31163787841797,24.020030975341797,16.312211990356445,3.7427239418029785,0.043087005615234375,99,se3_log_map,0.7881717681884766,-0.8938643336296082,-1.73882257938385,1.5996768474578857,41.62433624267578,195.04092407226562,229.14022827148438
2.2058160305023193,-0.02567731775343418,-1.680665135383606,39.46376419067383,196.2899169921875,234.62107849121094,0.7248482704162598,6.011896133422852,12.966333389282227,14.292263984680176,12.966418266296387,2.5728025436401367,0.042205095291137695,99,se3_log_map,0.8145277500152588,-0.8672968745231628,-1.766539216041565,1.5618449449539185,39.46376419067383,196.2899169921875,234.62107849121094
