alpha,beta,gamma,bx,by,bz,losses,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
1.6955465078353882,-0.0012067260686308146,-1.5683048963546753,178.877197265625,334.59930419921875,247.39630126953125,0.0,11.419950485229492,13.004612922668457,17.30708885192871,13.0047025680542,2.7866597175598145,0.0,40,se3_log_map,0.0,-1.1449267864227295,-1.2990522384643555,1.300907015800476,178.877197265625,334.59930419921875,247.39630126953125
1.6947195529937744,-0.014348731376230717,-1.557849407196045,178.73927307128906,335.124267578125,247.0384521484375,0.6574475169181824,18.270952224731445,13.5612154006958,22.75377655029297,13.561405181884766,3.062176465988159,0.03620338439941406,40,se3_log_map,0.6954837441444397,-1.127755045890808,-1.2958054542541504,1.296161413192749,178.73927307128906,335.124267578125,247.0384521484375
1.6944336891174316,-0.0013174121268093586,-1.5798923969268799,178.6942138671875,336.70611572265625,247.47610473632812,0.6970975399017334,8.02497673034668,15.084649085998535,17.086456298828125,15.084768295288086,3.2184882164001465,0.036417245864868164,40,se3_log_map,0.7344400882720947,-1.1534481048583984,-1.3073797225952148,1.294034719467163,178.6942138671875,336.70611572265625,247.47610473632812
1.6966776847839355,-0.0002462565607856959,-1.5754603147506714,178.1079559326172,334.3069152832031,248.24911499023438,0.6883877515792847,8.228071212768555,12.632781028747559,15.076087951660156,12.632841110229492,2.7069790363311768,0.03669619560241699,40,se3_log_map,0.726925253868103,-1.1500569581985474,-1.3050920963287354,1.2987375259399414,178.1079559326172,334.3069152832031,248.24911499023438
1.7005126476287842,-9.942054748535156e-05,-1.572539210319519,177.69259643554688,333.11572265625,247.72190856933594,0.703491747379303,8.192957878112793,11.490486145019531,14.112261772155762,11.490534782409668,2.4110186100006104,0.037186622619628906,40,se3_log_map,0.7441120147705078,-1.1461679935455322,-1.3055256605148315,1.3031387329101562,177.69259643554688,333.11572265625,247.72190856933594
1.7023855447769165,0.00016593934560660273,-1.5764142274856567,178.240478515625,331.1700439453125,247.26133728027344,0.719074010848999,6.019772052764893,9.605110168457031,11.335602760314941,9.605131149291992,1.9856891632080078,0.036757469177246094,40,se3_log_map,0.7478834390640259,-1.1480834484100342,-1.309830904006958,1.3026823997497559,178.240478515625,331.1700439453125,247.26133728027344
1.7051008939743042,0.002364369109272957,-1.5811184644699097,177.8804168701172,328.3976135253906,247.0242462158203,0.7298679947853088,3.1032862663269043,6.945383548736572,7.607157230377197,6.9453535079956055,1.3911687135696411,0.03644061088562012,40,se3_log_map,0.7579319477081299,-1.1516472101211548,-1.3146132230758667,1.3038045167922974,177.8804168701172,328.3976135253906,247.0242462158203
1.7075045108795166,-0.002782974159345031,-1.5743178129196167,177.35707092285156,329.6837463378906,247.11878967285156,0.7133098840713501,6.776971817016602,8.21297550201416,10.64802360534668,8.213008880615234,1.6637609004974365,0.036495208740234375,40,se3_log_map,0.7412565350532532,-1.1416481733322144,-1.3131237030029297,1.3053364753723145,177.35707092285156,329.6837463378906,247.11878967285156
1.710513949394226,0.013333121314644814,-1.583845853805542,177.99107360839844,319.2602844238281,245.34019470214844,0.7366942763328552,5.633432388305664,4.213886737823486,7.035090446472168,4.213930606842041,0.8788291215896606,0.036597490310668945,40,se3_log_map,0.7719224095344543,-1.1593594551086426,-1.3162201642990112,1.3142998218536377,177.99107360839844,319.2602844238281,245.34019470214844
1.7076575756072998,0.007619871757924557,-1.582046627998352,177.60792541503906,325.395751953125,246.3033447265625,0.7375879287719727,3.294280529022217,4.500721454620361,5.57753324508667,4.5007147789001465,0.8093491196632385,0.0381321907043457,40,se3_log_map,0.7724648714065552,-1.1550993919372559,-1.315050482749939,1.3090049028396606,177.60792541503906,325.395751953125,246.3033447265625
1.7166804075241089,-0.00014671684766653925,-1.5821571350097656,176.7373504638672,320.2966003417969,247.90029907226562,0.7397835850715637,5.0678887367248535,2.206700563430786,5.527487754821777,2.206721544265747,0.5435962677001953,0.03701186180114746,40,se3_log_map,0.7634903192520142,-1.1443119049072266,-1.3249232769012451,1.309789776802063,176.7373504638672,320.2966003417969,247.90029907226562
