alpha,beta,gamma,bx,by,bz,losses,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
1.3366670608520508,-0.12310795485973358,-1.6397067308425903,107.94984436035156,358.42236328125,261.2337951660156,0.0,15.004786491394043,9.432344436645508,17.723228454589844,9.432729721069336,2.072861909866333,0.0,78,se3_log_map,0.0,-1.2872514724731445,-1.1422719955444336,0.9106376767158508,107.94984436035156,358.42236328125,261.2337951660156
1.3345472812652588,-0.1348835825920105,-1.6267768144607544,107.81192016601562,358.94732666015625,260.8759460449219,0.705413818359375,19.871963500976562,9.405203819274902,21.985288619995117,9.405810356140137,2.3802309036254883,0.03796696662902832,78,se3_log_map,0.6075146198272705,-1.270079493522644,-1.139025092124939,0.9058919548988342,107.81192016601562,358.94732666015625,260.8759460449219
1.321413278579712,-0.13596349954605103,-1.6323024034500122,106.58956909179688,351.2619934082031,258.5699157714844,0.7257734537124634,19.92412757873535,5.644938945770264,20.708362579345703,5.6454176902771,1.6891430616378784,0.03837776184082031,78,se3_log_map,0.6323002576828003,-1.2799900770187378,-1.1331937313079834,0.8927481770515442,106.58956909179688,351.2619934082031,258.5699157714844
1.3279752731323242,-0.11342320591211319,-1.6400365829467773,106.7144775390625,354.61785888671875,258.7194519042969,0.7319123148918152,9.736346244812012,5.464630126953125,11.165066719055176,5.464738368988037,1.002037763595581,0.03934836387634277,78,se3_log_map,0.6433345079421997,-1.297835350036621,-1.1312129497528076,0.911692202091217,106.7144775390625,354.61785888671875,258.7194519042969
1.3243718147277832,-0.1256594955921173,-1.646921992301941,107.9332275390625,354.3263244628906,257.2117614746094,0.7703970670700073,16.924528121948242,4.302547454833984,17.462865829467773,4.302872657775879,1.2869107723236084,0.03823375701904297,78,se3_log_map,0.6689555048942566,-1.297181248664856,-1.1386725902557373,0.8962258696556091,107.9332275390625,354.3263244628906,257.2117614746094
1.3228877782821655,-0.11991950869560242,-1.6284610033035278,107.41132354736328,353.869384765625,257.57012939453125,0.7831438779830933,11.676382064819336,4.379422187805176,12.470659255981445,4.379553318023682,1.0805584192276,0.038045406341552734,78,se3_log_map,0.679489016532898,-1.2865597009658813,-1.1239680051803589,0.9081631302833557,107.41132354736328,353.869384765625,257.57012939453125
1.3216632604599,-0.11735992878675461,-1.636016607284546,107.51482391357422,353.1551818847656,256.61383056640625,0.7918211817741394,10.961958885192871,3.5189454555511475,11.512932777404785,3.519070863723755,0.9214009642601013,0.03832721710205078,78,se3_log_map,0.6870019435882568,-1.2949239015579224,-1.1261757612228394,0.9057992100715637,107.51482391357422,353.1551818847656,256.61383056640625
1.3219853639602661,-0.11756066232919693,-1.6380306482315063,107.12694549560547,353.29400634765625,256.7038269042969,0.7887437343597412,11.371283531188965,3.457139253616333,11.885201454162598,3.4572672843933105,0.9264465570449829,0.03845930099487305,78,se3_log_map,0.6816169023513794,-1.2962855100631714,-1.1276885271072388,0.9049549102783203,107.12694549560547,353.29400634765625,256.7038269042969
1.3232768774032593,-0.1102086752653122,-1.6350041627883911,106.77669525146484,351.09088134765625,255.06822204589844,0.7960914373397827,7.236202239990234,2.99596905708313,7.831892967224121,2.996030807495117,0.6892708539962769,0.038332223892211914,78,se3_log_map,0.6934853792190552,-1.2979745864868164,-1.1231602430343628,0.9130575656890869,106.77669525146484,351.09088134765625,255.06822204589844
1.3238210678100586,-0.10799897462129593,-1.6355279684066772,106.41034698486328,351.1643371582031,254.38002014160156,0.7978503704071045,6.281980514526367,2.5412991046905518,6.776546478271484,2.5413334369659424,0.5989939570426941,0.03809690475463867,78,se3_log_map,0.6949993371963501,-1.299577236175537,-1.1227508783340454,0.9149513840675354,106.41034698486328,351.1643371582031,254.38002014160156
1.325203537940979,-0.09706269949674606,-1.6329020261764526,105.42051696777344,349.79364013671875,251.55191040039062,0.7965199947357178,1.5034557580947876,4.193950176239014,4.4552998542785645,4.193953990936279,0.7876842021942139,0.0383150577545166,78,se3_log_map,0.6955208778381348,-1.303863763809204,-1.1166632175445557,0.9257215261459351,105.42051696777344,349.79364013671875,251.55191040039062
1.3271218538284302,-0.10220866650342941,-1.6374248266220093,105.56312561035156,350.5914611816406,252.5328826904297,0.7999745011329651,4.570105075836182,3.077712059020996,5.509834289550781,3.0777320861816406,0.5552552342414856,0.0382537841796875,78,se3_log_map,0.6968738436698914,-1.3033510446548462,-1.1233851909637451,0.9210577607154846,105.56312561035156,350.5914611816406,252.5328826904297
1.3269177675247192,-0.09837154299020767,-1.6381713151931763,105.4255142211914,349.7792663574219,251.51438903808594,0.8001574277877808,4.1995530128479,4.222501277923584,5.955322265625,4.2224931716918945,0.743889570236206,0.037995100021362305,78,se3_log_map,0.6973967552185059,-1.3065245151519775,-1.121728777885437,0.9235771298408508,105.4255142211914,349.7792663574219,251.51438903808594
1.3278471231460571,-0.09935006499290466,-1.638106346130371,105.36012268066406,350.6998596191406,251.83322143554688,0.8002216815948486,4.327278137207031,3.2907862663269043,5.436424255371094,3.2908005714416504,0.5468049049377441,0.037868499755859375,78,se3_log_map,0.6971384882926941,-1.3054190874099731,-1.1228795051574707,0.9235228896141052,105.36012268066406,350.6998596191406,251.83322143554688
1.3263195753097534,-0.1000596284866333,-1.6377627849578857,105.75210571289062,350.63140869140625,252.07861328125,0.8002138137817383,4.198122978210449,3.1737799644470215,5.262814521789551,3.173820972442627,0.5546392798423767,0.03897261619567871,78,se3_log_map,0.6974105834960938,-1.3053758144378662,-1.12189781665802,0.9219983816146851,105.75210571289062,350.63140869140625,252.07861328125
1.3269894123077393,-0.10059531033039093,-1.6386967897415161,105.52301788330078,350.4433898925781,252.1564178466797,0.8001429438591003,4.748651027679443,3.3463551998138428,5.809292316436768,3.3463923931121826,0.5890581607818604,0.038080692291259766,78,se3_log_map,0.6970864534378052,-1.3054847717285156,-1.1232213973999023,0.9216475486755371,105.52301788330078,350.4433898925781,252.1564178466797
1.3264809846878052,-0.0995098203420639,-1.6378517150878906,105.59294891357422,350.2689514160156,251.87741088867188,0.800236701965332,4.153940200805664,3.6043031215667725,5.499665260314941,3.604295015335083,0.635212779045105,0.03786659240722656,78,se3_log_map,0.6973599195480347,-1.3057293891906738,-1.1217918395996094,0.9225083589553833,105.59294891357422,350.2689514160156,251.87741088867188
1.3268916606903076,-0.09948927164077759,-1.6379542350769043,105.5331039428711,350.3287353515625,251.89031982421875,0.0,4.210919380187988,3.5545597076416016,5.510611057281494,3.5545926094055176,0.6194724440574646,0.0,78,se3_log_map,0.0,-1.3056392669677734,-1.1221479177474976,0.9227796792984009,105.5331039428711,350.3287353515625,251.89031982421875
