file,id_number,ncc,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_022_se3_log_map.csv,22,0.8438379764556885,0.7765085697174072,1.6703208684921265,3.612041473388672e-05,-1.566230535507202,223.50454711914065,267.5675048828125,269.0591125488281
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_004_se3_log_map.csv,4,0.8022869825363159,0.708865225315094,1.6617746353149414,0.0132799176499247,-1.6058838367462158,60.58877182006836,252.92233276367188,248.20504760742188
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_043_se3_log_map.csv,43,0.7924221754074097,0.7748233079910278,1.9713590145111084,0.0058503188192844,-1.5795708894729614,137.76266479492188,350.7178955078125,246.906005859375
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_099_se3_log_map.csv,99,0.7631574869155884,0.848892092704773,2.1958937644958496,-0.01720024459064,-1.6782565116882324,33.035640716552734,206.7077789306641,233.5962829589844
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_053_se3_log_map.csv,53,0.6666202545166016,0.7844152450561523,1.5290265083312988,-0.2378128319978714,-1.531222581863403,198.4386138916016,292.2129211425781,279.9898376464844
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_010_se3_log_map.csv,10,0.7791492938995361,0.7080657482147217,1.7288100719451904,0.0035901439841836,-1.6454191207885742,29.486591339111328,247.64784240722656,284.4808654785156
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_046_se3_log_map.csv,46,0.669225811958313,0.6887495517730713,1.7124154567718506,-0.242629125714302,-1.572006344795227,177.0700225830078,317.07440185546875,286.94854736328125
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_071_se3_log_map.csv,71,0.7231425046920776,0.8162040114402771,1.5333510637283323,0.0016011900734156,-1.5842410326004028,199.8363342285156,294.93585205078125,247.77040100097656
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_012_se3_log_map.csv,12,0.8779764771461487,0.8322062492370605,1.6834959983825684,0.0027482840232551,-1.6039557456970217,207.2498016357422,266.5237121582031,272.9779968261719
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_047_se3_log_map.csv,47,0.7546985149383545,0.750912070274353,1.9737547636032104,-0.234384000301361,-1.631738543510437,138.43223571777344,345.30133056640625,295.1059875488281
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_050_se3_log_map.csv,50,0.7084022760391235,0.7545347809791565,1.792359471321106,-0.2415545880794525,-1.5926095247268677,165.91172790527344,327.1898498535156,289.88311767578125
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_041_se3_log_map.csv,41,0.7663520574569702,0.8085572123527527,1.797514796257019,0.001804263330996,-1.5828163623809814,165.1394805908203,332.7438049316406,247.76719665527344
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_034_se3_log_map.csv,34,0.7758941650390625,0.7209123969078064,1.6806751489639282,0.0028436814900487,-1.6538681983947754,41.865516662597656,256.2388610839844,292.11163330078125
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_068_se3_log_map.csv,68,0.7335684299468994,0.8333245515823364,1.5375300645828247,0.0024604226928204,-1.5848522186279297,199.5473480224609,295.6904296875,247.60128784179688
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_025_se3_log_map.csv,25,0.868909478187561,0.8110467195510864,1.6678577661514282,0.001766414148733,-1.5732979774475098,194.5964508056641,262.7667541503906,266.8436279296875
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_000_se3_log_map.csv,0,0.7705754041671753,0.713100016117096,1.6841139793395996,-0.0011773111764341,-1.6577767133712769,39.58999252319336,255.7422332763672,292.4481201171875
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_016_se3_log_map.csv,16,0.860579252243042,0.7999100685119629,1.6803020238876345,0.0023970326874405,-1.5784635543823242,217.0504913330078,268.3297119140625,269.970947265625
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_092_se3_log_map.csv,92,0.7984587550163269,0.6928586959838867,1.237334132194519,-0.1023649275302887,-1.6287060976028442,117.18034362792967,359.6074523925781,271.8269958496094
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_007_se3_log_map.csv,7,0.8002566695213318,0.6859568357467651,1.7140367031097412,0.0042164744809269,-1.6774815320968628,66.15962219238281,251.87586975097656,244.20559692382807
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_059_se3_log_map.csv,59,0.724381148815155,0.8026643991470337,1.699514389038086,0.0178931392729282,-1.580803394317627,154.51719665527344,318.2000427246094,245.26719665527344
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_057_se3_log_map.csv,57,0.7110946178436279,0.7793909311294556,1.597899317741394,0.0142644392326474,-1.5812324285507202,167.95140075683594,303.03173828125,234.5069732666016
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_033_se3_log_map.csv,33,0.7903196215629578,0.6894749402999878,1.680765986442566,0.0004131198511458,-1.6456485986709597,48.97689056396485,256.28387451171875,221.2779998779297
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_070_se3_log_map.csv,70,0.700289249420166,0.7886233329772949,1.4528855085372925,0.0005024373531341,-1.5860679149627686,208.2669982910156,281.7808532714844,247.8693084716797
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_029_se3_log_map.csv,29,0.7933413982391357,0.6902227401733398,1.6704304218292236,0.0011855068150907,-1.6388814449310305,53.547889709472656,256.774169921875,222.32003784179688
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_080_se3_log_map.csv,80,0.7850035429000854,0.8136525750160217,2.1936323642730717,-0.0187025554478168,-1.6799362897872925,31.80008888244629,205.39242553710935,252.5355529785156
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_011_se3_log_map.csv,11,0.8494518399238586,0.7870168685913086,1.6990327835083008,0.0026100904215127,-1.6369118690490725,216.2057037353516,269.6867370605469,278.737060546875
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_013_se3_log_map.csv,13,0.8789223432540894,0.8282203674316406,1.6821093559265137,0.0010983649408444,-1.5965526103973389,209.00587463378903,266.1186218261719,272.22662353515625
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_079_se3_log_map.csv,79,0.788784384727478,0.6796107888221741,1.2367998361587524,-0.1060061827301979,-1.631900429725647,118.8708953857422,359.66241455078125,253.70068359375
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_073_se3_log_map.csv,73,0.7809768319129944,0.7244284152984619,1.7722808122634888,-0.0653218850493431,-1.6665396690368652,52.57616424560547,285.3828125,242.2479553222656
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_091_se3_log_map.csv,91,0.8130448460578918,0.7055702209472656,1.3312848806381226,-0.099488541483879,-1.6351436376571655,102.79161834716795,350.24639892578125,270.7723083496094
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_032_se3_log_map.csv,32,0.7904617190361023,0.6869606971740723,1.676921844482422,0.0007690190686844,-1.6434870958328247,49.61897277832031,256.091552734375,221.5827178955078
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_015_se3_log_map.csv,15,0.8640624284744263,0.8047362565994263,1.683631181716919,0.0011847319547086,-1.5822126865386963,215.2226409912109,266.7272033691406,270.6422119140625
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_002_se3_log_map.csv,2,0.7873589396476746,0.6928163170814514,1.6637500524520874,-9.369850158691406e-05,-1.6752760410308838,48.29331207275391,257.7994079589844,251.4250640869141
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_021_se3_log_map.csv,21,0.848121166229248,0.7811422348022461,1.6724891662597656,0.0006928742513991,-1.5687938928604126,222.3982391357422,267.49029541015625,268.9853820800781
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_044_se3_log_map.csv,44,0.7945495247840881,0.7582262754440308,2.050191879272461,0.0064978757873177,-1.5773824453353882,124.37555694580078,360.5027465820313,246.1519317626953
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_086_se3_log_map.csv,86,0.7929204702377319,0.6889617443084717,1.7717807292938232,-0.0634026229381561,-1.6655340194702148,50.68758010864258,285.0500183105469,260.692626953125
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_067_se3_log_map.csv,67,0.731403112411499,0.7765412330627441,1.613150119781494,0.0147530389949679,-1.5823723077774048,166.03794860839844,305.03533935546875,245.94444274902344
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_083_se3_log_map.csv,83,0.7908700704574585,0.7666255831718445,2.02257776260376,-0.0370600745081901,-1.6766984462738037,35.70230484008789,238.4324188232422,255.53440856933597
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_074_se3_log_map.csv,74,0.7545846700668335,0.6786727905273438,1.6807377338409424,-0.0736436247825622,-1.661752223968506,61.4272689819336,300.2403869628906,244.20111083984372
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_100_se3_log_map.csv,100,0.7558010816574097,0.8642193675041199,2.109579086303711,-0.0266618765890598,-1.677049160003662,34.322959899902344,223.75299072265625,235.02459716796875
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_063_se3_log_map.csv,63,0.8000116944313049,0.8535855412483215,1.9714527130126955,0.0204060524702072,-1.5746833086013794,112.9193115234375,349.5228576660156,244.1179351806641
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_076_se3_log_map.csv,76,0.8026331663131714,0.7342709302902222,1.4965198040008545,-0.0859500467777252,-1.6511094570159912,82.85596466064453,329.0074462890625,247.7136993408203
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_024_se3_log_map.csv,24,0.8562595844268799,0.8113194704055786,1.670867085456848,0.0010445418301969,-1.5584503412246704,194.59263610839844,262.4170227050781,251.3719024658203
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_061_se3_log_map.csv,61,0.8093574047088623,0.7783804535865784,2.136556625366211,0.016101786866784,-1.5707743167877195,85.13123321533203,362.5911254882813,244.5982666015625
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_009_se3_log_map.csv,9,0.7905325889587402,0.6850732564926147,1.6791595220565796,0.0030019923578947,-1.6393195390701294,51.61204147338867,256.4740905761719,222.04165649414065
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_096_se3_log_map.csv,96,0.8144940733909607,0.6825394034385681,1.8547568321228027,-0.0566287152469158,-1.6703839302062988,44.58890914916992,269.66900634765625,259.2906799316406
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_031_se3_log_map.csv,31,0.8367290496826172,0.7734655737876892,1.6646606922149658,0.0073079224675893,-1.5324296951293943,199.07080078125,259.2364196777344,216.07969665527344
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_078_se3_log_map.csv,78,0.7998968362808228,0.6967757940292358,1.3290297985076904,-0.0972086563706398,-1.6390008926391602,105.16513061523438,351.3078918457031,251.37977600097656
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_027_se3_log_map.csv,27,0.8491960763931274,0.8024227619171143,1.665309190750122,0.0046899486333131,-1.56167471408844,194.385498046875,261.9335021972656,247.78536987304688
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_023_se3_log_map.csv,23,0.8433765172958374,0.7772374153137207,1.672485589981079,-0.0014136736281216,-1.565797209739685,223.53662109375,268.1269836425781,269.33642578125
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_103_se3_log_map.csv,103,0.8030332922935486,0.8373812437057495,1.852545976638794,-0.0568602681159973,-1.6705394983291626,46.7527961730957,270.82635498046875,240.5045928955078
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_093_se3_log_map.csv,93,0.739588737487793,0.7458271980285645,1.7020704746246338,-0.3094252943992615,-1.6714246273040771,58.322513580322266,295.0067749023437,279.22711181640625
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_006_se3_log_map.csv,6,0.8041921854019165,0.6762558221817017,1.7161990404129028,0.0067547466605901,-1.675255537033081,65.99040222167969,251.88229370117188,246.7484588623047
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_037_se3_log_map.csv,37,0.7416771650314331,0.773945152759552,1.7146075963974,0.0079210335388779,-1.5825190544128418,177.8975067138672,321.2250061035156,246.97169494628903
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_081_se3_log_map.csv,81,0.778268575668335,0.8272100687026978,2.105209827423096,-0.0282471161335706,-1.679076910018921,32.780609130859375,223.1762237548828,253.83743286132807
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_003_se3_log_map.csv,3,0.8025295734405518,0.6809223294258118,1.7156167030334473,0.0030896116513758,-1.6756027936935425,66.19922637939453,252.1225128173828,249.5730438232422
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_035_se3_log_map.csv,35,0.7722842693328857,0.7189110517501831,1.6829653978347778,0.0026933583430945,-1.6518741846084597,41.70124053955078,256.1563415527344,292.3097229003906
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_088_se3_log_map.csv,88,0.8038279414176941,0.7309505343437195,1.5855865478515625,-0.0800024792551994,-1.6542786359786987,69.97401428222656,315.05963134765625,264.5198974609375
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_042_se3_log_map.csv,42,0.7813401222229004,0.8008620738983154,1.88067638874054,0.0062961992807686,-1.5807405710220337,152.42984008789062,342.5059814453125,246.58143615722656
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_055_se3_log_map.csv,55,0.6808340549468994,0.7440290451049805,1.3712767362594604,-0.2236806005239486,-1.496830940246582,214.1788024902344,269.4230041503906,273.44317626953125
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_056_se3_log_map.csv,56,0.730958104133606,0.7850114107131958,1.5941773653030396,0.015484208241105,-1.584603786468506,168.16893005371094,303.7584533691406,268.4304504394531
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_065_se3_log_map.csv,65,0.7415889501571655,0.7970706224441528,1.7909224033355713,0.0132169397547841,-1.5775138139724731,141.76876831054688,328.636962890625,246.16505432128903
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_020_se3_log_map.csv,20,0.8496279120445251,0.7783563137054443,1.6786153316497805,0.0019987537525594,-1.5657711029052734,221.7926177978516,268.16973876953125,268.6747741699219
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_097_se3_log_map.csv,97,0.7640143632888794,0.847981333732605,2.19453763961792,-0.0172868911176919,-1.6787471771240234,33.01267623901367,207.0448760986328,233.6256103515625
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_085_se3_log_map.csv,85,0.8156452775001526,0.6899094581604004,1.8596932888031008,-0.0555748641490936,-1.6705334186553955,44.38174057006836,268.5927124023437,258.9930419921875
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_054_se3_log_map.csv,54,0.6712938547134399,0.757743775844574,1.466642141342163,-0.2301959842443466,-1.518330216407776,205.1532287597656,284.3914794921875,277.246337890625
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_052_se3_log_map.csv,52,0.6509512662887573,0.720185399055481,1.6150736808776855,-0.2416248172521591,-1.5505543947219849,188.79229736328125,303.8456420898437,283.39410400390625
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_001_se3_log_map.csv,1,0.7703981399536133,0.7119594812393188,1.686479568481445,-0.0003668665885925,-1.6558771133422852,39.0229721069336,255.40090942382807,292.4647827148437
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_040_se3_log_map.csv,40,0.7420135140419006,0.7771912813186646,1.7119683027267456,0.0015119918389245,-1.5826650857925415,177.2581329345703,321.36773681640625,247.60958862304688
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_101_se3_log_map.csv,101,0.7717199325561523,0.8471115827560425,2.02262020111084,-0.0380919352173805,-1.6754319667816162,37.25996780395508,240.14602661132807,237.07073974609372
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_028_se3_log_map.csv,28,0.8423802852630615,0.8074742555618286,1.664210319519043,0.0039818990044295,-1.5526471138000488,196.76248168945312,261.265625,237.5894012451172
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_026_se3_log_map.csv,26,0.867708683013916,0.8097307085990906,1.6649762392044067,0.0026649865321815,-1.5789661407470703,194.119384765625,262.364013671875,270.3680725097656
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_077_se3_log_map.csv,77,0.8024152517318726,0.7219202518463135,1.4145879745483398,-0.0983012840151786,-1.6444298028945925,92.91405487060548,340.37811279296875,250.66709899902344
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_038_se3_log_map.csv,38,0.7797306180000305,0.7987781763076782,1.8876112699508667,0.0096124401316046,-1.5790382623672483,151.78042602539062,342.54449462890625,246.06642150878903
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_060_se3_log_map.csv,60,0.7980688810348511,0.789412260055542,2.2198405265808105,0.0083203073590993,-1.569534182548523,70.20567321777344,367.6551513671875,246.5287322998047
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_049_se3_log_map.csv,49,0.7401332855224609,0.7737858891487122,1.7135058641433716,0.0022361890878528,-1.5823029279708862,177.36497497558594,321.1034851074219,247.70132446289065
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_098_se3_log_map.csv,98,0.7572011947631836,0.8121419548988342,2.282224655151367,-0.010557759553194,-1.6794880628585815,33.44445037841797,189.5627593994141,232.19351196289065
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_066_se3_log_map.csv,66,0.730861485004425,0.8009481430053711,1.7043132781982422,0.0170888286083936,-1.5809751749038696,153.9906768798828,318.4300231933594,245.41131591796875
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_058_se3_log_map.csv,58,0.7812662124633789,0.7995726466178894,1.8847811222076416,0.006418511737138,-1.58026921749115,151.7431182861328,342.9890441894531,246.66294860839844
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_017_se3_log_map.csv,17,0.852104902267456,0.7838681936264038,1.6792315244674685,0.0005789995775558,-1.5703679323196411,220.6556701660156,269.0751037597656,269.2723693847656
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_084_se3_log_map.csv,84,0.8056914806365967,0.765104353427887,1.9379589557647705,-0.0466806553304195,-1.674009919166565,39.63747787475586,254.40013122558597,257.15093994140625
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_014_se3_log_map.csv,14,0.8713215589523315,0.8177183270454407,1.6816877126693726,0.0017985112499445,-1.5894672870635986,212.3191375732422,266.8841552734375,271.55303955078125
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_062_se3_log_map.csv,62,0.8159393072128296,0.8102668523788452,2.053651809692383,0.016313262283802,-1.5723475217819214,99.13990783691406,356.50604248046875,244.21392822265625
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_051_se3_log_map.csv,51,0.6632436513900757,0.6739287972450256,1.7016119956970217,-0.2439259141683578,-1.5705766677856443,178.36581420898438,314.9887084960937,286.53143310546875
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_082_se3_log_map.csv,82,0.7534936666488647,0.6917024850845337,1.6741544008255005,-0.0704846531152725,-1.6621299982070925,62.01152420043945,302.1785888671875,243.5879364013672
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_072_se3_log_map.csv,72,0.7194772958755493,0.764900803565979,1.617350697517395,-0.0002686679654289,-1.5829569101333618,189.92755126953125,307.53436279296875,248.0359649658203
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_094_se3_log_map.csv,94,0.773293137550354,0.697131872177124,1.673156976699829,-0.0699733719229698,-1.6606754064559937,60.27022171020508,301.4389038085937,262.25567626953125
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_036_se3_log_map.csv,36,0.7195501327514648,0.7437573671340942,1.7143971920013428,0.0080583374947309,-1.580520510673523,161.6729278564453,319.69024658203125,247.0603485107422
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_095_se3_log_map.csv,95,0.818758487701416,0.7467769384384155,1.5040948390960691,-0.0869410261511802,-1.648911714553833,79.47948455810547,328.4419860839844,266.9102478027344
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_090_se3_log_map.csv,90,0.8175142407417297,0.72663414478302,1.412266969680786,-0.0932652652263641,-1.6415141820907593,91.87218475341795,340.32818603515625,268.5486145019531
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_008_se3_log_map.csv,8,0.8007838726043701,0.6925971508026123,1.7213982343673706,0.0066660242155194,-1.6718864440917969,62.98580932617188,249.38438415527344,254.9664459228516
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_075_se3_log_map.csv,75,0.7855464816093445,0.7111793756484985,1.5855443477630615,-0.0832302644848823,-1.6569132804870603,71.72268676757812,315.5045471191406,246.32196044921875
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_030_se3_log_map.csv,30,0.8372435569763184,0.7918823957443237,1.6644843816757202,0.0054852939210832,-1.5380351543426514,198.10499572753903,260.0080261230469,221.3809356689453
/home/zsr/project/diffpose/ours/deepfluoro/runs/2/cma/specimen_048_se3_log_map.csv,48,0.7341182231903076,0.7787713408470154,1.87968909740448,-0.2411883324384689,-1.6119601726531982,153.6804962158203,334.7514953613281,292.28619384765625
