alpha,beta,gamma,bx,by,bz,losses,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
1.7813999652862549,-0.06683968007564545,-1.6580525636672974,50.662437438964844,285.1748046875,242.65142822265625,0.0,8.864143371582031,3.263085126876831,9.445679664611816,3.2631475925445557,0.8890185356140137,0.0,73,se3_log_map,0.0,-1.1054553985595703,-1.4557545185089111,1.263299822807312,50.662437438964844,285.1748046875,242.65142822265625
1.7811192274093628,-0.08045586198568344,-1.6485308408737183,50.52451705932617,285.69976806640625,242.2935791015625,0.6199767589569092,14.169309616088867,3.25553560256958,14.538498878479004,3.255692958831787,1.0567245483398438,0.037872314453125,73,se3_log_map,0.614509105682373,-1.088283658027649,-1.452507734298706,1.258554458618164,50.52451705932617,285.69976806640625,242.2935791015625
1.7811951637268066,-0.07599746435880661,-1.6674953699111938,49.40760803222656,287.46038818359375,244.50254821777344,0.7360981702804565,10.249146461486816,4.086080551147461,11.033638000488281,4.0861687660217285,1.181321382522583,0.03852033615112305,73,se3_log_map,0.6985740065574646,-1.1044175624847412,-1.4658163785934448,1.2505179643630981,49.40760803222656,287.46038818359375,244.50254821777344
1.7879399061203003,-0.07096949964761734,-1.6675481796264648,50.45744705200195,286.7177429199219,243.07066345214844,0.7291134595870972,12.093097686767578,2.8945603370666504,12.434693336486816,2.894728183746338,1.2159404754638672,0.038327693939208984,73,se3_log_map,0.6832548379898071,-1.1044261455535889,-1.469151496887207,1.2589730024337769,50.45744705200195,286.7177429199219,243.07066345214844
1.7791543006896973,-0.06993509829044342,-1.664431095123291,50.43955993652344,286.8370666503906,243.33505249023438,0.7678714990615845,7.637325763702393,2.8833212852478027,8.16347885131836,2.8833706378936768,0.8519062399864197,0.0381317138671875,73,se3_log_map,0.7209336757659912,-1.1085247993469238,-1.4600731134414673,1.2555569410324097,50.43955993652344,286.8370666503906,243.33505249023438
1.7829097509384155,-0.06742820143699646,-1.6705050468444824,50.4154167175293,286.6252136230469,243.02044677734375,0.7685402035713196,9.592486381530762,2.9500293731689453,10.035863876342773,2.950112819671631,0.9756693840026855,0.038059234619140625,73,se3_log_map,0.7187919616699219,-1.112296462059021,-1.466713786125183,1.2563880681991577,50.4154167175293,286.6252136230469,243.02044677734375
1.7789729833602905,-0.06642148643732071,-1.6612306833267212,51.24312210083008,285.33001708984375,242.85964965820312,0.7757331132888794,7.171355247497559,2.663619041442871,7.650052547454834,2.663681745529175,0.7459254264831543,0.03806734085083008,73,se3_log_map,0.7209830284118652,-1.1093549728393555,-1.4563430547714233,1.2600198984146118,51.24312210083008,285.33001708984375,242.85964965820312
1.7758039236068726,-0.07064034789800644,-1.6648486852645874,51.489295959472656,286.4595642089844,243.28915405273438,0.7760786414146423,6.320839881896973,1.8870289325714111,6.596513748168945,1.887082815170288,0.6380865573883057,0.03850269317626953,73,se3_log_map,0.7223329544067383,-1.110251784324646,-1.4582029581069946,1.2524455785751343,51.489295959472656,286.4595642089844,243.28915405273438
1.7744693756103516,-0.06703072786331177,-1.6636629104614258,52.2533073425293,284.8119812011719,242.7729949951172,0.7801233530044556,4.874434471130371,2.4312405586242676,5.447122097015381,2.4312565326690674,0.5585970282554626,0.03865790367126465,73,se3_log_map,0.7235889434814453,-1.1131799221038818,-1.4551717042922974,1.2549701929092407,52.2533073425293,284.8119812011719,242.7729949951172
1.774551510810852,-0.06745978444814682,-1.6662209033966064,52.227073669433594,285.09954833984375,242.7686004638672,0.7806433439254761,5.129298686981201,2.2058653831481934,5.583515644073486,2.2059075832366943,0.5365068316459656,0.03832888603210449,73,se3_log_map,0.7241404056549072,-1.1144816875457764,-1.4573498964309692,1.253164529800415,52.227073669433594,285.09954833984375,242.7686004638672
