alpha,beta,gamma,bx,by,bz,losses,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
1.964009404182434,0.02519337646663189,-1.5608714818954468,111.03681945800781,357.23858642578125,241.29989624023438,0.0,9.545568466186523,8.526017189025879,12.79886531829834,8.526042938232422,1.5871113538742065,0.0,63,se3_log_map,0.0,-1.0132566690444946,-1.4762721061706543,1.5162997245788574,111.03681945800781,357.23858642578125,241.29989624023438
1.9639365673065186,0.01130605023354292,-1.55253005027771,110.89889526367188,357.7635498046875,240.94204711914062,0.6882102489471436,13.686342239379883,9.175777435302734,16.477588653564453,9.175848960876465,1.7478690147399902,0.038233041763305664,63,se3_log_map,0.7477724552154541,-0.9960848093032837,-1.4730252027511597,1.51155424118042,110.89889526367188,357.7635498046875,240.94204711914062
1.9634673595428467,0.02975541539490223,-1.5636942386627197,110.8436050415039,357.4920349121094,240.46969604492188,0.7686343193054199,9.517701148986816,9.233724594116211,13.260784149169922,9.233792304992676,1.691947102546692,0.038909912109375,63,se3_log_map,0.8211268782615662,-1.0192768573760986,-1.4770126342773438,1.5174181461334229,110.8436050415039,357.4920349121094,240.46969604492188
1.967410683631897,0.023300044238567352,-1.5737141370773315,111.09442901611328,357.7083740234375,240.92189025878906,0.7397730350494385,3.1589274406433105,9.09734058380127,9.63018798828125,9.097365379333496,1.6101305484771729,0.03892016410827637,63,se3_log_map,0.781491219997406,-1.0170663595199585,-1.490774154663086,1.5096551179885864,111.09442901611328,357.7083740234375,240.92189025878906
1.9698643684387207,0.030983245000243187,-1.575730562210083,109.9124984741211,356.8834533691406,240.9760284423828,0.7802718281745911,6.114243507385254,8.75873851776123,10.681739807128906,8.75879192352295,1.544271469116211,0.03928494453430176,63,se3_log_map,0.8285014033317566,-1.0235675573349,-1.4920440912246704,1.515544056892395,109.9124984741211,356.8834533691406,240.9760284423828
1.967176914215088,0.03434155881404877,-1.5711939334869385,111.28174591064453,357.01654052734375,240.60304260253906,0.7850195169448853,8.525392532348633,8.687889099121094,12.172175407409668,8.687982559204102,1.5492994785308838,0.03866434097290039,63,se3_log_map,0.8298687934875488,-1.0255118608474731,-1.485013723373413,1.5187453031539917,111.28174591064453,357.01654052734375,240.60304260253906
1.9702460765838623,0.03631236031651497,-1.575276494026184,110.65841674804688,356.51959228515625,239.9424591064453,0.7888326644897461,8.83841323852539,8.885068893432617,12.532442092895508,8.885177612304688,1.5257978439331055,0.03948497772216797,63,se3_log_map,0.834470808506012,-1.0277968645095825,-1.4903085231781006,1.5198200941085815,110.65841674804688,356.51959228515625,239.9424591064453
1.968000054359436,0.03174421191215515,-1.5735019445419312,110.92317962646484,355.926025390625,241.1792449951172,0.7863810062408447,6.82816743850708,7.598390579223633,10.215649604797363,7.598448276519775,1.3459314107894897,0.03924298286437988,63,se3_log_map,0.8363776206970215,-1.024064540863037,-1.4884699583053589,1.5161170959472656,110.92317962646484,355.926025390625,241.1792449951172
1.9704630374908447,0.03681359067559242,-1.5692166090011597,111.34241485595703,353.7977294921875,239.44126892089844,0.7913594245910645,9.940831184387207,7.464437484741211,12.431333541870117,7.464584827423096,1.190092921257019,0.03912019729614258,63,se3_log_map,0.8412023186683655,-1.0245842933654785,-1.4848483800888062,1.5239564180374146,111.34241485595703,353.7977294921875,239.44126892089844
1.9698156118392944,0.02816101536154747,-1.5732065439224243,111.68492889404297,354.1756896972656,242.046142578125,0.7943906784057617,5.0844550132751465,5.578245639801025,7.547754764556885,5.578251838684082,0.9338610768318176,0.03884267807006836,63,se3_log_map,0.8422679901123047,-1.0196244716644287,-1.4905883073806763,1.5150527954101562,111.68492889404297,354.1756896972656,242.046142578125
1.9808344841003418,0.031236277893185616,-1.573684811592102,109.93537902832031,351.366943359375,241.43978881835938,0.7939162254333496,8.454069137573242,5.47231912612915,10.070632934570312,5.47243070602417,0.8922197818756104,0.03941702842712402,63,se3_log_map,0.840178906917572,-1.0159740447998047,-1.498020887374878,1.524612307548523,109.93537902832031,351.366943359375,241.43978881835938
1.9762288331985474,0.022253502160310745,-1.5671814680099487,111.78662109375,349.34283447265625,243.47569274902344,0.7941383123397827,6.230081558227539,2.812805652618408,6.835633754730225,2.8128299713134766,0.4335517883300781,0.038887977600097656,63,se3_log_map,0.843273937702179,-1.0069977045059204,-1.4915289878845215,1.5190471410751343,111.78662109375,349.34283447265625,243.47569274902344
1.971297025680542,0.023828620091080666,-1.5753908157348633,112.23925018310547,351.65240478515625,243.32777404785156,0.7984763383865356,2.680574655532837,2.9417154788970947,3.979858160018921,2.9417240619659424,0.41995182633399963,0.03872823715209961,63,se3_log_map,0.8500737547874451,-1.0161634683609009,-1.4949018955230713,1.51172935962677,112.23925018310547,351.65240478515625,243.32777404785156
1.9744045734405518,0.01917104236781597,-1.5742982625961304,112.41561889648438,348.6190185546875,244.50143432617188,0.7999066114425659,2.690892219543457,2.208495855331421,3.481157064437866,2.208510398864746,0.38516566157341003,0.03934645652770996,63,se3_log_map,0.8547865152359009,-1.0095102787017822,-1.4975191354751587,1.5112957954406738,112.41561889648438,348.6190185546875,244.50143432617188
