alpha,beta,gamma,bx,by,bz,losses,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
1.4810826778411865,-0.25469279289245605,-1.4987716674804688,206.3387451171875,295.3359680175781,283.26788330078125,0.0,28.28399085998535,7.62030553817749,29.29254722595215,7.621395587921143,2.633681058883667,0.0,53,se3_log_map,0.0,-1.0130611658096313,-1.2187292575836182,0.9900667071342468,206.3387451171875,295.3359680175781,283.26788330078125
1.49070405960083,-0.25449007749557495,-1.5130630731582642,205.06390380859375,294.2543640136719,284.36181640625,1.4607396125793457,21.9490909576416,6.7878193855285645,22.974708557128906,6.788461208343506,2.2061002254486084,0.05958080291748047,53,se3_log_map,0.7375214099884033,-1.0193133354187012,-1.2332154512405396,0.9901880621910095,205.06390380859375,294.2543640136719,284.36181640625
1.4911327362060547,-0.26078811287879944,-1.501888394355774,206.53904724121094,293.77490234375,282.951416015625,1.4119999408721924,25.8826847076416,7.620697498321533,26.98126220703125,7.621540546417236,2.329071044921875,0.06153225898742676,53,se3_log_map,0.6970505714416504,-1.0058062076568604,-1.2295361757278442,0.9917821884155273,206.53904724121094,293.77490234375,282.951416015625
1.490726113319397,-0.24541990458965302,-1.5259798765182495,205.49652099609375,294.95892333984375,282.9071044921875,1.4691517353057861,18.70183563232422,6.662038326263428,19.852996826171875,6.662491798400879,2.0515143871307373,0.061074256896972656,53,se3_log_map,0.7495604753494263,-1.0359357595443726,-1.2370268106460571,0.9900882840156555,205.49652099609375,294.95892333984375,282.9071044921875
1.5059200525283813,-0.24144615232944489,-1.5200092792510986,202.30084228515625,293.3036804199219,280.4029541015625,1.4948705434799194,12.322247505187988,3.2572085857391357,12.745481491088867,3.2573704719543457,1.0749917030334473,0.060921669006347656,53,se3_log_map,0.7637211084365845,-1.0261800289154053,-1.2411049604415894,1.0078641176223755,202.30084228515625,293.3036804199219,280.4029541015625
1.5224090814590454,-0.23271584510803223,-1.5307976007461548,199.14755249023438,292.2676696777344,279.67828369140625,1.4961446523666382,2.8644254207611084,2.2119925022125244,3.619108200073242,2.2120048999786377,0.4038046896457672,0.06014204025268555,53,se3_log_map,0.767392635345459,-1.032138466835022,-1.2543199062347412,1.021235704421997,199.14755249023438,292.2676696777344,279.67828369140625
1.5411388874053955,-0.22551053762435913,-1.5232473611831665,196.70506286621094,292.8516540527344,277.477294921875,1.4960854053497314,11.683815002441406,4.454313278198242,12.504101753234863,4.4544267654418945,1.090036392211914,0.059668779373168945,53,se3_log_map,0.7682026624679565,-1.021695852279663,-1.2582123279571533,1.0449219942092896,196.70506286621094,292.8516540527344,277.477294921875
1.533959984779358,-0.22929498553276062,-1.528105616569519,197.52450561523438,291.2511291503906,278.04559326171875,1.509400486946106,6.494851589202881,4.384454250335693,7.836238384246826,4.384481430053711,0.9197857975959778,0.059941768646240234,53,se3_log_map,0.7742747068405151,-1.0264331102371216,-1.2584172487258911,1.0340404510498047,197.52450561523438,291.2511291503906,278.04559326171875
1.5296226739883423,-0.22990259528160095,-1.5339769124984741,198.30880737304688,292.2139587402344,278.546875,1.5128333568572998,2.695676565170288,3.1730713844299316,4.16355037689209,3.173076868057251,0.6046599745750427,0.06037592887878418,53,se3_log_map,0.7834105491638184,-1.0327931642532349,-1.259648084640503,1.0271332263946533,198.30880737304688,292.2139587402344,278.546875
1.5270054340362549,-0.24405202269554138,-1.5307546854019165,199.0314483642578,291.5489501953125,280.9645080566406,1.5121502876281738,6.27104377746582,2.515002965927124,6.7565765380859375,2.5150439739227295,0.6481384038925171,0.060881853103637695,53,se3_log_map,0.7795636653900146,-1.0212830305099487,-1.2620694637298584,1.0163908004760742,199.0314483642578,291.5489501953125,280.9645080566406
1.5264761447906494,-0.2367105931043625,-1.5312366485595703,198.93153381347656,292.5481262207031,279.8888854980469,1.515458106994629,3.0659871101379395,1.8781440258026123,3.5955252647399902,1.878158688545227,0.3339748680591583,0.06014823913574219,53,se3_log_map,0.7854283452033997,-1.0273560285568237,-1.258881688117981,1.0211585760116577,198.93153381347656,292.5481262207031,279.8888854980469
1.528408169746399,-0.2347133308649063,-1.5309975147247314,198.54441833496094,292.8802490234375,279.5982666015625,1.5152063369750977,3.0927162170410156,1.9223780632019043,3.6415011882781982,1.9224121570587158,0.3241308331489563,0.06004595756530762,53,se3_log_map,0.784987211227417,-1.0276113748550415,-1.2590845823287964,1.0242420434951782,198.54441833496094,292.8802490234375,279.5982666015625
1.528641939163208,-0.23736664652824402,-1.5316272974014282,198.46820068359375,292.11053466796875,279.8033447265625,1.515504002571106,3.536186695098877,2.3840596675872803,4.2647929191589355,2.384042263031006,0.46377381682395935,0.05999350547790527,53,se3_log_map,0.783794641494751,-1.0260086059570312,-1.260768175125122,1.0221203565597534,198.46820068359375,292.11053466796875,279.8033447265625
1.528628945350647,-0.23710501194000244,-1.5307180881500244,198.50376892089844,292.2534484863281,279.86785888671875,1.5156559944152832,3.7952728271484375,2.224958896636963,4.399390697479248,2.2249765396118164,0.4342268407344818,0.060373544692993164,53,se3_log_map,0.7841832637786865,-1.0255125761032104,-1.2600780725479126,1.0227919816970825,198.50376892089844,292.2534484863281,279.86785888671875
1.5294289588928223,-0.23750370740890503,-1.5313730239868164,198.3522491455078,292.2966613769531,279.95947265625,1.515714406967163,3.8816843032836914,2.1979591846466064,4.460784435272217,2.197950839996338,0.4499339461326599,0.06032848358154297,53,se3_log_map,0.7843221426010132,-1.0252901315689087,-1.2611618041992188,1.0227577686309814,198.3522491455078,292.2966613769531,279.95947265625
1.529003620147705,-0.23793044686317444,-1.5312727689743042,198.43609619140625,292.2086181640625,280.00579833984375,1.5157601833343506,3.935737133026123,2.2191550731658936,4.518271446228027,2.219172239303589,0.45584991574287415,0.060457468032836914,53,se3_log_map,0.7843893766403198,-1.025126338005066,-1.26101553440094,1.0221706628799438,198.43609619140625,292.2086181640625,280.00579833984375
1.5289978981018066,-0.23771056532859802,-1.5311819314956665,198.44638061523438,292.2965087890625,279.98797607421875,1.5157651901245117,3.895771026611328,2.150963306427002,4.450143337249756,2.1509506702423096,0.438517302274704,0.060231685638427734,53,se3_log_map,0.7844653129577637,-1.0252225399017334,-1.2608606815338135,1.022377610206604,198.44638061523438,292.2965087890625,279.98797607421875
