alpha,beta,gamma,bx,by,bz,losses,geo_r,geo_t,geo_d,geo_se3,fiducial,tre,time,idx,parameterization,ssim_ori,alpha2,beta2,gamma2,bx2,by2,bz2
-0.8294351100921631,0.13008803129196167,1.877912998199463,240.65789794921875,20.339462280273438,121.99081420898438,1.318283065833551,6.840430736541748,8.03006362915039,10.548625946044922,8.030080795288086,7.632963180541992,6.611589431762695,0.11303377151489258,56,se3_log_map,0.7705692648887634,1.805342674255371,-0.6941644549369812,-0.6849623322486877,240.65789794921875,20.339462280273438,121.99081420898438
-0.865718424320221,0.15046723186969757,1.8655134439468384,248.04486083984375,3.6010360717773438,113.48060607910156,1.3301600271238467,24.392566680908203,16.4854679107666,29.44092559814453,16.487173080444336,3.974637269973755,18.594362258911133,0.09522604942321777,56,se3_log_map,0.768085241317749,1.7930748462677002,-0.7100009322166443,-0.7306587100028992,248.04486083984375,3.6010360717773438,113.48060607910156
-0.8600502014160156,0.1443297117948532,1.877043604850769,238.6036376953125,6.3626861572265625,117.9322738647461,1.218198672769835,21.725236892700195,15.8550443649292,26.895509719848633,15.856208801269531,11.214099884033203,13.820914268493652,0.11166739463806152,56,se3_log_map,0.7621437311172485,1.802564024925232,-0.7139423489570618,-0.7185339331626892,238.6036376953125,6.3626861572265625,117.9322738647461
-0.866324782371521,0.1361018717288971,1.8787976503372192,242.4310302734375,14.82708740234375,113.2698974609375,1.3251252875308013,23.714344024658203,8.31904125213623,25.131189346313477,8.319845199584961,5.465177536010742,11.59018325805664,0.0975656509399414,56,se3_log_map,0.784744143486023,1.7994930744171143,-0.7257688641548157,-0.714713454246521,242.4310302734375,14.82708740234375,113.2698974609375
-0.8509278297424316,0.14769984781742096,1.8852218389511108,239.15805053710938,19.23090362548828,111.83766174316406,1.39693586171405,20.52855110168457,10.354036331176758,22.99190330505371,10.354829788208008,2.7751057147979736,11.153813362121582,0.11359715461730957,56,se3_log_map,0.7870104312896729,1.8134357929229736,-0.7070762515068054,-0.713653028011322,239.15805053710938,19.23090362548828,111.83766174316406
-0.8522309064865112,0.13423381745815277,1.8746434450149536,242.3168182373047,15.477867126464844,115.50440979003906,1.4199630299019441,16.081897735595703,6.996257781982422,17.53782081604004,6.996617794036865,1.7056947946548462,8.4616060256958,0.09549069404602051,56,se3_log_map,0.7929848432540894,1.7984561920166016,-0.711635172367096,-0.7046791315078735,242.3168182373047,15.477867126464844,115.50440979003906
-0.8174827098846436,0.14024442434310913,1.874160885810852,248.03720092773438,19.719985961914062,115.6420669555664,1.427609269211848,7.7575554847717285,2.3546457290649414,8.107041358947754,2.3547158241271973,1.5199579000473022,3.601677894592285,0.11534500122070312,56,se3_log_map,0.8120533227920532,1.808353066444397,-0.6748432517051697,-0.6872091293334961,248.03720092773438,19.719985961914062,115.6420669555664
-0.8264631032943726,0.14345388114452362,1.8795167207717896,248.493896484375,16.629241943359375,113.49717712402344,1.4319485509877374,10.576419830322266,5.348845481872559,11.852043151855469,5.348970413208008,0.6983427405357361,5.77312707901001,0.09615349769592285,56,se3_log_map,0.8045881986618042,1.8123722076416016,-0.6837930679321289,-0.6949039697647095,248.493896484375,16.629241943359375,113.49717712402344
-0.7963660359382629,0.15559622645378113,1.8740483522415161,250.83102416992188,23.3690185546875,111.94204711914062,1.4362744452227147,19.410247802734375,7.8709821701049805,20.945409774780273,7.871584415435791,2.1202847957611084,10.472095489501953,0.1146087646484375,56,se3_log_map,0.8131265044212341,1.818246603012085,-0.6451361775398254,-0.6872747540473938,250.83102416992188,23.3690185546875,111.94204711914062
-0.8096835613250732,0.16029338538646698,1.8730061054229736,250.52734375,18.802993774414062,110.61822509765625,1.431092482546352,17.948684692382812,7.928051948547363,19.62165641784668,7.928560256958008,2.240962266921997,9.891772270202637,0.09723615646362305,56,se3_log_map,0.801689863204956,1.8160984516143799,-0.6543358564376831,-0.7006701231002808,250.52734375,18.802993774414062,110.61822509765625
-0.7949798107147217,0.15457093715667725,1.8736861944198608,252.16583251953125,21.98503875732422,112.44760131835938,1.4372563923304622,19.493873596191406,7.607167720794678,20.925586700439453,7.607745170593262,2.415754795074463,10.315696716308594,0.12114596366882324,56,se3_log_map,0.8134720921516418,1.81785249710083,-0.644307017326355,-0.6854860186576843,252.16583251953125,21.98503875732422,112.44760131835938
-0.8065949082374573,0.14925584197044373,1.8736146688461304,249.45054626464844,21.572006225585938,113.27729797363281,1.4380078230553475,13.846273422241211,5.453962802886963,14.88170337677002,5.454206466674805,1.5890859365463257,7.333584308624268,0.10211944580078125,56,se3_log_map,0.8125942945480347,1.813459873199463,-0.6586392521858215,-0.6883541941642761,249.45054626464844,21.572006225585938,113.27729797363281
-0.8016349077224731,0.1494935154914856,1.8727798461914062,250.7417449951172,21.83966827392578,113.37356567382812,1.4391032761624953,15.396754264831543,6.0570878982543945,16.545345306396484,6.057408809661865,1.7611804008483887,8.173482894897461,0.1259458065032959,56,se3_log_map,0.8144936561584473,1.813847541809082,-0.6534150242805481,-0.6854497790336609,250.7417449951172,21.83966827392578,113.37356567382812
-0.799962043762207,0.15096601843833923,1.8734434843063354,250.70294189453125,22.38060760498047,113.11531066894531,1.4389686921955311,16.513816833496094,6.458993911743164,17.73202896118164,6.459370136260986,1.8650609254837036,8.773314476013184,0.10123324394226074,56,se3_log_map,0.8178949356079102,1.8153282403945923,-0.6511993408203125,-0.6855448484420776,250.70294189453125,22.38060760498047,113.11531066894531
