alpha,beta,gamma,bx,by,bz,losses,geo_r,geo_t,geo_d,geo_se3,fiducial,tre,time,idx,parameterization,ssim_ori,alpha2,beta2,gamma2,bx2,by2,bz2
-0.8159404397010803,0.1517772227525711,1.867875576019287,239.10183715820312,25.754409790039062,119.06900024414062,1.280743430523986,12.823500633239746,10.575727462768555,16.62192153930664,10.576032638549805,9.286734580993652,12.239020347595215,0.11441850662231445,69,se3_log_map,0.7728835940361023,1.8070476055145264,-0.6632891297340393,-0.6981428265571594,239.10183715820312,25.754409790039062,119.06900024414062
-0.8392447233200073,0.1485070139169693,1.8802545070648193,231.776611328125,24.737892150878906,118.66134643554688,1.2802143885075365,15.517991065979004,16.62674331665039,22.7432804107666,16.627079010009766,9.334334373474121,16.72890281677246,0.09678053855895996,69,se3_log_map,0.756858229637146,1.811947226524353,-0.6931333541870117,-0.707844614982605,231.776611328125,24.737892150878906,118.66134643554688
-0.852455735206604,0.13535039126873016,1.8694639205932617,234.52896118164062,24.707374572753906,112.00550842285156,1.273305564230724,15.616021156311035,15.215786933898926,21.803220748901367,15.216418266296387,7.821193695068359,14.690516471862793,0.12227773666381836,69,se3_log_map,0.7721250057220459,1.7941102981567383,-0.7087361216545105,-0.7070989012718201,234.52896118164062,24.707374572753906,112.00550842285156
-0.8566940426826477,0.14176270365715027,1.8632678985595703,243.32476806640625,17.768470764160156,112.50828552246094,1.2990905342384376,18.373262405395508,7.065623760223389,19.685016632080078,7.066035747528076,5.84688138961792,9.555787086486816,0.09620904922485352,69,se3_log_map,0.7839135527610779,1.7898826599121094,-0.705838680267334,-0.7172511219978333,243.32476806640625,17.768470764160156,112.50828552246094
-0.8421056270599365,0.14019641280174255,1.8636064529418945,240.66845703125,20.700584411621094,113.64288330078125,1.39801567644125,11.6533842086792,8.18167495727539,14.238724708557129,8.181899070739746,3.0446507930755615,8.441903114318848,0.1210017204284668,69,se3_log_map,0.7900648713111877,1.7930364608764648,-0.6932527422904968,-0.7060036659240723,240.66845703125,20.700584411621094,113.64288330078125
-0.841228187084198,0.14765067398548126,1.8707648515701294,242.9481201171875,19.408584594726562,111.76116943359375,1.4066816650759173,14.12476921081543,7.681477069854736,16.078378677368164,7.681768894195557,2.8357126712799072,8.35547161102295,0.09643220901489258,69,se3_log_map,0.7955505847930908,1.8025227785110474,-0.691113293170929,-0.710565447807312,242.9481201171875,19.408584594726562,111.76116943359375
-0.8196777701377869,0.1466960310935974,1.8812408447265625,251.2058868408203,17.023277282714844,109.91983032226562,1.390037884798967,12.05358600616455,9.143956184387207,15.129473686218262,9.144204139709473,3.6251819133758545,8.344462394714355,0.1174929141998291,69,se3_log_map,0.7904456257820129,1.8166553974151611,-0.6761206984519958,-0.6930016279220581,251.2058868408203,17.023277282714844,109.91983032226562
-0.8290961980819702,0.1482616811990738,1.8745667934417725,246.45834350585938,18.635009765625,111.67179870605469,1.418459033200004,11.813822746276855,6.400632381439209,13.43631649017334,6.400820732116699,1.7294750213623047,6.677579879760742,0.09664607048034668,69,se3_log_map,0.7983765006065369,1.8089871406555176,-0.6810161471366882,-0.7021931409835815,246.45834350585938,18.635009765625,111.67179870605469
-0.8111079931259155,0.15767665207386017,1.8767420053482056,247.9357147216797,22.902252197265625,110.03463745117188,1.421379180305661,16.835140228271484,8.61733627319336,18.912443161010742,8.617799758911133,1.500846266746521,9.71142578125,0.1226205825805664,69,se3_log_map,0.7979305982589722,1.8183051347732544,-0.6590451002120972,-0.6984133124351501,247.9357147216797,22.902252197265625,110.03463745117188
-0.8178656697273254,0.1567172110080719,1.8714298009872437,245.36007690429688,23.137191772460938,110.69425964355469,1.4217197910866841,15.141244888305664,8.395709037780762,17.313154220581055,8.396080017089844,1.578100562095642,9.512579917907715,0.09716534614562988,69,se3_log_map,0.7966189980506897,1.8116360902786255,-0.6636283993721008,-0.7031740546226501,245.36007690429688,23.137191772460938,110.69425964355469
-0.7584930658340454,0.1859201341867447,1.8629459142684937,253.0112762451172,32.509544372558594,106.69735717773438,1.426994217241596,43.8663330078125,18.063037872314453,47.439735412597656,18.069040298461914,5.406907558441162,24.437360763549805,0.12368249893188477,69,se3_log_map,0.8162575960159302,1.8253817558288574,-0.5848051905632019,-0.6919441819190979,253.0112762451172,32.509544372558594,106.69735717773438
-0.7797961235046387,0.1829150766134262,1.8662056922912598,249.09466552734375,29.74726104736328,107.33006286621094,1.4308477024185478,35.286231994628906,14.84699535369873,38.28252410888672,14.850245475769043,4.5145039558410645,20.16457176208496,0.09967875480651855,69,se3_log_map,0.8186303377151489,1.8235052824020386,-0.6084337830543518,-0.7028496265411377,249.09466552734375,29.74726104736328,107.33006286621094
-0.756270706653595,0.195308655500412,1.8671165704727173,251.99835205078125,32.741065979003906,105.28436279296875,1.4358313344512759,47.64271545410156,18.868419647216797,51.24300765991211,18.87578773498535,6.293227672576904,26.482088088989258,0.13252997398376465,69,se3_log_map,0.8146488666534424,1.8325891494750977,-0.5784363150596619,-0.6983227133750916,251.99835205078125,32.741065979003906,105.28436279296875
-0.7548161149024963,0.1923666000366211,1.8594688177108765,251.70455932617188,33.367584228515625,106.4696273803711,1.4360586668705446,47.71510314941406,18.491544723510742,51.17292404174805,18.498790740966797,6.6870436668396,26.344736099243164,0.10482382774353027,69,se3_log_map,0.8259505033493042,1.8248374462127686,-0.5755811333656311,-0.6959858536720276,251.70455932617188,33.367584228515625,106.4696273803711
-0.7603133320808411,0.1895301192998886,1.8624358177185059,251.4586181640625,32.210166931152344,106.79655456542969,1.437298658411768,44.491031646728516,17.37012481689453,47.761627197265625,17.376075744628906,6.112396240234375,24.622962951660156,0.12544012069702148,69,se3_log_map,0.8245978355407715,1.8257267475128174,-0.5839604139328003,-0.6965587139129639,251.4586181640625,32.210166931152344,106.79655456542969
-0.7603338360786438,0.18822422623634338,1.8618724346160889,251.128662109375,32.51947021484375,107.16514587402344,1.4374084723323475,44.074066162109375,17.295833587646484,47.34626770019531,17.30164909362793,6.105077266693115,24.536291122436523,0.10006523132324219,69,se3_log_map,0.8253285884857178,1.824788212776184,-0.5845791697502136,-0.6954782009124756,251.128662109375,32.51947021484375,107.16514587402344
-0.7592356204986572,0.18848258256912231,1.8622047901153564,251.43084716796875,32.48268127441406,107.04412841796875,0.0,44.53042984008789,17.40900230407715,47.81247329711914,17.41497039794922,6.156208515167236,24.706787109375,0.0,69,se3_log_map,0.8261869975730093,1.8253734111785889,-0.5835161805152893,-0.6949189305305481,251.43084716796875,32.48268127441406,107.04412841796875
