alpha,beta,gamma,bx,by,bz,losses,geo_r,geo_t,geo_d,geo_se3,fiducial,tre,time,idx,parameterization,ssim_ori,alpha2,beta2,gamma2,bx2,by2,bz2
-0.8712759613990784,0.14190548658370972,1.866552472114563,235.15676879882812,17.0767822265625,111.34210968017578,1.3301411333174495,25.3468017578125,14.217657089233398,29.062042236328125,14.219197273254395,5.8989176750183105,15.463133811950684,0.11010074615478516,50,se3_log_map,0.7632878422737122,1.7894090414047241,-0.7210357189178467,-0.7263081669807434,235.15676879882812,17.0767822265625,111.34210968017578
-0.8862162828445435,0.15578745305538177,1.8899883031845093,228.57362365722656,23.0548095703125,107.58132934570312,1.3150137875365422,38.02405548095703,21.890722274780273,43.87519454956055,21.89614486694336,8.446174621582031,23.830629348754883,0.09454894065856934,50,se3_log_map,0.7713726758956909,1.8122681379318237,-0.7380858659744263,-0.7431345582008362,228.57362365722656,23.0548095703125,107.58132934570312
-0.8659406900405884,0.15985049307346344,1.888772964477539,233.17251586914062,28.594627380371094,104.39214324951172,1.2670317392144281,30.312021255493164,21.739585876464844,37.30185317993164,21.742990493774414,12.701001167297363,21.41376304626465,0.11294031143188477,50,se3_log_map,0.7968753576278687,1.817639946937561,-0.7156293392181396,-0.7338835597038269,233.17251586914062,28.594627380371094,104.39214324951172
-0.8544637560844421,0.16522523760795593,1.8833746910095215,237.7003936767578,22.519744873046875,107.81594848632812,1.3259152310406441,26.815773010253906,14.427462577819824,30.45057487487793,14.429302215576172,4.488068103790283,16.069814682006836,0.09554028511047363,50,se3_log_map,0.7861522436141968,1.8174289464950562,-0.6987445950508118,-0.7325509190559387,237.7003936767578,22.519744873046875,107.81594848632812
-0.7854809761047363,0.20501548051834106,1.9102576971054077,248.68930053710938,25.373573303222656,102.02327728271484,1.395742662654023,46.87797164916992,17.004945755004883,49.866947174072266,17.011289596557617,5.955965042114258,23.27701759338379,0.11602330207824707,50,se3_log_map,0.8021761178970337,1.8701642751693726,-0.6199615001678467,-0.7187546491622925,248.68930053710938,25.373573303222656,102.02327728271484
-0.811710000038147,0.1857297718524933,1.8716833591461182,246.44003295898438,22.560409545898438,104.69737243652344,1.41504451985498,29.88240623474121,13.6301908493042,32.84418487548828,13.632328987121582,3.341658592224121,16.785123825073242,0.09844970703125,50,se3_log_map,0.7959614396095276,1.8232619762420654,-0.6395209431648254,-0.7256232500076294,246.44003295898438,22.560409545898438,104.69737243652344
-0.8179453015327454,0.18429304659366608,1.8995742797851562,250.39242553710938,18.636444091796875,102.7759780883789,1.3870814959235087,32.790706634521484,15.441840171813965,36.2447395324707,15.444665908813477,2.4608864784240723,16.93452262878418,0.11544060707092285,50,se3_log_map,0.7805676460266113,1.8470046520233154,-0.6595045328140259,-0.7226831912994385,250.39242553710938,18.636444091796875,102.7759780883789
-0.7981181144714355,0.18413421511650085,1.8881577253341675,249.82638549804688,23.0352783203125,104.6842041015625,1.433477521874086,32.191993713378906,13.90640926361084,35.0672607421875,13.908934593200684,2.9670228958129883,17.172531127929688,0.09929156303405762,50,se3_log_map,0.793115496635437,1.8405497074127197,-0.6351752281188965,-0.7118620872497559,249.82638549804688,23.0352783203125,104.6842041015625
-0.7888703942298889,0.18386727571487427,1.8773788213729858,252.81411743164062,21.569000244140625,106.12167358398438,1.4383416140938,33.0660285949707,13.104352951049805,35.56805419921875,13.106904983520508,4.437637805938721,17.488426208496094,0.1177973747253418,50,se3_log_map,0.8173195123672485,1.8323743343353271,-0.6215385794639587,-0.7076241374015808,252.81411743164062,21.569000244140625,106.12167358398438
-0.8123751878738403,0.1722414791584015,1.8774707317352295,246.35528564453125,21.772560119628906,108.50320434570312,1.437449253881839,23.584352493286133,9.772602081298828,25.52891731262207,9.773611068725586,3.130251169204712,12.755818367004395,0.09782123565673828,50,se3_log_map,0.7965282201766968,1.823779821395874,-0.6514056921005249,-0.7124918699264526,246.35528564453125,21.772560119628906,108.50320434570312
-0.8008205890655518,0.16166716814041138,1.8766535520553589,248.9381103515625,23.173622131347656,110.81559753417969,1.449138611762756,20.672191619873047,8.142457962036133,22.217992782592773,8.143129348754883,2.6092464923858643,11.089359283447266,0.11587285995483398,50,se3_log_map,0.8089995384216309,1.821795105934143,-0.6467066407203674,-0.6952707171440125,248.9381103515625,23.173622131347656,110.81559753417969
-0.8168331384658813,0.14352190494537354,1.8794761896133423,249.24298095703125,18.740928649902344,113.62222290039062,1.4448893936629303,10.459760665893555,4.6902995109558105,11.463228225708008,4.690418243408203,0.7887251377105713,5.262644290924072,0.0963287353515625,50,se3_log_map,0.8134752511978149,1.8145443201065063,-0.6745938658714294,-0.6885910630226135,249.24298095703125,18.740928649902344,113.62222290039062
-0.7973902225494385,0.15148857235908508,1.8734742403030396,250.0424041748047,22.80816650390625,112.8946533203125,1.4512697526804854,17.57468032836914,6.542778491973877,18.75306510925293,6.543210983276367,2.6069376468658447,9.2879638671875,0.1150062084197998,50,se3_log_map,0.8139758110046387,1.816085934638977,-0.6484456658363342,-0.6843050718307495,250.0424041748047,22.80816650390625,112.8946533203125
