alpha,beta,gamma,bx,by,bz,losses,geo_r,geo_t,geo_d,geo_se3,fiducial,tre,time,idx,parameterization,ssim_ori,alpha2,beta2,gamma2,bx2,by2,bz2
-0.8558580875396729,0.07042944431304932,1.8722351789474487,231.80419921875,29.75102996826172,132.43687438964844,1.2913278118617364,33.01009750366211,23.73920440673828,40.65976333618164,23.74345588684082,5.066915035247803,26.04815673828125,0.10806393623352051,40,se3_log_map,0.7971750497817993,1.770627498626709,-0.7527773380279541,-0.6493449211120605,231.80419921875,29.75102996826172,132.43687438964844
-0.8583512306213379,0.07073111832141876,1.8572297096252441,223.0616455078125,25.146392822265625,130.77394104003906,1.006576640252808,33.41936111450195,28.212230682373047,43.735382080078125,28.217084884643555,11.566000938415527,29.009931564331055,0.09465909004211426,40,se3_log_map,0.7720420360565186,1.756393551826477,-0.7482279539108276,-0.6553750038146973,223.0616455078125,25.146392822265625,130.77394104003906
-0.8196316361427307,0.08683183789253235,1.8789833784103394,247.51319885253906,15.159889221191406,138.53660583496094,1.2137294964741523,20.95281982421875,21.0546875,29.70388412475586,21.056194305419922,17.35312271118164,15.610870361328125,0.10928702354431152,40,se3_log_map,0.7478090524673462,1.7926703691482544,-0.7119951844215393,-0.6384318470954895,247.51319885253906,15.159889221191406,138.53660583496094
-0.8477737307548523,0.07345501333475113,1.8541748523712158,240.09596252441406,17.54314422607422,134.88233947753906,1.3067066201967288,30.007598876953125,18.61246681213379,35.311187744140625,18.61536407470703,6.3252854347229,18.730419158935547,0.09389138221740723,40,se3_log_map,0.7823343276977539,1.7575196027755737,-0.7354633808135986,-0.6515312194824219,240.09596252441406,17.54314422607422,134.88233947753906
-0.8651611804962158,0.05941472575068474,1.8628778457641602,243.551025390625,16.218704223632812,130.74267578125,1.3483263136031094,39.862064361572266,13.806172370910645,42.18524169921875,13.809944152832031,7.61220121383667,20.45856285095215,0.1092383861541748,40,se3_log_map,0.8099581003189087,1.7551170587539673,-0.7638489603996277,-0.6481282711029053,243.551025390625,16.218704223632812,130.74267578125
-0.8656747937202454,0.06376701593399048,1.859683632850647,238.96652221679688,17.8350830078125,130.8408203125,1.3887269339699808,38.21251678466797,15.579986572265625,41.2666015625,15.583970069885254,4.640186786651611,20.786293029785156,0.09276223182678223,40,se3_log_map,0.8129366636276245,1.753826379776001,-0.7602829933166504,-0.6533153057098389,238.96652221679688,17.8350830078125,130.8408203125
-0.8529381155967712,0.06830719113349915,1.8696708679199219,242.19967651367188,17.689056396484375,128.16424560546875,1.3740990386492913,33.094608306884766,11.677201271057129,35.094303131103516,11.679513931274414,5.024169445037842,17.12387466430664,0.10886740684509277,40,se3_log_map,0.808162271976471,1.768244981765747,-0.7502076625823975,-0.6461546421051025,242.19967651367188,17.689056396484375,128.16424560546875
-0.8764467239379883,0.09172262251377106,1.8796433210372925,237.62442016601562,16.920387268066406,123.26866149902344,1.409582884043986,33.2863655090332,11.537406921386719,35.229164123535156,11.539732933044434,5.6634368896484375,16.828123092651367,0.09325432777404785,40,se3_log_map,0.8202374577522278,1.7802335023880005,-0.7625651955604553,-0.680510401725769,237.62442016601562,16.920387268066406,123.26866149902344
-0.8245906829833984,0.11646263301372528,1.8749186992645264,245.34329223632812,22.239952087402344,119.75192260742188,1.4267134462523896,6.669640064239502,3.9742085933685303,7.763925075531006,3.974233627319336,1.3878117799758911,4.412036895751953,0.11104130744934082,40,se3_log_map,0.8103289604187012,1.7987397909164429,-0.696666419506073,-0.6699462532997131,245.34329223632812,22.239952087402344,119.75192260742188
-0.8497635126113892,0.1381811797618866,1.8659058809280396,239.87738037109375,20.059906005859375,114.76964569091797,1.4016591504788773,14.55640697479248,8.29845142364502,16.755695343017578,8.298783302307129,2.565486192703247,9.419896125793457,0.09571456909179688,40,se3_log_map,0.8018069267272949,1.7925797700881958,-0.7027831077575684,-0.7087381482124329,239.87738037109375,20.059906005859375,114.76964569091797
