alpha,beta,gamma,bx,by,bz,losses,geo_r,geo_t,geo_d,geo_se3,fiducial,tre,time,idx,parameterization,ssim_ori,alpha2,beta2,gamma2,bx2,by2,bz2
-0.8597180247306824,0.08865422010421753,1.8594708442687988,230.86663818359375,31.139602661132812,129.4066162109375,1.2468710627907331,26.64052391052246,23.35912322998047,35.431148529052734,23.361913681030273,5.015139102935791,24.75008201599121,0.10399961471557617,34,se3_log_map,0.8022021055221558,1.7651731967926025,-0.7395974397659302,-0.6719534397125244,230.86663818359375,31.139602661132812,129.4066162109375
-0.8856987357139587,0.09532077610492706,1.865478754043579,237.00059509277344,16.316749572753906,131.64463806152344,1.0485105125897993,35.17433166503906,17.576513290405273,39.32133865356445,17.579607009887695,11.019073486328125,20.080358505249023,0.09292078018188477,34,se3_log_map,0.7915597558021545,1.7663426399230957,-0.7624544501304626,-0.6938008069992065,237.00059509277344,16.316749572753906,131.64463806152344
-0.8493137955665588,0.09054465591907501,1.8713221549987793,240.667236328125,10.904762268066406,123.53863525390625,1.0621619284324257,22.79422950744629,12.32402229309082,25.912517547607422,12.324963569641113,7.5449957847595215,13.073482513427734,0.10870361328125,34,se3_log_map,0.7648015022277832,1.7794417142868042,-0.7341127991676331,-0.6636008620262146,240.667236328125,10.904762268066406,123.53863525390625
-0.8557442426681519,0.08666902780532837,1.8773587942123413,236.6732177734375,12.6319580078125,130.86842346191406,1.2115626728805329,26.89345932006836,18.221853256225586,32.485294342041016,18.224138259887695,9.162158012390137,16.99739646911621,0.0921790599822998,34,se3_log_map,0.7738015651702881,1.7817347049713135,-0.745182991027832,-0.6627463102340698,236.6732177734375,12.6319580078125,130.86842346191406
-0.847469687461853,0.06807079166173935,1.879392385482788,242.69395446777344,19.543235778808594,128.34881591796875,1.3672274442476424,32.767642974853516,11.488718032836914,34.723323822021484,11.490923881530762,5.265005111694336,16.735464096069336,0.12508082389831543,34,se3_log_map,0.8147189617156982,1.7785136699676514,-0.7495489716529846,-0.6396369934082031,242.69395446777344,19.543235778808594,128.34881591796875
-0.8693944215774536,0.06820284575223923,1.8815914392471313,242.0802001953125,13.778472900390625,127.98983764648438,1.373016596179101,38.64855194091797,12.77901840209961,40.70643615722656,12.782434463500977,6.33000373840332,19.234838485717773,0.09147191047668457,34,se3_log_map,0.8142119646072388,1.774495005607605,-0.7708897590637207,-0.653727114200592,242.0802001953125,13.778472900390625,127.98983764648438
-0.8680807948112488,0.06823951005935669,1.8765264749526978,239.17901611328125,16.45354461669922,129.78451538085938,1.3548493755182414,37.68727111816406,14.81197738647461,40.4935188293457,14.815661430358887,5.147942066192627,19.948246002197266,0.10672760009765625,34,se3_log_map,0.80893874168396,1.7702767848968506,-0.7673685550689697,-0.6543081998825073,239.17901611328125,16.45354461669922,129.78451538085938
-0.8664698004722595,0.07256291061639786,1.8881440162658691,242.95005798339844,13.017929077148438,126.52420806884766,1.3756143140660995,37.07944107055664,11.681794166564941,38.87607955932617,11.684700965881348,6.170116901397705,17.877159118652344,0.09199309349060059,34,se3_log_map,0.8107710480690002,1.7830218076705933,-0.7685161828994751,-0.6539584994316101,242.95005798339844,13.017929077148438,126.52420806884766
-0.8583391308784485,0.09080095589160919,1.872694969177246,241.36251831054688,17.247467041015625,123.50149536132812,1.3859073128804713,25.752687454223633,8.603567123413086,27.151840209960938,8.604674339294434,4.557760238647461,13.007948875427246,0.10715985298156738,34,se3_log_map,0.8048050403594971,1.7784202098846436,-0.7430031299591064,-0.6694948077201843,241.36251831054688,17.247467041015625,123.50149536132812
-0.8662159442901611,0.09198334813117981,1.8926483392715454,246.716552734375,7.7303466796875,121.52294921875,1.3765898676168342,31.65241241455078,12.302047729492188,33.95903015136719,12.303886413574219,5.560314178466797,16.720495223999023,0.09210443496704102,34,se3_log_map,0.7953234910964966,1.7949137687683105,-0.7587743401527405,-0.6704543828964233,246.716552734375,7.7303466796875,121.52294921875
-0.856280505657196,0.1016048714518547,1.874970555305481,246.17727661132812,10.968276977539062,121.74867248535156,1.3974762819159685,21.74559783935547,9.41594409942627,23.69664764404297,9.416743278503418,3.1580536365509033,12.493443489074707,0.1065070629119873,34,se3_log_map,0.7994743585586548,1.7852483987808228,-0.7355603575706482,-0.6774109601974487,246.17727661132812,10.968276977539062,121.74867248535156
-0.8607349395751953,0.11459964513778687,1.8767644166946411,243.98019409179688,12.039260864257812,118.61567687988281,1.4040063386381652,21.080413818359375,8.260672569274902,22.641172409057617,8.261329650878906,3.1024200916290283,11.197789192199707,0.09265589714050293,34,se3_log_map,0.8037810325622559,1.790771484375,-0.7326657772064209,-0.6918101906776428,243.98019409179688,12.039260864257812,118.61567687988281
-0.8245272040367126,0.16158418357372284,1.8688870668411255,246.88400268554688,21.538673400878906,110.68919372558594,1.3964817455368397,17.327524185180664,7.556175708770752,18.903411865234375,7.556624889373779,2.5595390796661377,9.574211120605469,0.11186671257019043,34,se3_log_map,0.812775731086731,1.809590458869934,-0.6657001376152039,-0.712617039680481,246.88400268554688,21.538673400878906,110.68919372558594
-0.8188527822494507,0.16444137692451477,1.8923417329788208,250.78561401367188,17.068824768066406,108.59244537353516,1.4238051329449892,22.45954704284668,10.17333984375,24.656200408935547,10.174229621887207,1.6559702157974243,11.4546537399292,0.09517431259155273,34,se3_log_map,0.7989174127578735,1.8332884311676025,-0.6693853735923767,-0.7063911557197571,250.78561401367188,17.068824768066406,108.59244537353516
-0.8166913986206055,0.15595743060112,1.8843356370925903,250.83251953125,17.860023498535156,110.62989807128906,1.427595974039007,16.861711502075195,8.169977188110352,18.736753463745117,8.170405387878418,1.2448852062225342,9.123692512512207,0.10886907577514648,34,se3_log_map,0.8052303194999695,1.8234450817108154,-0.6689168810844421,-0.6988754272460938,250.83251953125,17.860023498535156,110.62989807128906
-0.8221556544303894,0.15127287805080414,1.8856854438781738,250.22073364257812,16.923629760742188,111.25574493408203,1.4269607418971737,15.217700004577637,7.630504131317139,17.023603439331055,7.630804538726807,1.2008030414581299,8.154027938842773,0.09445858001708984,34,se3_log_map,0.8035341501235962,1.8218026161193848,-0.6776676177978516,-0.6978611946105957,250.22073364257812,16.923629760742188,111.25574493408203
-0.8219939470291138,0.15487228333950043,1.8863017559051514,249.8106689453125,17.64031982421875,110.75735473632812,0.0,16.85340118408203,7.742815017700195,18.546924591064453,7.743236064910889,1.3742846250534058,8.599333763122559,0.0,34,se3_log_map,0.8047807291046567,1.823686122894287,-0.6755576133728027,-0.7009396553039551,249.8106689453125,17.64031982421875,110.75735473632812
