alpha,beta,gamma,bx,by,bz,losses,geo_r,geo_t,geo_d,geo_se3,fiducial,tre,time,idx,parameterization,ssim_ori,alpha2,beta2,gamma2,bx2,by2,bz2
-0.8245208263397217,0.12210914492607117,1.8714863061904907,233.0093994140625,32.868988037109375,116.18988800048828,1.2290778584422832,3.448089361190796,19.835296630859375,20.132768630981445,19.8353214263916,7.607387542724609,19.448776245117188,0.11429429054260254,73,se3_log_map,0.7841262817382812,1.797690987586975,-0.691565990447998,-0.6758930683135986,233.0093994140625,32.868988037109375,116.18988800048828
-0.866727352142334,0.13732466101646423,1.831841230392456,230.66384887695312,21.09735107421875,114.0327377319336,1.2079296654443255,26.845130920410156,17.38527488708496,31.982948303222656,17.386926651000977,6.964488506317139,17.73055076599121,0.09487771987915039,73,se3_log_map,0.7517068386077881,1.7572543621063232,-0.7030968070030212,-0.7274564504623413,230.66384887695312,21.09735107421875,114.0327377319336
-0.8669717311859131,0.1353650540113449,1.8297288417816162,241.98052978515625,18.631370544433594,108.81365966796875,1.2978078731764287,27.376516342163086,10.702208518981934,29.39406394958496,10.702959060668945,13.8693265914917,11.622967720031738,0.12040114402770996,73,se3_log_map,0.790752112865448,1.754522681236267,-0.7035561800003052,-0.7263718843460083,241.98052978515625,18.631370544433594,108.81365966796875
-0.859213650226593,0.12439817935228348,1.8504936695098877,240.80577087402344,18.492599487304688,115.18121337890625,1.3716688855485435,19.134979248046875,7.327202320098877,20.489885330200195,7.32757043838501,6.805201053619385,9.627311706542969,0.0951237678527832,73,se3_log_map,0.7900909185409546,1.7710436582565308,-0.7129936814308167,-0.7062682509422302,240.80577087402344,18.492599487304688,115.18121337890625
-0.8522188663482666,0.12082565575838089,1.8472867012023926,237.49151611328125,20.376113891601562,120.16078186035156,1.404478382034282,17.028732299804688,10.32280445098877,19.913265228271484,10.323275566101074,2.0759623050689697,11.08286190032959,0.11489248275756836,73,se3_log_map,0.7950968146324158,1.7684581279754639,-0.7072270512580872,-0.6991093754768372,237.49151611328125,20.376113891601562,120.16078186035156
-0.849932074546814,0.13105547428131104,1.8557894229888916,237.2113037109375,23.542625427246094,116.49188232421875,1.4381627008309652,14.201532363891602,11.185648918151855,18.077674865722656,11.186016082763672,3.4901351928710938,11.867220878601074,0.09777450561523438,73,se3_log_map,0.8073821067810059,1.7806422710418701,-0.7026582956314087,-0.7047787308692932,237.2113037109375,23.542625427246094,116.49188232421875
-0.8417463898658752,0.12939217686653137,1.8717622756958008,236.2969970703125,26.358909606933594,116.16973114013672,1.4359959930292068,10.124430656433105,13.294243812561035,16.710508346557617,13.294487953186035,3.9525115489959717,13.21152400970459,0.11495161056518555,73,se3_log_map,0.8113936185836792,1.796538233757019,-0.7033979892730713,-0.6939716339111328,236.2969970703125,26.358909606933594,116.16973114013672
-0.8403549194335938,0.13320055603981018,1.8663913011550903,240.8284912109375,22.60334014892578,115.66848754882812,1.4559617829371876,9.295870780944824,7.735024929046631,12.093135833740234,7.735149383544922,2.8676202297210693,8.056961059570312,0.09597897529602051,73,se3_log_map,0.8125316500663757,1.7933884859085083,-0.6972519755363464,-0.6978021860122681,240.8284912109375,22.60334014892578,115.66848754882812
-0.816857635974884,0.14568187296390533,1.881577968597412,245.95816040039062,24.19843292236328,112.233642578125,1.45726699914641,11.89309310913086,7.5676093101501465,14.096611976623535,7.567809581756592,2.508859157562256,7.509592533111572,0.1210625171661377,73,se3_log_map,0.8204413056373596,1.8172355890274048,-0.6742261052131653,-0.6901237964630127,245.95816040039062,24.19843292236328,112.233642578125
-0.8342112302780151,0.13949960470199585,1.8771008253097534,241.1492919921875,23.97979736328125,114.00680541992188,1.4584750790181913,10.188762664794922,8.742470741271973,13.4254150390625,8.742626190185547,2.822042465209961,8.705408096313477,0.09635400772094727,73,se3_log_map,0.817671000957489,1.8069345951080322,-0.6924816966056824,-0.6969661116600037,241.1492919921875,23.97979736328125,114.00680541992188
-0.8265775442123413,0.144730806350708,1.8717323541641235,243.59912109375,23.805374145507812,112.89506530761719,1.4616776024836429,9.397960662841797,7.719106674194336,12.161676406860352,7.71925163269043,2.612126588821411,7.770905017852783,0.11590337753295898,73,se3_log_map,0.8148690462112427,1.8056883811950684,-0.6795324683189392,-0.6979240775108337,243.59912109375,23.805374145507812,112.89506530761719
-0.8290174007415771,0.13796749711036682,1.8716553449630737,243.2496337890625,23.354835510253906,114.25717163085938,1.4622378221438792,6.824372291564941,6.847920894622803,9.667790412902832,6.847987174987793,2.7258594036102295,6.633836269378662,0.09615898132324219,73,se3_log_map,0.81610107421875,1.80260169506073,-0.686022162437439,-0.6933719515800476,243.2496337890625,23.354835510253906,114.25717163085938
-0.8276986479759216,0.14174872636795044,1.8733271360397339,243.80250549316406,23.22601318359375,113.45489501953125,1.4625656607537685,8.468589782714844,6.929320335388184,10.942238807678223,6.92943000793457,2.585693836212158,6.8421406745910645,0.11573624610900879,73,se3_log_map,0.8183062672615051,1.805810570716858,-0.6831857562065125,-0.6955744624137878,243.80250549316406,23.22601318359375,113.45489501953125
-0.8267146348953247,0.14050692319869995,1.8747026920318604,244.25643920898438,23.10942840576172,113.58306884765625,1.4627989415221858,8.086528778076172,6.545665740966797,10.403738975524902,6.545762062072754,2.6647493839263916,6.323358058929443,0.09636998176574707,73,se3_log_map,0.8199702501296997,1.8068430423736572,-0.6836589574813843,-0.6934664249420166,244.25643920898438,23.10942840576172,113.58306884765625
-0.8264046311378479,0.14037999510765076,1.8740358352661133,243.91107177734375,23.50238037109375,113.67462158203125,1.4629022765457342,7.825776100158691,6.888770580291748,10.425834655761719,6.888856410980225,2.651047945022583,6.681358814239502,0.11713647842407227,73,se3_log_map,0.8180680274963379,1.8062583208084106,-0.6831397414207458,-0.6932967305183411,243.91107177734375,23.50238037109375,113.67462158203125
-0.8270633220672607,0.13983657956123352,1.8741401433944702,243.920654296875,23.297645568847656,113.79545593261719,1.4630004666542948,7.72604513168335,6.6904706954956055,10.220287322998047,6.690558910369873,2.63403058052063,6.47719144821167,0.09644842147827148,73,se3_log_map,0.8196731805801392,1.8060051202774048,-0.6841489672660828,-0.6932125687599182,243.920654296875,23.297645568847656,113.79545593261719
