alpha,beta,gamma,bx,by,bz,losses,geo_r,geo_t,geo_d,geo_se3,fiducial,tre,time,idx,parameterization,ssim_ori,alpha2,beta2,gamma2,bx2,by2,bz2
-0.8411895036697388,0.06235254183411598,1.8721529245376587,234.83453369140625,29.33521270751953,133.8450927734375,1.3177555441604558,33.78339385986328,22.625225067138672,40.6597900390625,22.629547119140625,4.195739269256592,25.195465087890625,0.11002445220947266,44,se3_log_map,0.7941150069236755,1.771361231803894,-0.7439843416213989,-0.6321775317192078,234.83453369140625,29.33521270751953,133.8450927734375
-0.881435751914978,0.0651296004652977,1.8153064250946045,238.02638244628906,10.081031799316406,133.58384704589844,1.3334425234822889,48.437870025634766,20.579673767089844,52.62841796875,20.58795166015625,3.2088823318481445,24.08306312561035,0.09236264228820801,44,se3_log_map,0.7812966108322144,1.709699273109436,-0.753838300704956,-0.6774811744689941,238.02638244628906,10.081031799316406,133.58384704589844
-0.8811498284339905,0.04705633968114853,1.8525750637054443,224.6997528076172,20.503494262695312,153.7206268310547,0.9568140266104287,49.67920684814453,42.46651077270508,65.35616302490234,42.483863830566406,24.793561935424805,38.39433670043945,0.10831451416015625,44,se3_log_map,0.7672861814498901,1.7361319065093994,-0.781335175037384,-0.6506373882293701,224.6997528076172,20.503494262695312,153.7206268310547
-0.8749448657035828,0.05392429977655411,1.8552483320236206,236.451416015625,17.396751403808594,128.78274536132812,1.1996724259993563,44.999000549316406,15.647218704223633,47.641845703125,15.652620315551758,9.236554145812988,23.38533592224121,0.09201216697692871,44,se3_log_map,0.7815197706222534,1.7431789636611938,-0.7727392315864563,-0.6518887281417847,236.451416015625,17.396751403808594,128.78274536132812
-0.8379684686660767,0.08695535361766815,1.8566042184829712,254.21780395507812,16.439857482910156,123.62396240234375,1.2388972152824076,21.88663101196289,9.293083190917969,23.777851104736328,9.293614387512207,10.159369468688965,12.334656715393066,0.11131787300109863,44,se3_log_map,0.7853339910507202,1.7675400972366333,-0.7192013263702393,-0.6565259099006653,254.21780395507812,16.439857482910156,123.62396240234375
-0.8645489811897278,0.07355830073356628,1.8415703773498535,243.8272705078125,13.928489685058594,129.69821166992188,1.37164153461632,35.53216552734375,13.525291442871094,38.019317626953125,13.528249740600586,4.688536643981934,18.120361328125,0.092803955078125,44,se3_log_map,0.8015669584274292,1.741586685180664,-0.7451928853988647,-0.6663426160812378,243.8272705078125,13.928489685058594,129.69821166992188
-0.8250901699066162,0.08946304023265839,1.8568944931030273,249.83189392089844,18.171051025390625,127.08448791503906,1.3857769631727415,19.480670928955078,9.531021118164062,21.687253952026367,9.531678199768066,2.409057378768921,10.91085433959961,0.11397099494934082,44,se3_log_map,0.8033641576766968,1.7720149755477905,-0.7058491110801697,-0.6500505805015564,249.83189392089844,18.171051025390625,127.08448791503906
-0.8397920727729797,0.08926603198051453,1.8471604585647583,245.66519165039062,18.560134887695312,126.02197265625,1.4017244425075168,22.61284637451172,8.35587215423584,24.10729217529297,8.356691360473633,2.940209150314331,11.070935249328613,0.0946967601776123,44,se3_log_map,0.8111979961395264,1.7593239545822144,-0.7152771949768066,-0.6622522473335266,245.66519165039062,18.560134887695312,126.02197265625
-0.7864584922790527,0.12992478907108307,1.871941089630127,254.19384765625,22.897178649902344,117.72311401367188,1.4117774219885262,18.044275283813477,7.498750686645508,19.5403995513916,7.499238967895508,2.356750726699829,9.789103507995605,0.11324954032897949,44,se3_log_map,0.8142334222793579,1.809567928314209,-0.6510274410247803,-0.6575438380241394,254.19384765625,22.897178649902344,117.72311401367188
-0.8046223521232605,0.13115577399730682,1.8584144115447998,240.3125,34.04411315917969,119.53800201416016,1.4065679593026856,10.763113975524902,16.344955444335938,19.570444107055664,16.345205307006836,1.6193019151687622,17.124292373657227,0.09711790084838867,44,se3_log_map,0.8178365230560303,1.7935272455215454,-0.6613883972167969,-0.6738281846046448,240.3125,34.04411315917969,119.53800201416016
-0.7913479208946228,0.14500771462917328,1.854162573814392,250.37026977539062,26.82544708251953,115.60638427734375,1.4386860447101109,19.93398666381836,8.222284317016602,21.563159942626953,8.22288990020752,2.6123218536376953,10.650938034057617,0.11425065994262695,44,se3_log_map,0.8298085331916809,1.7973337173461914,-0.6382718682289124,-0.6784141659736633,250.37026977539062,26.82544708251953,115.60638427734375
-0.8052530288696289,0.13784469664096832,1.861764907836914,250.9722137451172,21.60582733154297,116.06892395019531,1.4453587896405724,10.92319107055664,4.459273338317871,11.798360824584961,4.45940637588501,1.4499675035476685,5.5978522300720215,0.09722685813903809,44,se3_log_map,0.8234447836875916,1.7988425493240356,-0.659247100353241,-0.6796063184738159,250.9722137451172,21.60582733154297,116.06892395019531
-0.797586977481842,0.15389877557754517,1.867018222808838,251.46612548828125,23.341659545898438,113.02891540527344,1.4500442329574927,18.40879249572754,7.383001327514648,19.834123611450195,7.383517265319824,2.3624908924102783,9.848713874816895,0.11396169662475586,44,se3_log_map,0.8216335773468018,1.8109357357025146,-0.6442121863365173,-0.688011109828949,251.46612548828125,23.341659545898438,113.02891540527344
-0.795484721660614,0.15429674088954926,1.8678027391433716,250.40155029296875,25.081558227539062,113.12321472167969,1.4497059310257838,19.245996475219727,7.928030967712402,20.814950942993164,7.928606033325195,2.3200771808624268,10.656994819641113,0.09757494926452637,44,se3_log_map,0.8194754123687744,1.8122364282608032,-0.6423237323760986,-0.6868059635162354,250.40155029296875,25.081558227539062,113.12321472167969
-0.7982445955276489,0.15246880054473877,1.867096185684204,250.75265502929688,23.710708618164062,113.43618774414062,1.4502786327262531,17.660011291503906,6.9693098068237305,18.98545265197754,6.969761371612549,2.2495291233062744,9.489026069641113,0.11333346366882324,44,se3_log_map,0.8198710083961487,1.8103746175765991,-0.6457754373550415,-0.6871255040168762,250.75265502929688,23.710708618164062,113.43618774414062
-0.7993346452713013,0.15232089161872864,1.8676908016204834,250.8512725830078,23.418373107910156,113.47557067871094,1.4499952977158788,17.20546531677246,6.81682014465332,18.50667953491211,6.817238807678223,2.255441427230835,9.230198860168457,0.0974118709564209,44,se3_log_map,0.8181095123291016,1.8106403350830078,-0.64716637134552,-0.6875928044319153,250.8512725830078,23.418373107910156,113.47557067871094
-0.7985685467720032,0.15314185619354248,1.8676762580871582,250.94775390625,23.496421813964844,113.27348327636719,0.0,17.767366409301758,7.041479587554932,19.11182403564453,7.041937351226807,2.2875077724456787,9.530376434326172,0.0,44,se3_log_map,0.8185793789682878,1.8110730648040771,-0.6459153294563293,-0.6878355741500854,250.94775390625,23.496421813964844,113.27348327636719
