alpha,beta,gamma,bx,by,bz,losses,geo_r,geo_t,geo_d,geo_se3,fiducial,tre,time,idx,parameterization,ssim_ori,alpha2,beta2,gamma2,bx2,by2,bz2
-0.8264619708061218,0.024535315111279488,1.8653920888900757,234.42886352539062,34.73029327392578,128.85108947753906,1.2919188747907788,76.73209381103516,44.05802536010742,88.48120880126953,44.10145950317383,8.795367240905762,51.243499755859375,0.10091519355773926,9,se3_log_map,0.7980223298072815,1.754337191581726,-0.7502838969230652,-0.5896337628364563,234.42886352539062,34.73029327392578,128.85108947753906
-0.8456761240959167,0.01763373240828514,1.8627548217773438,230.30810546875,22.58991241455078,131.2088165283203,1.1367818390481843,84.50758361816406,48.388885498046875,97.38077545166016,48.44655990600586,12.031327247619629,53.585941314697266,0.09039974212646484,9,se3_log_map,0.7672327756881714,1.7436249256134033,-0.7708908319473267,-0.5970712304115295,230.30810546875,22.58991241455078,131.2088165283203
-0.8596170544624329,0.0005251383990980685,1.901688575744629,220.86465454101562,29.50171661376953,137.81234741210938,1.2665898094888313,97.34852600097656,59.21614456176758,113.94422912597656,59.30940628051758,15.747809410095215,65.63687896728516,0.10085225105285645,9,se3_log_map,0.7790135741233826,1.7678991556167603,-0.8099849820137024,-0.5788976550102234,220.86465454101562,29.50171661376953,137.81234741210938
-0.8412365913391113,0.003295072354376316,1.9143691062927246,231.18101501464844,24.070465087890625,135.37118530273438,1.2576032811551436,92.92139434814453,50.98413848876953,105.98947143554688,51.05762481689453,14.084480285644531,56.70207214355469,0.08982610702514648,9,se3_log_map,0.7661464214324951,1.786322832107544,-0.796561598777771,-0.5654258728027344,231.18101501464844,24.070465087890625,135.37118530273438
-0.8291820287704468,0.018144918605685234,1.9098402261734009,236.71791076660156,30.28388214111328,128.91270446777344,1.3430395333396228,83.21817016601562,42.356990814208984,93.37760925292969,42.4050407409668,11.07568359375,50.20048522949219,0.10224366188049316,9,se3_log_map,0.797584056854248,1.7917994260787964,-0.7748773097991943,-0.572711706161499,236.71791076660156,30.28388214111328,128.91270446777344
-0.8250213861465454,0.013467531651258469,1.9015939235687256,248.69839477539062,18.85602569580078,131.71034240722656,1.363032921337183,83.30476379394531,40.64093017578125,92.68963623046875,40.68805694580078,10.861136436462402,46.061920166015625,0.09116125106811523,9,se3_log_map,0.7878485918045044,1.7835997343063354,-0.7703428864479065,-0.568047821521759,248.69839477539062,18.85602569580078,131.71034240722656
-0.78482586145401,0.024097619578242302,1.9121696949005127,255.31890869140625,24.671463012695312,130.65444946289062,1.3509212022235442,73.03217315673828,37.1192512512207,81.9239730834961,37.15239334106445,10.63662052154541,40.50576400756836,0.10341548919677734,9,se3_log_map,0.7947714924812317,1.8089314699172974,-0.7307175397872925,-0.5483986735343933,255.31890869140625,24.671463012695312,130.65444946289062
-0.8143415451049805,0.016175029799342155,1.908276081085205,247.65798950195312,22.742568969726562,130.97789001464844,1.3700152134083545,80.69959259033203,39.54277038574219,89.86687469482422,39.58572006225586,10.730740547180176,45.04422378540039,0.09120464324951172,9,se3_log_map,0.7946382761001587,1.793931484222412,-0.7615039348602295,-0.5615576505661011,247.65798950195312,22.742568969726562,130.97789001464844
-0.7648783326148987,0.07046810537576675,1.8914860486984253,260.58782958984375,22.47887420654297,121.93096160888672,1.3894985111870386,46.45414733886719,28.427776336669922,54.462154388427734,28.438127517700195,11.572856903076172,27.52507209777832,0.10702681541442871,9,se3_log_map,0.8009229898452759,1.8118489980697632,-0.6758079528808594,-0.5837733149528503,260.58782958984375,22.47887420654297,121.93096160888672
-0.7742757797241211,0.06402779370546341,1.9147499799728394,251.47232055664062,29.378799438476562,121.29478454589844,1.380280641332155,54.073970794677734,28.732229232788086,61.23345184326172,28.746212005615234,9.333632469177246,30.8717098236084,0.09415030479431152,9,se3_log_map,0.8052629232406616,1.8287944793701172,-0.6979749798774719,-0.5781885385513306,251.47232055664062,29.378799438476562,121.29478454589844
-0.7564635276794434,0.09157267212867737,1.8979508876800537,261.4536437988281,24.362106323242188,115.81825256347656,1.3973129994760387,36.877220153808594,22.0681209564209,42.9759407043457,22.073192596435547,10.201739311218262,21.12029457092285,0.10638570785522461,9,se3_log_map,0.7981429696083069,1.8271925449371338,-0.6574833393096924,-0.5962783098220825,261.4536437988281,24.362106323242188,115.81825256347656
-0.7637293338775635,0.07509549707174301,1.8988151550292969,258.40557861328125,25.24151611328125,119.92849731445312,1.397963736181546,45.13520812988281,26.098421096801758,52.13745880126953,26.107423782348633,10.364484786987305,26.037565231323242,0.09465241432189941,9,se3_log_map,0.8016567230224609,1.8205617666244507,-0.6748379468917847,-0.5855351686477661,258.40557861328125,25.24151611328125,119.92849731445312
-0.752799928188324,0.0892658457159996,1.892777442932129,261.3326721191406,25.096725463867188,116.99176025390625,1.399436170500057,37.0899658203125,23.09853172302246,43.69448471069336,23.10386848449707,10.924311637878418,21.96221160888672,0.1066596508026123,9,se3_log_map,0.8058451414108276,1.822437047958374,-0.6533455848693848,-0.5928955078125,261.3326721191406,25.096725463867188,116.99176025390625
-0.7560141086578369,0.08761001378297806,1.8938757181167603,259.34173583984375,25.973159790039062,117.381591796875,1.400145593347749,38.083961486816406,23.41689109802246,44.70725631713867,23.422645568847656,10.802128791809082,22.57019805908203,0.0958108901977539,9,se3_log_map,0.7995154857635498,1.8221486806869507,-0.6578536033630371,-0.5932364463806152,259.34173583984375,25.973159790039062,117.381591796875
-0.7570531368255615,0.0829976499080658,1.894805669784546,259.30291748046875,25.704071044921875,118.50218200683594,1.4004871022827965,40.45390701293945,24.560659408569336,47.3259391784668,24.56746482849121,10.950419425964355,23.859046936035156,0.1075749397277832,9,se3_log_map,0.8041568398475647,1.821181058883667,-0.6620575189590454,-0.58942049741745,259.30291748046875,25.704071044921875,118.50218200683594
-0.7581955790519714,0.0785660594701767,1.8966020345687866,258.3318176269531,26.359962463378906,119.39056396484375,1.4012873951544067,42.870201110839844,25.455583572387695,49.85820770263672,25.463510513305664,10.777840614318848,25.19043731689453,0.09507942199707031,9,se3_log_map,0.8054373264312744,1.821044921875,-0.6665871739387512,-0.5856311917304993,258.3318176269531,26.359962463378906,119.39056396484375
-0.7567997574806213,0.07966817170381546,1.8961949348449707,258.8761291503906,26.336868286132812,119.17831420898438,0.0,42.239585876464844,25.19852638244629,49.18484115600586,25.206134796142578,10.810614585876465,24.825002670288086,0.0,9,se3_log_map,0.8060184901735806,1.8213801383972168,-0.6644263863563538,-0.5858281254768372,258.8761291503906,26.336868286132812,119.17831420898438
