alpha,beta,gamma,bx,by,bz,losses,geo_r,geo_t,geo_d,geo_se3,fiducial,tre,time,idx,parameterization,ssim_ori,alpha2,beta2,gamma2,bx2,by2,bz2
-0.8455740809440613,0.08939409255981445,1.8810234069824219,237.22378540039062,23.00341033935547,126.76858520507812,1.3659554807818308,23.435880661010742,14.030925750732422,27.31496810913086,14.032231330871582,3.328468084335327,15.633869171142578,0.10951995849609375,54,se3_log_map,0.7916626930236816,1.788825511932373,-0.7356570363044739,-0.6575180888175964,237.22378540039062,23.00341033935547,126.76858520507812
-0.8443540334701538,0.15414083003997803,1.8734687566757202,238.59869384765625,34.06995391845703,112.54014587402344,1.0661916366376945,17.886180877685547,17.94460105895996,25.336225509643555,17.94557762145996,10.602734565734863,18.109745025634766,0.09549665451049805,54,se3_log_map,0.7897640466690063,1.8066565990447998,-0.6912980079650879,-0.7179613709449768,238.59869384765625,34.06995391845703,112.54014587402344
-0.8877726793289185,0.09575380384922028,1.899240255355835,231.05873107910156,26.83954620361328,106.17765808105469,0.9672903527508003,40.91663360595703,21.532875061035156,46.23673629760742,21.538511276245117,28.309616088867188,21.03542137145996,0.1116933822631836,54,se3_log_map,0.7751715779304504,1.79645836353302,-0.7799612283706665,-0.686281681060791,231.05873107910156,26.83954620361328,106.17765808105469
-0.8764622807502747,0.11342970281839371,1.9213624000549316,230.50823974609375,19.415122985839844,124.81040954589844,1.2124957114717927,40.93056106567383,18.359668731689453,44.859649658203125,18.363365173339844,8.15768051147461,19.574039459228516,0.09386062622070312,54,se3_log_map,0.7768955230712891,1.8265985250473022,-0.7691761255264282,-0.6892948746681213,230.50823974609375,19.415122985839844,124.81040954589844
-0.8814323544502258,0.0969705730676651,1.8834362030029297,231.17306518554688,22.213607788085938,120.85963439941406,1.3186668447184964,34.73166275024414,16.84189224243164,38.59971237182617,16.845415115356445,7.478250503540039,20.649988174438477,0.11264896392822266,54,se3_log_map,0.7965530157089233,1.78441321849823,-0.765864908695221,-0.6875907182693481,231.17306518554688,22.213607788085938,120.85963439941406
-0.8844253420829773,0.1065470427274704,1.8896007537841797,233.95785522460938,17.969772338867188,119.4780044555664,1.3691612309902172,35.526588439941406,13.740992546081543,38.09138488769531,13.744065284729004,6.164852142333984,18.133962631225586,0.09406280517578125,54,se3_log_map,0.8017334938049316,1.7930108308792114,-0.7658595442771912,-0.6966953277587891,233.95785522460938,17.969772338867188,119.4780044555664
-0.8513365983963013,0.06703492999076843,1.897950530052185,247.46844482421875,13.989608764648438,129.55288696289062,1.315644633498516,37.189022064208984,12.851580619812012,39.34700012207031,12.854764938354492,6.933063983917236,17.79738426208496,0.1105351448059082,54,se3_log_map,0.7860828638076782,1.7939679622650146,-0.7619548439979553,-0.6361286640167236,247.46844482421875,13.989608764648438,129.55288696289062
-0.8740127682685852,0.11656003445386887,1.8811380863189697,239.33518981933594,12.538246154785156,119.43175506591797,1.4060746889931917,27.869539260864258,10.835420608520508,29.90180015563965,10.836957931518555,3.4354207515716553,14.132107734680176,0.09447765350341797,54,se3_log_map,0.7956499457359314,1.7920840978622437,-0.746027946472168,-0.7012764811515808,239.33518981933594,12.538246154785156,119.43175506591797
-0.867848813533783,0.10709630697965622,1.882291555404663,240.17254638671875,12.894439697265625,120.44132995605469,1.4231679561343418,26.547805786132812,10.180065155029297,28.43272590637207,10.181365013122559,3.524073600769043,13.279754638671875,0.1123356819152832,54,se3_log_map,0.7990972995758057,1.7910276651382446,-0.7464752197265625,-0.68821120262146,240.17254638671875,12.894439697265625,120.44132995605469
-0.8659543991088867,0.11393627524375916,1.8911027908325195,240.41180419921875,13.314682006835938,118.28524017333984,1.4217384335977847,26.732553482055664,9.414386749267578,28.34184455871582,9.41561222076416,3.8325140476226807,12.151728630065918,0.09464859962463379,54,se3_log_map,0.7964701652526855,1.8021880388259888,-0.7446628212928772,-0.6909548044204712,240.41180419921875,13.314682006835938,118.28524017333984
