alpha,beta,gamma,bx,by,bz,losses,geo_r,geo_t,geo_d,geo_se3,fiducial,tre,time,idx,parameterization,ssim_ori,alpha2,beta2,gamma2,bx2,by2,bz2
-0.8408536314964294,-0.005651523359119892,1.8500186204910278,234.0615234375,35.18963623046875,132.58013916015625,1.2782535076585704,93.7558364868164,47.321014404296875,105.0211181640625,47.39070510864258,10.481603622436523,58.60183334350586,0.09963560104370117,6,se3_log_map,0.815578281879425,1.72385835647583,-0.7751191854476929,-0.5764679312705994,234.0615234375,35.18963623046875,132.58013916015625
-0.8647233843803406,-0.01541779562830925,1.8393526077270508,225.53939819335938,36.64984130859375,136.16952514648438,1.2372996879383584,104.29498291015625,55.488643646240234,118.13734436035156,55.58974838256836,11.10238265991211,67.69141387939453,0.0896763801574707,6,se3_log_map,0.8160638809204102,1.7027570009231567,-0.7979578971862793,-0.5872181057929993,225.53939819335938,36.64984130859375,136.16952514648438
-0.8511880040168762,-0.009408481419086456,1.8338676691055298,219.95408630371094,37.063690185546875,134.22512817382812,1.1228634886037323,98.74825286865234,57.896385192871094,114.46924591064453,57.98912811279297,11.12820816040039,68.29264831542969,0.10223889350891113,6,se3_log_map,0.7863298058509827,1.7044093608856201,-0.7800260186195374,-0.5849999189376831,219.95408630371094,37.063690185546875,134.22512817382812
-0.8692254424095154,0.004982310812920332,1.8377304077148438,235.193359375,26.72248077392578,131.57212829589844,1.2281289077126076,97.13648986816406,45.409950256347656,107.2266845703125,45.48160934448242,11.469315528869629,56.46882629394531,0.0897059440612793,6,se3_log_map,0.81352299451828,1.70853853225708,-0.7891854047775269,-0.6090803742408752,235.193359375,26.72248077392578,131.57212829589844
-0.8627563714981079,0.018661024048924446,1.8586891889572144,233.16470336914062,33.03070068359375,121.56034088134766,1.2578216066637868,88.94142150878906,39.223331451416016,97.20620727539062,39.27544403076172,12.650025367736816,53.00447463989258,0.10164356231689453,6,se3_log_map,0.8130597472190857,1.735298991203308,-0.7841338515281677,-0.610734760761261,233.16470336914062,33.03070068359375,121.56034088134766
-0.8953067660331726,0.05529000982642174,1.860031247138977,237.3236083984375,12.123405456542969,114.39752197265625,1.3531456387245602,87.36639404296875,35.103721618652344,94.15496826171875,35.148799896240234,10.634556770324707,46.27681350708008,0.09038233757019043,6,se3_log_map,0.8039731383323669,1.7422064542770386,-0.7927678227424622,-0.6654466986656189,237.3236083984375,12.123405456542969,114.39752197265625
-0.8745882511138916,0.04283134639263153,1.8619271516799927,233.1596221923828,20.31189727783203,118.84832763671875,1.2738592156341912,83.66570281982422,38.00356674194336,91.89244079589844,38.048248291015625,9.892592430114746,47.83523941040039,0.1018218994140625,6,se3_log_map,0.7944600582122803,1.7447761297225952,-0.7820037603378296,-0.639676570892334,233.1596221923828,20.31189727783203,118.84832763671875
-0.8839787244796753,0.11665219813585281,1.887724757194519,242.31553649902344,10.009429931640625,100.09464263916016,1.382423595852854,69.59708404541016,26.85958480834961,74.60021209716797,26.88140869140625,8.973799705505371,35.28086471557617,0.09281253814697266,6,se3_log_map,0.7992225885391235,1.7954614162445068,-0.7585025429725647,-0.7062057852745056,242.31553649902344,10.009429931640625,100.09464263916016
-0.8708961606025696,0.101335309445858,1.881709098815918,241.56393432617188,14.849800109863281,105.48834228515625,1.385548546590851,65.81765747070312,26.21790313720703,70.8473129272461,26.237165451049805,8.304266929626465,34.28537368774414,0.10660719871520996,6,se3_log_map,0.7997382879257202,1.7874258756637573,-0.7525430917739868,-0.6850926280021667,241.56393432617188,14.849800109863281,105.48834228515625
-0.8687658309936523,0.11535704880952835,1.8867526054382324,242.08485412597656,13.627845764160156,101.46631622314453,1.3901619000874317,62.586708068847656,25.048355102539062,67.41302490234375,25.064956665039062,7.883880615234375,32.203426361083984,0.09354734420776367,6,se3_log_map,0.7985885143280029,1.798064947128296,-0.7444354295730591,-0.695247232913971,242.08485412597656,13.627845764160156,101.46631622314453
-0.8597667217254639,0.11245007812976837,1.8840088844299316,244.5076446533203,14.705848693847656,102.20182037353516,1.3985918247740736,58.69314193725586,22.862668991088867,62.9887809753418,22.87605857849121,7.578365325927734,30.05134391784668,0.10473752021789551,6,se3_log_map,0.8024333119392395,1.796771764755249,-0.7364147305488586,-0.687340497970581,244.5076446533203,14.705848693847656,102.20182037353516
-0.857016921043396,0.13304221630096436,1.8956058025360107,244.9705810546875,14.702156066894531,97.26126098632812,1.3977873036305786,55.74940490722656,21.277915954589844,59.6719856262207,21.289134979248047,7.254027843475342,27.572446823120117,0.09424829483032227,6,se3_log_map,0.802771806716919,1.8158866167068481,-0.7267266511917114,-0.7015975117683411,244.9705810546875,14.702156066894531,97.26126098632812
-0.8293091654777527,0.14207860827445984,1.8808108568191528,250.13766479492188,17.35284423828125,97.06672668457031,1.4028343186721672,39.188236236572266,15.745532035827637,42.233158111572266,15.74973201751709,4.755260944366455,20.142366409301758,0.10629129409790039,6,se3_log_map,0.8013499975204468,1.8124030828475952,-0.6879425644874573,-0.6952270865440369,250.13766479492188,17.35284423828125,97.06672668457031
-0.8068326115608215,0.15392684936523438,1.891052007675171,251.62722778320312,22.568931579589844,94.48380279541016,1.4035250474131011,29.185895919799805,10.982428550720215,31.18381690979004,10.984138488769531,3.8062617778778076,13.864208221435547,0.09659647941589355,6,se3_log_map,0.8054541349411011,1.8310500383377075,-0.6638327240943909,-0.6890209317207336,251.62722778320312,22.568931579589844,94.48380279541016
-0.8133344054222107,0.1484091728925705,1.8871515989303589,252.461669921875,19.411468505859375,95.61247253417969,1.4047940955644107,31.84455680847168,12.46718978881836,34.19805145263672,12.469454765319824,3.9420359134674072,15.770150184631348,0.10751080513000488,6,se3_log_map,0.7993881702423096,1.8241002559661865,-0.6717087030410767,-0.6890640258789062,252.461669921875,19.411468505859375,95.61247253417969
-0.8214741945266724,0.14234527945518494,1.8877379894256592,250.04464721679688,19.822647094726562,96.88226318359375,1.4063685310329377,36.46283721923828,14.137198448181152,39.10752868652344,14.140519142150879,4.673572063446045,18.129671096801758,0.10421180725097656,6,se3_log_map,0.802026629447937,1.820636510848999,-0.683499276638031,-0.6887012720108032,250.04464721679688,19.822647094726562,96.88226318359375
-0.8221898674964905,0.14265446364879608,1.8880956172943115,249.81585693359375,19.75426483154297,96.68536376953125,0.0,36.82766342163086,14.318408012390137,39.51321029663086,14.321813583374023,4.714998722076416,18.308446884155273,0.0,6,se3_log_map,0.8003400195960986,1.820910930633545,-0.6841529011726379,-0.6893772482872009,249.81585693359375,19.75426483154297,96.68536376953125
