alpha,beta,gamma,bx,by,bz,losses,geo_r,geo_t,geo_d,geo_se3,fiducial,tre,time,idx,parameterization,ssim_ori,alpha2,beta2,gamma2,bx2,by2,bz2
-0.8462237119674683,0.0595138818025589,1.869681477546692,234.85684204101562,28.54010009765625,134.8665313720703,1.2966389517874823,35.80117416381836,23.018173217773438,42.56243133544922,23.023113250732422,4.706140995025635,25.74061393737793,0.10259723663330078,25,se3_log_map,0.7876849174499512,1.7666094303131104,-0.7492856383323669,-0.633629322052002,234.85684204101562,28.54010009765625,134.8665313720703
-0.830733060836792,0.11677274852991104,1.8420493602752686,242.64920043945312,25.632240295410156,114.66476440429688,1.2172509200793251,13.725422859191895,8.512459754943848,16.150829315185547,8.512567520141602,10.311127662658691,7.2200775146484375,0.0937948226928711,25,se3_log_map,0.7726460695266724,1.7672830820083618,-0.6874585747718811,-0.6821767091751099,242.64920043945312,25.632240295410156,114.66476440429688
-0.8472630977630615,0.12308548390865326,1.8143805265426636,250.8730010986328,2.5078125,136.37728881835938,1.0378177174108028,27.773216247558594,25.28255271911621,37.557411193847656,25.283979415893555,24.06089973449707,17.1143741607666,0.10595846176147461,25,se3_log_map,0.7403095960617065,1.740477204322815,-0.6860786080360413,-0.7055871486663818,250.8730010986328,2.5078125,136.37728881835938
-0.8299236297607422,0.11899551749229431,1.8277089595794678,247.09027099609375,19.49285888671875,114.52621459960938,1.1945593245751374,20.045181274414062,3.4292256832122803,20.336395263671875,3.4296772480010986,9.130436897277832,1.5948148965835571,0.09382271766662598,25,se3_log_map,0.7830735445022583,1.7551610469818115,-0.6788532137870789,-0.6869712471961975,247.09027099609375,19.49285888671875,114.52621459960938
-0.7902931571006775,0.15793576836585999,1.8062493801116943,250.52413940429688,29.1077880859375,114.0345230102539,1.2974602413167071,39.63930130004883,10.819817543029785,41.089447021484375,10.82231616973877,6.110086917877197,13.516133308410645,0.1090097427368164,25,se3_log_map,0.8003747463226318,1.757781982421875,-0.6076548099517822,-0.698969841003418,250.52413940429688,29.1077880859375,114.0345230102539
-0.7951757907867432,0.14504478871822357,1.8326705694198608,249.2122344970703,24.61962127685547,117.053466796875,1.412459763910109,25.17510223388672,5.4905524253845215,25.76688003540039,5.491207599639893,4.5569071769714355,8.83022403717041,0.09580135345458984,25,se3_log_map,0.8252622485160828,1.776728868484497,-0.6323025822639465,-0.6855223774909973,249.2122344970703,24.61962127685547,117.053466796875
-0.7786005139350891,0.15987400710582733,1.8443154096603394,253.71743774414062,23.897117614746094,113.15263366699219,1.4069034782037821,30.980661392211914,8.984541893005371,32.25714874267578,8.986183166503906,5.418631076812744,13.88809871673584,0.11044740676879883,25,se3_log_map,0.8149006962776184,1.7958850860595703,-0.6124245524406433,-0.6852836012840271,253.71743774414062,23.897117614746094,113.15263366699219
-0.7934655547142029,0.15712226927280426,1.8437349796295166,250.81524658203125,23.854507446289062,113.60604095458984,1.4269308780679764,25.038738250732422,6.980195999145508,25.993492126464844,6.981077194213867,4.175922393798828,10.805538177490234,0.09563755989074707,25,se3_log_map,0.8211818933486938,1.7914537191390991,-0.6278455257415771,-0.6929776072502136,250.81524658203125,23.854507446289062,113.60604095458984
-0.7832946181297302,0.17295445501804352,1.879575252532959,252.3848419189453,25.954177856445312,108.67642211914062,1.4398625217778434,30.294626235961914,12.298015594482422,32.69565200805664,12.300041198730469,3.1734678745269775,16.377628326416016,0.11183738708496094,25,se3_log_map,0.8056590557098389,1.8318703174591064,-0.6241642236709595,-0.6934373378753662,252.3848419189453,25.954177856445312,108.67642211914062
-0.79758620262146,0.1639067828655243,1.8711881637573242,249.58424377441406,24.87725830078125,111.30026245117188,1.438936648351942,22.242576599121094,8.798373222351074,23.919525146484375,8.79920482635498,2.6775119304656982,12.187067985534668,0.09598588943481445,25,se3_log_map,0.8158755898475647,1.818211317062378,-0.6397384405136108,-0.6963122487068176,249.58424377441406,24.87725830078125,111.30026245117188
-0.790680468082428,0.17688682675361633,1.8742494583129883,251.4208221435547,24.897911071777344,107.84608459472656,1.4407135440158352,29.554912567138672,12.094263076782227,31.933746337890625,12.096172332763672,3.2230052947998047,16.021869659423828,0.1097266674041748,25,se3_log_map,0.8008600473403931,1.8268142938613892,-0.6262970566749573,-0.703016996383667,251.4208221435547,24.897911071777344,107.84608459472656
-0.7908209562301636,0.1715119183063507,1.8742969036102295,252.39552307128906,23.876502990722656,109.13385009765625,1.4416849480928597,27.29315185546875,10.975052833557129,29.417139053344727,10.976551055908203,3.1464474201202393,14.61596965789795,0.0966329574584961,25,se3_log_map,0.8046728372573853,1.8250268697738647,-0.6298783421516418,-0.6981600522994995,252.39552307128906,23.876502990722656,109.13385009765625
-0.7817664742469788,0.17252053320407867,1.872098445892334,252.49142456054688,26.32342529296875,109.38397216796875,1.442363518659501,30.460336685180664,12.025995254516602,32.74838638305664,12.028009414672852,3.607771635055542,16.447328567504883,0.11144256591796875,25,se3_log_map,0.8235076665878296,1.8251333236694336,-0.6196284294128418,-0.693494975566864,252.49142456054688,26.32342529296875,109.38397216796875
-0.78145831823349,0.17243002355098724,1.8679605722427368,253.127197265625,25.702728271484375,109.6092758178711,1.4426336672423352,30.64175796508789,11.807374000549316,32.83795928955078,11.809380531311035,3.8807268142700195,16.28743553161621,0.09666252136230469,25,se3_log_map,0.818926215171814,1.8213471174240112,-0.61753910779953,-0.69401615858078,253.127197265625,25.702728271484375,109.6092758178711
-0.7790194153785706,0.17269019782543182,1.8656816482543945,253.74119567871094,25.64989471435547,109.6583480834961,1.4423026421903535,31.69217300415039,12.049727439880371,33.90560531616211,12.05190372467041,4.138016223907471,16.69147491455078,0.10973477363586426,25,se3_log_map,0.8104084730148315,1.8198044300079346,-0.61403888463974,-0.6930677890777588,253.74119567871094,25.64989471435547,109.6583480834961
-0.7797988653182983,0.17434532940387726,1.8683431148529053,252.84884643554688,26.29174041748047,109.26988220214844,1.4425467179776024,31.891565322875977,12.240457534790039,34.15993118286133,12.242694854736328,4.01704216003418,17.012096405029297,0.09645581245422363,25,se3_log_map,0.8130496740341187,1.8226563930511475,-0.6149067878723145,-0.694589376449585,252.84884643554688,26.29174041748047,109.26988220214844
-0.7791376709938049,0.17403332889080048,1.8675005435943604,253.39138793945312,26.013893127441406,109.37101745605469,0.0,32.037784576416016,12.265392303466797,34.305389404296875,12.267642974853516,4.094790935516357,16.995031356811523,0.0,25,se3_log_map,0.8134122379737463,1.821903944015503,-0.6141019463539124,-0.6940248012542725,253.39138793945312,26.013893127441406,109.37101745605469
