alpha,beta,gamma,bx,by,bz,losses,geo_r,geo_t,geo_d,geo_se3,fiducial,tre,time,idx,parameterization,ssim_ori,alpha2,beta2,gamma2,bx2,by2,bz2
-0.8548578023910522,0.09421791881322861,1.8768320083618164,228.69070434570312,32.14422607421875,121.95346069335938,1.2878884073140755,23.81897735595703,23.060583114624023,33.153194427490234,23.062755584716797,7.656867504119873,24.315031051635742,0.10806560516357422,52,se3_log_map,0.7945750951766968,1.784440517425537,-0.7395535111427307,-0.6692135334014893,228.69070434570312,32.14422607421875,121.95346069335938
-0.8762080073356628,0.12372538447380066,1.886471152305603,230.35525512695312,28.67249298095703,120.75434875488281,1.1799187085747174,29.576662063598633,19.68906593322754,35.53080749511719,19.6915340423584,6.853280544281006,22.0346736907959,0.0939173698425293,52,se3_log_map,0.7944862842559814,1.7991505861282349,-0.7462940216064453,-0.7079262733459473,230.35525512695312,28.67249298095703,120.75434875488281
-0.8820363879203796,0.1343039721250534,1.8876006603240967,224.6114044189453,27.05622100830078,121.09664154052734,1.202637094986509,32.78998565673828,24.348360061645508,40.84147262573242,24.35194969177246,6.678770542144775,26.253807067871094,0.1177971363067627,52,se3_log_map,0.7761545181274414,1.8028101921081543,-0.7459694147109985,-0.7212058901786804,224.6114044189453,27.05622100830078,121.09664154052734
-0.8823533654212952,0.1427517682313919,1.8864736557006836,227.13021850585938,20.171066284179688,114.21973419189453,1.3208666726678842,33.472999572753906,20.744613647460938,39.37995529174805,20.74846076965332,4.7681708335876465,22.178871154785156,0.09463119506835938,52,se3_log_map,0.7663455605506897,1.8050062656402588,-0.7406069040298462,-0.7294741868972778,227.13021850585938,20.171066284179688,114.21973419189453
-0.8494705557823181,0.1454581767320633,1.893869400024414,237.9569091796875,22.327491760253906,113.52323913574219,1.427707703338624,22.128755569458008,10.917689323425293,24.675451278686523,10.918533325195312,2.768078088760376,11.957758903503418,0.11642670631408691,52,se3_log_map,0.7999987006187439,1.8208117485046387,-0.7111395001411438,-0.7085647583007812,237.9569091796875,22.327491760253906,113.52323913574219
-0.8450584411621094,0.14521507918834686,1.883139967918396,237.5959930419922,25.235641479492188,113.26054382324219,1.4169183505474505,17.171266555786133,12.398082733154297,21.179351806640625,12.39867115020752,3.1863937377929688,12.98828125,0.09488201141357422,52,se3_log_map,0.8048397302627563,1.8120067119598389,-0.7020441889762878,-0.707984983921051,237.5959930419922,25.235641479492188,113.26054382324219
-0.7993746399879456,0.1543242335319519,1.8775054216384888,245.93890380859375,29.52251434326172,114.59089660644531,1.3996350245931404,18.227380752563477,10.71306324005127,21.142545700073242,10.713729858398438,2.9355342388153076,13.162010192871094,0.11736202239990234,52,se3_log_map,0.8037934303283691,1.8203519582748413,-0.6503502130508423,-0.6873745322227478,245.93890380859375,29.52251434326172,114.59089660644531
-0.8190219402313232,0.16372886300086975,1.8870799541473389,242.755126953125,25.863525390625,109.8863525390625,1.4434775823664996,20.81995964050293,11.329453468322754,23.702898025512695,11.330266952514648,1.57302725315094,12.976195335388184,0.09762263298034668,52,se3_log_map,0.8036858439445496,1.828187346458435,-0.6675534248352051,-0.7069893479347229,242.755126953125,25.863525390625,109.8863525390625
-0.7997420430183411,0.1683592051267624,1.8819993734359741,249.01248168945312,24.60419464111328,109.47053527832031,1.4519140553179253,24.26453399658203,10.005324363708496,26.246414184570312,10.006418228149414,2.226213216781616,13.134086608886719,0.11703824996948242,52,se3_log_map,0.8084393739700317,1.8292251825332642,-0.6438814997673035,-0.6996070742607117,249.01248168945312,24.60419464111328,109.47053527832031
-0.8115789890289307,0.1610296219587326,1.8805551528930664,245.70408630371094,24.553985595703125,111.0421142578125,1.453751308320396,18.812402725219727,8.752716064453125,20.7488956451416,8.75329875946045,1.6672521829605103,10.971957206726074,0.0972280502319336,52,se3_log_map,0.802985429763794,1.8228732347488403,-0.6591309905052185,-0.7009912133216858,245.70408630371094,24.553985595703125,111.0421142578125
-0.8075097799301147,0.15825055539608002,1.8800055980682373,247.14382934570312,24.506256103515625,111.59614562988281,1.4546746414548015,18.129121780395508,8.100831985473633,19.85670280456543,8.101359367370605,1.519965648651123,10.307251930236816,0.11850857734680176,52,se3_log_map,0.8069250583648682,1.822272777557373,-0.6567497849464417,-0.6958534717559814,247.14382934570312,24.506256103515625,111.59614562988281
-0.8186006546020508,0.14842632412910461,1.876924991607666,243.60272216796875,24.81542205810547,113.71824645996094,1.45195899990745,11.812908172607422,7.857044696807861,14.187250137329102,7.857262134552002,1.1289414167404175,8.905155181884766,0.10075259208679199,52,se3_log_map,0.808772087097168,1.8135614395141602,-0.6720457673072815,-0.6948451399803162,243.60272216796875,24.81542205810547,113.71824645996094
-0.8100265264511108,0.15040335059165955,1.8722474575042725,246.12075805664062,24.84575653076172,113.66140747070312,1.455260953228763,13.373290061950684,7.007798194885254,15.098153114318848,7.008053302764893,1.4376287460327148,8.775572776794434,0.11428523063659668,52,se3_log_map,0.8136862516403198,1.8118616342544556,-0.6605490446090698,-0.6919891834259033,246.12075805664062,24.84575653076172,113.66140747070312
-0.8101979494094849,0.1537262350320816,1.876907467842102,246.5037841796875,24.559425354003906,112.68269348144531,1.4553809749402586,15.24581241607666,7.381536483764648,16.938770294189453,7.38188362121582,1.3216053247451782,9.229903221130371,0.0964210033416748,52,se3_log_map,0.8097549080848694,1.8172686100006104,-0.6607390642166138,-0.6941416263580322,246.5037841796875,24.559425354003906,112.68269348144531
-0.8126533627510071,0.15223780274391174,1.8760398626327515,245.7339630126953,24.52826690673828,113.12985229492188,1.4557606274253625,14.054757118225098,7.2007670402526855,15.79200267791748,7.201049327850342,1.3239375352859497,8.908602714538574,0.11347246170043945,52,se3_log_map,0.8075462579727173,1.8154141902923584,-0.6636101603507996,-0.6945932507514954,245.7339630126953,24.52826690673828,113.12985229492188
-0.8122254014015198,0.15172754228115082,1.8759820461273193,245.87924194335938,24.421127319335938,113.15507507324219,1.4560218614494012,13.889158248901367,7.073633193969727,15.58669662475586,7.073912143707275,1.295996069908142,8.752995491027832,0.09606027603149414,52,se3_log_map,0.8078460693359375,1.815274953842163,-0.6634979844093323,-0.6938526630401611,245.87924194335938,24.421127319335938,113.15507507324219
-0.8126192688941956,0.15186306834220886,1.8758734464645386,245.82772827148438,24.43170928955078,113.12167358398438,0.0,13.870732307434082,7.115739345550537,15.58945369720459,7.116021156311035,1.2724244594573975,8.773402214050293,0.0,52,se3_log_map,0.8079856516288229,1.8151367902755737,-0.6637372374534607,-0.6942627429962158,245.82772827148438,24.43170928955078,113.12167358398438
