alpha,beta,gamma,bx,by,bz,losses,geo_r,geo_t,geo_d,geo_se3,fiducial,tre,time,idx,parameterization,ssim_ori,alpha2,beta2,gamma2,bx2,by2,bz2
-0.8342998623847961,0.10239746421575546,1.871541142463684,232.90594482421875,33.89942932128906,121.4216079711914,1.3283488957228782,13.881093978881836,20.840538024902344,25.040225982666016,20.841184616088867,5.784732341766357,21.301097869873047,0.10489773750305176,30,se3_log_map,0.8098976612091064,1.7880172729492188,-0.7129330635070801,-0.6643617749214172,232.90594482421875,33.89942932128906,121.4216079711914
-0.8579383492469788,0.1233692392706871,1.850501537322998,234.67660522460938,21.413177490234375,123.49368286132812,1.3055637631899581,18.610427856445312,14.140344619750977,23.37300682067871,14.141218185424805,5.325228214263916,14.449341773986816,0.09238457679748535,30,se3_log_map,0.7900612354278564,1.7709670066833496,-0.7124503254890442,-0.7044781446456909,234.67660522460938,21.413177490234375,123.49368286132812
-0.7974008321762085,0.162480890750885,1.8789509534835815,239.21722412109375,30.024810791015625,124.82452392578125,1.1203041530168634,22.081018447875977,15.103608131408691,26.752391815185547,15.104874610900879,19.741588592529297,17.568838119506836,0.10963129997253418,30,se3_log_map,0.7713638544082642,1.82490074634552,-0.6439775824546814,-0.6932696104049683,239.21722412109375,30.024810791015625,124.82452392578125
-0.8041663765907288,0.15000319480895996,1.8703736066818237,247.71343994140625,32.18574523925781,113.58123779296875,1.2760986980597515,14.71552848815918,13.44192886352539,19.930688858032227,13.442388534545898,6.266983509063721,13.260676383972168,0.09533357620239258,30,se3_log_map,0.817629873752594,1.8112685680389404,-0.6544075012207031,-0.6881223917007446,247.71343994140625,32.18574523925781,113.58123779296875
-0.7990244626998901,0.15020263195037842,1.8828308582305908,245.9696807861328,27.807861328125,113.86357116699219,1.4390950411663161,17.61018943786621,9.408077239990234,19.965740203857422,9.408596992492676,1.8053776025772095,11.713356018066406,0.10853981971740723,30,se3_log_map,0.8240354061126709,1.823898434638977,-0.6550009250640869,-0.6822031140327454,245.9696807861328,27.807861328125,113.86357116699219
-0.8021224737167358,0.15725815296173096,1.8710570335388184,250.16622924804688,23.029029846191406,112.09150695800781,1.462804420664632,18.23982048034668,7.327974319458008,19.656814575195312,7.328475475311279,2.098757266998291,9.840761184692383,0.09584188461303711,30,se3_log_map,0.8227193355560303,1.8148560523986816,-0.6481961607933044,-0.6932647824287415,250.16622924804688,23.029029846191406,112.09150695800781
-0.7956040501594543,0.16533593833446503,1.8696538209915161,250.4547882080078,24.284095764160156,110.541748046875,1.4591542682391827,23.397748947143555,9.290335655212402,25.174692153930664,9.29129695892334,2.7682933807373047,12.65054702758789,0.10990118980407715,30,se3_log_map,0.8284273147583008,1.8176947832107544,-0.636255145072937,-0.6966164112091064,250.4547882080078,24.284095764160156,110.541748046875
-0.8010331392288208,0.16078606247901917,1.871894359588623,249.4466552734375,24.46727752685547,111.42381286621094,1.463630263837056,20.018875122070312,8.424628257751465,21.719343185424805,8.425292015075684,2.1880946159362793,11.133883476257324,0.09601378440856934,30,se3_log_map,0.8263720870018005,1.8170732259750366,-0.6453085541725159,-0.6955987811088562,249.4466552734375,24.46727752685547,111.42381286621094
-0.8074225783348083,0.16036851704120636,1.8714319467544556,248.85049438476562,23.20189666748047,111.30937957763672,1.4649647060123743,18.337913513183594,7.713066101074219,19.893983840942383,7.713600158691406,1.983640193939209,10.106098175048828,0.1125497817993164,30,se3_log_map,0.8224614858627319,1.815159797668457,-0.6514244079589844,-0.6995683312416077,248.85049438476562,23.20189666748047,111.30937957763672
-0.8112185001373291,0.15849028527736664,1.8737906217575073,248.53750610351562,22.38402557373047,111.33154296875,1.4651876544031917,16.911685943603516,7.282090187072754,18.412878036499023,7.282513618469238,1.6389116048812866,9.272381782531738,0.0956730842590332,30,se3_log_map,0.8238630294799805,1.8158594369888306,-0.6572889089584351,-0.6998685598373413,248.53750610351562,22.38402557373047,111.33154296875
