alpha,beta,gamma,bx,by,bz,losses,geo_r,geo_t,geo_d,geo_se3,fiducial,tre,time,idx,parameterization,ssim_ori,alpha2,beta2,gamma2,bx2,by2,bz2
-0.8407896161079407,0.101446732878685,1.881986141204834,237.860107421875,22.190025329589844,124.25359344482422,1.36088661599072,17.745298385620117,11.870943069458008,21.349824905395508,11.87156867980957,3.159191131591797,12.497906684875488,0.11069560050964355,55,se3_log_map,0.7886480689048767,1.7955656051635742,-0.7242854237556458,-0.6651721000671387,237.860107421875,22.190025329589844,124.25359344482422
-0.8581447005271912,0.11050383001565933,1.8759980201721191,239.74398803710938,16.585411071777344,122.05204772949219,1.3813461413221906,20.4824275970459,9.269318580627441,22.482219696044922,9.270038604736328,2.6233060359954834,11.141592979431152,0.09457993507385254,55,se3_log_map,0.7927654981613159,1.7891522645950317,-0.7323694825172424,-0.6865342855453491,239.74398803710938,16.585411071777344,122.05204772949219
-0.8458307981491089,0.1179005578160286,1.8711837530136108,243.536376953125,24.456863403320312,115.4178466796875,1.2008692349696197,12.797802925109863,6.865365982055664,14.522985458374023,6.865592956542969,10.223919868469238,6.9579596519470215,0.11336755752563477,55,se3_log_map,0.7790817022323608,1.7906932830810547,-0.714061439037323,-0.6863210797309875,243.536376953125,24.456863403320312,115.4178466796875
-0.8586859703063965,0.11841981112957001,1.8774842023849487,239.0148468017578,18.63268280029297,121.01541900634766,1.3376070604998658,19.766246795654297,9.095002174377441,21.75830078125,9.095619201660156,3.335433006286621,11.004727363586426,0.09431576728820801,55,se3_log_map,0.8009163737297058,1.7934191226959229,-0.7287424802780151,-0.6937693953514099,239.0148468017578,18.63268280029297,121.01541900634766
-0.8486533164978027,0.11965816468000412,1.8802233934402466,239.50808715820312,20.12145233154297,118.07127380371094,1.4014706099328254,15.640946388244629,8.048552513122559,17.590295791625977,8.048932075500488,3.0229148864746094,8.976973533630371,0.11725234985351562,55,se3_log_map,0.8044370412826538,1.7988996505737305,-0.7197914123535156,-0.6875681281089783,239.50808715820312,20.12145233154297,118.07127380371094
-0.8525105118751526,0.11414842307567596,1.8752743005752563,243.31796264648438,14.992889404296875,119.21810913085938,1.4145427249333746,17.14271354675293,6.278162956237793,18.25617790222168,6.278558731079102,2.5019028186798096,8.620736122131348,0.09457254409790039,55,se3_log_map,0.8042276501655579,1.7913265228271484,-0.7245168089866638,-0.6863126158714294,243.31796264648438,14.992889404296875,119.21810913085938
-0.8417573571205139,0.11539073288440704,1.8714762926101685,244.8591766357422,15.625343322753906,119.5302963256836,1.414862179238689,11.567856788635254,4.945237636566162,12.580572128295898,4.945403575897217,1.5926283597946167,6.232673168182373,0.11230254173278809,55,se3_log_map,0.8002344369888306,1.7910150289535522,-0.7119131088256836,-0.6812390685081482,244.8591766357422,15.625343322753906,119.5302963256836
-0.8460213541984558,0.11529111862182617,1.874795913696289,244.9236602783203,14.70758056640625,119.31901550292969,1.417850104016407,13.96804141998291,5.601465702056885,15.049342155456543,5.601709842681885,1.8438514471054077,7.328284740447998,0.09478759765625,55,se3_log_map,0.7984857559204102,1.7929503917694092,-0.7174956202507019,-0.6831648349761963,244.9236602783203,14.70758056640625,119.31901550292969
-0.8289111852645874,0.11723743379116058,1.8669140338897705,248.48666381835938,16.07109832763672,119.7125244140625,1.420207296474093,5.781854152679443,3.9544787406921387,7.004843711853027,3.9545373916625977,0.62026047706604,4.523777484893799,0.11360049247741699,55,se3_log_map,0.7975846529006958,1.790658712387085,-0.6966550350189209,-0.675459623336792,248.48666381835938,16.07109832763672,119.7125244140625
-0.8350340723991394,0.11588460952043533,1.872502326965332,247.53140258789062,15.484535217285156,119.61998748779297,1.420189367916294,8.934627532958984,4.327396392822266,9.927437782287598,4.32749080657959,1.2365381717681885,5.427021503448486,0.09909534454345703,55,se3_log_map,0.8006547093391418,1.7937861680984497,-0.7057583928108215,-0.6769586205482483,247.53140258789062,15.484535217285156,119.61998748779297
-0.8286293745040894,0.1189325600862503,1.8713806867599487,247.67059326171875,17.38555908203125,119.19196319580078,1.4217027708590666,5.5619025230407715,2.439789295196533,6.073502063751221,2.439824104309082,0.8197428584098816,3.148740768432617,0.11298537254333496,55,se3_log_map,0.8015134930610657,1.7954436540603638,-0.697350263595581,-0.6757503151893616,247.67059326171875,17.38555908203125,119.19196319580078
-0.829561710357666,0.1278483122587204,1.8739962577819824,246.36282348632812,18.23920440673828,117.33473205566406,1.4223116540022476,5.126232147216797,1.7938838005065918,5.431056499481201,1.7939157485961914,0.6416342854499817,2.009216547012329,0.09581351280212402,55,se3_log_map,0.805146336555481,1.8009065389633179,-0.6938900351524353,-0.6839161515235901,246.36282348632812,18.23920440673828,117.33473205566406
-0.8131307363510132,0.13735456764698029,1.8656350374221802,250.76927185058594,17.892364501953125,116.00514221191406,1.4235057845915138,7.163355350494385,4.08355188369751,8.245553970336914,4.083608150482178,1.4821850061416626,4.730937480926514,0.11453652381896973,55,se3_log_map,0.8096771240234375,1.8004755973815918,-0.6686980128288269,-0.683576762676239,250.76927185058594,17.892364501953125,116.00514221191406
-0.7918746471405029,0.154433473944664,1.871780514717102,251.34164428710938,24.24217987060547,112.95379638671875,1.425984582875362,20.52017593383789,7.878747463226318,21.980728149414062,7.879403591156006,2.5043747425079346,10.99126148223877,0.09772634506225586,55,se3_log_map,0.816181480884552,1.8167011737823486,-0.6405978202819824,-0.6836897730827332,251.34164428710938,24.24217987060547,112.95379638671875
-0.8011682033538818,0.15016178786754608,1.8705146312713623,250.57095336914062,21.90088653564453,113.62738037109375,1.4274646071146067,15.741979598999023,5.802332401275635,16.777278900146484,5.802652835845947,2.129502058029175,8.241301536560059,0.11725497245788574,55,se3_log_map,0.8114316463470459,1.812097430229187,-0.6515341401100159,-0.6862375736236572,250.57095336914062,21.90088653564453,113.62738037109375
