alpha,beta,gamma,bx,by,bz,losses,geo_r,geo_t,geo_d,geo_se3,fiducial,tre,time,idx,parameterization,ssim_ori,alpha2,beta2,gamma2,bx2,by2,bz2
-0.7984005212783813,0.1443357765674591,1.8673667907714844,238.04867553710938,31.282699584960938,120.42668914794922,1.318762061310287,14.920160293579102,15.353394508361816,21.408830642700195,15.353975296020508,9.222572326660156,17.573461532592773,0.11341595649719238,68,se3_log_map,0.7823954820632935,1.8077671527862549,-0.651191771030426,-0.6797285676002502,238.04867553710938,31.282699584960938,120.42668914794922
-0.8084803819656372,0.1479419469833374,1.8717005252838135,245.12356567382812,20.435447692871094,111.3350830078125,1.1896447331876674,12.67867374420166,7.083670616149902,14.523335456848145,7.0838117599487305,6.7562689781188965,7.360742092132568,0.0977180004119873,68,se3_log_map,0.7511965036392212,1.810829520225525,-0.6603867411613464,-0.6888213157653809,245.12356567382812,20.435447692871094,111.3350830078125
-0.808633029460907,0.15559954941272736,1.893662452697754,240.32212829589844,23.459579467773438,116.27023315429688,1.2689861870027412,20.058582305908203,8.403578758239746,21.747802734375,8.403814315795898,10.245879173278809,10.986279487609863,0.12254762649536133,68,se3_log_map,0.7588425874710083,1.8336352109909058,-0.6657012104988098,-0.6911861896514893,240.32212829589844,23.459579467773438,116.27023315429688
-0.8172696232795715,0.13730639219284058,1.8762388229370117,240.0312957763672,29.692138671875,112.31147766113281,1.3288690557096792,7.139432907104492,13.867186546325684,15.597129821777344,13.867253303527832,6.43430757522583,13.0860595703125,0.0979146957397461,68,se3_log_map,0.7893561124801636,1.8092517852783203,-0.6774159669876099,-0.6838992238044739,240.0312957763672,29.692138671875,112.31147766113281
-0.8076120018959045,0.15148095786571503,1.8731220960617065,242.75384521484375,30.748435974121094,112.01349639892578,1.4062781971876603,14.461518287658691,13.60292911529541,19.85384750366211,13.603425025939941,2.7280781269073486,14.392902374267578,0.12086176872253418,68,se3_log_map,0.8059122562408447,1.813567042350769,-0.6579797267913818,-0.6911803483963013,242.75384521484375,30.748435974121094,112.01349639892578
-0.8166925311088562,0.14549458026885986,1.8754143714904785,243.82626342773438,26.020286560058594,113.06946563720703,1.4310972450147967,10.382855415344238,8.958230018615723,13.713266372680664,8.958409309387207,2.0320348739624023,9.293465614318848,0.10091781616210938,68,se3_log_map,0.8094898462295532,1.8115568161010742,-0.6713817715644836,-0.6912214159965515,243.82626342773438,26.020286560058594,113.06946563720703
-0.8092520236968994,0.155525803565979,1.8668203353881836,246.64395141601562,23.453384399414062,111.35926818847656,1.4298089705301256,15.774724960327148,7.733755588531494,17.568523406982422,7.734130859375,2.439568519592285,9.43471908569336,0.12069916725158691,68,se3_log_map,0.7985048890113831,1.808846354484558,-0.6541191339492798,-0.6973346471786499,246.64395141601562,23.453384399414062,111.35926818847656
-0.8095802068710327,0.14565110206604004,1.8738560676574707,245.6777801513672,25.74024200439453,113.34161376953125,1.4371807528901495,11.619585990905762,7.987854957580566,14.100379943847656,7.988081455230713,1.4725269079208374,8.856341361999512,0.09556007385253906,68,se3_log_map,0.8087739944458008,1.8117597103118896,-0.6638409495353699,-0.6869797706604004,245.6777801513672,25.74024200439453,113.34161376953125
-0.7942937016487122,0.15387949347496033,1.8757011890411377,248.658203125,26.503738403320312,111.76416778564453,1.4377997209161228,19.5828800201416,9.421943664550781,21.731595993041992,9.42261791229248,2.1501126289367676,11.7736177444458,0.11794710159301758,68,se3_log_map,0.8111081123352051,1.8196145296096802,-0.6449950337409973,-0.6839696764945984,248.658203125,26.503738403320312,111.76416778564453
-0.8021175265312195,0.14838391542434692,1.8764654397964478,247.68397521972656,25.224342346191406,112.4529037475586,1.4362589615548869,15.117059707641602,7.945933818817139,17.078157424926758,7.946253776550293,1.92657470703125,9.390684127807617,0.09736847877502441,68,se3_log_map,0.808463454246521,1.8167450428009033,-0.656226396560669,-0.6839562058448792,247.68397521972656,25.224342346191406,112.4529037475586
