alpha,beta,gamma,bx,by,bz,losses,geo_r,geo_t,geo_d,geo_se3,fiducial,tre,time,idx,parameterization,ssim_ori,alpha2,beta2,gamma2,bx2,by2,bz2
-0.8255891799926758,0.08000094443559647,1.8787641525268555,239.65789794921875,25.045455932617188,130.97023010253906,1.313396638815751,24.289777755737305,16.22307777404785,29.209272384643555,16.224735260009766,4.151126861572266,17.361474990844727,0.1051030158996582,24,se3_log_map,0.7731137871742249,1.7883660793304443,-0.7216382622718811,-0.636181116104126,239.65789794921875,25.045455932617188,130.97023010253906
-0.8191164135932922,0.09896254539489746,1.8852875232696533,244.08370971679688,21.8887939453125,125.56294250488281,1.3127441540858422,16.67811393737793,8.719926834106445,18.820114135742188,8.720388412475586,3.622767686843872,9.50009822845459,0.09510302543640137,24,se3_log_map,0.7712279558181763,1.8031096458435059,-0.7068517208099365,-0.6476765275001526,244.08370971679688,21.8887939453125,125.56294250488281
-0.7878016233444214,0.14623668789863586,1.8818721771240234,249.40414428710938,21.40534210205078,124.70196533203125,1.2565899528876712,20.397382736206055,7.291879653930664,21.661598205566406,7.292078018188477,17.295446395874023,8.267870903015137,0.10776305198669434,24,se3_log_map,0.7636326551437378,1.8240578174591064,-0.646386444568634,-0.6713069081306458,249.40414428710938,21.40534210205078,124.70196533203125
-0.8221954703330994,0.09912619739770889,1.8722529411315918,243.52613830566406,24.57611083984375,118.77767181396484,1.1715380170579843,14.173999786376953,6.545670509338379,15.61243724822998,6.5459418296813965,8.141865730285645,8.372864723205566,0.09351730346679688,24,se3_log_map,0.768775999546051,1.7904495000839233,-0.703923225402832,-0.6531069874763489,243.52613830566406,24.57611083984375,118.77767181396484
-0.8089054822921753,0.1511397659778595,1.8774776458740234,252.36306762695312,22.13525390625,109.79710388183594,1.3430385047238103,14.477718353271484,9.827949523925781,17.498371124267578,9.828323364257812,4.4841766357421875,9.11218547821045,0.10853314399719238,24,se3_log_map,0.7967205047607422,1.817164659500122,-0.6613946557044983,-0.6907809376716614,252.36306762695312,22.13525390625,109.79710388183594
-0.8601194620132446,0.13088072836399078,1.8581165075302124,249.0491943359375,9.097221374511719,115.09945678710938,1.3418989684442628,18.762422561645508,10.855525016784668,21.6765079498291,10.856215476989746,4.7499895095825195,13.563399314880371,0.09284758567810059,24,se3_log_map,0.7786734104156494,1.7802400588989258,-0.713381290435791,-0.7108895778656006,249.0491943359375,9.097221374511719,115.09945678710938
-0.7827634811401367,0.18178598582744598,1.8566248416900635,257.5479431152344,16.625137329101562,107.0875473022461,1.325446644961835,34.7762565612793,15.031966209411621,37.885990142822266,15.034969329833984,6.5558857917785645,18.932861328125,0.11052727699279785,24,se3_log_map,0.7687244415283203,1.8137366771697998,-0.6076504588127136,-0.705617368221283,257.5479431152344,16.625137329101562,107.0875473022461
-0.8247705101966858,0.13915835320949554,1.8729159832000732,246.89578247070312,20.751724243164062,115.45303344726562,1.4196851549893952,6.835284233093262,2.858731985092163,7.409018516540527,2.8587942123413086,1.3605146408081055,3.5369131565093994,0.09439396858215332,24,se3_log_map,0.8044893741607666,1.8051643371582031,-0.6818448305130005,-0.6913459897041321,246.89578247070312,20.751724243164062,115.45303344726562
-0.8052201271057129,0.15766744315624237,1.870720624923706,251.38992309570312,20.70367431640625,111.69046020507812,1.4276325888267394,17.607948303222656,7.438755035400391,19.11478614807129,7.439213752746582,2.1275007724761963,9.556527137756348,0.11115431785583496,24,se3_log_map,0.8022946119308472,1.81403386592865,-0.6507205963134766,-0.69577556848526,251.38992309570312,20.70367431640625,111.69046020507812
-0.8152185678482056,0.14993859827518463,1.8653218746185303,250.4525146484375,18.762802124023438,113.1549072265625,1.4265776066718745,12.132431030273438,5.640877723693848,13.379667282104492,5.641074180603027,1.6114078760147095,6.92458963394165,0.09494304656982422,24,se3_log_map,0.8043735027313232,1.804211139678955,-0.6626017093658447,-0.6965378522872925,250.4525146484375,18.762802124023438,113.1549072265625
