alpha,beta,gamma,bx,by,bz,losses,geo_r,geo_t,geo_d,geo_se3,fiducial,tre,time,idx,parameterization,ssim_ori,alpha2,beta2,gamma2,bx2,by2,bz2
-0.828346848487854,0.1049712523818016,1.8712749481201172,237.25363159179688,28.3179931640625,122.88154602050781,1.3827500688109482,11.617313385009766,14.438175201416016,18.531675338745117,14.438494682312012,2.787310838699341,14.965991020202637,0.11882805824279785,74,se3_log_map,0.7892641425132751,1.790218472480774,-0.7056554555892944,-0.6628084182739258,237.25363159179688,28.3179931640625,122.88154602050781
-0.8385059833526611,0.11387897282838821,1.8743306398391724,234.29635620117188,26.40204620361328,119.35626220703125,1.3117330489674348,11.17385196685791,15.007686614990234,18.7105770111084,15.007996559143066,5.288868427276611,14.920554161071777,0.09519553184509277,74,se3_log_map,0.7833725214004517,1.793852686882019,-0.7110836505889893,-0.6769859194755554,234.29635620117188,26.40204620361328,119.35626220703125
-0.8126774430274963,0.15196512639522552,1.9034974575042725,234.24868774414062,29.4852294921875,116.81205749511719,1.2913248207492112,22.010114669799805,16.67228889465332,27.61178207397461,16.672590255737305,9.215171813964844,18.12323760986328,0.12495636940002441,74,se3_log_map,0.7708498239517212,1.8404814004898071,-0.6763198971748352,-0.6882801651954651,234.24868774414062,29.4852294921875,116.81205749511719
-0.8270426392555237,0.11665987968444824,1.8911463022232056,242.17724609375,30.38567352294922,117.43670654296875,1.3037707179275535,13.452804565429688,12.169384002685547,18.14034080505371,12.169452667236328,7.457615375518799,11.34091854095459,0.09589791297912598,74,se3_log_map,0.7832590341567993,1.8130770921707153,-0.7061359882354736,-0.6678228378295898,242.17724609375,30.38567352294922,117.43670654296875
-0.8314330577850342,0.11817023158073425,1.8823813199996948,239.054931640625,25.094703674316406,118.35108947753906,1.387745345061314,10.204521179199219,10.181079864501953,14.414810180664062,10.181199073791504,3.6044912338256836,10.113509178161621,0.11671948432922363,74,se3_log_map,0.7970711588859558,1.804547905921936,-0.7054225206375122,-0.6742569208145142,239.054931640625,25.094703674316406,118.35108947753906
-0.8325064778327942,0.11934404075145721,1.8826067447662354,242.05406188964844,23.742538452148438,117.25080871582031,1.4220915298563583,10.350496292114258,6.979151725769043,12.483647346496582,6.979255199432373,3.955299139022827,6.911003589630127,0.09547114372253418,74,se3_log_map,0.8018513917922974,1.804929256439209,-0.7058184742927551,-0.6759940385818481,242.05406188964844,23.742538452148438,117.25080871582031
-0.8315826654434204,0.12212087213993073,1.885101556777954,242.02191162109375,22.77960968017578,116.46827697753906,1.4077173872663664,10.744162559509277,6.589833736419678,12.604087829589844,6.589947700500488,3.8537302017211914,6.212279796600342,0.12222647666931152,74,se3_log_map,0.7947649359703064,1.8084642887115479,-0.7043699026107788,-0.6773350834846497,242.02191162109375,22.77960968017578,116.46827697753906
-0.8381146192550659,0.11802199482917786,1.8655420541763306,244.0650177001953,19.023941040039062,117.9466552734375,1.4241938873899271,8.86462116241455,3.4919731616973877,9.527616500854492,3.492062568664551,3.253779411315918,4.660152435302734,0.09508180618286133,74,se3_log_map,0.7998122572898865,1.7874770164489746,-0.7041745781898499,-0.6826614141464233,244.0650177001953,19.023941040039062,117.9466552734375
-0.8139782547950745,0.15595415234565735,1.874948263168335,248.953369140625,20.94928741455078,110.69290924072266,1.4408672472969286,15.443231582641602,7.520740032196045,17.177165985107422,7.521101474761963,1.126873254776001,8.626533508300781,0.1154029369354248,74,se3_log_map,0.7993439435958862,1.8154346942901611,-0.6620346307754517,-0.699124813079834,248.953369140625,20.94928741455078,110.69290924072266
-0.8216018676757812,0.14759694039821625,1.8564625978469849,248.89913940429688,18.808204650878906,112.96556091308594,1.4319551663387258,11.653875350952148,5.189422607421875,12.75707721710205,5.189591407775879,1.6707658767700195,6.01621675491333,0.09660196304321289,74,se3_log_map,0.8065823316574097,1.7938543558120728,-0.6660436391830444,-0.7006237506866455,248.89913940429688,18.808204650878906,112.96556091308594
