alpha,beta,gamma,bx,by,bz,losses,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,ssim_ori,alpha2,beta2,gamma2,bx2,by2,bz2
-0.97763991355896,0.1404275894165039,1.7536247968673706,168.30685424804688,14.349853515625,126.90144348144531,0.0,105.89283752441406,40.432430267333984,113.3493423461914,40.50804901123047,22.132455825805664,0.0,2,se3_log_map,0.8577962782065174,0.750206011256343,1.6608240604400635,-0.7624298334121704,-0.8260883092880249,168.30685424804688,14.349853515625,126.90144348144531
-0.9718375205993652,0.16381584107875824,1.7791874408721924,167.61724853515625,16.974637985229492,125.11219024658203,0.9078339380624559,117.60916137695312,39.836238861083984,124.17262268066406,39.928836822509766,20.806468963623047,0.09061002731323242,2,se3_log_map,0.8557677268981934,0.7477592825889587,1.6951676607131958,-0.7559359073638916,-0.835579514503479,167.61724853515625,16.974637985229492,125.11219024658203
-0.9606571197509766,0.13446305692195892,1.763965368270874,170.00164794921875,17.17923355102539,121.8406753540039,1.0429607499211515,112.99455261230469,43.35061264038086,121.02497100830078,43.440738677978516,27.518863677978516,0.07540297508239746,2,se3_log_map,0.8609110713005066,0.744611382484436,1.671785593032837,-0.7565153241157532,-0.8064441084861755,170.00164794921875,17.17923355102539,121.8406753540039
-0.9844451546669006,0.11305728554725647,1.7405277490615845,165.95758056640625,27.858922958374023,117.41891479492188,1.0527741042950862,95.7078857421875,41.03643035888672,104.13446807861328,41.08823013305664,36.36846160888672,0.08550095558166504,2,se3_log_map,0.8630512356758118,0.764506459236145,1.6351912021636963,-0.7789109349250793,-0.8111506104469299,165.95758056640625,27.858922958374023,117.41891479492188
-0.9684527516365051,0.10497967153787613,1.7233995199203491,170.13951110839844,21.57776641845703,119.26020812988281,1.130069439291536,99.77798461914062,43.61085510253906,108.89238739013672,43.67091369628906,36.04505157470703,0.0747826099395752,2,se3_log_map,0.8673843741416931,0.7669573426246643,1.620621681213379,-0.7613368034362793,-0.7975909113883972,170.13951110839844,21.57776641845703,119.26020812988281
-0.9834838509559631,0.11559856683015823,1.7357856035232544,171.45556640625,15.515995025634766,111.2434310913086,1.170625967081972,96.05399322509766,52.48078536987305,109.4559326171875,52.55043029785156,43.34699249267578,0.08567428588867188,2,se3_log_map,0.8777529001235962,0.7413671612739563,1.6323896646499634,-0.7739988565444946,-0.813891589641571,171.45556640625,15.515995025634766,111.2434310913086
-0.9805986285209656,0.11273490637540817,1.7373989820480347,172.17465209960938,14.387972831726074,113.21774291992188,1.1822229520171748,96.95358276367188,51.84004211425781,109.9426498413086,51.911888122558594,41.0574951171875,0.07512331008911133,2,se3_log_map,0.8778100609779358,0.7393971085548401,1.633307695388794,-0.7741332054138184,-0.8090019822120667,172.17465209960938,14.387972831726074,113.21774291992188
-1.0134962797164917,0.09712674468755722,1.7556509971618652,173.26126098632812,5.070915222167969,112.88153076171875,1.1836964361787434,83.0633773803711,57.071041107177734,100.78009796142578,57.135433197021484,41.816444396972656,0.08527827262878418,2,se3_log_map,0.8750861287117004,0.742016613483429,1.6330498456954956,-0.822179913520813,-0.8138444423675537,173.26126098632812,5.070915222167969,112.88153076171875
-0.9971386194229126,0.10283783078193665,1.7433096170425415,172.96897888183594,8.298890113830566,114.59783172607422,1.1925992536368353,88.79132843017578,54.0855827331543,103.9670639038086,54.15261459350586,39.758384704589844,0.07467508316040039,2,se3_log_map,0.8795008063316345,0.7483917474746704,1.6294975280761719,-0.7978644371032715,-0.8107160329818726,172.96897888183594,8.298890113830566,114.59783172607422
-1.003037929534912,0.10055483132600784,1.7357337474822998,171.13003540039062,9.801643371582031,115.0918960571289,1.1942915798850835,84.80367279052734,52.019229888916016,99.48699951171875,52.076454162597656,40.105411529541016,0.08622169494628906,2,se3_log_map,0.8810051679611206,0.7516172528266907,1.620086908340454,-0.8004685640335083,-0.8150948286056519,171.13003540039062,9.801643371582031,115.0918960571289
-1.0259777307510376,0.09314202517271042,1.7421820163726807,169.9302978515625,7.368838787078857,114.77373504638672,1.1973294867636464,74.72823333740234,52.87970733642578,91.54546356201172,52.92692565917969,40.88473129272461,0.07367920875549316,2,se3_log_map,0.8814472556114197,0.754150390625,1.6156624555587769,-0.828394889831543,-0.8232020139694214,169.9302978515625,7.368838787078857,114.77373504638672
-1.015562653541565,0.09269647300243378,1.7382168769836426,169.873291015625,8.23910140991211,115.97520446777344,1.199517953295074,78.40751647949219,51.5662956237793,93.84466552734375,51.615875244140625,40.13616180419922,0.08400154113769531,2,se3_log_map,0.8809868097305298,0.7504813075065613,1.6150174140930176,-0.8175328373908997,-0.8166341185569763,169.873291015625,8.23910140991211,115.97520446777344
-1.0272181034088135,0.08962397277355194,1.7423043251037598,168.6383819580078,8.8374662399292,115.37237548828125,1.2003948218757134,73.63810729980469,51.05610656738281,89.6063461303711,51.100013732910156,41.13699722290039,0.07529878616333008,2,se3_log_map,0.881716787815094,0.753931999206543,1.6137268543243408,-0.8317000865936279,-0.8210747241973877,168.6383819580078,8.8374662399292,115.37237548828125
-1.0220046043395996,0.08915626257658005,1.7470983266830444,168.3426055908203,10.503067970275879,115.49254608154297,1.203201560772762,76.62903594970703,49.97319030761719,91.48403930664062,50.01960754394531,41.239437103271484,0.08349084854125977,2,se3_log_map,0.8841985464096069,0.7593989968299866,1.6192644834518433,-0.8299936652183533,-0.8155820965766907,168.3426055908203,10.503067970275879,115.49254608154297
-1.0240147113800049,0.08795376867055893,1.740657091140747,168.27664184570312,9.453959465026855,115.97026062011719,1.2027723874811782,74.42858123779297,50.1394157409668,89.74171447753906,50.182952880859375,41.034423828125,0.07328128814697266,2,se3_log_map,0.8821573257446289,0.7529603242874146,1.6124358177185059,-0.8290759921073914,-0.8178958892822266,168.27664184570312,9.453959465026855,115.97026062011719
