alpha,beta,gamma,bx,by,bz,losses,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,ssim_ori,alpha2,beta2,gamma2,bx2,by2,bz2
-1.015753984451294,0.16764633357524872,1.7606405019760132,160.77392578125,20.571533203125,126.11312866210938,0.0,100.35469055175781,33.7133674621582,105.8662109375,33.77027130126953,17.55531120300293,0.0,31,se3_log_map,0.8709003096478019,0.7928814764755514,1.669285535812378,-0.7829653024673462,-0.8740358352661133,160.77392578125,20.571533203125,126.11312866210938
-1.0094857215881348,0.19131684303283691,1.7859110832214355,160.08432006835938,23.196317672729492,124.3238754272461,0.3642244338989258,114.25996398925781,33.683929443359375,119.12156677246094,33.75800323486328,16.97413444519043,0.06177115440368652,31,se3_log_map,0.868461549282074,0.7952837944030762,1.703629493713379,-0.7764714956283569,-0.8835269212722778,160.08432006835938,23.196317672729492,124.3238754272461
-1.0229828357696533,0.18865013122558594,1.7549560070037842,167.02447509765625,28.14226722717285,130.91575622558594,0.430658221244812,104.21154022216797,31.629913330078125,108.9059066772461,31.685401916503906,10.974363327026367,0.048081159591674805,31,se3_log_map,0.8418909907341003,0.8124822378158569,1.6719565391540527,-0.7729586362838745,-0.8983638286590576,167.02447509765625,28.14226722717285,130.91575622558594
-1.0369670391082764,0.18380925059318542,1.787881851196289,158.27027893066406,26.818103790283203,136.1117401123047,0.3883841335773468,104.7603759765625,22.577314376831055,107.1656265258789,22.616769790649414,16.290037155151367,0.061957597732543945,31,se3_log_map,0.8614200949668884,0.8079047799110413,1.6948250532150269,-0.8073664307594299,-0.8953195214271545,158.27027893066406,26.818103790283203,136.1117401123047
-1.0284771919250488,0.17505542933940887,1.7661787271499634,157.58755493164062,32.59577560424805,136.13401794433594,0.46522751450538635,99.75894927978516,20.5469970703125,101.85296630859375,20.581562042236328,13.373866081237793,0.04845547676086426,31,se3_log_map,0.8805057406425476,0.8353114724159241,1.6741693019866943,-0.7928259372711182,-0.8877227902412415,157.58755493164062,32.59577560424805,136.13401794433594
-1.032447338104248,0.16653749346733093,1.7737981081008911,156.05384826660156,36.2880744934082,135.48257446289062,0.4756852686405182,97.31428527832031,19.85100746154785,99.31834411621094,19.883283615112305,10.937500953674316,0.06418275833129883,31,se3_log_map,0.8751415014266968,0.8392961621284485,1.675850510597229,-0.8060096502304077,-0.8811492323875427,156.05384826660156,36.2880744934082,135.48257446289062
-1.017155408859253,0.11560623347759247,1.7239227294921875,156.1968994140625,47.802513122558594,145.83416748046875,0.4851241409778595,80.48530578613281,18.173322677612305,82.51153564453125,18.19334602355957,10.904229164123535,0.048001766204833984,31,se3_log_map,0.830782413482666,0.8384633660316467,1.6127251386642456,-0.7970081567764282,-0.8410264253616333,156.1968994140625,47.802513122558594,145.83416748046875
-1.014081597328186,0.13474465906620026,1.721787452697754,156.5283203125,36.47139358520508,143.65211486816406,0.45263010263442993,86.40277099609375,14.74450969696045,87.65180969238281,14.763599395751953,14.41120719909668,0.06169939041137695,31,se3_log_map,0.8679466843605042,0.8334357142448425,1.6205655336380005,-0.7810659408569336,-0.8553836941719055,156.5283203125,36.47139358520508,143.65211486816406
-1.052990198135376,0.050280384719371796,1.6730124950408936,147.9639434814453,50.24247741699219,152.95840454101562,0.5248593688011169,51.422847747802734,15.356684684753418,53.666908264160156,15.363341331481934,7.719472408294678,0.047278642654418945,31,se3_log_map,0.8560723662376404,0.8497708439826965,1.5259419679641724,-0.8411723971366882,-0.8280328512191772,147.9639434814453,50.24247741699219,152.95840454101562
-1.0511693954467773,0.07747536897659302,1.6813702583312988,153.90939331054688,42.0677375793457,148.7219696044922,0.541576623916626,55.3679084777832,12.219244956970215,56.70022201538086,12.225811958312988,6.78145170211792,0.06312274932861328,31,se3_log_map,0.8608207106590271,0.8585329055786133,1.5473079681396484,-0.8271181583404541,-0.8462561964988708,153.90939331054688,42.0677375793457,148.7219696044922
-1.078125,0.039252523332834244,1.6554524898529053,154.31771850585938,35.38642501831055,151.4026641845703,0.5353091955184937,40.64522933959961,10.475200653076172,41.97338104248047,10.478371620178223,4.216149806976318,0.0466461181640625,31,se3_log_map,0.8697549700737,0.8487802147865295,1.4971516132354736,-0.8592621088027954,-0.8430482745170593,154.31771850585938,35.38642501831055,151.4026641845703
-1.0828397274017334,0.04707298427820206,1.6742568016052246,152.9084930419922,34.81094741821289,150.39544677734375,0.5426698923110962,36.38492965698242,9.120672225952148,37.51066589355469,9.1229829788208,4.026047706604004,0.06205606460571289,31,se3_log_map,0.8824656009674072,0.8523228168487549,1.516029715538025,-0.8684231638908386,-0.8468028903007507,152.9084930419922,34.81094741821289,150.39544677734375
