alpha,beta,gamma,bx,by,bz,losses,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,ssim_ori,alpha2,beta2,gamma2,bx2,by2,bz2
-1.0666141510009766,0.12823046743869781,1.7488206624984741,157.98678588867188,14.3203125,139.5382080078125,0.0,70.0151138305664,28.022939682006836,75.41486358642578,28.044536590576172,12.702096939086914,0.0,23,se3_log_map,0.8787518622219749,0.7759824716448581,1.6263461112976074,-0.8460246324539185,-0.8793514370918274,157.98678588867188,14.3203125,139.5382080078125
-1.0606558322906494,0.15254251658916473,1.7729475498199463,157.29718017578125,16.945096969604492,137.7489471435547,0.9974015443553078,85.00748443603516,26.576072692871094,89.0649185180664,26.60569190979004,14.645567893981934,0.08466219902038574,23,se3_log_map,0.8698524236679077,0.7683478593826294,1.6606899499893188,-0.8395305871963501,-0.8888425827026367,157.29718017578125,16.945096969604492,137.7489471435547
-1.0912222862243652,0.1061926931142807,1.6884210109710693,158.1255645751953,17.5323486328125,144.8352508544922,1.189230976788563,46.72421646118164,23.84197235107422,52.45561981201172,23.85080337524414,8.651815414428711,0.07262325286865234,23,se3_log_map,0.8932139277458191,0.8015245199203491,1.5558489561080933,-0.8467558026313782,-0.8964664340019226,158.1255645751953,17.5323486328125,144.8352508544922
-1.1090278625488281,0.1365659385919571,1.670501947402954,153.5631561279297,18.185216903686523,147.90113830566406,1.054468130893913,55.03082275390625,20.16720962524414,58.60979080200195,20.17759895324707,18.024982452392578,0.08487200736999512,23,se3_log_map,0.8662824630737305,0.7579681873321533,1.550601601600647,-0.8324650526046753,-0.9391109943389893,153.5631561279297,18.185216903686523,147.90113830566406
-1.1141674518585205,0.0932910367846489,1.6367030143737793,156.22010803222656,24.371152877807617,147.0809783935547,1.1930527251166625,41.65043258666992,17.1649227142334,45.04878616333008,17.169509887695312,6.749836444854736,0.0721285343170166,23,se3_log_map,0.8690569400787354,0.8219304084777832,1.497746467590332,-0.8444986343383789,-0.9183086156845093,156.22010803222656,24.371152877807617,147.0809783935547
-1.1053214073181152,0.09387338906526566,1.6357089281082153,158.12710571289062,20.131000518798828,146.84193420410156,1.2253671722727466,44.555965423583984,21.455322265625,49.45265197753906,21.46146583557129,6.86180305480957,0.08472275733947754,23,se3_log_map,0.8810500502586365,0.8257623910903931,1.4998267889022827,-0.8363282680511475,-0.9125460982322693,158.12710571289062,20.131000518798828,146.84193420410156
-1.1047441959381104,0.05241949483752251,1.661942720413208,154.40089416503906,28.109844207763672,150.51112365722656,1.2590832220568657,27.991588592529297,12.93362045288086,30.83517074584961,12.935361862182617,3.6728708744049072,0.07154202461242676,23,se3_log_map,0.8860435485839844,0.832054853439331,1.501107096672058,-0.8763970732688904,-0.8710383772850037,154.40089416503906,28.109844207763672,150.51112365722656
-1.1088788509368896,0.07140319049358368,1.6655781269073486,154.1210174560547,26.22161293029785,149.62466430664062,1.2456963774942367,29.773759841918945,13.965150833129883,32.88620376586914,13.967321395874023,5.690568923950195,0.08503532409667969,23,se3_log_map,0.8817760348320007,0.8282474875450134,1.5128464698791504,-0.8701568245887756,-0.8881353735923767,154.1210174560547,26.22161293029785,149.62466430664062
-1.1135222911834717,0.0530250258743763,1.6700199842453003,150.6522674560547,32.158103942871094,150.44093322753906,1.2674465123866658,22.774986267089844,7.638807773590088,24.021896362304688,7.63960599899292,3.153785228729248,0.07122564315795898,23,se3_log_map,0.8904166221618652,0.8357447981834412,1.5055491924285889,-0.887709379196167,-0.8753088712692261,150.6522674560547,32.158103942871094,150.44093322753906
-1.1050209999084473,0.062176257371902466,1.6664447784423828,151.95867919921875,31.61311149597168,149.6268768310547,1.2675446508418595,28.876388549804688,9.144058227539062,30.289596557617188,9.145506858825684,3.996157646179199,0.08355069160461426,23,se3_log_map,0.8900002241134644,0.8380630016326904,1.5100045204162598,-0.8731346130371094,-0.8776355981826782,151.95867919921875,31.61311149597168,149.6268768310547
-1.1130656003952026,0.05806414410471916,1.671668529510498,151.01258850097656,31.0496883392334,149.90150451660156,1.2681975872917226,23.77152442932129,8.55477523803711,25.263999938964844,8.555710792541504,3.469865560531616,0.07201600074768066,23,se3_log_map,0.8925434350967407,0.8368059992790222,1.509770393371582,-0.8851873874664307,-0.8785008788108826,151.01258850097656,31.0496883392334,149.90150451660156
