alpha,beta,gamma,bx,by,bz,losses,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,ssim_ori,alpha2,beta2,gamma2,bx2,by2,bz2
-1.0418152809143066,0.08544349670410156,1.7634196281433105,171.94866943359375,-6.3587188720703125,136.3277130126953,0.0,71.87189483642578,52.591453552246094,89.05857849121094,52.630611419677734,14.188063621520996,0.0,13,se3_log_map,0.8684824232211907,0.7647235067327689,1.6257810592651367,-0.8582267165184021,-0.8213613629341125,171.94866943359375,-6.3587188720703125,136.3277130126953
-1.03621244430542,0.10961981862783432,1.7875148057937622,171.25906372070312,-3.733933448791504,134.5384521484375,1.0093549089058322,84.71794128417969,50.70048904418945,98.73028564453125,50.750282287597656,13.479856491088867,0.08587932586669922,13,se3_log_map,0.8787986636161804,0.7751448750495911,1.6601250171661377,-0.8517327904701233,-0.8308523893356323,171.25906372070312,-3.733933448791504,134.5384521484375
-1.0453457832336426,0.0783853828907013,1.7739627361297607,175.5415496826172,-8.328399658203125,131.2379150390625,0.9589566944730621,72.57292938232422,57.67329788208008,92.69864654541016,57.71646499633789,17.896678924560547,0.0728921890258789,13,se3_log_map,0.862829327583313,0.7476657032966614,1.6304553747177124,-0.8711861371994019,-0.8144856691360474,175.5415496826172,-8.328399658203125,131.2379150390625
-1.0295767784118652,0.04962298274040222,1.7661899328231812,176.11126708984375,-7.581960201263428,133.4401397705078,1.1100933089127674,74.28913879394531,56.700599670410156,93.45498657226562,56.748374938964844,22.82379913330078,0.08397316932678223,13,se3_log_map,0.8742749691009521,0.7556247711181641,1.6146999597549438,-0.8704196214675903,-0.7813788652420044,176.11126708984375,-7.581960201263428,133.4401397705078
-1.0703316926956177,0.020225442945957184,1.7447384595870972,172.13931274414062,-8.89101791381836,133.41639709472656,1.14882350002601,52.728633880615234,55.58728790283203,76.61759185791016,55.61074447631836,28.962867736816406,0.07205581665039062,13,se3_log_map,0.8703574538230896,0.7458147406578064,1.5676907300949097,-0.9115483164787292,-0.7922338247299194,172.13931274414062,-8.89101791381836,133.41639709472656
-1.056564211845398,0.011916683055460453,1.7394018173217773,165.89109802246094,-0.752885103225708,135.42453002929688,1.234564727205845,57.767822265625,45.2887077331543,73.40428161621094,45.31334686279297,30.24041748046875,0.08342456817626953,13,se3_log_map,0.873449444770813,0.7536513805389404,1.5635368824005127,-0.9019861817359924,-0.7773314118385315,165.89109802246094,-0.752885103225708,135.42453002929688
-1.0617609024047852,-0.00466518197208643,1.719673752784729,171.5048370361328,-12.552576065063477,138.48519897460938,1.239406837750936,54.121315002441406,56.917545318603516,78.54122161865234,56.944908142089844,30.421785354614258,0.07137346267700195,13,se3_log_map,0.8681029677391052,0.7470566630363464,1.5360465049743652,-0.9059674143791199,-0.7739699482917786,171.5048370361328,-12.552576065063477,138.48519897460938
-1.0545647144317627,0.008158596232533455,1.7312395572662354,171.0785675048828,-8.242804527282715,137.4783477783203,1.2282661627953337,57.253780364990234,53.35272979736328,78.25923919677734,53.38104248046875,28.18051528930664,0.08215832710266113,13,se3_log_map,0.8705231547355652,0.746141791343689,1.5551804304122925,-0.8983222246170044,-0.7755488157272339,171.0785675048828,-8.242804527282715,137.4783477783203
-1.036557674407959,-0.024215230718255043,1.718130350112915,179.15219116210938,-18.686594009399414,144.85110473632812,1.2490534303673084,68.87903594970703,65.02806854248047,94.72576904296875,65.07864379882812,27.526254653930664,0.07237052917480469,13,se3_log_map,0.8675363063812256,0.7469893097877502,1.5334652662277222,-0.8958534598350525,-0.7401370406150818,179.15219116210938,-18.686594009399414,144.85110473632812
-1.041426658630371,-0.029339853674173355,1.7240079641342163,179.1160888671875,-18.473833084106445,145.75997924804688,1.2533281876888607,68.92078399658203,64.74945831298828,94.56514739990234,64.79901123046875,26.715517044067383,0.08437204360961914,13,se3_log_map,0.8713849782943726,0.7500800490379333,1.5343269109725952,-0.9057865142822266,-0.7373064160346985,179.1160888671875,-18.473833084106445,145.75997924804688
