alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,ssim_ori,r1,r2,r3,t1,t2,t3
-1.1787879467010498,0.1941395252943039,1.5520949363708496,267.18365478515625,115.11367797851562,68.81771850585938,0.38467293977737427,131.7647247314453,71.51197052001953,149.91966247558594,71.70402526855469,99.77047729492188,0.09983090902096592,87,se3_log_map,0.7150920629501343,0.7466207146644592,1.4611018896102905,-0.7802794575691223,-1.066943883895874,169.65135192871094,252.20530700683594,-165.0037841796875
-1.1862248182296753,0.19934707880020142,1.559890866279602,278.0660705566406,116.48551940917969,70.43977355957031,0.35907620191574097,129.79237365722656,78.63497161865234,151.7548065185547,78.83865356445312,113.487060546875,0.11677108498406596,87,se3_log_map,0.7342624068260193,0.7417764067649841,1.468601942062378,-0.7877795100212097,-1.074444055557251,177.15127563476562,259.7052917480469,-172.50376892089844
-1.1924118995666504,0.20281098783016205,1.566656231880188,279.6788330078125,113.3878402709961,73.35491943359375,0.3737584352493286,128.1317901611328,77.45906829833984,149.7252960205078,77.65585327148438,113.19091796875,0.11332229000981897,87,se3_log_map,0.7350137829780579,0.7417078614234924,1.47458815574646,-0.7948485612869263,-1.0799472332000732,180.300537109375,260.93115234375,-170.93167114257812
-1.1977813243865967,0.20587116479873657,1.5739041566848755,280.35345458984375,108.90857696533203,78.00411987304688,0.3790082335472107,126.28030395507812,74.59908294677734,146.66880798339844,74.78633880615234,110.26069641113281,0.11065666301874444,87,se3_log_map,0.7367300987243652,0.7419724464416504,1.4809484481811523,-0.8018920421600342,-1.0843915939331055,184.15383911132812,262.1097412109375,-166.66531372070312
-1.2036900520324707,0.21005398035049438,1.5811165571212769,282.11529541015625,104.71934509277344,85.51161193847656,0.37645310163497925,124.87318420410156,71.83679962158203,144.06192016601562,72.01664733886719,108.90699005126953,0.11003241100115702,87,se3_log_map,0.7384665012359619,0.7428796887397766,1.4877296686172485,-0.8086763620376587,-1.0900675058364868,189.35755920410156,266.5347595214844,-161.12879943847656
-1.207181692123413,0.21154528856277466,1.5854825973510742,281.08544921875,102.29085540771484,87.50433349609375,0.36690986156463623,123.95832061767578,69.82196807861328,142.2700653076172,69.99528503417969,106.6820068359375,0.10826193299726583,87,se3_log_map,0.7324346303939819,0.7370728254318237,1.4912787675857544,-0.8134292960166931,-1.0926469564437866,190.155517578125,266.1862487792969,-158.61280822753906
-1.2115617990493774,0.21348345279693604,1.5887423753738403,282.08221435546875,99.8184814453125,89.62958526611328,0.36990219354629517,123.77873229980469,69.6930923461914,142.0503387451172,69.86703491210938,107.29214477539062,0.10882376998779364,87,se3_log_map,0.7368967533111572,0.7444173693656921,1.493909478187561,-0.8179192543029785,-1.0965007543563843,192.58995056152344,266.9936218261719,-156.99957275390625
-1.2159068584442139,0.21586978435516357,1.5910029411315918,283.8774719238281,97.24114990234375,91.3551254272461,0.3752436935901642,124.11636352539062,70.62158966064453,142.80154418945312,70.80021667480469,108.99722290039062,0.1092203859880101,87,se3_log_map,0.7368844151496887,0.7440899610519409,1.4959577322006226,-0.8214490413665771,-1.100921392440796,195.6204376220703,267.8700256347656,-155.884765625
-1.220266342163086,0.2183876484632492,1.591124176979065,288.1850891113281,94.97010040283203,91.6334457397461,0.3924979567527771,125.33889770507812,74.56603240966797,145.84214782714844,74.75939178466797,114.22148895263672,0.10954598698299378,87,se3_log_map,0.7614129781723022,0.7437982559204102,1.4962964057922363,-0.8235023021697998,-1.1060106754302979,200.13148498535156,269.0238037109375,-157.0873565673828
-1.2246267795562744,0.22190260887145996,1.5921891927719116,293.0104675292969,92.56922149658203,92.78707122802734,0.3881840705871582,126.40917205810547,78.82383728027344,148.9713897705078,79.03263092041016,120.12255096435547,0.11042589999851771,87,se3_log_map,0.7609614133834839,0.7385649681091309,1.497970700263977,-0.8255407214164734,-1.1116015911102295,205.3006134033203,271.13250732421875,-158.0205078125
-1.2274309396743774,0.22520330548286438,1.5949512720108032,295.8583679199219,89.96791076660156,93.68605041503906,0.392631471157074,126.5490951538086,81.44208526611328,150.49082946777344,81.6588363647461,123.08715057373047,0.11055949499132112,87,se3_log_map,0.7607747316360474,0.7440305352210999,1.5013422966003418,-0.8275700807571411,-1.115433931350708,209.0780029296875,271.80035400390625,-158.0241241455078
-1.2296749353408813,0.2282748520374298,1.5970765352249146,299.3704833984375,87.64584350585938,93.7343521118164,0.3927414119243622,126.80624389648438,85.0061264038086,152.66258239746094,85.23357391357422,126.88948059082031,0.10989482401055284,87,se3_log_map,0.7578155994415283,0.7471271753311157,1.5042073726654053,-0.8288682699203491,-1.118848204612732,213.0661163330078,272.2334289550781,-159.04212951660156
-1.230748176574707,0.2303568422794342,1.5985102653503418,302.5837707519531,85.72005462646484,92.35752868652344,0.3913538157939911,126.90563201904297,88.69364929199219,154.82765197753906,88.93141174316406,130.07052612304688,0.10605654900427908,87,se3_log_map,0.7541185617446899,0.7475774884223938,1.5062614679336548,-0.8293747305870056,-1.1208354234695435,216.3650665283203,271.4563903808594,-160.94720458984375
-1.2312114238739014,0.232256218791008,1.6006560325622559,305.1081237792969,83.81680297851562,91.37762451171875,0.3913751542568207,126.60491180419922,91.63594818115234,156.2880401611328,91.8804931640625,132.25022888183594,0.10921309498371556,87,se3_log_map,0.7519939541816711,0.7483488917350769,1.508961796760559,-0.8299718499183655,-1.122050404548645,219.2645721435547,270.6099548339844,-162.23635864257812
-1.2295737266540527,0.2336955964565277,1.6033759117126465,305.742431640625,82.30561065673828,89.84893798828125,0.3931879997253418,125.5674819946289,92.92610168457031,156.2128448486328,93.16999053955078,131.63438415527344,0.10744262699154206,87,se3_log_map,0.7508119940757751,0.7462470531463623,1.5124317407608032,-0.8294938802719116,-1.1212282180786133,220.43995666503906,268.4712829589844,-162.94300842285156
