alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,ssim_ori,r1,r2,r3,t1,t2,t3
-1.4785977602005005,0.12300802767276764,1.523955225944519,229.9185028076172,139.7528839111328,70.23826599121094,0.299216091632843,229.1431884765625,64.27911376953125,237.98825073242188,64.36871337890625,141.18679809570312,0.0866367970011197,73,se3_log_map,0.7476682066917419,0.7019227147102356,1.3009893894195557,-1.0410289764404297,-1.2497340440750122,97.0429916381836,268.33837890625,-175.1986083984375
-1.4678618907928467,0.12516078352928162,1.5266071557998657,218.46646118164062,139.03402709960938,69.4413833618164,0.3343484401702881,224.13917541503906,63.081974029541016,232.84695434570312,63.1103515625,125.41752624511719,0.10805290599819273,73,se3_log_map,0.7581945061683655,0.6531187295913696,1.308489203453064,-1.0335291624069214,-1.2422341108322144,89.54296112060547,260.8384704589844,-167.6986846923828
-1.4685277938842773,0.12366005033254623,1.5231373310089111,218.2185516357422,134.81983947753906,63.60852813720703,0.2556965947151184,225.3916778564453,64.98918914794922,234.5740966796875,65.01667022705078,129.45712280273438,0.10086701900581829,73,se3_log_map,0.7394540905952454,0.6348714828491211,1.304560661315918,-1.0323188304901123,-1.2429468631744385,90.35840606689453,253.41993713378906,-169.0919952392578
-1.4695221185684204,0.1218586191534996,1.524870753288269,220.33648681640625,135.26852416992188,65.58203887939453,0.2800973057746887,225.44696044921875,63.742431640625,234.28492736816406,63.77745056152344,130.49295043945312,0.1014890770020429,73,se3_log_map,0.7458186745643616,0.6424685120582581,1.304282784461975,-1.0353946685791016,-1.2417640686035156,92.45077514648438,256.1557922363281,-169.5392608642578
-1.4666163921356201,0.12028845399618149,1.5275970697402954,218.9194793701172,137.70465087890625,69.78897857666016,0.3352022171020508,223.7202911376953,61.953575134277344,232.14007568359375,61.984962463378906,125.4742202758789,0.10308454997721128,73,se3_log_map,0.7667956948280334,0.6787267923355103,1.3063746690750122,-1.0360759496688843,-1.237446904182434,91.61422729492188,259.9903259277344,-166.99343872070312
-1.4662147760391235,0.1195434108376503,1.531587839126587,219.56787109375,139.15756225585938,74.05624389648438,0.3396657705307007,222.5903778076172,59.850643157958984,230.49636840820312,59.89044952392578,122.98672485351562,0.1034363119979389,73,se3_log_map,0.7195040583610535,0.7174443602561951,1.3090697526931763,-1.0391438007354736,-1.2351222038269043,92.78849792480469,264.3160400390625,-165.61288452148438
-1.4647886753082275,0.11940693855285645,1.5369291305541992,218.11898803710938,141.6187744140625,79.55773162841797,0.34923914074897766,220.68637084960938,57.9202766418457,228.16053771972656,57.97084426879883,117.25360870361328,0.10366120398975909,73,se3_log_map,0.7253140807151794,0.7298456430435181,1.3135995864868164,-1.0420715808868408,-1.2319567203521729,92.15504455566406,269.18463134765625,-162.65769958496094
-1.461235523223877,0.11803590506315231,1.5394701957702637,213.73562622070312,142.46414184570312,80.54631042480469,0.3397354781627655,218.7415008544922,58.03595733642578,226.30955505371094,58.07926940917969,110.79931640625,0.1033109329873696,73,se3_log_map,0.7304059267044067,0.728785514831543,1.315945029258728,-1.0419760942459106,-1.2273612022399902,89.0915298461914,267.98193359375,-159.6529998779297
-1.4579044580459595,0.1174609512090683,1.5424331426620483,209.96917724609375,143.15097045898438,81.96687316894531,0.3385329842567444,216.7230987548828,58.04975891113281,224.36282348632812,58.09246063232422,104.72016143798828,0.10254466699552722,73,se3_log_map,0.7306119799613953,0.7310079336166382,1.3190776109695435,-1.0419049263000488,-1.2233480215072632,86.67680358886719,267.3582763671875,-156.75868225097656
-1.4541529417037964,0.11564405262470245,1.5435523986816406,205.47604370117188,143.59197998046875,81.45486450195312,0.35301700234413147,215.0908966064453,59.407562255859375,223.1442413330078,59.445987701416016,99.6365737915039,0.10200274499948137,73,se3_log_map,0.7270383834838867,0.7384254932403564,1.320112943649292,-1.0408484935760498,-1.2188152074813843,83.29368591308594,264.73968505859375,-154.34046936035156
-1.4512571096420288,0.11401819437742233,1.5461000204086304,200.77142333984375,144.0909423828125,82.09698486328125,0.3275710344314575,213.42327880859375,60.51252746582031,221.83612060546875,60.555564880371094,93.65277862548828,0.10299970000050962,73,se3_log_map,0.7133846879005432,0.7300000190734863,1.3220592737197876,-1.0413888692855835,-1.2145204544067383,80.04744720458984,262.9501647949219,-151.23207092285156
-1.4490594863891602,0.1118825227022171,1.5464242696762085,198.78839111328125,144.22828674316406,80.9784164428711,0.3083730936050415,212.63385009765625,61.813255310058594,221.43629455566406,61.85404586791992,92.73388671875,0.10088837199145928,73,se3_log_map,0.7129270434379578,0.7259634733200073,1.3216911554336548,-1.0411291122436523,-1.2112103700637817,78.43989562988281,260.991455078125,-150.7146759033203
-1.4465465545654297,0.10948136448860168,1.5459892749786377,197.1674346923828,144.3887176513672,79.0566177368164,0.3088935911655426,211.94204711914062,63.54115295410156,221.26206970214844,63.57707977294922,93.2696304321289,0.10200695702224039,73,se3_log_map,0.7201299667358398,0.7295075058937073,1.3206795454025269,-1.040223479270935,-1.2077571153640747,76.83439636230469,258.6199645996094,-150.9129638671875
-1.4440631866455078,0.10747382044792175,1.5446511507034302,196.4929962158203,144.47882080078125,76.77758026123047,0.3039560317993164,211.47547912597656,65.1814956665039,221.29281616210938,65.21060943603516,95.25232696533203,0.10105865998775698,73,se3_log_map,0.7231032848358154,0.7261963486671448,1.3192265033721924,-1.0384668111801147,-1.2049500942230225,75.81742858886719,256.4525146484375,-151.84544372558594
-1.4414019584655762,0.10689086467027664,1.5445623397827148,195.69044494628906,144.8542938232422,76.88037872314453,0.3020520806312561,210.51036071777344,65.64922332763672,220.50949096679688,65.67910766601562,94.23676300048828,0.10209197699441575,73,se3_log_map,0.725666880607605,0.7228045463562012,1.319765567779541,-1.0366774797439575,-1.2025731801986694,75.28507232666016,256.267578125,-151.3024444580078
-1.4395878314971924,0.10830602794885635,1.5450488328933716,196.117431640625,144.9405517578125,79.38915252685547,0.30236369371414185,209.56643676757812,64.09429931640625,219.1487274169922,64.12989807128906,91.21820068359375,0.10169383601169102,73,se3_log_map,0.7220718264579773,0.7279082536697388,1.3217746019363403,-1.0348265171051025,-1.2020641565322876,76.53968811035156,258.4331970214844,-149.79995727539062
-1.43868088722229,0.11079148203134537,1.5459918975830078,197.2172393798828,144.92889404296875,83.10663604736328,0.29271113872528076,208.7757110595703,61.651588439941406,217.68833923339844,61.697021484375,87.58322143554688,0.1019118890108075,73,se3_log_map,0.717219352722168,0.7274860143661499,1.3245139122009277,-1.0333974361419678,-1.2028404474258423,78.64173126220703,261.8646240234375,-147.92649841308594
-1.4385157823562622,0.11434157937765121,1.5466593503952026,199.62408447265625,144.58819580078125,87.4551773071289,0.3230206072330475,208.2755889892578,58.381446838378906,216.3032989501953,58.438594818115234,84.98343658447266,0.10291717198560946,73,se3_log_map,0.7183167934417725,0.7316049337387085,1.3274753093719482,-1.0317357778549194,-1.2050485610961914,82.0324935913086,266.2941589355469,-146.28506469726562
-1.4385302066802979,0.11775383353233337,1.5469611883163452,202.8878631591797,144.26486206054688,91.41641998291016,0.3118382692337036,207.9650115966797,55.33086395263672,215.1997833251953,55.40018081665039,84.63729858398438,0.10218866300419904,73,se3_log_map,0.7160450220108032,0.7267693281173706,1.3299927711486816,-1.030023217201233,-1.2074271440505981,85.90706634521484,270.88372802734375,-145.45411682128906
