alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,ssim_ori,r1,r2,r3,t1,t2,t3
-0.9705550670623779,0.3576476275920868,1.691123366355896,257.99957275390625,83.80917358398438,46.33961486816406,0.3983588218688965,151.8785858154297,93.55931091308594,178.38287353515625,93.90982818603516,40.02635955810547,0.12227702303789556,19,se3_log_map,0.7813050746917725,0.7598574757575989,1.6971200704574585,-0.5745099782943726,-1.0143269300460815,182.776611328125,204.3472900390625,-147.7918243408203
-0.9679298996925354,0.3524683117866516,1.7015502452850342,249.5250701904297,87.322021484375,57.39837646484375,0.4540420174598694,148.06707763671875,79.45813751220703,168.0400390625,79.74407958984375,29.07146644592285,0.1313886030111462,19,se3_log_map,0.7767382860183716,0.7719841003417969,1.704620122909546,-0.5820099711418152,-1.0068268775939941,175.27688598632812,211.84719848632812,-140.29185485839844
-0.964999794960022,0.3479209840297699,1.7100528478622437,240.20169067382812,84.84463500976562,59.57952117919922,0.45566362142562866,145.16407775878906,71.80912780761719,161.95419311523438,72.05005645751953,21.4161319732666,0.12458113208413124,19,se3_log_map,0.7803113460540771,0.7700600624084473,1.7107369899749756,-0.5875959396362305,-0.9998387694358826,169.3974151611328,207.35800170898438,-133.56747436523438
-0.9632489681243896,0.3425268232822418,1.7172558307647705,234.56881713867188,83.83824920654297,60.704994201660156,0.4449322521686554,141.98464965820312,67.54818725585938,157.23358154296875,67.75860595703125,22.141878128051758,0.12256900896318257,19,se3_log_map,0.7865371108055115,0.7732800245285034,1.7152345180511475,-0.5940418243408203,-0.9931222796440125,165.72314453125,204.47152709960938,-130.35675048828125
-0.9626384377479553,0.3379850387573242,1.7244184017181396,230.52206420898438,83.45825958251953,63.18426513671875,0.4340120851993561,138.863525390625,63.24443817138672,152.5874786376953,63.42947769165039,22.624004364013672,0.12148505914956331,19,se3_log_map,0.8000659346580505,0.7704557776451111,1.7198681831359863,-0.6008721590042114,-0.9878761768341064,163.12925720214844,204.05282592773438,-127.49616241455078
-0.9636178612709045,0.33426180481910706,1.7304962873458862,230.32574462890625,83.61791229248047,65.92882537841797,0.44341087341308594,135.8562774658203,60.93526077270508,148.8960418701172,61.108238220214844,20.674686431884766,0.11903762398287654,19,se3_log_map,0.8004882335662842,0.7716290950775146,1.723626732826233,-0.6079277992248535,-0.9845472574234009,163.48936462402344,205.99331665039062,-126.6433334350586
-0.9655935764312744,0.33104532957077026,1.7358660697937012,232.0189971923828,84.2593002319336,68.7098388671875,0.46165749430656433,132.92001342773438,59.75174331665039,145.73263549804688,59.918819427490234,17.828950881958008,0.11920365109108388,19,se3_log_map,0.7921067476272583,0.7726482152938843,1.7267969846725464,-0.6151204705238342,-0.9824119806289673,165.14471435546875,209.15931701660156,-127.03985595703125
-0.9683042764663696,0.3286252021789551,1.7412230968475342,233.63113403320312,84.95486450195312,72.12633514404297,0.46785011887550354,130.09640502929688,58.2145881652832,142.52723693847656,58.374786376953125,15.744836807250977,0.11974768596701324,19,se3_log_map,0.7862882018089294,0.7723725438117981,1.7301361560821533,-0.6224287152290344,-0.9814279675483704,166.69862365722656,213.02899169921875,-127.09297180175781
-0.9707357883453369,0.3254176676273346,1.7460328340530396,234.48777770996094,85.80023956298828,74.6272201538086,0.46737512946128845,127.19529724121094,56.947635650634766,139.36167907714844,57.09967041015625,15.328518867492676,0.11998256808146834,19,se3_log_map,0.7834004163742065,0.7745915651321411,1.732714295387268,-0.6297016739845276,-0.9796439409255981,167.45997619628906,215.7830810546875,-127.4772720336914
-0.9715399742126465,0.32157811522483826,1.7517144680023193,232.31857299804688,86.29348754882812,75.78038787841797,0.47494232654571533,124.41636657714844,54.54133224487305,135.84619140625,54.68059539794922,14.645012855529785,0.11881750798784196,19,se3_log_map,0.7882742285728455,0.7763676643371582,1.7360615730285645,-0.6364129185676575,-0.9760251641273499,165.73451232910156,215.71405029296875,-127.04119873046875
