alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,ssim_ori,r1,r2,r3,t1,t2,t3
-1.358722448348999,0.09622349590063095,1.5520365238189697,238.8690948486328,156.03070068359375,83.6798324584961,0.3165411055088043,153.4749755859375,77.15689086914062,171.77821350097656,77.2857437133789,126.01958465576172,0.0901789260096848,68,se3_log_map,0.7015080451965332,0.7283065319061279,1.3488757610321045,-0.9841873049736023,-1.1301578283309937,113.83087158203125,284.08917236328125,-177.07534790039062
-1.359809398651123,0.08496630191802979,1.5521243810653687,227.37826538085938,154.65634155273438,82.76268005371094,0.3452286124229431,154.2088165283203,72.11602020263672,170.23829650878906,72.20870208740234,111.85762023925781,0.1126133719808422,68,se3_log_map,0.7246812582015991,0.7398751974105835,1.341375708580017,-0.9916870594024658,-1.1226574182510376,106.33094787597656,276.58917236328125,-169.5753631591797
-1.3616015911102295,0.08351608365774155,1.5572402477264404,221.3309326171875,153.4910430908203,84.99900817871094,0.3535493016242981,152.78233337402344,68.33543395996094,167.36837768554688,68.40515899658203,102.301513671875,0.1017437569971662,68,se3_log_map,0.7325695753097534,0.7423729300498962,1.3438853025436401,-0.9973962903022766,-1.1210782527923584,103.1423568725586,274.49859619140625,-164.33627319335938
-1.3640174865722656,0.08375096321105957,1.5640547275543213,214.3693389892578,151.64154052734375,84.75753784179688,0.32087481021881104,150.83340454101562,65.53007507324219,164.453369140625,65.5746078491211,93.76158905029297,0.10127809998812154,68,se3_log_map,0.7379834651947021,0.7381188869476318,1.3485897779464722,-1.0037704706192017,-1.1205710172653198,98.59198760986328,269.65985107421875,-160.29563903808594
-1.362754225730896,0.08224765956401825,1.560171365737915,211.24685668945312,151.9491424560547,78.73422241210938,0.30866268277168274,152.04273986816406,68.74887084960938,166.86341857910156,68.78608703613281,96.48009490966797,0.1035262840159703,68,se3_log_map,0.7241986989974976,0.7350523471832275,1.3449926376342773,-1.0010181665420532,-1.1199346780776978,93.91407775878906,263.9168701171875,-162.2561492919922
-1.362871527671814,0.08270280063152313,1.5566449165344238,209.79835510253906,151.9588165283203,73.30793762207031,0.3152238428592682,153.41067504882812,71.9559326171875,169.44761657714844,71.99210357666016,101.1147689819336,0.103699872008292,68,se3_log_map,0.7371249198913574,0.727106511592865,1.3424272537231445,-0.9984439015388489,-1.1216458082199097,90.66519927978516,259.3352355957031,-164.85720825195312
-1.3617191314697266,0.08155457675457001,1.5514280796051025,209.30209350585938,152.2426300048828,65.91087341308594,0.23915903270244598,155.18617248535156,77.04749298095703,173.26010131835938,77.09137725830078,109.80447387695312,0.10258609597804025,68,se3_log_map,0.7555934190750122,0.6414892673492432,1.3379462957382202,-0.994674801826477,-1.121832013130188,87.5585708618164,253.82176208496094,-169.35116577148438
-1.3607335090637207,0.08014942705631256,1.5518022775650024,208.89183044433594,152.29901123046875,65.31453704833984,0.2279941737651825,154.85198974609375,77.47664642333984,173.15245056152344,77.52098083496094,110.34557342529297,0.10344330698717386,68,se3_log_map,0.7612850666046143,0.648025631904602,1.337703824043274,-0.9949904680252075,-1.1199212074279785,87.22000122070312,253.07521057128906,-169.5522003173828
-1.3603876829147339,0.07909424602985382,1.554434895515442,209.68560791015625,151.5842742919922,68.2897720336914,0.27331602573394775,153.79090881347656,74.96678161621094,171.08963012695312,75.00992584228516,107.1429443359375,0.10146055201767012,68,se3_log_map,0.7602416276931763,0.6579926609992981,1.339258074760437,-0.9971259832382202,-1.117925763130188,89.58956909179688,254.95526123046875,-167.78445434570312
-1.3605343103408813,0.07876477390527725,1.5578258037567139,211.20608520507812,150.2280731201172,72.96014404296875,0.31454694271087646,152.53146362304688,70.98015594482422,168.23802185058594,71.02277374267578,102.42904663085938,0.1057075260032434,68,se3_log_map,0.746559202671051,0.7214394211769104,1.3417032957077026,-0.9997308254241943,-1.1165544986724854,93.48750305175781,258.0157470703125,-165.0059814453125
-1.3597108125686646,0.07640516012907028,1.5608041286468506,212.48641967773438,149.2367401123047,76.69049072265625,0.3088599443435669,151.2965545654297,67.9812240600586,165.86770629882812,68.02590942382812,99.2319564819336,0.10135866599739529,68,se3_log_map,0.7218706607818604,0.7355682253837585,1.3428754806518555,-1.0024819374084473,-1.1130999326705933,96.9085693359375,260.3738098144531,-162.83836364746094
-1.358383297920227,0.07301799952983856,1.5641591548919678,211.75282287597656,149.0765380859375,80.11043548583984,0.3028545081615448,149.8571319580078,65.68952941894531,163.62234497070312,65.73212432861328,94.90314483642578,0.10105288101476617,68,se3_log_map,0.7239941358566284,0.7347857356071472,1.3438806533813477,-1.0056836605072021,-1.10835862159729,98.21541595458984,262.1105041503906,-160.11611938476562
-1.3562484979629517,0.06974362581968307,1.564202904701233,211.1812286376953,149.6165313720703,79.69677734375,0.30494338274002075,149.48072814941406,66.30584716796875,163.526611328125,66.34915924072266,95.11013793945312,0.10391412698663771,68,se3_log_map,0.7242600321769714,0.738135039806366,1.3426131010055542,-1.0059552192687988,-1.1043139696121216,97.79022979736328,261.6282043457031,-160.19786071777344
-1.3538621664047241,0.06648752838373184,1.563934326171875,210.34376525878906,150.4598388671875,78.46532440185547,0.31705960631370544,149.17642211914062,67.63539123535156,163.7930145263672,67.67915344238281,96.1124496459961,0.10312132898252457,68,se3_log_map,0.7197573781013489,0.7393559217453003,1.3412044048309326,-1.0058139562606812,-1.1002086400985718,96.66444396972656,260.6335144042969,-160.8360137939453
-1.350593090057373,0.06260461360216141,1.562583088874817,208.86265563964844,151.8079071044922,75.56119537353516,0.3191479742527008,149.13429260253906,70.36140441894531,164.8992462158203,70.40568542480469,98.76400756835938,0.10056671698112041,68,se3_log_map,0.721848726272583,0.7364305257797241,1.3388584852218628,-1.0046356916427612,-1.09537672996521,94.20166778564453,258.43707275390625,-162.38279724121094
-1.347621202468872,0.05969668924808502,1.5617990493774414,207.45127868652344,152.8887176513672,73.25486755371094,0.3135402798652649,148.9008026123047,72.57359313964844,165.64532470703125,72.61799621582031,100.82568359375,0.10230254198540933,68,se3_log_map,0.7627730369567871,0.7314507961273193,1.3374807834625244,-1.0035110712051392,-1.0912796258926392,92.07645416259766,256.5870666503906,-163.50762939453125
-1.3450374603271484,0.05740336701273918,1.5608385801315308,206.82208251953125,153.63796997070312,71.0909423828125,0.3008318543434143,148.80880737304688,74.50839233398438,166.41983032226562,74.55497741699219,103.38652038574219,0.1034738140006084,68,se3_log_map,0.7791501879692078,0.7189932465553284,1.3362098932266235,-1.0022175312042236,-1.0879939794540405,90.75084686279297,255.0102081298828,-164.84100341796875
-1.342216968536377,0.05436857417225838,1.5600078105926514,206.06088256835938,154.6047821044922,68.73975372314453,0.2688497304916382,148.69677734375,76.75222778320312,167.33689880371094,76.8016586303711,106.3791732788086,0.10474808100843802,68,se3_log_map,0.7825921773910522,0.6946824789047241,1.3346612453460693,-1.0012634992599487,-1.083930492401123,89.20537567138672,253.34182739257812,-166.3531036376953
-1.3394458293914795,0.05097639560699463,1.5603153705596924,205.02783203125,155.58853149414062,67.1815185546875,0.247839093208313,148.20352172851562,78.5052490234375,167.71212768554688,78.55614471435547,108.30425262451172,0.10391409398289397,68,se3_log_map,0.7784655094146729,0.6766082048416138,1.3337881565093994,-1.0013107061386108,-1.0792136192321777,87.76856231689453,252.1002655029297,-167.28292846679688
-1.3376281261444092,0.0484088771045208,1.5619027614593506,204.54739379882812,156.15052795410156,67.44851684570312,0.24997828900814056,147.37289428710938,78.75070190429688,167.0941162109375,78.80156707763672,108.04328918457031,0.10258394799893722,68,se3_log_map,0.7818878293037415,0.6836918592453003,1.3341190814971924,-1.002450704574585,-1.0753473043441772,87.5706787109375,252.19195556640625,-167.20840454101562
-1.3362290859222412,0.04581784829497337,1.5630875825881958,205.0392608642578,156.34738159179688,67.89053344726562,0.2548387348651886,146.8262481689453,78.61237335205078,166.54684448242188,78.66580200195312,108.1760482788086,0.10351351898862049,68,se3_log_map,0.7858929634094238,0.6942991018295288,1.3339579105377197,-1.0036555528640747,-1.0719244480133057,88.41724395751953,252.59912109375,-167.36154174804688
-1.3358697891235352,0.044641003012657166,1.565751314163208,205.93170166015625,155.88259887695312,70.60208129882812,0.2907455563545227,145.79824829101562,76.52458953857422,164.6606903076172,76.57799530029297,105.23027038574219,0.10321165499044582,68,se3_log_map,0.7826129794120789,0.71925288438797,1.3354982137680054,-1.005804181098938,-1.0697792768478394,90.64607238769531,254.45240783691406,-165.9940643310547
-1.3353774547576904,0.04352360591292381,1.5691338777542114,206.47006225585938,155.45932006835938,73.84375,0.3142099380493164,144.44778442382812,74.18868255615234,162.38572692871094,74.2409896850586,101.4123764038086,0.10230309297912754,68,se3_log_map,0.7623040676116943,0.7399984002113342,1.337707281112671,-1.008284091949463,-1.067304015159607,92.78569030761719,256.5496520996094,-164.14292907714844
-1.3350694179534912,0.04222453013062477,1.5725752115249634,207.07196044921875,155.05880737304688,76.8812484741211,0.3161361515522003,143.15216064453125,72.0696792602539,160.2703399658203,72.12198638916016,98.10205078125,0.10259049400337972,68,se3_log_map,0.7193096280097961,0.7335853576660156,1.3397802114486694,-1.011042833328247,-1.0648024082183838,94.89301300048828,258.533447265625,-162.51756286621094
