alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,ssim_ori,r1,r2,r3,t1,t2,t3
-1.053166151046753,0.2830171585083008,1.7311649322509766,249.90414428710938,95.33466339111328,77.99390411376953,0.3638906180858612,91.9896011352539,66.55052947998047,113.53880310058594,66.63948822021484,56.020118713378906,0.11539889289997518,37,se3_log_map,0.7401328086853027,0.7431813478469849,1.6866774559020996,-0.7248833775520325,-1.004158616065979,173.35037231445312,231.0529022216797,-148.56533813476562
-1.051039695739746,0.2784760594367981,1.7416912317276,238.0994873046875,92.06246948242188,78.37202453613281,0.419746458530426,88.02178192138672,56.692779541015625,104.6991195678711,56.76486587524414,39.704410552978516,0.11778880096971989,37,se3_log_map,0.7138646841049194,0.7418455481529236,1.6941776275634766,-0.7323833703994751,-0.9966585636138916,165.85040283203125,223.55294799804688,-141.06541442871094
-1.043631911277771,0.27726978063583374,1.7480823993682861,229.7601318359375,89.90343475341797,80.47474670410156,0.435213565826416,87.71861267089844,49.09990692138672,100.52539825439453,49.16313171386719,26.300500869750977,0.11518302094191313,37,se3_log_map,0.7508635520935059,0.7480405569076538,1.7007408142089844,-0.7302939891815186,-0.9891536831855774,161.08444213867188,220.09979248046875,-133.729736328125
-1.0347520112991333,0.2774790823459625,1.7534164190292358,220.6315155029297,87.58058166503906,81.24778747558594,0.4694540202617645,88.7987060546875,42.518463134765625,98.45318603515625,42.57395935058594,13.4380521774292,0.1672467738389969,37,se3_log_map,0.7706164717674255,0.7611367106437683,1.7073310613632202,-0.7252410650253296,-0.9820663928985596,155.37344360351562,215.22235107421875,-126.46546936035156
-1.0255355834960938,0.27742671966552734,1.757460117340088,215.16098022460938,86.36209106445312,81.73056030273438,0.4239546060562134,90.345703125,39.093223571777344,98.44097900390625,39.14354705810547,13.3305025100708,0.11324781621806324,37,se3_log_map,0.7982102632522583,0.7588551044464111,1.7127504348754883,-0.7192367315292358,-0.9748190641403198,152.09152221679688,212.25125122070312,-121.96501159667969
-1.0250601768493652,0.278300017118454,1.760401725769043,218.28094482421875,86.96401977539062,82.96849060058594,0.4525180160999298,90.25865173339844,39.82766342163086,98.6552963256836,39.880714416503906,11.190939903259277,0.11399255087599158,37,se3_log_map,0.7910323143005371,0.7609663605690002,1.7157787084579468,-0.7199850678443909,-0.9746174812316895,154.66598510742188,214.90586853027344,-123.53858947753906
-1.0250358581542969,0.27810102701187134,1.7605862617492676,222.5469207763672,88.51522827148438,83.27127838134766,0.4696396589279175,90.14984130859375,42.16006088256836,99.52117919921875,42.21731185913086,13.073284149169922,0.11479904712177813,37,se3_log_map,0.7723169326782227,0.76192706823349,1.715857982635498,-0.7202038764953613,-0.9743932485580444,157.52186584472656,217.7660675048828,-126.7678451538086
-1.0240492820739746,0.2765272259712219,1.7576768398284912,227.25367736816406,90.5337905883789,81.96744537353516,0.46089696884155273,90.34327697753906,46.21002197265625,101.47547912597656,46.27329635620117,19.14957618713379,0.11420230101794004,37,se3_log_map,0.7641799449920654,0.7595851421356201,1.7128615379333496,-0.7185920476913452,-0.9729872941970825,160.32037353515625,219.56398010253906,-131.1571807861328
-1.0217854976654053,0.2734200656414032,1.7542164325714111,229.0367431640625,92.50729370117188,78.22655487060547,0.4694802761077881,90.43558502197266,50.00394821166992,103.33920288085938,50.072391510009766,24.166040420532227,0.11506231594830751,37,se3_log_map,0.7623533010482788,0.7537364959716797,1.708990454673767,-0.7164983153343201,-0.9695172905921936,160.33140563964844,217.8175506591797,-135.48947143554688
-1.0180644989013672,0.2709948420524597,1.7524560689926147,229.1107635498047,93.87278747558594,74.77396392822266,0.47335588932037354,90.92256164550781,52.540138244628906,105.01132202148438,52.612403869628906,27.84111785888672,0.11534845689311624,37,se3_log_map,0.7567915916442871,0.7611112594604492,1.7071927785873413,-0.7136440277099609,-0.9652617573738098,159.34002685546875,215.24313354492188,-138.357177734375
-1.0144942998886108,0.26908546686172485,1.7526180744171143,228.86959838867188,94.62612915039062,72.41969299316406,0.4630700945854187,91.20923614501953,54.153812408447266,106.0743179321289,54.22819519042969,30.4786434173584,0.1895220298320055,37,se3_log_map,0.753852128982544,0.7584449648857117,1.7072579860687256,-0.7117327451705933,-0.9611436128616333,158.62171936035156,213.13253784179688,-140.11474609375
-1.0120856761932373,0.2675633728504181,1.7544074058532715,229.3171844482422,94.88619232177734,71.51885223388672,0.4595896005630493,90.98387908935547,55.135093688964844,106.38583374023438,55.21021270751953,31.937837600708008,0.1141279919538647,37,se3_log_map,0.755907416343689,0.7565779089927673,1.7086679935455322,-0.7115873098373413,-0.9578168392181396,158.982666015625,212.29676818847656,-141.17962646484375
-1.0111324787139893,0.2668171226978302,1.7573955059051514,230.841796875,94.86351013183594,71.89765930175781,0.46815022826194763,90.37895202636719,55.84841537475586,106.24217987060547,55.923851013183594,32.50698471069336,0.11564781703054905,37,se3_log_map,0.7566366195678711,0.7576347589492798,1.711153268814087,-0.712963342666626,-0.9559016227722168,160.54380798339844,212.92588806152344,-141.9996795654297
-1.0109431743621826,0.2665567398071289,1.7610260248184204,233.07754516601562,94.61589813232422,73.06800842285156,0.4727451503276825,89.61652374267578,56.51021194458008,105.94586181640625,56.58579635620117,32.81546401977539,0.11559769208543003,37,se3_log_map,0.7530714273452759,0.7613310217857361,1.7142471075057983,-0.7150951623916626,-0.9547887444496155,162.9265899658203,214.4443359375,-142.62876892089844
-1.0104179382324219,0.26631638407707214,1.7651591300964355,234.80186462402344,93.99870300292969,74.66426849365234,0.47258085012435913,88.90240478515625,56.60898208618164,105.39551544189453,56.68379211425781,32.35384750366211,0.11611761408858001,37,se3_log_map,0.7548913359642029,0.7622338533401489,1.7178584337234497,-0.7171995639801025,-0.9533525705337524,165.1966094970703,215.88714599609375,-142.45404052734375
-1.0090126991271973,0.2659618556499481,1.7699114084243774,235.23257446289062,93.0628662109375,76.35236358642578,0.4698622226715088,88.35279846191406,55.78377151489258,104.48945617675781,55.85666275024414,30.53558921813965,0.1155448048375547,37,se3_log_map,0.756959080696106,0.7570110559463501,1.722147822380066,-0.7189283967018127,-0.951079785823822,166.62432861328125,216.65562438964844,-141.30328369140625
-1.0067119598388672,0.2656591832637787,1.774823784828186,234.16236877441406,91.90776824951172,78.05593872070312,0.47637438774108887,88.13986206054688,53.877479553222656,103.30255889892578,53.94755554199219,27.02037239074707,0.11450494406744838,37,se3_log_map,0.7592853307723999,0.7573864459991455,1.7267905473709106,-0.7198829054832458,-0.9482022523880005,166.93687438964844,216.7171173095703,-139.12606811523438
-1.0033385753631592,0.2647392451763153,1.7794079780578613,231.94784545898438,90.74675750732422,78.78459167480469,0.4971029758453369,88.16119384765625,51.79357147216797,102.24954986572266,51.86084747314453,23.00892448425293,0.11639315099455416,37,se3_log_map,0.7659666538238525,0.764159619808197,1.73111891746521,-0.7200433015823364,-0.9441316723823547,166.17361450195312,215.37521362304688,-136.8642578125
-0.9990422129631042,0.2638612985610962,1.7837271690368652,228.96109008789062,89.59134674072266,79.16299438476562,0.4943912923336029,88.61847686767578,49.44500732421875,101.4792709350586,49.509437561035156,18.762014389038086,0.11572912498377264,37,se3_log_map,0.7615189552307129,0.7648808360099792,1.7354342937469482,-0.7191493511199951,-0.9395253658294678,164.70953369140625,213.42730712890625,-134.3074493408203
-0.9955011010169983,0.2627958357334137,1.7875064611434937,227.1406707763672,88.6512680053711,79.68824005126953,0.4806709289550781,88.9051742553711,47.8782958984375,100.97752380371094,47.94063186645508,16.322528839111328,0.1158295450732112,37,se3_log_map,0.7627828121185303,0.7636803984642029,1.7390447854995728,-0.7187491655349731,-0.9353895783424377,164.12403869628906,212.22352600097656,-132.42250061035156
