alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,ssim_ori,r1,r2,r3,t1,t2,t3
-1.4441789388656616,0.013014920987188816,1.512386679649353,248.59335327148438,120.07481384277344,84.75209045410156,0.3238150179386139,232.80575561523438,50.37464904785156,238.19346618652344,50.748619079589844,149.54966735839844,0.08612787097808905,78,se3_log_map,0.7000027894973755,0.750248372554779,1.229866862297058,-1.068255066871643,-1.1494441032409668,145.2823486328125,264.72967529296875,-160.22462463378906
-1.4430657625198364,0.02419278584420681,1.5116022825241089,260.0403747558594,121.17729949951172,85.48075866699219,0.3512628674507141,230.68838500976562,58.304996490478516,237.94244384765625,58.776798248291016,163.34140014648438,0.10235872599878348,78,se3_log_map,0.7606171369552612,0.7604166269302368,1.237366795539856,-1.0607550144195557,-1.1569440364837646,152.7823486328125,272.2271423339844,-167.72459411621094
-1.4467875957489014,0.025653554126620293,1.5055996179580688,270.1225891113281,121.85177612304688,84.9993667602539,0.3833787441253662,233.5411834716797,66.58053588867188,242.8465576171875,67.15994262695312,178.12925720214844,0.0960923439997714,78,se3_log_map,0.7574371695518494,0.7648062109947205,1.232196569442749,-1.0584704875946045,-1.1632418632507324,159.3440399169922,277.8710632324219,-174.3127899169922
-1.447305679321289,0.03059360757470131,1.50521719455719,272.8514404296875,122.752685546875,89.64310455322266,0.40033939480781555,233.0306396484375,67.12759399414062,242.5064697265625,67.72169494628906,179.41429138183594,0.0970636319834739,78,se3_log_map,0.7613891363143921,0.7720351815223694,1.2350815534591675,-1.0558427572250366,-1.1673213243484497,162.15406799316406,283.6884765625,-173.04649353027344
-1.4467802047729492,0.033412475138902664,1.5030653476715088,275.4029541015625,123.22288513183594,91.74851989746094,0.4079049527645111,233.01759338378906,68.65904998779297,242.92234802246094,69.2729721069336,181.72276306152344,0.10077690501930192,78,se3_log_map,0.7643905878067017,0.7739827632904053,1.2355492115020752,-1.0523860454559326,-1.1697883605957031,164.3902130126953,287.1275634765625,-172.95977783203125
-1.4466440677642822,0.03571688383817673,1.4997353553771973,278.6112060546875,122.4295654296875,91.39106750488281,0.4058781564235687,233.58580017089844,71.2464370727539,244.20970153808594,71.89019012451172,185.6879119873047,0.0931471590010915,78,se3_log_map,0.7625677585601807,0.7770901918411255,1.2345908880233765,-1.0486655235290527,-1.1726442575454712,167.03294372558594,288.2215576171875,-174.3450164794922
-1.4435838460922241,0.03571903333067894,1.4967176914215088,278.539794921875,122.3134765625,88.82537078857422,0.40428969264030457,233.3858642578125,72.08537292480469,244.26473999023438,72.73192596435547,185.83380126953125,0.09855218400480226,78,se3_log_map,0.7621528506278992,0.7751151323318481,1.2334463596343994,-1.044323205947876,-1.1714906692504883,166.33538818359375,286.2132873535156,-175.42129516601562
-1.4413983821868896,0.035576578229665756,1.4957648515701294,277.4324645996094,122.31161499023438,87.67220306396484,0.40656715631484985,232.91583251953125,71.59606170654297,243.6714630126953,72.23248291015625,184.27450561523438,0.09629844801384024,78,se3_log_map,0.7643947005271912,0.7778677344322205,1.2334634065628052,-1.0421490669250488,-1.1700881719589233,165.2600860595703,284.73779296875,-175.2420196533203
-1.4397913217544556,0.03502959758043289,1.4933595657348633,277.68841552734375,121.56460571289062,85.20364379882812,0.3997535705566406,233.1607666015625,72.5785140991211,244.19578552246094,73.22245025634766,185.09527587890625,0.09770361197297461,78,se3_log_map,0.7618359327316284,0.7762627005577087,1.2318406105041504,-1.039608359336853,-1.1694083213806152,165.2099609375,282.51263427734375,-176.3632049560547
-1.441239595413208,0.03537227213382721,1.491888403892517,280.1982421875,120.45590209960938,84.4205551147461,0.40308913588523865,234.0657501220703,74.66527557373047,245.68612670898438,75.33670806884766,188.709716796875,0.09705000100075267,78,se3_log_map,0.7596287727355957,0.7744786739349365,1.2303599119186401,-1.0394352674484253,-1.171338438987732,167.42481994628906,282.55810546875,-177.8833465576172
