alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
-0.6220656633377075,0.08586627244949341,1.978191614151001,217.91213989257812,80.49803161621094,107.99742126464844,0.6862728595733643,111.8661880493164,89.03173828125,142.97096252441406,89.21434783935547,23.565092086791992,0.23037667098105885,53,se3_log_map,0.8681431412696838,1.9296010732650757,-0.5606986880302429,-0.4863894581794739,200.86282348632812,190.46011352539062,-86.40230560302734
-0.6211913228034973,0.09804017096757889,1.9587124586105347,215.07168579101562,84.35835266113281,96.30581665039062,0.6944035291671753,114.89640808105469,96.89179992675781,150.29705810546875,97.10095977783203,33.72861099243164,0.16111577799892984,53,se3_log_map,0.8762655258178711,1.9146008491516113,-0.5456986427307129,-0.5013893842697144,193.36407470703125,182.96018981933594,-93.90226745605469
-0.6126383543014526,0.09821172803640366,1.9412338733673096,212.41322326660156,89.0765151977539,85.8196029663086,0.6545937061309814,120.4164810180664,105.80482482910156,160.2959442138672,106.054443359375,47.753604888916016,0.15735009300988168,53,se3_log_map,0.883122444152832,1.899586796760559,-0.5312454104423523,-0.4992257356643677,187.48045349121094,175.5907745361328,-101.11441040039062
-0.6166149973869324,0.09905242919921875,1.9419039487838745,209.1500244140625,86.944580078125,85.77249145507812,0.6618887782096863,118.608154296875,105.52609252929688,158.75657653808594,105.76696014404297,49.53633499145508,0.1571567429928109,53,se3_log_map,0.8846928477287292,1.899731993675232,-0.5348200798034668,-0.5024985074996948,184.86184692382812,173.841796875,-98.53732299804688
-0.6211568117141724,0.10061381012201309,1.943713903427124,205.04721069335938,84.63693237304688,86.49193572998047,0.6740254163742065,116.54998016357422,105.352783203125,157.10858154296875,105.58451843261719,51.01268768310547,0.15933033797773533,53,se3_log_map,0.8863451480865479,1.901049256324768,-0.5388922095298767,-0.506619393825531,181.58636474609375,172.65325927734375,-95.16624450683594
-0.6292262077331543,0.10432638972997665,1.9482929706573486,203.50038146972656,81.2881088256836,89.94365692138672,0.7039854526519775,112.98726654052734,102.20880126953125,152.3573455810547,102.42058563232422,47.93585968017578,0.23792703700019047,53,se3_log_map,0.888667643070221,1.9049326181411743,-0.546049952507019,-0.5145778656005859,181.34339904785156,174.15167236328125,-90.62318420410156
-0.6392272710800171,0.10901524871587753,1.9561439752578735,204.24771118164062,77.08171081542969,95.85432434082031,0.7184692621231079,108.57843780517578,96.45838928222656,145.2360076904297,96.64382934570312,41.702274322509766,0.15989949100185186,53,se3_log_map,0.8948358297348022,1.9118130207061768,-0.5557214021682739,-0.524090051651001,183.97691345214844,178.00912475585938,-85.10982513427734
-0.6486378312110901,0.1113714799284935,1.9598360061645508,207.04638671875,74.11289978027344,100.2907485961914,0.7234504818916321,104.4752197265625,91.19424438476562,138.6775360107422,91.35773468017578,36.027774810791016,0.16220502599026076,53,se3_log_map,0.8921530246734619,1.9141864776611328,-0.5648489594459534,-0.5317166447639465,188.0758819580078,181.41578674316406,-81.99250030517578
-0.6578286290168762,0.11358480155467987,1.9642961025238037,208.14915466308594,71.37469482421875,104.55896759033203,0.6990840435028076,100.50127410888672,87.19161987304688,133.05218505859375,87.33696746826172,32.567020416259766,0.16106591699644923,53,se3_log_map,0.8819931149482727,1.9172606468200684,-0.574176013469696,-0.5388889908790588,190.53001403808594,184.51126098632812,-78.6714096069336
-0.6638538837432861,0.11484380811452866,1.969509482383728,208.62258911132812,68.64093780517578,108.28793334960938,0.6971616744995117,97.80891418457031,83.81268310546875,128.806640625,83.94515228271484,31.794864654541016,0.1608105369959958,53,se3_log_map,0.8739611506462097,1.921364188194275,-0.5812878012657166,-0.5429379343986511,192.50582885742188,186.7689971923828,-75.21842193603516
