alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
-0.5960488319396973,0.06467636674642563,1.9070545434951782,208.25808715820312,81.20562744140625,118.80726623535156,0.7140964269638062,128.56443786621094,92.4524154663086,158.35487365722656,92.69831085205078,37.97769546508789,0.14242574901436456,88,se3_log_map,0.9058197140693665,1.8609107732772827,-0.5251879692077637,-0.4626697897911072,195.3104705810547,197.61944580078125,-65.41370391845703
-0.6116062998771667,0.0728919729590416,1.9234538078308105,198.44570922851562,71.92945861816406,117.51172637939453,0.7441562414169312,119.60720825195312,90.86599731445312,150.20823669433594,91.08002471923828,52.64530944824219,0.16444685502210632,88,se3_log_map,0.9309147000312805,1.8759106397628784,-0.5401880145072937,-0.4776698648929596,187.810546875,190.11947631835938,-57.9137077331543
-0.6269394755363464,0.08135109394788742,1.9398263692855835,188.99417114257812,63.77251434326172,117.51815032958984,0.7719258069992065,111.34114837646484,91.59027862548828,144.17222595214844,91.77973175048828,66.38135528564453,0.15866616301354952,88,se3_log_map,0.9372022747993469,1.890921711921692,-0.5551874041557312,-0.492643266916275,180.74502563476562,184.68150329589844,-50.40385055541992
-0.624995768070221,0.09253184497356415,1.9473261833190918,180.81936645507812,58.42606735229492,115.06754302978516,0.691574215888977,113.118896484375,94.87712097167969,147.6399383544922,95.07965087890625,80.66234588623047,0.16022327900282107,88,se3_log_map,0.9138244986534119,1.9015480279922485,-0.5489152669906616,-0.5006729960441589,173.5073699951172,178.7136688232422,-44.58121109008789
-0.6222683191299438,0.1043795496225357,1.949554681777954,179.5450897216797,55.52217483520508,112.38819885253906,0.6722667813301086,116.1328125,94.67570495605469,149.8343048095703,94.88714599609375,85.9415283203125,0.15783587598707527,88,se3_log_map,0.9043939113616943,1.9074245691299438,-0.5396518707275391,-0.5098938345909119,171.87969970703125,175.2269744873047,-42.97758102416992
-0.6159150004386902,0.11026960611343384,1.947953701019287,182.14207458496094,55.48713684082031,110.1447982788086,0.6796671152114868,120.27330780029297,92.97444915771484,152.01947021484375,93.1963882446289,85.16085815429688,0.1599391839990858,88,se3_log_map,0.9064361453056335,1.9086294174194336,-0.5292032361030579,-0.5117393732070923,173.533447265625,173.9088897705078,-44.42580032348633
-0.6100571155548096,0.1167789027094841,1.9431663751602173,187.12277221679688,57.08994674682617,109.19403076171875,0.7020886540412903,124.62574768066406,90.18716430664062,153.83529663085938,90.41922760009766,80.23540496826172,0.16059758100891486,88,se3_log_map,0.9173632860183716,1.9068114757537842,-0.5177320241928101,-0.5150311589241028,177.0445098876953,175.42185974121094,-47.071372985839844
-0.6025773882865906,0.11954020708799362,1.936495065689087,193.2246856689453,59.96458053588867,108.04092407226562,0.7462930083274841,129.2751007080078,87.67987060546875,156.2043914794922,87.92383575439453,73.42830657958984,0.16179959999863058,88,se3_log_map,0.9302167892456055,1.9024298191070557,-0.5063886046409607,-0.5139323472976685,181.48757934570312,177.31781005859375,-51.03713607788086
-0.5950706005096436,0.11944166570901871,1.9275808334350586,200.5072784423828,64.50469207763672,107.73600769042969,0.775148868560791,133.73707580566406,85.83223724365234,158.91122436523438,86.0890121459961,63.88654327392578,0.1629387060238514,88,se3_log_map,0.9371448755264282,1.8951274156570435,-0.49610787630081177,-0.5103842616081238,186.88636779785156,181.031494140625,-56.10764694213867
-0.5880917906761169,0.11861857026815414,1.9208048582077026,206.134033203125,67.79741668701172,107.03755950927734,0.7662979364395142,137.65928649902344,84.92581176757812,161.74818420410156,85.19502258300781,57.32181930541992,0.1623769149882719,88,se3_log_map,0.9349212646484375,1.8895621299743652,-0.48758769035339355,-0.5060951113700867,191.1869659423828,183.1969451904297,-59.94844055175781
