alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
-0.6613787412643433,0.060197800397872925,1.9740337133407593,220.6595001220703,72.58574676513672,114.0135726928711,0.689556360244751,89.90843963623047,79.65963745117188,120.12154388427734,79.76593017578125,19.21644401550293,0.1445266180089675,38,se3_log_map,0.8805736303329468,1.9099537134170532,-0.613502562046051,-0.4873080253601074,208.5760498046875,189.6839141845703,-80.76847839355469
-0.6763614416122437,0.06961468607187271,1.990449070930481,224.6473846435547,65.69808197021484,124.09799194335938,0.7278537154197693,83.60578918457031,70.49755859375,109.36102294921875,70.57965087890625,16.710264205932617,0.1690284700016491,38,se3_log_map,0.8934414982795715,1.9249536991119385,-0.628502607345581,-0.5023080110549927,216.07594299316406,197.18386840820312,-73.2685317993164
-0.690358579158783,0.07900781184434891,2.0054759979248047,228.55152893066406,58.84785842895508,133.05108642578125,0.6641150712966919,79.01232147216797,62.62542724609375,100.82108306884766,62.69083786010742,27.047515869140625,0.1632293759903405,38,se3_log_map,0.8831918835639954,1.9387907981872559,-0.6424062252044678,-0.5168792009353638,223.41485595703125,203.8168487548828,-66.39180755615234
-0.6976406574249268,0.0875777080655098,2.016127109527588,228.406005859375,54.16771697998047,138.35287475585938,0.6667318344116211,78.12947082519531,59.19599914550781,98.02234649658203,59.25647735595703,36.98597717285156,0.16255184900364839,38,se3_log_map,0.8840534687042236,1.9497700929641724,-0.6487078070640564,-0.5274157524108887,225.53164672851562,207.49192810058594,-60.858001708984375
-0.7050215601921082,0.09724665433168411,2.025991678237915,226.9654541015625,49.616390228271484,143.4180908203125,0.6744109392166138,78.09013366699219,57.15421676635742,96.77124786376953,57.212554931640625,47.54307174682617,0.17142902899649926,38,se3_log_map,0.8866959810256958,1.9603126049041748,-0.6543306112289429,-0.5392886996269226,226.279296875,211.0843048095703,-54.98855972290039
-0.7106319665908813,0.10622917860746384,2.033987283706665,224.73187255859375,45.75972366333008,146.9880828857422,0.6746029853820801,79.05034637451172,56.37202453613281,97.09151458740234,56.43095397949219,56.276771545410156,0.1582699159916956,38,se3_log_map,0.8885147571563721,1.9692860841751099,-0.6579673290252686,-0.5498372316360474,225.771240234375,213.40542602539062,-49.90398406982422
-0.7139257192611694,0.11344177275896072,2.0382370948791504,222.15008544921875,43.542144775390625,148.487060546875,0.6458908915519714,80.28529357910156,56.76148223876953,98.32392883300781,56.82251739501953,61.682640075683594,0.15731725498335436,38,se3_log_map,0.8887434005737305,1.9747365713119507,-0.6588645577430725,-0.5580835342407227,223.9549560546875,214.29368591308594,-46.713138580322266
-0.7158565521240234,0.12011045217514038,2.0390164852142334,221.450439453125,42.350303649902344,148.57830810546875,0.6416481137275696,81.48571014404297,56.383880615234375,99.0911865234375,56.446224212646484,64.11394500732422,0.15125800401438028,38,se3_log_map,0.8859831094741821,1.9770885705947876,-0.6573240160942078,-0.5657622814178467,223.15992736816406,214.5679473876953,-45.53672409057617
-0.7170337438583374,0.12507425248622894,2.037564754486084,222.63003540039062,41.863258361816406,147.69285583496094,0.6444140672683716,82.22322845458984,55.00007247924805,98.92253112792969,55.062049865722656,63.84909439086914,0.15949932602234185,38,se3_log_map,0.8866729140281677,1.9770020246505737,-0.6550925970077515,-0.5717805624008179,223.7391357421875,214.31944274902344,-46.05646896362305
-0.7175803780555725,0.12915802001953125,2.0347108840942383,224.78988647460938,41.821903228759766,146.23287963867188,0.6493401527404785,82.78366088867188,53.16157913208008,98.38336944580078,53.222476959228516,62.14070510864258,0.16064187401207164,38,se3_log_map,0.8828744292259216,1.975477933883667,-0.6521446704864502,-0.5768412947654724,224.9854736328125,213.7866973876953,-47.511173248291016
