% # columns="iteration, evaluation, sigma, beta, void,  sigvec==sigma_vec.scaling factors from diagonal decoding", seed=335046, Fri Nov 28 00:44:23 2025, <python>{}</python>
1 10 1.0203141047079232 1 0 0.01 0.01 0.01 1.0 1.0 1.0
2 20 1.0291140379940633 1 0 0.01 0.01 0.01 1.0 1.0 1.0
3 30 1.0000040749799926 1 0 0.01 0.01 0.01 1.0 1.0 1.0
4 40 0.9086864660787883 1 0 0.01 0.01 0.01 1.0 1.0 1.0
5 50 0.8979671329879454 1 0 0.01 0.01 0.01 1.0 1.0 1.0
6 60 0.8230428949952076 1 0 0.01 0.01 0.01 1.0 1.0 1.0
7 70 0.7828833445644827 1 0 0.01 0.01 0.01 1.0 1.0 1.0
8 80 0.7289393221425245 1 0 0.01 0.01 0.01 1.0 1.0 1.0
9 90 0.6438170482418856 1 0 0.01 0.01 0.01 1.0 1.0 1.0
10 100 0.5892013914291921 1 0 0.01 0.01 0.01 1.0 1.0 1.0
11 110 0.583772211913564 1 0 0.01 0.01 0.01 1.0 1.0 1.0
12 120 0.5653045117166693 1 0 0.01 0.01 0.01 1.0 1.0 1.0
13 130 0.5166843104307812 1 0 0.01 0.01 0.01 1.0 1.0 1.0
14 140 0.533595450273349 1 0 0.01 0.01 0.01 1.0 1.0 1.0
15 150 0.49757853999677965 1 0 0.01 0.01 0.01 1.0 1.0 1.0
16 160 0.592691499525638 1 0 0.01 0.01 0.01 1.0 1.0 1.0
17 170 0.5296919098814916 1 0 0.01 0.01 0.01 1.0 1.0 1.0
18 180 0.5817268463424294 1 0 0.01 0.01 0.01 1.0 1.0 1.0
19 190 0.5878968991236062 1 0 0.01 0.01 0.01 1.0 1.0 1.0
20 200 0.6531141612453985 1 0 0.01 0.01 0.01 1.0 1.0 1.0
21 210 0.7211532208908642 1 0 0.01 0.01 0.01 1.0 1.0 1.0
22 220 0.7150862460324009 1 0 0.01 0.01 0.01 1.0 1.0 1.0
23 230 0.7290307397766823 1 0 0.01 0.01 0.01 1.0 1.0 1.0
24 240 0.6757215297171719 1 0 0.01 0.01 0.01 1.0 1.0 1.0
25 250 0.6230509895308304 1 0 0.01 0.01 0.01 1.0 1.0 1.0
26 260 0.5882445388000431 1 0 0.01 0.01 0.01 1.0 1.0 1.0
27 270 0.6029959738095729 1 0 0.01 0.01 0.01 1.0 1.0 1.0
28 280 0.5394366742525545 1 0 0.01 0.01 0.01 1.0 1.0 1.0
29 290 0.4768132857790094 1 0 0.01 0.01 0.01 1.0 1.0 1.0
30 300 0.5185145013604499 1 0 0.01 0.01 0.01 1.0 1.0 1.0
31 310 0.5531150431927269 1 0 0.01 0.01 0.01 1.0 1.0 1.0
32 320 0.5082941142929845 1 0 0.01 0.01 0.01 1.0 1.0 1.0
33 330 0.5396073755838378 1 0 0.01 0.01 0.01 1.0 1.0 1.0
34 340 0.7128044495264515 1 0 0.01 0.01 0.01 1.0 1.0 1.0
35 350 0.7768618629801269 1 0 0.01 0.01 0.01 1.0 1.0 1.0
36 360 0.837462417248685 1 0 0.01 0.01 0.01 1.0 1.0 1.0
37 370 0.769439836894223 1 0 0.01 0.01 0.01 1.0 1.0 1.0
38 380 0.8429120184188946 1 0 0.01 0.01 0.01 1.0 1.0 1.0
39 390 0.7671229251389068 1 0 0.01 0.01 0.01 1.0 1.0 1.0
40 400 0.7333464019774509 1 0 0.01 0.01 0.01 1.0 1.0 1.0
41 410 0.7395566192159383 1 0 0.01 0.01 0.01 1.0 1.0 1.0
42 420 0.8399394118796213 1 0 0.01 0.01 0.01 1.0 1.0 1.0
43 430 0.9361162758466888 1 0 0.01 0.01 0.01 1.0 1.0 1.0
44 440 0.9975371342861206 1 0 0.01 0.01 0.01 1.0 1.0 1.0
45 450 1.0003387560456076 1 0 0.01 0.01 0.01 1.0 1.0 1.0
46 460 1.0635283417474313 1 0 0.01 0.01 0.01 1.0 1.0 1.0
47 470 1.1157988943287096 1 0 0.01 0.01 0.01 1.0 1.0 1.0
48 480 1.1039451138297731 1 0 0.01 0.01 0.01 1.0 1.0 1.0
49 490 1.0726403667521094 1 0 0.01 0.01 0.01 1.0 1.0 1.0
50 500 1.034897209663022 1 0 0.01 0.01 0.01 1.0 1.0 1.0
51 510 0.8295998324995071 1 0 0.01 0.01 0.01 1.0 1.0 1.0
52 520 0.7097436986422756 1 0 0.01 0.01 0.01 1.0 1.0 1.0
53 530 0.6153549559467422 1 0 0.01 0.01 0.01 1.0 1.0 1.0
54 540 0.5564193479319288 1 0 0.01 0.01 0.01 1.0 1.0 1.0
55 550 0.5186732096873833 1 0 0.01 0.01 0.01 1.0 1.0 1.0
56 560 0.5200473744739279 1 0 0.01 0.01 0.01 1.0 1.0 1.0
57 570 0.4919047670616512 1 0 0.01 0.01 0.01 1.0 1.0 1.0
58 580 0.48796588635920274 1 0 0.01 0.01 0.01 1.0 1.0 1.0
59 590 0.40852829587838557 1 0 0.01 0.01 0.01 1.0 1.0 1.0
60 600 0.3985068948659385 1 0 0.01 0.01 0.01 1.0 1.0 1.0
61 610 0.36049160134650404 1 0 0.01 0.01 0.01 1.0 1.0 1.0
62 620 0.34254209011114456 1 0 0.01 0.01 0.01 1.0 1.0 1.0
63 630 0.3453346698847624 1 0 0.01 0.01 0.01 1.0 1.0 1.0
64 640 0.3569579839320903 1 0 0.01 0.01 0.01 1.0 1.0 1.0
65 650 0.39366960130730827 1 0 0.01 0.01 0.01 1.0 1.0 1.0
66 660 0.3832341248844647 1 0 0.01 0.01 0.01 1.0 1.0 1.0
67 670 0.41225425250241693 1 0 0.01 0.01 0.01 1.0 1.0 1.0
68 680 0.4095728869371436 1 0 0.01 0.01 0.01 1.0 1.0 1.0
69 690 0.3796078352411815 1 0 0.01 0.01 0.01 1.0 1.0 1.0
70 700 0.32781204924083424 1 0 0.01 0.01 0.01 1.0 1.0 1.0
71 710 0.29861224944378767 1 0 0.01 0.01 0.01 1.0 1.0 1.0
72 720 0.27118935023443 1 0 0.01 0.01 0.01 1.0 1.0 1.0
73 730 0.2535991541525404 1 0 0.01 0.01 0.01 1.0 1.0 1.0
74 740 0.2135629038525602 1 0 0.01 0.01 0.01 1.0 1.0 1.0
75 750 0.21918302855151528 1 0 0.01 0.01 0.01 1.0 1.0 1.0
76 760 0.20353993434721812 1 0 0.01 0.01 0.01 1.0 1.0 1.0
77 770 0.214499611084691 1 0 0.01 0.01 0.01 1.0 1.0 1.0
78 780 0.22328816772748591 1 0 0.01 0.01 0.01 1.0 1.0 1.0
