% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=335046, Fri Nov 28 00:44:23 2025
1 10 -0.13857680208409756 -0.05299099172550377 0.015941575888222197 0.17699761893031546 0.8418691908207809 0.9600537257335949 0.9809427962869776 1.0213875319795698 1.0423543912259645 1.130296055143573
2 20 -0.13857680208409756 -0.05299099172550377 0.015941575888222197 0.17699761893031546 0.8418691908207809 0.9600537257335949 0.9809427962869776 1.0213875319795698 1.0423543912259645 1.130296055143573
3 30 -0.13857680208409756 -0.05299099172550377 0.015941575888222197 0.17699761893031546 0.8418691908207809 0.9600537257335949 0.9809427962869776 1.0213875319795698 1.0423543912259645 1.130296055143573
4 40 -0.13857680208409756 -0.05299099172550377 0.015941575888222197 0.17699761893031546 0.8418691908207809 0.9600537257335949 0.9809427962869776 1.0213875319795698 1.0423543912259645 1.130296055143573
5 50 -0.13857680208409756 -0.05299099172550377 0.015941575888222197 0.17699761893031546 0.8418691908207809 0.9600537257335949 0.9809427962869776 1.0213875319795698 1.0423543912259645 1.130296055143573
6 60 -0.13857680208409756 -0.05299099172550377 0.015941575888222197 0.17699761893031546 0.8418691908207809 0.9600537257335949 0.9809427962869776 1.0213875319795698 1.0423543912259645 1.130296055143573
7 70 -0.3525664045876678 -0.1432528840978604 0.0833218404303086 0.29613519638170904 0.687460360119011 0.8611927311998753 0.9731851172972507 0.9839012056205458 1.1114381379052156 1.2787883889263691
8 80 -0.3525664045876678 -0.1432528840978604 0.0833218404303086 0.29613519638170904 0.687460360119011 0.8611927311998753 0.9731851172972507 0.9839012056205458 1.1114381379052156 1.2787883889263691
9 90 -0.3525664045876678 -0.1432528840978604 0.0833218404303086 0.29613519638170904 0.687460360119011 0.8611927311998753 0.9731851172972507 0.9839012056205458 1.1114381379052156 1.2787883889263691
10 100 -0.3525664045876678 -0.1432528840978604 0.0833218404303086 0.29613519638170904 0.687460360119011 0.8611927311998753 0.9731851172972507 0.9839012056205458 1.1114381379052156 1.2787883889263691
11 110 -0.3525664045876678 -0.1432528840978604 0.0833218404303086 0.29613519638170904 0.687460360119011 0.8611927311998753 0.9731851172972507 0.9839012056205458 1.1114381379052156 1.2787883889263691
12 120 -0.3525664045876678 -0.1432528840978604 0.0833218404303086 0.29613519638170904 0.687460360119011 0.8611927311998753 0.9731851172972507 0.9839012056205458 1.1114381379052156 1.2787883889263691
13 130 -0.5233322386394899 -0.2037840195867772 0.0927870563932652 0.4192897340418327 0.5139459791941877 0.7999373901848997 0.9467220461444495 1.0371237460325105 1.0881226765626448 1.3928533468258613
14 140 -0.5233322386394899 -0.2037840195867772 0.0927870563932652 0.4192897340418327 0.5139459791941877 0.7999373901848997 0.9467220461444495 1.0371237460325105 1.0881226765626448 1.3928533468258613
15 150 -0.5233322386394899 -0.2037840195867772 0.0927870563932652 0.4192897340418327 0.5139459791941877 0.7999373901848997 0.9467220461444495 1.0371237460325105 1.0881226765626448 1.3928533468258613
16 160 -0.5233322386394899 -0.2037840195867772 0.0927870563932652 0.4192897340418327 0.5139459791941877 0.7999373901848997 0.9467220461444495 1.0371237460325105 1.0881226765626448 1.3928533468258613
17 170 -0.5233322386394899 -0.2037840195867772 0.0927870563932652 0.4192897340418327 0.5139459791941877 0.7999373901848997 0.9467220461444495 1.0371237460325105 1.0881226765626448 1.3928533468258613
18 180 -0.5233322386394899 -0.2037840195867772 0.0927870563932652 0.4192897340418327 0.5139459791941877 0.7999373901848997 0.9467220461444495 1.0371237460325105 1.0881226765626448 1.3928533468258613
