alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization
1.8871954679489136,0.014638260938227177,-1.5227339267730713,148.69485473632812,263.9941101074219,164.16635131835938,0.570911169052124,26.73701286315918,19.470426559448242,33.07514953613281,19.471405029296875,3.924379587173462,0.05039167171344161,45,se3_log_map
1.8942595720291138,0.02326337993144989,-1.5291661024093628,157.30548095703125,264.7330322265625,164.88392639160156,0.45925408601760864,20.548812866210938,23.684877395629883,31.356454849243164,23.686025619506836,4.426202297210693,0.052862267941236496,45,se3_log_map
1.8980944156646729,0.027360009029507637,-1.5362591743469238,156.53799438476562,265.17523193359375,165.68862915039062,0.4396766722202301,15.944144248962402,23.072031021118164,28.04522132873535,23.072677612304688,4.276206970214844,0.05101947020739317,45,se3_log_map
1.8947169780731201,0.03082384169101715,-1.5389434099197388,154.46803283691406,266.3092956542969,163.67556762695312,0.5031009912490845,14.621588706970215,20.415050506591797,25.111059188842773,20.415494918823242,3.86385178565979,0.05132033210247755,45,se3_log_map
1.888702630996704,0.033452585339546204,-1.5407955646514893,150.55853271484375,267.1495056152344,160.93675231933594,0.651161789894104,15.034324645996094,16.994049072265625,22.689838409423828,16.994434356689453,3.3651609420776367,0.050293099135160446,45,se3_log_map
1.8877863883972168,0.037027593702077866,-1.546034812927246,146.88522338867188,268.64288330078125,156.668212890625,0.5462294220924377,13.007286071777344,14.103523254394531,19.18590545654297,14.103848457336426,2.719942092895508,0.05012448690831661,45,se3_log_map
1.8887079954147339,0.03900643810629845,-1.547833800315857,147.71957397460938,269.9946594238281,154.26747131347656,0.5658200979232788,11.840126991271973,13.943367004394531,18.29224395751953,13.94371223449707,2.5530009269714355,0.050939563661813736,45,se3_log_map
1.8901245594024658,0.04070243611931801,-1.5472172498703003,150.56631469726562,271.4001770019531,152.31948852539062,0.5348220467567444,11.316385269165039,15.221573829650879,18.967260360717773,15.221900939941406,2.596442222595215,0.05031203059479594,45,se3_log_map
1.8925937414169312,0.043112196028232574,-1.5491459369659424,150.59344482421875,271.8858337402344,152.63461303710938,0.5308519601821899,9.5758695602417,14.780111312866211,17.61104965209961,14.780325889587402,2.526914358139038,0.05050249909982085,45,se3_log_map
1.895575761795044,0.0460285022854805,-1.5525261163711548,148.81109619140625,271.2787170410156,154.73690795898438,0.6178598999977112,7.323387622833252,13.315418243408203,15.196462631225586,13.315521240234375,2.4718496799468994,0.0515135582536459,45,se3_log_map
1.8988964557647705,0.0494869239628315,-1.5570026636123657,145.6962890625,269.59124755859375,158.12210083007812,0.6549703478813171,5.308317184448242,12.593249320983887,13.666318893432617,12.59329891204834,2.5564379692077637,0.051955854054540396,45,se3_log_map
1.9017339944839478,0.052169185131788254,-1.5584187507629395,144.76661682128906,269.4474182128906,159.61607360839844,0.5961160659790039,5.049592971801758,12.397120475769043,13.386077880859375,12.397170066833496,2.5704753398895264,0.05067106010392308,45,se3_log_map
1.9030981063842773,0.054412148892879486,-1.5574020147323608,145.3677978515625,270.8522644042969,158.40843200683594,0.6620193719863892,5.912454128265381,11.276925086975098,12.732881546020508,11.276989936828613,2.4013795852661133,0.051161193288862705,45,se3_log_map
1.9038821458816528,0.05632437393069267,-1.5549523830413818,146.7498321533203,273.4179992675781,155.16436767578125,0.6632790565490723,7.155547618865967,10.427335739135742,12.646394729614258,10.427397727966309,2.1383004188537598,0.0514638083986938,45,se3_log_map
1.9042381048202515,0.0583793967962265,-1.5552167892456055,145.73622131347656,274.3290710449219,153.31463623046875,0.6616670489311218,8.005776405334473,10.19340991973877,12.961410522460938,10.193499565124512,2.034621000289917,0.05118238693103194,45,se3_log_map
1.905148983001709,0.06117093190550804,-1.557159662246704,143.56634521484375,273.96380615234375,153.11917114257812,0.6673166751861572,8.998651504516602,9.875153541564941,13.360182762145996,9.875298500061035,2.0641942024230957,0.05172081105411053,45,se3_log_map
1.907214879989624,0.06371442973613739,-1.557674527168274,142.78070068359375,274.297119140625,153.35496520996094,0.6763852834701538,10.183100700378418,9.33152961730957,13.812063217163086,9.331706047058105,2.0690600872039795,0.05095897428691387,45,se3_log_map
1.9104201793670654,0.06591816246509552,-1.5568560361862183,143.35946655273438,275.0127258300781,154.32955932617188,0.7350063323974609,11.505370140075684,8.293107986450195,14.182710647583008,8.29329776763916,2.057548761367798,0.051795780193060637,45,se3_log_map
1.913123607635498,0.06751001626253128,-1.5564939975738525,143.44960021972656,275.6819152832031,155.0198974609375,0.684287428855896,12.601957321166992,7.396476745605469,14.612231254577637,7.396712303161621,2.021876573562622,0.05164148239418864,45,se3_log_map
1.9142752885818481,0.06810343265533447,-1.5571845769882202,142.2608642578125,275.9573059082031,154.8793182373047,0.7143528461456299,12.995922088623047,7.031483173370361,14.776192665100098,7.031713962554932,1.9838366508483887,0.052464053966104984,45,se3_log_map
1.9141697883605957,0.06788582354784012,-1.5577727556228638,140.89268493652344,276.4469909667969,153.58506774902344,0.7198799848556519,12.838685035705566,7.549280643463135,14.893742561340332,7.549531936645508,1.9404809474945068,0.053422780241817236,45,se3_log_map
1.9145609140396118,0.06717395037412643,-1.5569124221801758,140.90077209472656,277.48846435546875,152.40045166015625,0.7159569263458252,12.613786697387695,7.917380332946777,14.892704010009766,7.9176130294799805,1.8694658279418945,0.052556365728378296,45,se3_log_map
1.9154491424560547,0.06694646179676056,-1.5565168857574463,141.26400756835938,278.25665283203125,152.3200225830078,0.7073668241500854,12.685816764831543,7.626838684082031,14.801983833312988,7.62708044052124,1.8085135221481323,0.052576880902051926,45,se3_log_map
1.9162015914916992,0.06704305112361908,-1.5575942993164062,140.87416076660156,278.1527099609375,153.6223602294922,0.7417330741882324,12.793660163879395,6.53256893157959,14.364967346191406,6.532759666442871,1.7502590417861938,0.05322710005566478,45,se3_log_map
